observer,trial,x,y,dur,onset,offset,n
8,300,901.9,529.9,1218,0,2612520,1
8,300,988.5,708.8,118,1264,2612684,2
8,300,909,788.6,472,1406,2613180,3
8,301,944,513.1,572,0,2621774,1
8,301,946.4,519.6,472,794,2622468,2
8,301,760.3,607,128,1296,2622626,3
8,301,729.3,646.8,360,1440,2623002,4
8,302,938.7,525.9,1222,0,2627324,1
8,302,1197.3,521.1,126,1256,2627484,2
8,302,1166.7,405.1,800,1410,2628312,3
8,303,925.6,528.4,1278,0,2632508,1
8,303,691.3,403.4,776,1314,2633320,2
8,304,921,532.6,1196,0,2637640,1
8,304,1017.2,739.1,128,1224,2637796,2
8,304,937.5,799.5,422,1376,2638242,3
8,305,914.3,530.6,1226,0,2642216,1
8,305,1149.9,434.9,156,1262,2642408,2
8,305,1155.3,417.2,518,1426,2642934,3
8,306,922.1,533,1206,0,2647910,1
8,306,738.4,606.1,140,1230,2648074,2
8,306,688.6,654.9,352,1390,2648446,3
8,307,919.3,534.4,1286,0,2652190,1
8,307,933.9,783.9,466,1320,2652690,2
8,308,916.3,529.4,1214,0,2656602,1
8,308,1158,634.1,156,1250,2656794,2
8,308,1168.6,664.5,396,1420,2657204,3
8,309,915.7,530.2,1174,0,2660806,1
8,309,671.9,399.5,678,1212,2661522,2
8,310,921.5,529.2,1210,0,2665116,1
8,310,692.1,625.1,136,1248,2665290,2
8,310,662.1,657.6,630,1400,2665936,3
8,311,922.5,542.2,1226,0,2670110,1
8,311,774.4,348.2,184,1260,2670328,2
8,311,1132.4,617.2,122,1486,2670492,3
8,311,1169.1,660.1,502,1632,2671018,4
8,312,922.5,536.6,1208,0,2675548,1
8,312,1193.1,533.5,114,1246,2675700,2
8,312,907.8,825.1,124,1396,2675860,3
8,312,933.5,809.2,498,1532,2676370,4
8,313,932.6,530.6,1312,0,2680866,1
8,313,1197,655.4,172,1352,2681078,2
8,313,1174.9,666.7,586,1532,2681672,3
8,314,936.4,524,1222,0,2685414,1
8,314,922,303.8,190,1250,2685632,2
8,314,929.8,287.5,846,1448,2686486,3
8,315,924.8,531.4,1224,0,2690544,1
8,315,841.8,693.9,148,1250,2690718,2
8,315,934,784.8,456,1424,2691200,3
8,316,918.4,531,1252,0,2694962,1
8,316,918.8,319.8,150,1286,2695146,2
8,316,916.7,286.9,832,1448,2695990,3
8,317,927.5,516.8,1220,0,2700030,1
8,317,1138.7,450.6,122,1246,2700178,2
8,317,1156.5,406.3,872,1382,2701064,3
8,318,915.4,527.3,1226,0,2704708,1
8,318,913.8,294.6,830,1264,2705576,2
8,319,910.6,531.7,1230,0,2709690,1
8,319,741.3,603.9,144,1256,2709860,2
8,319,677.8,653.3,380,1418,2710258,3
8,320,914.3,530.9,1292,0,2714572,1
8,320,944.7,777.8,168,1322,2714770,2
8,320,923.2,797.8,630,1498,2715408,3
8,321,916.5,523.1,1342,0,2720104,1
8,321,1203.7,516.1,148,1380,2720290,2
8,321,912.7,782,238,1566,2720566,3
8,321,919.4,801.1,690,1812,2721264,4
8,322,920.7,531.6,1358,0,2725504,1
8,322,1136.3,637.1,174,1386,2725706,2
8,322,1153.8,656.8,574,1570,2726290,3
8,323,920.9,530.9,1218,0,2730432,1
8,323,1144,442.1,170,1244,2730628,2
8,323,1145.9,420.2,1218,1424,2731856,3
8,324,925.4,522.7,1220,0,2735966,1
8,324,1140.6,449.5,130,1250,2736126,2
8,324,1156.4,413.7,862,1390,2736998,3
8,325,903.3,529.5,1346,0,2741726,1
8,325,930.4,763.1,174,1382,2741936,2
8,325,920.4,786.9,706,1568,2742654,3
8,326,903.6,528.6,1264,0,2747462,1
8,326,772,688.7,140,1304,2747642,2
8,326,698,676.1,142,1462,2747802,3
8,326,664.5,662.2,782,1612,2748592,4
8,327,911.7,528.7,1374,0,2753356,1
8,327,1137.2,617.3,148,1404,2753534,2
8,327,1166.3,661.5,1132,1570,2754684,3
8,328,927.7,523.6,1202,0,2758634,1
8,328,1126.3,659.5,228,1228,2758888,2
8,328,1172.7,657.8,478,1472,2759382,3
8,329,931,526.9,1208,0,2764130,1
8,329,1054.1,341.9,130,1244,2764296,2
8,329,930.7,808.7,124,1424,2764470,3
8,329,935.2,786.9,340,1558,2764820,4
8,330,927.4,531.5,1206,0,2768590,1
8,330,690.3,423.1,174,1244,2768802,2
8,330,684.6,405.7,722,1424,2769530,3
8,331,917.8,522.4,1210,0,2773610,1
8,331,670.3,512.7,128,1250,2773778,2
8,331,695.3,655.9,132,1418,2773950,3
8,331,672.6,656.9,472,1558,2774430,4
8,332,927.6,528.9,1274,0,2779024,1
8,332,927.1,790.1,796,1318,2779864,2
8,333,905.8,527.7,1304,0,2784024,1
8,333,1151.2,610,146,1332,2784198,2
8,333,1170.1,653.4,724,1494,2784938,3
8,334,905.3,531.9,1210,0,2789078,1
8,334,1157.4,536.2,118,1246,2789232,2
8,334,924.7,760.9,188,1408,2789464,3
8,334,912.6,788.5,514,1610,2789992,4
8,335,909.8,529.2,1246,0,2794364,1
8,335,986.4,672.7,114,1278,2794510,2
8,335,924.9,773.4,634,1430,2795182,3
8,336,913,531.7,1358,0,2800728,1
8,336,1151.5,425.2,506,1386,2801262,2
8,337,906,532.2,1254,0,2805176,1
8,337,728.9,615.7,136,1280,2805338,2
8,337,683.9,649.3,394,1430,2805746,3
8,338,903.9,526.1,1226,0,2810194,1
8,338,1169.2,544.6,144,1258,2810370,2
8,338,929.9,328.6,130,1438,2810536,3
8,338,911.7,293.5,594,1580,2811142,4
8,339,918,532.5,1216,0,2815248,1
8,339,1012.1,673.7,144,1242,2815418,2
8,339,966.5,778.5,128,1412,2815572,3
8,339,932.6,789.6,458,1550,2816040,4
8,340,909,531.2,1242,0,2820016,1
8,340,707.4,622.3,138,1266,2820178,2
8,340,665.7,660.7,1006,1424,2821204,3
8,341,905.5,533.6,1254,0,2826076,1
8,341,771.3,753.5,184,1288,2826294,2
8,341,1135.3,412.6,848,1516,2827186,3
8,342,913,529.5,1234,0,2831274,1
8,342,775,355.2,136,1260,2831436,2
8,342,693.3,403.9,530,1432,2832002,3
8,343,904.4,534.9,1218,0,2837174,1
8,343,731.3,608.6,162,1244,2837362,2
8,343,684.9,643.1,288,1428,2837672,3
8,344,908.7,534.4,1264,0,2841754,1
8,344,1098.5,610.5,136,1288,2841914,2
8,344,1147.5,648.5,486,1442,2842418,3
8,345,906.2,538.4,1288,0,2846912,1
8,345,678.8,420.4,734,1326,2847684,2
8,346,916.2,527.6,1286,0,2852030,1
8,346,932.3,788,914,1336,2852994,2
8,346,937,373.3,204,2434,2853382,3
8,347,950.2,527.7,1310,0,2859434,1
8,347,968.1,779.6,134,1364,2859622,2
8,347,948.9,803.1,886,1506,2860516,3
8,348,938.6,521.1,1204,0,2864546,1
8,348,945,759.2,190,1252,2864784,2
8,348,946.9,797.5,1288,1464,2866094,3
8,349,942.5,523.2,1282,0,2870092,1
8,349,759.2,602.8,126,1308,2870244,2
8,349,722.9,659.5,176,1458,2870444,3
8,349,700,653.2,240,1640,2870690,4
8,350,934.2,520.1,1278,0,2875772,1
8,350,721,628.1,154,1310,2875958,2
8,350,698.5,645.5,434,1474,2876402,3
8,350,731.8,638.9,194,1920,2876608,4
8,351,928,521.5,1210,0,2883642,1
8,351,694.3,421.6,154,1248,2883834,2
8,351,691.8,404.2,318,1412,2884162,3
8,352,919.8,524.9,1290,0,2888668,1
8,352,684.3,409.1,408,1330,2889116,2
8,353,925.5,528.4,1180,0,2892602,1
8,353,1167.3,412.1,718,1208,2893348,2
8,354,921.2,531.8,1178,0,2896924,1
8,354,701.7,634.5,150,1216,2897112,2
8,354,674.9,657,300,1382,2897428,3
8,355,919.3,529.4,1302,0,2901848,1
8,355,663.8,547.4,124,1342,2902012,2
8,355,671.5,661.6,554,1506,2902606,3
8,356,914.7,535.7,1204,0,2906300,1
8,356,1149.9,444.3,164,1230,2906490,2
8,356,1155.1,418.5,524,1408,2907028,3
8,357,913.1,529.6,1276,0,2911156,1
8,357,1047.5,717.7,102,1306,2911288,2
8,357,904.3,293.3,956,1446,2912282,3
8,358,918.4,534.5,1246,0,2916520,1
8,358,1049.6,364.3,150,1290,2916714,2
8,358,1154.3,421.8,1004,1466,2917744,3
8,359,914.5,524.9,1214,0,2921780,1
8,359,889.6,306.5,192,1244,2922002,2
8,359,903.7,297.3,862,1444,2922872,3
8,360,926.6,521.2,1202,0,2927084,1
8,360,1150.1,643.2,162,1238,2927282,2
8,360,1167.3,661.2,408,1416,2927706,3
8,361,917,525.3,1238,0,2931298,1
8,361,919.3,769.8,266,1270,2931596,2
8,361,923.7,796.3,278,1546,2931884,3
8,362,915.2,534.3,1200,0,2936404,1
8,362,770.5,356,148,1226,2936578,2
8,362,669.7,406.3,846,1398,2937448,3
8,363,923.9,526.3,1354,0,2941554,1
8,363,1136.1,427.4,154,1384,2941738,2
8,363,1152.1,417.5,1136,1546,2942882,3
8,364,914,534.8,1400,0,2947418,1
8,364,792.6,377.7,166,1430,2947614,2
8,364,770.4,338.1,156,1612,2947786,3
8,364,1126.9,404,190,1810,2948018,4
8,364,1135.5,414.8,606,2006,2948630,5
8,365,919.5,533.5,1288,0,2952790,1
8,365,924.5,797,702,1338,2953542,2
8,366,932.2,537.1,1442,0,2957304,1
8,366,915.1,320.8,164,1476,2957502,2
8,366,911.3,309.8,260,1650,2957772,3
8,367,930.1,530.3,1206,0,2963926,1
8,367,1173.1,435.1,156,1236,2964112,2
8,367,1162.3,409.6,498,1406,2964624,3
8,368,930.1,526.9,1202,0,2968386,1
8,368,679.3,648.5,688,1240,2969112,2
8,369,919.3,532.9,1198,0,2973672,1
8,369,909.4,303.6,748,1230,2974452,2
8,370,923.5,528,1216,0,2978320,1
8,370,1140.6,638.9,174,1258,2978536,2
8,370,1155.7,661.3,236,1452,2978792,3
8,371,917,533,1276,0,2983266,1
8,371,699.4,438.6,136,1314,2983440,2
8,371,675.3,416.7,624,1464,2984078,3
8,372,920.7,529.8,1242,0,2987658,1
8,372,696.9,631.2,156,1274,2987846,2
8,372,672.8,648.8,278,1440,2988134,3
8,373,920.5,534.5,1338,0,2992544,1
8,373,677,411.3,410,1378,2992994,2
8,374,921.4,532.6,1282,0,2997288,1
8,374,786.2,760.2,214,1338,2997558,2
8,374,917.8,301.5,816,1590,2998412,3
8,374,913.9,480.5,150,2448,2998604,4
8,375,932.7,522,302,0,3001226,1
8,375,924.1,526.2,778,504,3002206,2
8,375,910.5,295,438,1312,3002674,3
8,376,927.9,519,154,0,3006024,1
8,376,923.4,529.7,712,354,3006936,2
8,376,699,637.4,152,1104,3007126,3
8,376,680,654.9,312,1268,3007450,4
8,377,920.6,533,1428,0,3012014,1
8,377,1161,418.3,690,1462,3012738,2
8,378,929.4,528.1,1288,0,3017080,1
8,378,682.3,632.2,180,1328,3017300,2
8,378,667.2,655.8,286,1518,3017596,3
8,379,925.8,535.3,1262,0,3021246,1
8,379,703.5,436.9,136,1302,3021422,2
8,379,686.5,412.2,296,1448,3021728,3
8,380,918,532.5,1318,0,3026088,1
8,380,1191.1,457.9,116,1352,3026238,2
8,380,1156.7,418.7,670,1482,3026922,3
8,381,919.8,533.1,1262,0,3031404,1
8,381,918.1,316.2,148,1296,3031586,2
8,381,910.3,295.7,962,1452,3032556,3
8,382,923.3,537.3,1208,0,3036544,1
8,382,782.1,750.9,128,1260,3036724,2
8,382,665.7,660.5,950,1416,3037702,3
8,383,923.7,544.2,1332,0,3041992,1
8,383,807.2,319.2,154,1364,3042178,2
8,383,899.7,299.8,182,1540,3042382,3
8,383,917.6,302.6,846,1730,3043236,4
8,384,916.9,521.5,332,0,3046760,1
8,384,911.9,530.7,654,556,3047638,2
8,384,1039.2,357.8,144,1242,3047814,3
8,384,1138.1,707.1,86,1452,3047966,4
8,384,1165,656.2,694,1560,3048682,5
8,385,922.3,527.2,1334,0,3053040,1
8,385,1181.8,535.5,140,1364,3053210,2
8,385,689.8,407.4,482,1554,3053742,3
8,386,926.4,514.6,1242,0,3058152,1
8,386,936.9,737.3,188,1270,3058368,2
8,386,933.1,781.1,358,1474,3058742,3
8,387,925,518.6,1312,0,3063158,1
8,387,915.7,295.9,820,1344,3064010,2
8,388,910.5,529.7,1320,0,3067718,1
8,388,922,801.3,624,1350,3068372,2
8,389,906.9,524.9,1380,0,3073556,1
8,389,906.4,296.9,1256,1412,3074844,2
8,390,906.8,522.9,1356,0,3079186,1
8,390,1162.2,413.8,996,1394,3080220,2
8,391,902.2,537.8,1376,0,3084674,1
8,391,675.3,533.8,132,1418,3084848,2
8,391,640.6,532.5,144,1562,3085004,3
8,391,880.7,311.1,150,1742,3085190,4
8,391,896.3,298.1,358,1902,3085558,5
8,392,919.7,523.2,1278,0,3091344,1
8,392,725,375.7,206,1312,3091584,2
8,392,681.9,396.5,676,1532,3092274,3
8,393,923.1,531.6,1254,0,3095874,1
8,393,932.1,799.2,606,1294,3096520,2
8,394,915.9,531.3,1244,0,3100270,1
8,394,1155.2,418,538,1274,3100838,2
8,395,917.9,521.4,1246,0,3104512,1
8,395,710.8,441.1,140,1278,3104684,2
8,395,685.5,400.8,346,1430,3105042,3
8,396,907.6,529.8,1214,0,3109068,1
8,396,911.2,330.8,138,1254,3109246,2
8,396,906.3,277.8,516,1404,3109774,3
8,397,904.8,533.4,1220,0,3114338,1
8,397,986.2,700.9,108,1260,3114486,2
8,397,920,796.6,708,1390,3115216,3
8,398,910.5,535.4,1330,0,3119352,1
8,398,692.1,639.4,158,1372,3119552,2
8,398,671.6,654.4,260,1540,3119822,3
8,399,907.6,533.2,1312,0,3124448,1
8,399,792.3,394.5,126,1348,3124610,2
8,399,1124.9,617.6,130,1514,3124780,3
8,399,1158.8,653.5,886,1662,3125684,4
8,400,910.1,528.6,362,0,3128398,1
8,400,908.6,525.4,698,572,3129306,2
8,400,1146.9,419.3,768,1312,3130116,3
8,401,936.3,535.4,1202,0,3138882,1
8,401,1202.9,549.4,130,1232,3139042,2
8,401,937.6,790.5,470,1410,3139560,3
8,402,924.3,537.9,1208,0,3144478,1
8,402,1063.8,706.1,158,1236,3144664,2
8,402,1177.7,662.8,696,1420,3145386,3
8,403,931.4,532.2,1252,0,3149004,1
8,403,710.9,432.2,144,1284,3149180,2
8,403,688.3,403.2,466,1438,3149656,3
8,404,924.7,530.2,1224,0,3154050,1
8,404,1045,726.4,104,1262,3154192,2
8,404,1155.7,412.9,322,1402,3154550,3
8,404,1166.5,416.4,644,1732,3155202,4
8,405,924.5,532.3,1290,0,3159462,1
8,405,670.2,656.5,664,1322,3160158,2
8,406,911.8,532,1294,0,3165586,1
8,406,775.1,782.8,158,1326,3165776,2
8,406,906.4,305.3,846,1532,3166670,3
8,407,922.7,523,1236,0,3171174,1
8,407,817.3,705.3,82,1264,3171284,2
8,407,696.8,378.8,180,1378,3171496,3
8,407,680.9,391.5,466,1566,3171970,4
8,408,917.6,531.6,1216,0,3176756,1
8,408,668.8,528.3,138,1256,3176934,2
8,408,678.9,638.3,144,1434,3177118,3
8,408,664.5,651.3,210,1586,3177336,4
8,409,919.1,530.9,1304,0,3181944,1
8,409,824.4,507.2,34,1324,3181998,2
8,409,1161.1,420.7,856,1408,3182904,3
8,410,918.4,528.2,1224,0,3186716,1
8,410,670.3,435.1,134,1260,3186886,2
8,410,679,402.2,520,1408,3187420,3
8,411,924.5,528.5,1210,0,3191796,1
8,411,723.5,629.4,152,1240,3191978,2
8,411,690.2,658.2,244,1408,3192238,3
8,411,903.3,708.5,158,1690,3192434,4
8,412,920.8,533.4,1184,0,3196410,1
8,412,710.6,636.3,142,1220,3196588,2
8,412,671.9,656.2,576,1378,3197180,3
8,413,913.2,534.8,1208,0,3201650,1
8,413,1064.4,676.8,132,1246,3201820,2
8,413,1152.7,659.6,816,1398,3202656,3
8,414,915.9,529.5,1284,0,3207012,1
8,414,1152.5,630.5,174,1312,3207214,2
8,414,1163.1,657.2,676,1496,3207900,3
8,415,916,538.2,1202,0,3211680,1
8,415,1118.4,620.8,136,1228,3211842,2
8,415,1162.4,661.2,742,1382,3212602,3
8,416,920.7,536.2,268,0,3216144,1
8,416,921.8,529.2,702,514,3217092,2
8,416,1051.5,732.8,142,1256,3217274,3
8,416,913.6,299.6,632,1444,3217952,4
8,417,925,533,1230,0,3221452,1
8,417,677.6,444,144,1266,3221632,2
8,417,665.8,411.4,654,1424,3222300,3
8,418,915,532.7,1320,0,3226198,1
8,418,681.1,416.8,412,1362,3226652,2
8,419,912.4,530.8,1204,0,3230568,1
8,419,1109.7,624.5,134,1242,3230740,2
8,419,1149.1,658,170,1392,3230926,3
8,419,1167.8,661.3,262,1570,3231196,4
8,420,909.6,537.1,1216,0,3234976,1
8,420,1127.3,620.4,146,1244,3235150,2
8,420,1151.9,650.8,162,1404,3235326,3
8,420,1163.2,665.7,678,1576,3236014,4
8,421,914,536.2,1284,0,3239914,1
8,421,909.9,806,672,1316,3240618,2
8,422,914.5,540.8,1218,0,3244998,1
8,422,1154.2,423.8,1010,1252,3246042,2
8,423,917.8,532,1226,0,3249604,1
8,423,1132.9,437.1,164,1254,3249796,2
8,423,1152.4,417.5,724,1426,3250528,3
8,424,922.7,536.6,1274,0,3254758,1
8,424,683.1,410,312,1312,3255108,2
8,424,829.8,373.9,174,1648,3255306,3
8,425,921.7,535,1296,0,3259226,1
8,425,914.8,337,148,1326,3259404,2
8,425,913.3,312.1,480,1494,3259904,3
8,426,908.5,538.2,1316,0,3264718,1
8,426,911.2,315.1,210,1350,3264962,2
8,426,907.5,298.4,536,1568,3265506,3
8,427,914.8,531.5,1328,0,3270044,1
8,427,1143.5,690.9,144,1368,3270228,2
8,427,1156.3,666.5,700,1520,3270936,3
8,428,916.6,537.5,1230,0,3274994,1
8,428,796.2,737.9,160,1260,3275184,2
8,428,913.4,794.1,836,1446,3276046,3
8,429,908.5,535.9,1230,0,3279680,1
8,429,691.4,445.5,148,1264,3279862,2
8,429,677.1,409.8,462,1428,3280340,3
8,430,907.4,535.3,1278,0,3285046,1
8,430,905.5,348.7,118,1310,3285196,2
8,430,907.6,317.7,732,1442,3285942,3
8,431,911.5,534.7,1234,0,3289636,1
8,431,1097.6,450.2,124,1268,3289794,2
8,431,1142.3,410.8,828,1408,3290638,3
8,432,907.2,525.7,1232,0,3294484,1
8,432,1126.3,630.5,166,1258,3294676,2
8,432,1157.7,660.5,486,1436,3295174,3
8,433,915.3,546.6,1214,0,3300018,1
8,433,1169.9,543.2,130,1252,3300186,2
8,433,924,784.1,452,1428,3300684,3
8,433,925.7,804.4,814,1890,3301508,4
8,434,927.8,533.6,1194,0,3305248,1
8,434,917.6,303.1,706,1236,3305996,2
8,435,930,523.9,1204,0,3309874,1
8,435,927.8,304.1,546,1234,3310450,2
8,436,931.2,520.1,1206,0,3314360,1
8,436,931.6,305.7,634,1236,3315024,2
8,437,929,527.1,1230,0,3319244,1
8,437,1161.7,536.6,80,1262,3319356,2
8,437,706.4,637.7,122,1390,3319526,3
8,437,672.9,659,554,1524,3320092,4
8,438,924.6,525.6,1204,0,3323958,1
8,438,688.1,408.2,456,1238,3324448,2
8,439,928.2,533,1206,0,3328672,1
8,439,1172.7,545.6,98,1240,3328804,2
8,439,922.7,322.9,144,1378,3328988,3
8,439,923.5,306.1,476,1530,3329472,4
8,440,917.2,527.6,1212,0,3333982,1
8,440,1036.4,355.5,132,1242,3334144,2
8,440,926.2,771.3,322,1418,3334510,3
8,440,925.1,803.4,226,1754,3334750,4
8,441,920,531.6,1216,0,3338400,1
8,441,1138.9,445.3,156,1248,3338588,2
8,441,1150.1,421.7,422,1416,3339022,3
8,442,911.8,529.3,1336,0,3343270,1
8,442,916.1,310.9,488,1374,3343796,2
8,443,911.9,532.1,1258,0,3348242,1
8,443,813.2,332.1,142,1298,3348424,2
8,443,906.3,297,956,1464,3349404,3
8,444,912,526.8,1198,0,3353022,1
8,444,686.1,410.6,758,1228,3353810,2
8,445,936.2,513.6,1184,0,3357842,1
8,445,1172,640.7,276,1216,3358150,2
8,445,1174.9,659.2,474,1500,3358632,3
8,446,940.6,529.2,1250,0,3362920,1
8,446,1188.7,522.9,130,1286,3363086,2
8,446,930.7,812.9,154,1452,3363276,3
8,446,939.3,806.9,552,1614,3363836,4
8,447,936.8,525.4,1272,0,3368748,1
8,447,1160.1,416.6,256,1302,3369034,2
8,447,1171.5,405.5,386,1566,3369428,3
8,448,942.6,524.9,1190,0,3376950,1
8,448,784.5,713.6,140,1218,3377118,2
8,448,715.3,665.1,450,1380,3377590,3
8,449,938.2,522.5,1264,0,3381408,1
8,449,945.1,771.3,244,1298,3381686,2
8,449,937.8,790.8,140,1560,3381844,3
8,450,934.4,524.7,1212,0,3385656,1
8,450,1172.6,426.6,188,1240,3385872,2
8,450,1163.4,410.6,576,1438,3386458,3
8,451,944.8,530.6,1268,0,3393858,1
8,451,828.9,715.2,118,1296,3394004,2
8,451,1146.1,403.3,178,1454,3394222,3
8,451,1159.1,411.2,450,1648,3394688,4
8,452,930.4,521.8,1232,0,3398758,1
8,452,1044.4,684.3,118,1266,3398910,2
8,452,943.2,351,102,1418,3399046,3
8,452,913.9,301,580,1538,3399644,4
8,453,920.5,528.1,1388,0,3404134,1
8,453,930.8,799.9,848,1442,3405036,2
8,454,916.4,530.3,1306,0,3408980,1
8,454,673.2,418.7,738,1348,3409760,2
8,455,905,522.7,1324,0,3414158,1
8,455,904.4,301.3,820,1356,3415010,2
8,456,905.8,526.6,1366,0,3419158,1
8,456,919.2,302.9,682,1398,3419872,2
8,457,903,522.9,1204,0,3423518,1
8,457,676.3,644.5,166,1244,3423724,2
8,457,657,654.4,676,1418,3424408,3
8,458,908.2,526.5,1254,0,3428934,1
8,458,1016.4,376.4,134,1282,3429096,2
8,458,914.8,790.6,580,1472,3429732,3
8,459,904.9,528.7,1214,0,3433664,1
8,459,1120.8,608.7,144,1250,3433844,2
8,459,1167.8,652.6,670,1414,3434534,3
8,460,904.1,527.7,1302,0,3438936,1
8,460,915.6,802.6,1070,1358,3440062,2
8,461,912.1,528.4,1246,0,3444080,1
8,461,677.1,646.8,166,1284,3444284,2
8,461,664.2,657.2,234,1458,3444526,3
8,462,910.1,530.9,1222,0,3448522,1
8,462,1116.8,624.6,136,1262,3448698,2
8,462,1159.5,665.4,508,1412,3449220,3
8,463,904.9,526,1324,0,3454542,1
8,463,1151.2,416.3,796,1360,3455374,2
8,464,917.9,530.2,340,0,3458610,1
8,464,906.6,516.8,568,662,3459500,2
8,464,917.4,295,468,1264,3460002,3
8,465,908.1,522.2,1226,0,3463844,1
8,465,712.6,449.3,124,1258,3464000,2
8,465,680.2,409.7,418,1400,3464436,3
8,466,906.4,531.7,1300,0,3469086,1
8,466,711.1,435.8,138,1334,3469258,2
8,466,678.2,408.9,514,1484,3469784,3
8,467,898.4,530.7,366,0,3473420,1
8,467,911.5,513.3,684,592,3474330,2
8,467,996.3,391.1,138,1306,3474498,3
8,467,1017.3,345.6,80,1462,3474596,4
8,467,700.7,381.6,154,1586,3474794,5
8,467,683.5,393.2,738,1748,3475540,6
8,468,930.4,522.2,1222,0,3480358,1
8,468,1145.4,621.8,186,1250,3480572,2
8,468,1178.5,671.4,754,1458,3481348,3
8,469,963.5,533.9,622,0,3484460,1
8,469,1065.4,621.7,202,648,3484688,2
8,469,974.3,540.2,316,876,3485030,3
8,469,923.4,271.7,134,1232,3485204,4
8,469,949.8,294.3,480,1380,3485698,5
8,470,953,532.8,1258,0,3491212,1
8,470,986.5,799.2,134,1292,3491380,2
8,470,961.8,783.5,518,1436,3491908,3
8,471,957.3,520.4,1212,0,3496216,1
8,471,686.8,487,122,1252,3496378,2
8,471,694.9,385.2,584,1398,3496986,3
8,472,925.1,523.7,1306,0,3501238,1
8,472,680.2,401.4,970,1344,3502246,2
8,473,916.5,522,1188,0,3507178,1
8,473,1035.6,339.2,156,1218,3507364,2
8,473,929.2,797.9,696,1428,3508114,3
8,474,918.9,516.6,1222,0,3513078,1
8,474,692,421,138,1260,3513254,2
8,474,686.5,404.6,454,1408,3513718,3
8,475,941.2,514.8,1224,0,3517592,1
8,475,1166.7,426.9,150,1252,3517770,2
8,475,1169.4,406.8,596,1412,3518376,3
8,476,933.6,525.4,916,0,3522474,1
8,476,927.1,325.9,238,950,3522746,2
8,476,1161.6,403.6,844,1222,3523624,3
8,477,943,528.2,1204,0,3527296,1
8,477,1162.6,654.7,168,1232,3527492,2
8,477,1181,668.1,690,1418,3528200,3
8,478,929.6,524.2,1242,0,3532520,1
8,478,1031.8,639,74,1268,3532620,2
8,478,920.4,290.8,772,1376,3533426,3
8,479,923,530.6,1340,0,3538800,1
8,479,1153.1,604.5,158,1370,3538988,2
8,479,1171.6,652,680,1542,3539682,3
8,480,924.4,519.9,1236,0,3543666,1
8,480,1147.1,619.4,152,1278,3543860,2
8,480,1168.4,648.9,618,1446,3544494,3
8,481,923.6,529.2,1262,0,3548356,1
8,481,1146.9,420,906,1292,3549292,2
8,482,923.4,529.4,1262,0,3553534,1
8,482,1162.2,514.5,216,1290,3553778,2
8,482,1148.6,417.4,918,1534,3554724,3
8,483,909.8,529.8,1302,0,3558674,1
8,483,691.1,433.5,136,1340,3558848,2
8,483,671.6,400.8,712,1488,3559572,3
8,484,905.2,524.5,1280,0,3563558,1
8,484,920.5,786.5,956,1330,3564564,2
8,485,911.2,528.9,1332,0,3569144,1
8,485,714.6,639.6,208,1366,3569386,2
8,485,660.8,663.4,418,1590,3569820,3
8,485,711.2,696.5,168,2026,3570006,4
8,485,665,668.7,274,2210,3570296,5
8,486,913.8,526.2,1252,0,3574576,1
8,486,1134.2,603.9,142,1284,3574750,2
8,486,1170.6,650.3,558,1444,3575326,3
8,487,913.1,525.4,1236,0,3580416,1
8,487,1033.5,351.7,138,1264,3580582,2
8,487,933.2,777.1,182,1464,3580826,3
8,487,915.9,791.8,258,1654,3581092,4
8,488,915.2,528,1240,0,3585920,1
8,488,917.3,787.5,498,1272,3586450,2
8,489,909.1,526.6,1232,0,3591244,1
8,489,1139.2,536,148,1258,3591418,2
8,489,1158,639.1,618,1434,3592064,3
8,490,908.6,530.1,1260,0,3596076,1
8,490,910.6,749.9,188,1290,3596294,2
8,490,916.5,795,680,1490,3596986,3
8,491,917.1,529.1,294,0,3600862,1
8,491,913.6,586.3,120,312,3601000,2
8,491,913.7,527.8,752,452,3601772,3
8,491,716.8,620.1,142,1230,3601940,4
8,491,651.5,666.2,1120,1390,3603078,5
8,492,911.1,524.7,1248,0,3607020,1
8,492,920.3,333.7,132,1282,3607186,2
8,492,905.3,291,1058,1426,3608256,3
8,493,910.2,533.4,1220,0,3612590,1
8,493,917.9,785.9,538,1254,3613162,2
8,494,916.4,529,1232,0,3617782,1
8,494,813.8,745.3,142,1262,3617954,2
8,494,917,782.3,284,1428,3618262,3
8,494,924.8,780.3,668,1720,3618938,4
8,495,913.2,524.9,1206,0,3622740,1
8,495,1119.9,437,144,1232,3622910,2
8,495,1142.4,407.8,826,1386,3623746,3
8,496,908.9,533.4,1266,0,3628018,1
8,496,786.8,720.2,204,1298,3628254,2
8,496,931.6,334.6,140,1546,3628438,3
8,496,904.2,286.8,600,1718,3629070,4
8,499,943.9,533,1200,0,3644528,1
8,499,784.6,360.4,148,1232,3644708,2
8,499,801.3,326.1,96,1396,3644820,3
8,499,705.9,382.1,288,1516,3645132,4
8,500,938.1,523.8,1218,0,3649122,1
8,500,919.1,768.7,180,1250,3649334,2
8,500,932.4,808.7,316,1448,3649668,3
8,501,939.3,534.6,1224,0,3656760,1
8,501,1206,537.1,148,1260,3656944,2
8,501,1179.5,666.3,638,1448,3657622,3
8,502,928.6,532.5,1416,0,3661330,1
8,502,700.5,417.2,170,1454,3661538,2
8,502,679.9,401.3,240,1634,3661788,3
