observer,trial,x,y,dur,onset,n
2,173,929.9,819.4,384,1567,4
2,174,969.4,549.6,364,0,1
2,174,952.4,537.2,719,728,2
2,174,951.6,549,142,879,3
2,174,778.2,416.3,205,1118,4
2,174,744.5,409.4,117,1257,5
2,175,942.9,530,674,0,1
2,175,932.1,536,610,633,2
2,175,900.6,504.3,82,732,3
2,175,1138.6,662.6,218,992,4
2,176,936.4,546.4,1228,0,1
2,176,860.4,331.2,118,170,2
2,176,950.1,280.4,525,721,3
2,177,942.1,553.3,1225,0,1
2,177,736,440.6,249,287,2
2,177,703,436,111,421,3
2,178,945.1,558.6,330,0,1
2,178,932.9,555.4,534,540,2
2,178,934.7,552.4,350,915,3
2,178,1054.7,353.4,148,1107,4
2,178,944.2,847.8,198,1365,5
2,179,931.4,555.7,1241,0,1
2,179,818.3,430,136,173,2
2,179,725.7,704.1,256,475,3
2,180,943.3,550.4,313,0,1
2,180,933,538.8,885,904,2
2,180,1152.3,424.4,414,1355,3
2,181,931.4,552.1,1204,0,1
2,181,713.1,664.9,188,227,2
2,181,670.9,681.5,635,889,3
2,182,939.6,550.3,316,0,1
2,182,929,546.3,260,273,2
2,182,927.7,543.4,632,923,3
2,182,1138.2,678.2,589,1560,4
2,183,928.4,550,1235,0,1
2,183,1128,436.4,234,263,2
2,183,1151.9,412.6,114,394,3
2,184,944.3,540.6,204,0,1
2,184,925.8,534.3,207,218,2
2,184,933.1,528.1,892,1132,3
2,184,935.5,283.2,382,1557,4
2,185,978.3,550.5,268,0,1
2,185,965.9,552,198,218,2
2,185,967.2,543.7,718,954,3
2,185,841.4,417.9,157,1144,4
2,185,742.5,691.3,203,1395,5
2,186,960.5,555.2,567,0,1
2,186,954.6,550.3,361,696,2
2,186,1088.5,392.1,125,860,3
2,186,1164.5,406,386,1280,4
2,187,960.7,549.5,351,0,1
2,187,978.5,534.9,422,444,2
2,187,948.2,550.8,406,868,3
2,187,731.4,444.5,398,1305,4
2,188,952,558.4,29,0,1
2,188,951.1,542.5,601,610,2
2,188,946.4,547,571,1199,3
2,188,829.4,771.2,113,1367,4
2,188,747.6,684.8,406,1799,5
2,189,962.4,543.1,622,0,1
2,189,961,535.9,632,650,2
2,189,859.1,378.5,113,821,3
2,189,956.1,808.7,249,1131,4
2,190,970.3,558.7,1207,0,1
2,190,772.8,680,252,295,2
2,191,977,544,1220,0,1
2,191,883.4,737.8,107,161,2
2,191,982.7,799.7,229,426,3
2,192,969,545.7,1224,0,1
2,192,959.9,793.6,202,256,2
2,192,948.5,809.9,122,388,3
2,193,971,549.4,711,0,1
2,193,961.6,546.6,498,504,2
2,193,970.3,801.6,257,805,3
2,194,957.4,550.5,1215,0,1
2,194,727.3,525.2,141,189,2
2,194,1177.7,418.9,142,394,3
2,195,952.1,537.2,321,0,1
2,195,948.3,539.4,884,903,2
2,195,1151.7,433.8,267,1200,3
2,195,1161.2,418.3,67,1278,4
2,196,948.1,554,99,0,1
2,196,947,549.8,292,302,2
2,196,951.3,546.7,802,1125,3
2,196,1149.8,663.3,354,1523,4
2,197,933,534.1,311,0,1
2,197,944.4,533.7,876,896,2
2,197,1152,432,305,1243,3
2,198,935.1,540.1,1238,0,1
2,198,732.8,446.7,222,260,2
2,198,706.6,427.6,261,539,3
2,199,956.6,531.5,437,0,1
2,199,952.8,538.5,799,818,2
2,199,1129.1,651.9,352,1213,3
2,200,975.1,534.1,695,0,1
2,200,967,545.7,531,549,2
2,200,957.5,793.3,219,820,3
2,201,987.1,545.3,288,0,1
2,201,1003.5,545.1,230,237,2
2,201,973.8,546.5,235,484,3
2,201,970.3,547,474,977,4
2,201,977.6,314.8,399,1423,5
2,202,967.8,545.3,253,0,1
2,202,973.1,543.1,257,278,2
2,202,941.8,546.4,202,492,3
2,202,949.9,542.4,465,972,4
2,202,1161.5,464,202,1211,5
2,202,1172,435.8,216,1443,6
2,203,946.7,544,779,0,1
2,203,949.9,538,415,434,2
2,203,740.2,441.1,240,724,3
2,204,960.6,544.1,1249,0,1
2,204,798,523.6,121,155,2
2,204,752.6,425.2,306,484,3
2,204,734.8,419.8,71,573,4
2,205,959.2,547.3,1212,0,1
2,205,744.6,424.5,347,388,2
2,206,963.7,537.3,577,0,1
2,206,952.4,541.3,631,649,2
2,206,759.9,450.3,185,863,3
2,206,728.8,423.6,195,1083,4
2,207,948.4,546.1,324,0,1
2,207,942.2,552.4,355,374,2
2,207,946.7,551.5,509,903,3
2,207,853.6,373.9,177,1124,4
2,207,941.5,875.8,146,1332,5
2,207,945.5,835.9,564,1918,6
2,208,982.1,557.8,243,0,1
2,208,981.4,550,322,341,2
2,208,955.6,550.7,298,655,3
2,208,962.6,551.1,309,983,4
2,208,1162.1,668.6,299,1339,5
2,209,952.4,541.9,463,0,1
2,209,944.2,548.7,751,773,2
2,209,954.3,312.4,263,1078,3
2,209,960,290.9,201,1291,4
2,210,940.5,555.3,1219,0,1
2,210,739.5,440.3,400,438,2
2,211,949.7,552.8,633,0,1
2,211,938.5,555.7,571,589,2
2,211,1156.4,453.4,328,960,3
2,211,1163.8,432.9,86,1066,4
2,212,945.9,558.8,301,0,1
2,212,940,553.5,897,915,2
2,212,1143.6,689.7,436,1406,3
2,213,943.3,552,1218,0,1
2,213,1018.5,760.4,114,165,2
2,213,938.5,794.7,355,545,3
2,214,946.7,564.1,1217,0,1
2,214,1178.6,700.8,554,600,2
2,215,955.9,567.1,296,0,1
2,215,947.1,559.5,899,913,2
2,215,752.5,439,258,1208,3
2,215,722.2,422.4,184,1413,4
2,216,951.2,568.9,27,0,1
2,216,955.3,570.3,511,527,2
2,216,934.4,572.8,661,1210,3
2,216,931.5,846.1,373,1635,4
2,217,958.6,569.2,585,0,1
2,217,953.2,554.9,623,629,2
2,217,1003.1,760.1,109,791,3
2,217,945.5,811.6,346,1161,4
2,218,961,563.9,406,0,1
2,218,946.3,562.7,384,391,2
2,218,949.4,553.1,402,810,3
2,218,737.5,676.7,276,1134,4
2,218,704.8,678.6,101,1258,5
2,219,965,568.9,1225,0,1
2,219,845.3,762.1,123,166,2
2,219,1174.3,689.5,347,551,3
2,220,970.2,571.7,321,0,1
2,220,949.7,576.4,169,188,2
2,220,951.7,572.6,716,924,3
2,220,953.5,324.1,224,1187,4
2,220,957.9,300.8,128,1326,5
2,221,940.6,564.6,1218,0,1
2,221,1138.7,438.3,375,409,2
2,222,965.1,546,307,0,1
2,222,934.5,560.4,943,958,2
2,222,741.3,680.7,314,1317,3
2,223,946.2,546.2,1264,0,1
2,223,1134.5,446.8,180,230,2
2,223,1169.2,421.9,160,415,3
2,224,951.2,546.3,233,0,1
2,224,932.8,550.3,398,416,2
2,224,940.9,552.4,540,975,3
2,224,1165.1,434.8,364,1378,4
2,225,937.8,555.2,1217,0,1
2,225,1147.6,440.5,353,392,2
2,226,959.3,566.8,48,0,1
2,226,967.5,560.9,247,265,2
2,226,941.1,564.5,894,1179,3
2,226,950.1,317.4,459,1679,4
2,227,972.2,559.6,1235,0,1
2,227,1177.3,702,290,330,2
2,228,965.1,567.1,312,0,1
2,228,936.1,551.8,442,465,2
2,228,937.6,567.9,404,895,3
2,228,956.2,315.3,319,1254,4
2,229,960,564.6,326,0,1
2,229,956,560.2,321,338,2
2,229,946.3,554.1,551,906,3
2,229,753.2,697.6,315,1276,4
2,230,967.7,568.6,387,0,1
2,230,932.9,568.4,121,375,2
2,230,944,565,440,835,3
2,230,928,838.8,461,1337,4
2,231,980.8,570.7,279,0,1
2,231,960.3,558.9,922,937,2
2,231,1165.1,697.9,342,1321,3
2,232,977.7,571,535,0,1
2,232,980.1,553.9,660,672,2
2,232,1058.4,325.6,111,825,3
2,232,981,317.2,324,1172,4
2,233,957.9,564.7,929,0,1
2,233,957.1,563,282,300,2
2,233,1108.1,546.8,107,437,3
2,233,1150.6,436.5,261,726,4
2,234,962.9,556.4,542,0,1
2,234,959.8,546,420,428,2
2,234,1006.1,526,215,666,3
2,234,835.9,352.4,143,851,4
2,234,733,711,292,1213,5
2,235,985.9,567.5,600,0,1
2,235,953.4,556.8,608,624,2
2,235,1122.3,737.1,146,812,3
2,235,1169.2,715.9,183,1018,4
2,236,970.7,564.7,27,0,1
2,236,966.4,555.5,1172,1181,2
2,236,932.5,820.4,441,1678,3
2,237,954.7,556.2,1216,0,1
2,237,746.6,681.3,433,480,2
2,238,962.8,556.9,1205,0,1
2,238,1145.4,443.9,371,415,2
2,239,966,565.9,291,0,1
2,239,960.8,559.3,517,539,2
2,239,1010.4,513.6,367,933,3
2,239,758.5,433.2,321,1306,4
2,240,953.2,552.9,1224,0,1
2,240,878.2,414.2,102,140,2
2,240,1162,704.5,181,384,3
2,241,957.5,565.1,354,0,1
2,241,935.2,553.8,292,301,2
2,241,948.8,558.5,532,853,3
2,241,825.1,794.8,103,1002,4
2,241,750.1,709.3,238,1264,5
2,242,951.9,565.5,325,0,1
2,242,946.7,559.1,871,887,2
2,242,1159.1,694,300,1235,3
2,243,963.2,562.9,293,0,1
2,243,950,562.2,217,237,2
2,243,947.5,561.3,661,921,3
2,243,741.2,437.3,369,1331,4
2,244,943.7,550.8,788,0,1
2,244,941.6,557.5,411,428,2
2,244,882.9,407.7,120,589,3
2,244,1152.4,439.3,264,897,4
2,245,961.9,552.4,43,0,1
2,245,924.9,535.2,238,256,2
2,245,935.8,548.3,912,1188,3
2,245,738.3,656,260,1496,4
2,245,721.2,677.7,47,1559,5
2,246,941.2,543.4,554,0,1
2,246,963.4,541.5,626,649,2
2,246,1169.2,432,324,1008,3
2,247,976,547.5,1232,0,1
2,247,1170.9,557.3,124,157,2
2,247,1171.2,426.7,282,484,3
2,248,955.8,556.3,763,0,1
2,248,987.7,520.8,459,477,2
2,248,946.3,830.8,593,1125,3
2,249,942.5,552.6,1213,0,1
2,249,747.6,435.6,266,307,2
2,249,720.4,421.5,77,408,3
2,250,959.4,551.1,61,0,1
2,250,937.5,544.5,254,263,2
2,250,937.3,545.8,880,1160,3
2,250,1152.6,675.6,309,1514,4
2,251,973.4,546,608,0,1
2,251,969.6,561.1,602,617,2
2,251,1194.2,443.7,248,909,3
2,252,983.5,543.8,544,0,1
2,252,982,539.5,647,664,2
2,252,1236.9,592.9,211,912,3
2,252,1193,686.7,202,1140,4
2,253,966.3,566.7,1247,0,1
2,253,980,312.2,389,426,2
2,254,971.9,556.6,1217,0,1
2,254,851.8,372,204,242,2
2,254,746.7,440.4,202,470,3
2,255,953.6,570.1,1228,0,1
2,255,807.3,490,109,146,2
2,255,746.1,448.5,606,771,3
2,256,945.8,575.5,100,0,1
2,256,960.7,560.7,1159,1177,2
2,256,1164.3,435.4,182,1396,3
2,256,1201.2,419.1,128,1541,4
2,257,979.9,542,289,0,1
2,257,974.5,562.9,916,932,2
2,257,1172,657,443,1412,3
2,258,996.4,538.9,665,0,1
2,258,985.6,557.3,528,549,2
2,258,772.8,509.5,130,718,3
2,258,754.8,446.5,199,935,4
2,259,979.3,580,532,0,1
2,259,973.9,587.3,671,694,2
2,259,1174.5,459.7,187,924,3
2,259,1207,442.3,223,1164,4
2,260,954.6,580.2,520,0,1
2,260,962.5,568.6,686,710,2
2,260,751.2,552.3,115,867,3
2,260,1199.5,424.4,194,1110,4
2,261,958.7,576.4,567,0,1
2,261,972.7,562.7,663,683,2
2,261,1070,682.2,125,844,3
2,261,1163.3,713.6,224,1091,4
2,262,954.3,572.3,352,0,1
2,262,978.9,565,838,855,2
2,262,982.5,332,389,1282,3
2,263,958.6,584.3,519,0,1
2,263,954.9,576.8,685,691,2
2,263,753.8,454.4,376,1109,3
2,264,955.4,576.5,295,0,1
2,264,953.2,568.7,890,909,2
2,264,1165.2,722.3,366,1321,3
2,265,956.6,578.2,565,0,1
2,265,962.6,565.9,621,641,2
2,265,1159.8,745,830,1517,3
2,266,946.3,559.7,486,0,1
2,266,939.4,571.1,741,758,2
2,266,1020.5,636.6,129,920,3
2,266,1150.1,719.4,383,1330,4
2,267,949.5,562.9,301,0,1
2,267,948.9,571.3,907,925,2
2,267,797,434.4,156,1115,3
2,267,765.3,437,275,1407,4
2,268,956.6,573.3,1234,0,1
2,268,869.5,365.8,148,189,2
2,268,906.5,763.6,123,362,3
2,268,910,816.1,120,499,4
2,269,945,580.9,1206,0,1
2,269,712.1,578.3,144,184,2
2,269,740.2,429.9,508,721,3
2,270,945.5,576.2,1226,0,1
2,270,979,340.5,201,236,2
2,270,978.3,322.7,195,441,3
2,271,956,573.8,1224,0,1
2,271,954.8,774.5,382,418,2
2,272,969.3,589.9,582,0,1
2,272,965.9,590.9,639,656,2
2,272,1002.3,809.5,145,845,3
2,272,935.5,813.6,226,1091,4
2,273,942.9,580.3,1228,0,1
2,273,1167.9,453.6,336,374,2
2,274,944.5,572.8,458,0,1
2,274,946.2,577.9,740,758,2
2,274,705.7,689.2,412,1216,3
2,275,943.7,576.5,1233,0,1
2,275,1153.5,496.6,130,159,2
2,275,1189.2,441.9,369,548,3
2,276,943.2,580.4,1215,0,1
2,276,916.8,815.7,365,407,2
2,277,944.2,590.8,354,0,1
2,277,950.8,580.9,849,868,2
2,277,914.8,352.8,151,1055,3
2,277,968.8,320.8,192,1268,4
2,278,942,579.9,1208,0,1
2,278,975.5,333.5,320,355,2
2,279,949.3,570.8,1256,0,1
2,279,844.1,510.9,124,152,2
2,279,761.5,446.2,259,432,3
2,280,936.9,589,60,0,1
2,280,938.4,577.5,1131,1148,2
2,280,757.2,467.1,626,1811,3
2,281,941,581.9,864,0,1
2,281,962.3,568,331,350,2
2,281,972.7,320.7,361,752,3
2,282,952.1,566.4,324,0,1
2,282,932.6,591.9,908,916,2
2,282,1131.3,761.3,603,1562,3
2,282,1076,727.6,249,1831,4
2,283,962,582,433,0,1
2,283,953.7,565.4,766,785,2
2,283,720.1,686.9,447,1274,3
2,284,935.3,592.9,281,0,1
2,284,938.1,586.8,911,925,2
2,284,883.8,349.9,139,1108,3
2,284,986.6,321.1,298,1430,4
2,285,943.3,589.6,1238,0,1
2,285,918.9,837.1,308,350,2
2,286,938.3,589.6,1237,0,1
2,286,965.9,323.7,295,332,2
2,287,936,595.2,306,0,1
2,287,937,587.7,890,908,2
2,287,696.6,715.9,253,1206,3
2,288,935.5,587.7,1241,0,1
2,288,967.6,439,116,146,2
2,288,961.9,325.3,185,367,3
2,289,941.8,594.1,665,0,1
2,289,936.1,604.1,557,564,2
2,289,1169.5,491.8,233,835,3
2,289,1194.4,465.5,137,989,4
2,290,939.5,601.7,429,0,1
2,290,963.3,580.3,772,792,2
2,290,696.6,713.4,234,1073,3
2,291,939,617.4,316,0,1
2,291,934.6,593,888,898,2
2,291,764,479.3,564,1500,3
2,291,928.5,517.2,302,1829,4
2,292,948.9,583.2,464,0,1
2,292,953,585.3,734,754,2
2,292,970,337.5,231,1022,3
2,292,964.7,316.1,282,1314,4
2,293,961.2,588.9,1240,0,1
2,293,942,809.8,367,409,2
2,294,951.1,617.8,274,0,1
2,294,942.8,594.4,928,940,2
2,294,839.9,382.2,180,1163,3
2,294,752.8,444.3,339,1533,4
2,295,946.2,586.7,1190,0,1
2,295,1220.6,619.5,164,204,2
2,295,1155.8,735.5,713,940,3
2,296,957,599.2,247,0,1
2,296,947.7,590.3,995,1001,2
2,296,930.7,791.6,360,1419,3
2,297,957.3,588.3,1220,0,1
2,297,1168.7,463.1,231,264,2
2,297,1191.5,448,60,347,3
2,298,952.4,586.3,1036,0,1
2,298,970.9,573.2,188,205,2
2,298,774.6,453.4,243,488,3
2,299,963.3,578.8,950,0,1
2,299,963,575.8,246,264,2
2,299,772.6,456.5,191,497,3
2,299,744.5,441.4,122,640,4
2,300,951.6,579.7,1257,0,1
2,300,965.8,559,104,125,2
2,300,749.5,441.1,386,552,3
2,301,967,576.8,1224,0,1
2,301,1185.6,482.6,739,780,2
2,302,954.5,580,428,0,1
2,302,961.3,571.2,768,787,2
2,302,757.3,456.6,367,1193,3
2,303,958.9,594.1,456,0,1
2,303,956.8,608.2,368,390,2
2,303,946.8,592.7,463,868,3
2,303,722,695,456,1360,4
2,304,948.3,588.4,1231,0,1
2,304,1181.4,578.6,210,242,2
2,304,981.3,336.5,252,539,3
2,304,967.4,308.6,295,850,4
2,305,949.8,566.4,1220,0,1
2,305,965.3,324.2,467,507,2
2,306,949.4,585.3,306,0,1
2,306,955.1,575.9,412,420,2
2,306,936.4,570.5,481,920,3
2,306,718.3,585.1,162,1120,4
2,306,917.2,792.4,152,1318,5
2,307,955.1,596.2,366,0,1
2,307,951.5,589.8,834,852,2
2,307,1162.9,750.7,498,1397,3
2,307,1074,681.3,268,1689,4
2,308,936.7,585.9,1227,0,1
2,308,1171.4,590.3,182,221,2
2,308,957.3,311.8,338,618,3
2,309,950.8,583.3,1234,0,1
2,309,1065.3,517.1,127,167,2
2,309,1170.2,455,225,417,3
2,310,936.7,592.3,300,0,1
2,310,939.8,583.3,1007,1027,2
2,310,719.7,695.5,318,1386,3
2,311,937.1,567.9,342,0,1
2,311,946.4,570.6,862,885,2
2,311,972.5,329,302,1228,3
2,312,944,566.6,1226,0,1
2,312,973.8,323.1,296,335,2
2,313,950,583.4,1232,0,1
2,313,1063.2,562.9,106,133,2
2,313,734.9,440.5,144,332,3
2,314,942.5,594,296,0,1
2,314,941.9,582.5,897,917,2
2,314,1174.1,483.1,573,1528,3
2,314,1104.8,502,180,1731,4
2,315,955.1,567.6,615,0,1
2,315,963.4,574.9,251,281,2
2,315,959.7,585.4,452,739,3
2,315,751.5,665.3,186,963,4
2,315,718.8,674.7,29,1015,5
2,316,945.8,586.3,59,0,1
2,316,952.6,579.5,272,279,2
2,316,936.6,577.6,212,511,3
2,316,946.9,582,653,1184,4
2,316,910.3,804,280,1517,5
2,317,949.1,585.4,309,0,1
2,317,951.4,581.7,897,922,2
2,317,926.3,785.2,290,1266,3
2,318,957.9,580.2,1223,0,1
2,318,769.4,447.3,373,412,2
2,319,958,589.7,624,0,1
2,319,958,584.5,605,622,2
2,319,975.8,347.9,206,862,3
2,319,978.1,295.4,97,977,4
2,320,958.6,587.8,467,0,1
2,320,964.7,579.1,202,224,2
2,320,951.2,585.2,529,772,3
2,320,1170,712.6,287,1115,4
2,321,950,583.3,308,0,1
2,321,949.7,580.2,697,938,2
2,321,1032.7,759.6,119,1109,3
2,321,1148.8,737.7,698,1841,4
2,322,949.8,580.5,1209,0,1
2,322,1199.9,650.1,142,188,2
2,322,1181.4,699.6,760,974,3
2,323,944.8,577.8,287,0,1
2,323,952.9,582.3,904,927,2
2,323,749.9,649.1,248,1219,3
2,324,942.3,590,350,0,1
2,324,948.3,584,467,486,2
2,324,945.8,591.2,362,864,3
2,324,763.7,570.3,155,1055,4
2,324,988.5,320,351,1449,5
2,325,955.2,586.8,325,0,1
2,325,939.5,583.1,459,477,2
2,325,950.8,582.9,415,912,3
2,325,750.2,667.3,172,1116,4
2,325,709.2,687.2,186,1331,5
2,326,946.3,591.7,352,0,1
2,326,947.9,582.2,843,869,2
2,326,779.8,450.5,272,1175,3
2,326,731,433.9,78,1283,4
2,327,935.5,589.8,266,0,1
2,327,953,587.2,328,351,2
2,327,940.1,592.9,578,948,3
2,327,711.2,588,136,1130,4
2,327,746.4,447.2,318,1480,5
2,328,949.8,578.8,467,0,1
2,328,949.5,573.7,732,751,2
2,328,779.5,483,160,956,3
2,328,751.3,467.5,330,1307,4
2,329,936.3,588.6,223,0,1
2,329,941.6,586.3,1028,1046,2
2,329,744.5,656.7,149,1233,3
2,329,709.3,677.8,316,1564,4
2,330,941.8,595.4,625,0,1
2,330,941.1,585.9,558,575,2
2,330,1152,738.9,885,1508,3
2,331,948.1,578.4,111,0,1
2,331,948.3,566.4,299,312,2
2,331,953,579.8,861,1193,3
2,331,970.4,346.8,255,1486,4
2,331,955.7,324.2,313,1811,5
2,332,940.7,585.1,1222,0,1
2,332,718.6,676.8,483,526,2
2,333,936.7,598,376,0,1
2,333,935.5,589.6,879,896,2
2,333,862.2,429.5,133,1065,3
2,333,1127.6,743.8,193,1316,4
2,333,1161,741.2,561,1908,5
2,334,946.9,600.3,690,0,1
2,334,946.2,601.7,512,536,2
2,334,1169.2,491.8,179,748,3
2,334,1191.7,456.2,188,959,4
2,335,945.5,600.2,109,0,1
2,335,952.1,588.9,1097,1118,2
2,335,734.4,675.7,361,1527,3
2,336,940.2,602.5,593,0,1
2,336,942,594.7,607,627,2
2,336,921.1,813.3,382,1062,3
2,337,950.8,599.8,312,0,1
2,337,947.8,588.1,433,462,2
2,337,954.9,580.4,434,924,3
2,337,1164.2,714.4,639,1610,4
2,338,965.5,575.8,528,0,1
2,338,957.2,580.3,688,707,2
2,338,1162.3,455.1,351,1106,3
2,339,955.5,573.1,104,0,1
2,339,945.5,565.2,1091,1108,2
2,339,1204.2,572.7,163,1306,3
2,339,898.4,813.1,901,2265,4
2,340,942.1,615.7,295,0,1
2,340,948.8,598.1,543,557,2
2,340,959.7,592.5,365,943,3
2,340,1075.1,367.3,116,1103,4
2,340,983.7,343.1,241,1370,5
2,340,950.1,321.8,110,1502,6
2,341,954,594.7,1208,0,1
2,341,1171.1,752.1,927,987,2
2,342,947.9,600.1,304,0,1
2,342,957.7,587,897,918,2
2,342,1002.9,788.1,111,1070,3
2,342,703,702.3,258,1391,4
2,343,962.5,583.1,1209,0,1
2,343,778.9,456.8,234,273,2
2,343,742,446.1,79,381,3
2,344,951.8,599.7,97,0,1
2,344,958.5,592.2,712,730,2
2,344,947.8,593,377,1128,3
2,344,908.6,836.9,715,1876,4
2,345,959.2,600,341,0,1
2,345,973.9,596.6,273,296,2
2,345,951.9,590.4,572,895,3
2,345,738.4,629.5,119,1051,4
2,345,902.5,838.7,558,1665,5
2,346,958.8,610.5,311,0,1
2,346,976.2,582.9,298,317,2
2,346,942.4,580.5,180,516,3
2,346,959.4,589.2,365,907,4
2,346,1186,447.4,734,1683,5
2,347,943.5,578.3,553,0,1
2,347,956.3,583.5,694,720,2
2,347,746.8,439.2,504,1270,3
2,348,955.3,589.9,1212,0,1
2,348,1170.1,726,862,919,2
2,349,954.9,618.9,619,0,1
2,349,968.5,617.1,559,586,2
2,349,726.2,599.6,138,773,3
2,349,752,435.6,433,1243,4
2,350,943.5,595,296,0,1
2,350,958.1,589.5,203,232,2
2,350,934.5,585.8,230,482,3
2,350,944.3,585.8,420,922,4
2,350,690.7,726.9,880,1850,5
2,351,953.4,598.8,541,0,1
2,351,948.6,594.6,667,684,2
2,351,739.5,695.9,279,1010,3
2,351,724.2,691.1,30,1061,4
2,352,942.2,605.3,292,0,1
2,352,947.7,599,970,986,2
2,352,985.1,374.9,139,1162,3
2,352,976,295.5,414,1596,4
2,353,937.2,586.8,1227,0,1
2,353,772.3,459,244,283,2
2,353,743.6,437.9,221,527,3
2,354,950.9,577.6,1224,0,1
2,354,930.8,813.3,409,464,2
2,355,939.3,599.2,368,0,1
2,355,937.3,586.5,861,871,2
2,355,729.5,671.8,144,1061,3
2,355,694.8,704.9,287,1380,4
2,356,941.3,590.4,1215,0,1
2,356,765.6,451.3,252,291,2
2,356,731.4,446.4,288,601,3
2,357,965.7,582.5,332,0,1
2,357,939.2,589,857,876,2
2,357,881.3,388.4,165,1080,3
2,357,1149.8,719,392,1538,4
2,358,948.1,607.1,70,0,1
2,358,944,594.1,631,649,2
2,358,967.3,594.2,459,1130,3
2,358,759.2,443.1,459,1641,4
2,359,961.9,598.9,276,0,1
2,359,942.7,588.1,933,939,2
2,359,1148,711.9,346,1331,3
2,359,1190.1,738.3,627,1989,4
2,360,934.9,580.2,1219,0,1
2,360,942.1,442.8,76,115,2
2,360,758,456.1,268,436,3
2,360,738.8,444.1,533,989,4
2,361,958.8,596,280,0,1
2,361,964.6,589.6,958,986,2
2,361,736.8,696.9,603,1630,3
2,362,964.9,587,1214,0,1
2,362,783.4,448.6,267,319,2
2,362,745.7,445.9,186,527,3
2,363,942.5,581.1,843,0,1
2,363,941.5,582.7,359,379,2
2,363,770.9,720,121,536,3
2,363,699,728.1,661,1221,4
2,364,954,599.6,38,0,1
2,364,949.5,597.3,289,306,2
2,364,940.8,578.5,447,766,3
2,364,947.4,585.5,420,1206,4
2,364,965.6,355,180,1426,5
2,364,963.3,317.2,365,1809,6
2,365,932.7,582.6,735,0,1
2,365,934,575,455,473,2
2,365,715.5,566.9,120,635,3
2,365,964,343.7,861,1540,4
2,366,939.9,583.6,592,0,1
2,366,939.7,576.8,635,656,2
2,366,890.3,870.2,669,1379,3
2,366,887.1,820.2,250,1646,4
2,367,947.2,593.2,622,0,1
2,367,946.3,576.8,572,592,2
2,367,901.9,827.9,888,1535,3
2,368,937.1,607.3,54,0,1
2,368,936.5,606.7,1144,1150,2
2,368,724.1,546.3,122,1320,3
2,368,755.5,428.8,541,1889,4
2,369,946.9,582,1014,0,1
2,369,947.7,574.5,184,207,2
2,369,861.2,358.1,182,426,3
2,369,700.8,688,385,868,4
2,370,928.3,567.3,62,0,1
2,370,942,577.3,1150,1171,2
2,370,906.5,821.8,720,1947,3
2,371,932.1,586.9,439,0,1
2,371,933.2,589,760,779,2
2,371,733.4,571,124,943,3
2,371,1180.2,474.7,832,1841,4
2,372,938.7,591.2,604,0,1
2,372,1040.1,523.7,205,226,2
2,372,924.3,599.7,194,454,3
2,372,945.9,586.4,181,650,4
2,372,1090,354.5,129,824,5
2,372,1151.3,744.1,244,1126,6
2,372,1188.2,728.8,861,2012,7
2,373,953.3,597.6,492,0,1
2,373,939,591.2,167,185,2
2,373,950.5,588.5,532,739,3
2,373,1101.4,384.3,108,888,4
2,373,1175.4,445.2,366,1289,5
2,374,941.9,578.8,1233,0,1
2,374,1111.1,727.9,133,200,2
2,374,1159.2,737.9,666,891,3
2,375,943.5,594.7,298,0,1
2,375,940,584.5,888,916,2
2,375,810,786.1,119,1075,3
2,375,904,829.7,474,1586,4
2,375,882.9,826.9,637,2243,5
2,376,943.3,590.8,1079,0,1
2,376,948.8,590.3,153,171,2
2,376,1023.8,807.7,198,423,3
2,376,761.5,436.1,249,735,4
2,376,729.4,438.4,324,1087,5
2,377,930.2,578.3,364,0,1
2,377,954.1,586.6,823,852,2
2,377,909,852.6,926,1833,3
2,378,967.2,600.3,286,0,1
2,378,955.2,590.8,923,939,2
2,378,736.1,685.6,421,1408,3
2,379,945.3,602.5,63,0,1
2,379,941.9,592.4,1136,1157,2
2,379,1205.6,585,153,1357,3
2,379,1190,430.7,429,1831,4
2,380,953.7,610.6,384,0,1
2,380,945.1,591.2,823,832,2
2,380,1139.5,454.1,146,1019,3
2,380,1119.4,371.4,103,1146,4
2,380,1184.9,437.4,264,1445,5
2,381,941.8,586.9,891,0,1
2,381,940,582.2,323,344,2
2,381,1027.8,658.8,103,487,3
2,381,1120.6,732,614,1138,4
2,381,1122.7,728.1,117,1261,5
2,382,950.2,599.4,1209,0,1
2,382,814.4,708.6,91,135,2
2,382,731.4,706.7,311,483,3
2,383,946.7,584,90,0,1
2,383,952.9,588.2,1098,1122,2
2,383,730,699.7,355,1526,3
2,384,936.8,582.5,695,0,1
2,384,940.1,579.7,500,521,2
2,384,791.1,770.3,99,665,3
2,384,968.3,316.1,247,970,4
2,385,946.8,592.6,467,0,1
2,385,936.7,591.1,725,740,2
2,385,924.4,857.4,247,1044,3
2,385,889.1,852.1,553,1613,4
2,386,939.2,592.4,627,0,1
2,386,945.3,584,615,624,2
2,386,795.3,511.2,82,747,3
2,386,745.9,442.9,213,982,4
2,387,959,586.1,307,0,1
2,387,948.5,587.9,202,226,2
2,387,955.9,572.8,322,566,3
2,387,945,590.2,380,952,4
2,387,839.2,716.8,60,1050,5
2,387,1194.3,414,298,1407,6
2,388,936.5,588.8,310,0,1
2,388,934.6,591.2,930,951,2
2,388,867.1,825.3,508,1512,3
2,388,890.6,761.2,294,1840,4
