observer,trial,x,y,dur,n
27,28,714.5,713.2,512,4
27,29,956.2,561.8,1360,1
27,29,956.6,833.2,99,2
27,29,957.1,804.3,444,3
27,30,955.8,558.3,1394,1
27,30,755.1,735.8,115,2
27,31,951.7,554.6,1406,1
27,32,949,562.9,1352,1
27,32,956.1,834.5,74,2
27,32,958,812.6,187,3
27,32,949.8,800.2,274,4
27,33,960.2,568.9,1484,1
27,33,943.6,840.8,51,2
27,34,953.3,554.8,1315,1
27,34,964.1,412.6,28,2
27,34,969.2,283.8,538,3
27,35,972.5,551.8,1386,1
27,35,1202.1,447.1,156,2
27,35,1203,442.3,401,3
27,36,951,559.5,1328,1
27,36,1211.8,438.2,633,2
27,37,966.3,552.8,1327,1
27,37,1204.1,456.9,126,2
27,38,972.5,562.7,1376,1
27,38,1164.6,676.2,108,2
27,38,1183.3,668,486,3
27,39,957.5,563.3,1491,1
27,39,966.1,799.6,70,2
27,40,964.4,588,1387,1
27,40,974.2,329.2,166,2
27,40,965.7,304.7,384,3
27,41,972.9,568.7,1397,1
27,41,744.7,715.9,143,2
27,41,740,704.3,355,3
27,42,961.4,576.5,1505,1
27,42,1177.1,450.8,173,2
27,43,960.8,581.7,1321,1
27,43,1166.7,456.7,136,2
27,43,1201.8,454.8,526,3
27,44,964.1,570.1,1202,1
27,44,1179.1,469.8,124,2
27,44,1201.1,439.6,638,3
27,45,971.7,574,1317,1
27,45,1203.9,667.8,615,2
27,46,963.8,563.9,1257,1
27,46,791.7,488.2,60,2
27,47,958.2,568.9,1246,1
27,47,1180.5,749.9,100,2
27,47,1173.3,716.4,66,3
27,48,964.2,567.2,1403,1
27,48,1168.8,740.7,90,2
27,49,964.3,578.1,1270,1
27,49,774,513.7,73,2
27,49,737.5,452.8,176,3
27,50,949,582.5,1314,1
27,50,1163,751.5,81,2
27,50,1178.6,717.4,293,3
27,51,952.5,572.6,1314,1
27,51,747.7,717.2,90,2
27,51,710.1,720.8,558,3
27,52,955.9,581.7,1312,1
27,52,1168,731.3,123,2
27,53,966.8,554.9,1319,1
27,53,940.4,417.5,47,2
27,54,963.2,570.4,1244,1
27,54,1196.4,457.7,193,2
27,54,1205.5,440.3,498,3
27,55,969.2,567.3,1357,1
27,55,745.8,720.4,626,2
27,56,971,561.6,1309,1
27,56,1208,691.7,206,2
27,56,1197.1,689.8,451,3
27,57,962.1,574.3,1365,1
27,57,742,733,108,2
27,57,719.6,732.1,461,3
27,58,965.6,577.7,1492,1
27,58,934.3,820.5,106,2
27,59,971.7,559.8,1316,1
27,59,731.9,735.4,102,2
27,59,712.7,728.3,486,3
27,60,958.7,565.3,1366,1
27,60,1198.7,447.1,565,2
27,61,970.6,569.2,1251,1
27,61,756,455.9,112,2
27,61,724.9,433.3,560,3
27,62,961,565.3,1222,1
27,62,720.2,740.6,100,2
27,62,719.8,707.1,581,3
27,63,971.7,557.9,1253,1
27,63,959,814.4,714,2
27,64,965.3,564.4,1217,1
27,64,836.5,430.1,146,2
27,64,963.3,830.3,133,3
27,64,956.4,823.2,265,4
27,65,960.8,566.9,1323,1
27,65,1181.7,445.6,156,2
27,66,955,572.9,1347,1
27,66,725.4,451,141,2
27,67,969.8,573.2,1343,1
27,67,734.8,701.9,568,2
27,68,963.4,566.8,1230,1
27,68,1165.2,480.3,117,2
27,68,1181.7,451.4,574,3
27,69,967,565.6,1379,1
27,69,733.5,719.9,567,2
27,70,954.8,565.5,1267,1
27,70,1126.2,624.9,111,2
27,71,957.2,559.4,1275,1
27,71,949.5,800.7,662,2
27,72,964.3,567.9,1323,1
27,72,1189.5,442.6,615,2
27,73,971,579.1,1362,1
27,73,1178.3,702.6,111,2
27,73,1196.6,689.1,471,3
27,74,966.6,567.8,1258,1
27,74,799.8,432.7,115,2
27,74,725.2,418.8,542,3
27,75,967,571.8,1303,1
27,75,976,453.5,30,2
27,75,985.5,298.5,529,3
27,76,963.3,553.9,1268,1
27,76,1195.6,723.1,97,2
27,76,1192.4,703,538,3
27,77,960.3,567.1,1372,1
27,77,723.7,714,217,2
27,77,727.5,702.2,335,3
27,78,973.1,561.5,1271,1
27,78,1192.3,717.1,69,2
27,78,1179.2,698.5,117,3
27,78,1193.9,704.1,440,4
27,79,971.6,554.3,1232,1
27,79,1218.2,555.4,82,2
27,79,963.8,314.8,170,3
27,79,970.9,286.4,403,4
27,80,966.1,561.2,1269,1
27,80,759.2,465.5,116,2
27,80,728.4,447.1,547,3
27,81,961.5,566.3,414,1
27,81,986,549.7,807,2
27,81,1167.4,497.8,104,3
27,81,1190.8,449,581,4
27,82,964.6,574.8,1296,1
27,82,969.5,397.2,40,2
27,82,969.2,300.7,549,3
27,83,965.1,552.2,1301,1
27,84,956.3,561.9,1273,1
27,84,960.9,787.3,197,2
27,84,953.1,813.8,456,3
27,85,957.1,558.5,1281,1
27,85,1190.1,688.6,681,2
27,86,974.7,574.1,1438,1
27,86,952.4,830.8,100,2
27,86,940.3,815.6,375,3
27,87,959.6,563.1,1305,1
27,87,1179.9,474.7,104,2
27,87,1178.8,449.8,518,3
27,88,969.4,557.6,1412,1
27,88,1173,451,145,2
27,89,962.1,571.2,1249,1
27,89,777.3,503.5,112,2
27,89,720.9,433.2,563,3
27,90,951.7,573.9,1341,1
27,90,1165.7,710.2,120,2
27,90,1188.5,697.3,452,3
27,91,962.7,571.8,1257,1
27,91,704.5,720.9,653,2
27,92,961.6,552.3,1252,1
27,92,1067.3,402,94,2
27,92,972.8,311.8,628,3
27,93,951.2,567.1,1316,1
27,93,893.4,478.2,51,2
27,93,992.3,325.9,135,3
27,93,971.3,297.8,308,4
27,94,963.9,549.1,1384,1
27,94,714.5,736.7,556,2
27,95,948.9,576.5,1323,1
27,95,740.9,497.3,63,2
27,95,710.9,444.6,478,3
27,96,954.1,582.6,1378,1
27,96,731,487.2,135,2
27,96,716,460.2,404,3
27,97,940.5,581.5,280,1
27,97,974,589.1,122,2
27,97,954.1,583.5,856,3
27,97,963,381.3,38,4
27,97,962.5,277.1,145,5
27,97,966,314.9,342,6
27,98,949.9,561.4,1250,1
27,98,963.7,460.4,70,2
27,98,954.5,338.5,213,3
27,98,963,308.9,398,4
27,99,963.6,571.1,1288,1
27,99,1166.7,477.1,128,2
27,99,1181,439.8,505,3
27,100,965,563.3,1236,1
27,100,718.1,723.6,711,2
27,101,960.1,567.8,1348,1
27,101,1206.1,471.1,147,2
27,101,1195.9,439.8,333,3
27,102,970.5,560.4,1274,1
27,102,1144.5,453,119,2
27,102,1181.9,454.3,568,3
27,103,953.4,571.5,1343,1
27,103,968.8,405.9,49,2
27,103,954.2,308.2,390,3
27,104,964.4,565.5,1245,1
27,104,1171.9,694.1,158,2
27,104,1200.4,706.1,529,3
27,105,953.6,561.8,1427,1
27,105,958.1,793.9,509,2
27,106,959.7,559.1,1287,1
27,106,952.4,459,35,2
27,106,961.9,316.5,621,3
27,107,968.7,564.6,1472,1
27,107,978.7,329.8,152,2
27,108,962.6,571.3,1250,1
27,108,766.5,482.7,68,2
27,108,732.1,431.9,627,3
27,109,974.8,516,1285,1
27,109,748,452.7,90,2
27,109,711.6,431.9,530,3
27,110,958.7,555.2,1227,1
27,110,1198.3,705.1,140,2
27,110,1187.2,699,552,3
27,111,961.7,558.7,1311,1
27,111,1184.5,691.6,172,2
27,111,1191.2,677.9,443,3
27,112,959.2,571.6,1340,1
27,112,1187,452.5,592,2
27,113,957.6,578.4,1230,1
27,113,761.1,499.8,83,2
27,113,729.5,453.4,662,3
27,114,963,566.9,1421,1
27,114,953.4,829.5,113,2
27,114,953.1,800.6,398,3
27,115,950.3,568.7,446,1
27,115,947.3,559.9,536,2
27,115,1175.8,691.8,599,3
27,116,954.1,564.6,1221,1
27,116,752.5,498.6,87,2
27,116,718,440.6,584,3
27,117,961.9,559.8,1246,1
27,117,1051.7,408.2,69,2
27,117,986.1,348.4,92,3
27,118,948.4,561.4,1325,1
27,118,733.6,707.5,513,2
27,119,953.3,576.9,1293,1
27,119,951.2,472.9,67,2
27,120,948.8,570.8,1306,1
27,120,823.2,502.5,93,2
27,121,961.3,569.5,1368,1
27,121,730,695.8,599,2
27,122,944,570.7,1352,1
27,122,721.5,741.4,141,2
27,122,728.5,723.4,466,3
27,123,957.3,568.4,1260,1
27,124,955.4,564.5,1330,1
27,124,958.3,801.1,604,2
27,125,956.8,566.2,1367,1
27,126,960.6,555.1,1328,1
27,126,770.1,456.4,91,2
27,126,718.3,436,546,3
27,127,953.4,559.6,1280,1
27,127,1194.1,687.1,449,2
27,128,957.4,542.2,62,1
27,128,951.7,558.8,1143,2
27,128,758.6,457.8,133,3
27,128,728.1,433.7,601,4
27,129,949.7,550.6,1330,1
27,129,734.4,691.1,213,2
27,130,952.1,561.5,1325,1
27,130,1177.4,693.9,608,2
27,131,954.4,580.6,1320,1
27,131,1154.7,711.1,131,2
27,131,1175.1,706.2,513,3
27,132,962.1,569.6,1373,1
27,132,952.6,824.8,111,2
27,132,948,815.6,449,3
27,133,955.5,566.1,1386,1
27,133,737.3,722.2,574,2
27,134,941.5,580.5,1241,1
27,134,1151.3,468.2,132,2
27,134,1177,448.7,543,3
27,135,947.5,576.1,1276,1
27,135,1126.1,477.3,122,2
27,136,970.3,561.2,1323,1
27,137,961.1,542.8,1319,1
27,137,744.4,440.9,142,2
27,137,728.9,432,513,3
27,138,959.8,552.9,1379,1
27,138,738.1,738.1,101,2
27,139,962.2,552.4,1274,1
27,139,772.3,472.9,88,2
27,139,735.6,441.9,133,3
27,140,965.2,557.1,1428,1
27,140,966,342,141,2
27,140,957.7,300.8,402,3
27,141,969.5,581.6,1291,1
27,141,1178.8,496.2,83,2
27,141,1175.7,441.3,107,3
27,142,958.2,573.4,1323,1
27,142,743.2,424.8,159,2
27,144,957.4,564.6,1312,1
27,144,960.1,457.7,37,2
27,144,958.1,324.5,221,3
27,145,963.5,538.7,1310,1
27,145,825.6,422.7,89,2
27,146,975,543.4,1342,1
27,146,759.3,710.4,102,2
27,146,723.6,721.4,488,3
27,147,957.9,564,1236,1
27,147,1175.2,711.7,116,2
27,148,950.9,566,1285,1
27,148,946.7,421.1,93,2
27,148,964,322.7,171,3
27,148,1223.7,519.9,103,4
27,149,961.5,563.5,1311,1
27,149,1142.9,456.1,132,2
27,150,959.5,573.1,1250,1
27,150,1187.7,703.6,220,2
27,150,1187.4,691.9,465,3
27,151,959.3,574.7,1250,1
27,151,724.9,728.1,104,2
27,151,701.4,715,587,3
27,152,940.5,569,1227,1
27,152,1152.7,489.1,107,2
27,152,1194.7,448,627,3
27,153,947.1,575.2,1255,1
27,153,1214.8,456.8,130,2
27,153,1194,441.6,584,3
27,154,960.6,573.6,1215,1
27,154,734.6,700.9,165,2
27,154,722.4,685.5,531,3
27,155,964.3,530.1,1305,1
27,155,950.7,792.1,666,2
27,156,957.7,570.3,1272,1
27,156,1188.7,445.2,692,2
27,157,954,558.6,1247,1
27,157,960.1,806.9,239,2
27,157,940.7,828.8,459,3
27,158,959.5,564.5,1288,1
27,158,960.2,400.9,41,2
27,158,972.2,304.4,594,3
27,159,963.1,556.6,1307,1
27,159,1140,486.3,114,2
27,159,1190.4,447.8,543,3
27,160,953.5,560.6,1233,1
27,160,956.4,398.2,52,2
27,161,944.2,573.9,1219,1
27,161,1170.4,484.7,124,2
27,161,1187.2,459.7,612,3
27,162,942.9,570.8,1275,1
27,162,864.7,502,105,2
27,162,725.6,427.3,584,3
27,163,971.1,550.1,1222,1
27,163,1155.9,468.1,126,2
27,164,965.9,532.8,1217,1
27,164,1191.2,709.6,174,2
27,164,1192.7,692.4,553,3
27,165,964.3,572.3,1342,1
27,165,748.9,449.4,147,2
27,166,947.8,568.6,1273,1
27,166,959.6,425.2,42,2
27,166,957.5,313.5,629,3
27,167,955.5,565.9,1349,1
27,168,959.2,569.1,1321,1
27,168,750,470,94,2
27,168,729.1,432.5,534,3
27,169,964.7,556.9,1381,1
27,169,927.7,835.8,106,2
27,169,940.2,811,471,3
27,170,946.6,570,1430,1
27,170,939.5,848.3,58,2
27,171,945.7,575.6,1466,1
27,171,966.2,313.3,523,2
27,172,937.7,573.6,1356,1
27,172,1157.1,685.7,161,2
27,172,1180,717.2,457,3
27,173,940.6,581.1,1393,1
27,173,1180.8,708,591,2
27,174,960.4,575.7,1287,1
27,174,747.5,693.6,141,2
27,176,977,547.2,1235,1
27,176,1180.3,678.2,723,2
27,177,958.2,559.7,1223,1
27,177,1166.6,478.8,111,2
27,177,1193,447.3,620,3
27,178,958.6,551.7,1210,1
27,178,1189.6,579.7,70,2
27,178,931.2,766.7,114,3
27,179,971.3,557,1241,1
27,179,726.8,716.6,131,2
27,179,734.8,703.2,581,3
27,180,959.3,563.3,1258,1
27,180,952.8,452.2,31,2
27,180,965.1,305.7,61,3
27,180,962.8,284.5,553,4
27,181,976.7,533,1311,1
27,181,1200.3,688.1,646,2
27,182,969.7,561.9,1215,1
27,182,1210.5,584.9,108,2
27,183,963.5,562.4,1352,1
27,183,949.2,827,84,2
27,183,948.8,804.3,497,3
27,184,956.9,560.9,1329,1
27,184,942.2,830.4,97,2
27,184,940.2,820,509,3
27,185,967.8,563.6,1360,1
27,185,962,414.9,33,2
27,186,955.8,563.6,1334,1
27,186,933.5,839.4,91,2
27,186,950.4,809,472,3
27,187,962.2,553.2,1441,1
27,187,935.5,857.3,70,2
27,187,952.1,823.5,388,3
27,188,958.2,563,1293,1
27,188,950.7,837,55,2
27,188,963.3,811.2,552,3
27,189,956.3,561.7,1264,1
27,189,797.9,466.6,60,2
27,189,767,412.3,131,3
27,189,724.4,421,468,4
27,190,963.6,559.5,1289,1
27,190,732.9,715.9,670,2
27,191,951,568.4,1283,1
27,191,736.7,697.3,673,2
27,192,954.9,581.6,234,1
27,192,960.6,567.5,1028,2
27,192,1015.6,689.4,24,3
27,192,959,289.8,633,4
27,193,954,563.5,1247,1
27,193,947.3,862.8,86,2
27,193,949.4,819.5,607,3
27,194,953.4,560.7,1240,1
27,194,942.6,820,145,2
27,194,953,813.8,542,3
27,195,948.5,552.3,1302,1
27,195,731.6,689.1,676,2
27,196,960.7,541.5,1285,1
27,197,964.8,538.5,1270,1
27,197,774.4,442,100,2
27,197,738.9,427.3,549,3
27,198,969.1,546.7,1228,1
27,198,891.3,368.4,107,2
27,198,967.3,303,565,3
27,199,958.2,543.1,1255,1
27,199,973.9,431.5,64,2
27,199,956.9,307.3,632,3
27,200,957.6,553.2,1239,1
27,200,756.4,466.8,100,2
27,200,726.3,432.5,565,3
27,201,949.6,557.4,1277,1
27,201,946.7,415.5,33,2
27,201,952.5,306.4,583,3
27,202,968.1,544.2,1309,1
27,202,768.3,443.3,96,2
27,202,734.1,423.4,497,3
27,203,960.8,556.3,1218,1
27,203,1159.7,481.3,110,2
27,203,1186.6,437.7,602,3
27,204,962.5,553.2,1229,1
27,204,1168.8,456.7,136,2
27,204,1185.7,440.4,562,3
27,205,960.8,540.5,1216,1
27,205,1174.3,445.3,144,2
27,206,962.2,554.1,1248,1
27,206,742.1,692.6,698,2
27,207,956.6,575,1310,1
27,207,734.7,715.3,615,2
27,208,957.6,557,1229,1
27,208,766.3,454.7,105,2
27,208,728.2,424.3,579,3
27,209,954,544.3,1373,1
27,209,1183.5,685.5,590,2
27,210,953.7,550.5,1249,1
27,210,1024.7,523.7,114,2
27,210,942.3,821,538,3
27,211,944.6,561.6,1264,1
27,211,1196.6,709.5,167,2
27,211,1177.2,701,501,3
27,212,950.9,548.5,1292,1
27,212,1189,673.5,675,2
27,213,951.3,568,1293,1
27,213,1174.7,449.8,179,2
27,214,971.7,555.5,1219,1
27,215,955,551,1363,1
27,215,708.6,712.9,128,2
27,215,718.9,697.7,452,3
27,216,977.1,552.3,1308,1
27,216,1195,708.2,113,2
27,216,1193,687.3,532,3
30,1,950.4,547.1,1365,1
30,1,787,476.6,95,2
30,2,949.8,541.2,1453,1
30,2,739.7,672.7,134,2
30,3,955.6,537.9,1303,1
30,3,743.7,617.2,83,2
30,4,950.4,537.9,651,1
30,4,949.7,546.1,621,2
30,5,952.8,549.4,1316,1
30,5,964.8,489.8,172,2
30,6,955.2,549.8,1320,1
30,6,953.8,781.1,147,2
30,7,954.5,549.8,1258,1
30,7,1156.6,687.4,129,2
30,8,954.2,551.8,1246,1
30,9,948.6,548.4,1214,1
30,9,1195.8,536.5,104,2
30,9,1169.7,456.7,155,3
30,10,948.9,555.6,1234,1
30,10,740.6,675.8,145,2
30,11,953.3,551.8,1260,1
30,11,852.2,358.5,138,2
30,11,1200.9,713.4,106,3
30,12,953.6,543.6,1238,1
30,12,738.8,661.5,138,2
30,13,949.3,553.3,1241,1
30,13,818.6,379.1,87,2
30,13,728.3,711.7,100,3
30,14,948.8,549.5,1230,1
30,14,746,673.9,145,2
30,16,953.5,553.2,1283,1
30,17,945.3,547.2,1239,1
30,18,952.3,546.8,1250,1
30,18,1175,543.1,42,2
30,18,730.2,447,155,3
30,19,952,554.4,1257,1
30,19,844,768.7,122,2
30,20,952.8,551.7,625,1
30,20,955.9,547.1,664,2
30,20,963.8,365.7,98,3
30,21,952.6,561.8,1232,1
30,22,956.1,553.7,1244,1
30,22,744,422.7,149,2
30,23,952.3,547.4,1251,1
30,23,756.1,678,113,2
30,24,953.9,543.3,1247,1
30,24,961.7,343.4,147,2
30,25,951.3,557.6,1238,1
30,25,840.9,360.7,125,2
30,25,958.6,760.6,135,3
30,26,948.9,550.1,1227,1
30,26,1063.6,359.9,134,2
30,27,956.4,537.8,1268,1
30,27,1158,672.3,134,2
30,28,953.3,546.1,1251,1
30,29,960.3,547.4,1249,1
30,29,951.2,720,83,2
30,29,973.1,808.1,169,3
30,30,955.1,545.4,1247,1
30,30,1167.9,667.8,145,2
30,31,953.1,540.9,1267,1
30,31,745.2,620.5,86,2
30,32,955.1,547,1232,1
30,32,1201.7,566.4,85,2
30,33,959.5,540.6,1226,1
30,34,958.5,543.6,1245,1
30,34,733.3,675.1,140,2
30,35,954.1,552,1237,1
30,36,956.1,536.3,1257,1
30,36,734.3,691.9,112,2
30,37,958.2,550.7,1239,1
30,37,749.9,426.6,170,2
30,38,952.9,539,1227,1
30,39,950.1,543.5,1232,1
30,39,1143.9,400.3,124,2
30,40,955.2,550.2,1268,1
30,40,963.8,332.5,170,2
30,41,954,545.2,1243,1
30,41,855.1,771.8,169,2
30,41,835.5,766.1,193,3
30,42,948.9,543.5,549,1
30,42,946.7,545.3,633,2
30,42,1176.8,430.5,302,3
30,43,954.4,543.8,1227,1
30,43,871.9,339.3,126,2
30,44,948.6,544.8,1260,1
30,44,958.9,772.9,170,2
30,45,945.2,549.6,1220,1
30,45,724.6,464.6,115,2
30,46,953.8,538.9,1230,1
30,46,746.7,430.8,166,2
30,47,948,548.7,1218,1
30,47,931.7,791.8,132,2
30,48,948.5,544,1251,1
30,48,1072.8,361.2,197,2
30,48,1205,747.9,108,3
30,48,1193.4,687.1,242,4
30,49,950.7,546.9,576,1
30,49,953.8,544.5,622,2
30,50,948.4,539.6,1212,1
30,51,952.3,533.6,1245,1
30,51,1128.5,527.2,88,2
30,51,1162.6,652.8,115,3
30,52,952.6,538.4,487,1
30,52,952.2,551.9,709,2
30,52,741.8,421.1,170,3
30,53,949.3,538.3,1212,1
30,53,1040.7,777.6,141,2
30,53,1084.6,776.3,77,3
30,53,939.3,803.1,145,4
30,54,959,549.3,1193,1
30,55,957.6,534.3,1233,1
30,56,950.7,540.8,1239,1
30,56,720,559.5,86,2
30,56,716.6,658.8,640,3
30,57,949.2,541.7,1235,1
30,57,730.8,687.5,114,2
30,58,955.5,547.5,1242,1
30,59,953.8,540.5,1233,1
30,59,846.1,759.9,88,2
30,59,743.1,417.2,158,3
30,60,952.5,533.8,1243,1
30,60,735.4,426.1,346,2
30,61,953.3,533,414,1
30,61,953.7,535.7,795,2
30,61,1187.6,685.9,714,3
30,62,952.4,531.6,1193,1
30,62,1177.8,456,150,2
30,63,953.8,541.9,1225,1
30,64,954.9,543.9,1210,1
30,64,848.9,305.7,167,2
30,64,827,317.9,91,3
30,64,741.1,728.9,94,4
30,65,948.1,542.8,1255,1
30,65,959,333,151,2
30,66,956.8,540.7,1192,1
30,66,1109.3,385.6,94,2
30,66,1156.7,441.7,654,3
30,67,955.2,543.5,1227,1
30,67,744,428.8,175,2
30,68,949.9,539.2,1227,1
30,68,1076.5,374.7,99,2
30,68,967.3,797.2,219,3
30,69,949.3,538.9,1213,1
30,69,848.5,415.1,82,2
30,69,740.3,436.9,156,3
30,70,953,541.4,1240,1
30,70,953.3,299.7,748,2
30,71,950.3,526.6,1198,1
30,71,1157.9,443.7,208,2
30,71,1156.6,428.9,517,3
30,72,959.1,543.3,1145,1
30,73,949.4,536.8,1240,1
30,73,962.2,310.1,728,2
30,74,954.3,537.3,1215,1
30,74,957,814.6,153,2
30,75,954.6,549.2,1213,1
30,75,862,352.9,116,2
30,76,952.1,545.6,1242,1
30,76,732.8,428.7,693,2
30,77,953,544.1,1214,1
30,77,730.5,449.2,133,2
30,77,723.9,421.7,568,3
30,78,951.9,549.9,1219,1
30,78,1101.9,764.8,229,2
30,79,952.5,538.3,1238,1
30,79,970,821.1,137,2
30,80,957,543.3,1224,1
30,80,728.8,430,687,2
30,81,961,549.9,1238,1
30,81,725.8,668.2,696,2
30,82,947.9,540.2,1227,1
30,82,733,675.6,126,2
30,82,715.5,655.9,617,3
30,83,953.2,540.5,1229,1
30,83,1166.7,421.3,773,2
30,84,960.7,544.8,1226,1
30,85,949.2,544.8,1198,1
30,85,1181.8,685.9,760,2
30,86,955.4,553.9,1203,1
30,86,1074.9,358.1,102,2
30,86,729.4,645.1,151,3
30,87,952.5,544.9,1234,1
30,87,1153.7,634.2,85,2
30,88,953.9,517.9,1218,1
30,88,1060.6,369,54,2
30,88,722.5,687.5,156,3
30,89,946.4,530.7,1214,1
30,89,685.3,515.8,70,2
30,89,958.7,305.5,160,3
30,90,945.7,532.6,1216,1
30,90,1006,784.9,126,2
30,91,946.4,537.6,1190,1
30,91,1172.1,420.7,353,2
30,91,1167.4,435.7,375,3
30,92,958.4,541.2,1213,1
30,92,729.8,433.7,732,2
30,93,950,553.9,1222,1
30,93,742.4,694,124,2
30,93,721.3,664.4,575,3
30,94,948.3,542.4,1242,1
30,94,952.1,328.5,175,2
30,94,949.3,306.9,528,3
30,95,954.3,539.6,1202,1
30,95,725.5,446.2,722,2
30,96,949.2,552,1226,1
30,96,1193.7,691.3,189,2
30,97,945.5,548.8,1219,1
30,97,1198.2,567.3,108,2
30,97,934.6,332.8,139,3
30,97,944.3,312.8,411,4
30,98,947,545.9,1219,1
30,98,1160.5,675.4,145,2
30,98,1185.7,679.2,554,3
30,99,950.8,535.5,1239,1
30,99,739.1,673.6,138,2
30,99,716.9,671.6,515,3
30,100,947.8,548.3,1207,1
30,101,955.4,545.8,1282,1
30,101,1204.4,668.2,178,2
30,102,948.8,543.9,1217,1
30,102,967.7,318.1,214,2
30,102,946.8,309.5,529,3
30,103,951.7,533.8,1260,1
30,104,942.8,553.9,1239,1
30,104,734.4,680.6,146,2
30,105,947.4,542.5,1224,1
30,105,945.3,801,783,2
30,106,950.8,546.1,1219,1
30,106,723.2,434.2,694,2
30,107,950.1,531,418,1
30,107,942.7,525.8,773,2
30,107,952.5,789.2,715,3
30,108,942.4,533.8,1217,1
30,108,944.3,812.2,138,2
30,109,947.6,528.9,1231,1
30,109,1054.5,709.6,52,2
30,109,944.3,339.5,119,3
30,109,954.6,295.9,462,4
30,110,950.7,552.3,310,1
30,110,946.8,537.4,380,2
30,110,953.8,542.8,530,3
30,110,1186.2,685.3,130,4
30,110,1195.6,673.6,587,5
30,111,944.3,544,1223,1
30,111,744,657.2,160,2
30,112,948.4,543.1,1251,1
30,113,951.3,547.1,354,1
30,113,949,544.4,833,2
30,113,1181.2,438.3,535,3
30,113,1006.7,536.1,177,4
30,114,951,547.1,1241,1
30,114,1067.6,688.8,25,2
30,114,978.5,323.6,174,3
30,115,948.1,551.4,1241,1
30,115,956.9,304.6,728,2
30,116,946.6,545.4,1192,1
30,116,1175.2,441.8,684,2
30,117,953.5,536.8,456,1
30,117,947.1,539,741,2
30,117,714.6,583.7,85,3
30,117,721.3,673.1,581,4
30,118,953.9,544.1,1190,1
30,118,1173.8,436,265,2
30,118,1180,446.4,456,3
30,119,944.5,551.4,1183,1
30,119,951.5,309.4,590,2
30,119,958.2,448.6,81,3
30,120,944.7,548.3,1236,1
30,120,943.1,812.3,175,2
30,120,943.4,804.6,580,3
30,121,948.6,558.5,291,1
30,121,939.5,550.6,881,2
30,121,1108.4,732.4,68,3
30,122,950.8,546.4,1208,1
30,122,1177.4,516.9,87,2
30,122,953.7,299.9,207,3
30,122,957.4,304.2,424,4
30,123,942.2,544.9,1202,1
30,123,1182.4,448.1,444,2
30,123,1156.7,442.8,306,3
30,124,948.1,544.9,1226,1
30,124,964.9,321.3,148,2
30,124,954.9,307.5,557,3
30,125,945.7,544.7,1194,1
30,125,956,296.8,714,2
30,126,949,533.9,1204,1
30,126,1204.5,548.2,132,2
30,126,747,435,202,3
30,127,948.4,533.5,1211,1
30,127,923.7,723.3,85,2
30,127,936.1,800.8,142,3
30,128,947,545.2,1267,1
30,129,948,545.4,1211,1
30,129,854.7,355.8,219,2
30,129,1175.2,672.5,147,3
30,130,952.5,539.7,1214,1
30,130,827.5,746.3,77,2
30,131,956.2,533.5,317,1
30,131,951,541,877,2
30,131,729.6,413.2,765,3
30,132,957.2,541.9,1248,1
30,132,978.7,853.3,113,2
30,133,946.2,538.8,1206,1
30,133,901.8,774.4,90,2
30,133,954.9,788.5,267,3
30,134,956.2,538.9,669,1
30,134,952.7,543.4,528,2
30,134,787.3,382.4,118,3
30,135,953.8,535.8,1241,1
30,135,750.3,640.7,118,2
30,136,943.2,539.5,1216,1
30,137,956,533.2,1222,1
30,137,1068.3,363.5,177,2
30,137,962.5,817.9,174,3
30,138,952.7,541.1,1236,1
30,138,1169,445.1,762,2
30,139,949.9,542.7,1201,1
30,139,839.2,359.5,221,2
30,139,959.9,791.2,209,3
30,140,951.2,541.6,1195,1
30,141,952.5,543,1209,1
30,141,1167.2,683.6,139,2
30,141,1178.6,675.1,624,3
30,142,954.1,536.5,1217,1
30,142,718.9,657.2,214,2
30,143,950.7,542.7,1237,1
30,143,999.6,816.8,128,2
30,144,954.8,544.7,1223,1
30,144,1158.6,671.2,138,2
30,145,953.4,534.6,1232,1
30,145,962.3,330.8,153,2
30,146,951.5,534.6,1192,1
30,146,1077.5,758.7,106,2
30,147,952.7,542,1208,1
30,147,705.1,499.5,113,2
30,148,947.8,533.7,296,1
30,148,955.6,533.8,869,2
30,148,968.4,846.7,110,3
30,148,956,810.6,642,4
30,149,952,543,1204,1
30,150,950.1,541.5,1241,1
30,150,966.8,325.5,134,2
30,151,947,533.1,1192,1
30,151,822.6,332.4,144,2
30,151,740.4,672.4,166,3
30,151,721.7,669.4,401,4
30,152,950.7,536.4,1212,1
30,152,965.3,812.6,229,2
30,152,959.5,798.2,540,3
30,153,950,539.2,1229,1
30,153,964.6,308.2,171,2
30,153,956.8,290.6,549,3
30,154,952.1,541.1,1227,1
30,155,948.5,535.6,1211,1
30,155,739.6,417.8,141,2
30,155,718.9,433.7,587,3
30,156,942.4,543.3,1213,1
30,156,741.9,584.6,93,2
30,156,730.2,655.2,157,3
30,156,716.6,663.1,435,4
30,157,952.7,541.6,1233,1
30,157,1080,375.7,126,2
30,157,955.5,314.2,596,3
30,158,950,537.8,1238,1
30,158,1175.1,695.3,113,2
30,159,952.7,542.7,1239,1
30,159,1035.2,423.3,49,2
30,159,934.5,826.6,146,3
30,160,947.1,534.5,1214,1
30,160,1176,425,208,2
30,161,958.4,547.9,428,1
30,161,958.5,547.9,788,2
