observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
7, 111, 5, 0, 1, 1, 1, 0, 1.265872, 0.743978
7, 112, 3, 5, 1, 1, 1, -1, 0.772052, 0.444153
7, 114, 5, 2, 1, 1, -1, 1, 0.955581, 0.239525
7, 115, 4, 0, 1, 1, 1, 0, 0.638186, 0.722212
7, 116, 4, 0, 1, 1, 1, 0, 0.575182, 0.266856
7, 117, 6, 0, 1, 1, -1, 0, 0.666015, 0.200128
7, 118, 2, 4, 1, -1, 1, -1, 1.089561, 0.352824
7, 119, 5, 0, 1, 1, 1, 0, 0.562559, 0.565262
7, 120, 3, 1, 1, 1, 1, 1, 1.002380, 0.266532
7, 122, 2, 0, 1, 1, 1, 0, 0.664385, 0.432650
7, 123, 6, 0, 1, 1, -1, 0, 0.691168, 0.378389
7, 124, 4, 0, 1, 1, 1, 0, 0.592543, 0.213558
7, 125, 2, 0, 1, 1, 1, 0, 0.710954, 0.198948
7, 126, 1, 5, 1, -1, 1, 1, 1.008667, 0.484322
7, 127, 1, 3, 1, -1, 1, -1, 0.821854, 0.437444
7, 128, 1, 5, 1, -1, 1, -1, 0.690378, 0.300350
7, 129, 5, 0, 1, 1, -1, 0, 0.698544, 0.564557
7, 130, 5, 0, 1, 1, -1, 0, 0.584700, 0.532123
7, 131, 3, 0, 1, 1, -1, 0, 0.657017, 0.245008
7, 132, 3, 1, 0, 3, -1, -1, 0.935201, 1.018315
7, 133, 2, 5, 1, 1, 1, 1, 0.858552, 0.582294
7, 134, 4, 4, 1, -1, -1, 1, 0.717217, 0.383564
7, 136, 4, 0, 1, 1, 1, 0, 0.916534, 0.258860
7, 137, 6, 0, 1, 1, 1, 0, 0.619744, 0.279707
7, 138, 1, 1, 1, 1, -1, 1, 1.036864, 0.391227
7, 140, 6, 4, 1, -1, 1, 1, 0.835721, 0.596478
7, 141, 2, 0, 1, 1, 1, 0, 0.666402, 0.990479
7, 142, 4, 0, 1, 1, -1, 0, 0.738507, 0.912589
7, 143, 2, 0, 1, 1, -1, 0, 0.627254, 0.218928
7, 144, 3, 0, 1, 1, -1, 0, 0.776982, 0.193606
7, 145, 5, 3, 1, -1, -1, -1, 0.810070, 0.326403
7, 146, 1, 0, 1, 1, -1, 0, 0.666017, 0.238228
7, 147, 1, 1, 1, -1, 1, -1, 1.040627, 0.657286
7, 148, 5, 5, 1, 1, -1, -1, 0.949899, 0.171965
7, 149, 2, 2, 1, 1, 1, -1, 0.604739, 0.680788
7, 150, 5, 0, 1, 1, 1, 0, 0.618002, 0.809116
7, 151, 1, 0, 1, 1, -1, 0, 0.618030, 0.213155
7, 152, 2, 6, 1, -1, -1, -1, 1.075920, 0.746629
7, 153, 1, 3, 1, -1, 1, 1, 0.685172, 0.378184
7, 155, 3, 0, 1, 1, 1, 0, 0.782596, 0.219482
7, 156, 5, 3, 1, -1, 1, -1, 0.897471, 0.869476
7, 157, 5, 0, 1, 1, -1, 0, 0.656296, 0.113980
7, 158, 5, 4, 1, -1, -1, 1, 0.768726, 0.358648
7, 159, 2, 0, 1, 1, -1, 0, 0.690080, 0.433493
7, 160, 3, 5, 1, 1, -1, 1, 0.869506, 1.031193
7, 161, 2, 0, 1, 1, -1, 0, 0.696748, 0.187625
7, 162, 4, 0, 1, 1, 1, 0, 0.684432, 0.174031
7, 163, 5, 0, 1, 1, 1, 0, 0.606446, 0.780795
7, 164, 2, 5, 1, -1, -1, 1, 0.938693, 0.112678
7, 165, 3, 5, 1, -1, -1, -1, 0.761460, 0.232931
7, 166, 3, 0, 1, 1, 1, 0, 0.590388, 0.194137
7, 167, 6, 4, 1, -1, -1, -1, 0.836124, 0.193578
7, 168, 5, 1, 1, -1, -1, 1, 0.948763, 0.437332
7, 169, 2, 4, 0, 3, -1, 1, 0.724049, 0.152863
7, 170, 6, 6, 1, -1, -1, 1, 0.982972, 0.357106
7, 171, 6, 0, 1, 1, 1, 0, 0.636942, 0.285936
7, 172, 6, 0, 1, 1, 1, 0, 0.592031, 0.435214
7, 173, 2, 0, 1, 1, 1, 0, 0.511640, 0.258099
7, 174, 2, 3, 0, 3, -1, -1, 0.777297, 0.180621
7, 175, 6, 1, 1, -1, -1, -1, 0.947878, 0.432822
7, 176, 5, 0, 1, 1, -1, 0, 0.531983, 0.206053
7, 177, 6, 0, 1, 1, -1, 0, 0.611016, 0.054290
7, 178, 3, 0, 1, 1, 1, 0, 0.697499, 0.120888
7, 179, 1, 2, 1, -1, -1, 1, 0.962466, 0.106238
7, 180, 1, 0, 1, 1, -1, 0, 0.523868, 0.007578
7, 181, 1, 0, 1, 1, -1, 0, 0.517283, 0.047508
7, 182, 6, 0, 1, 1, 1, 0, 0.479293, 0.047315
7, 183, 3, 1, 1, -1, -1, -1, 0.780981, 0.185471
7, 184, 4, 0, 1, 1, 1, 0, 0.628055, 0.185457
7, 185, 4, 0, 1, 1, 1, 0, 0.491894, 0.100303
7, 186, 4, 0, 1, 1, 1, 0, 0.560020, 0.240627
7, 187, 1, 2, 1, -1, -1, -1, 0.828593, 0.192273
7, 188, 6, 4, 1, 1, -1, 1, 0.808518, 0.226276
7, 189, 2, 0, 1, 1, -1, 0, 0.579517, 0.093958
7, 190, 1, 1, 1, -1, -1, 1, 0.872044, 0.356331
7, 191, 5, 0, 1, 1, -1, 0, 0.557229, 0.444438
7, 192, 4, 0, 1, 1, -1, 0, 0.525708, 0.060518
7, 193, 5, 1, 1, -1, -1, -1, 0.591438, 0.158895
7, 194, 1, 6, 1, -1, 1, -1, 0.701003, 0.284822
7, 195, 4, 2, 1, -1, -1, -1, 0.658774, 0.213040
7, 196, 6, 2, 1, -1, 1, -1, 0.744188, 0.285640
7, 197, 3, 0, 1, 1, -1, 0, 0.566140, 0.297707
7, 198, 5, 0, 1, 1, 1, 0, 0.583375, 0.087646
7, 199, 1, 0, 1, 1, -1, 0, 0.536409, 0.053840
7, 200, 2, 3, 1, -1, 1, -1, 0.624955, 0.192819
7, 201, 5, 0, 1, 1, -1, 0, 1.200733, 0.852325
7, 202, 4, 1, 1, -1, -1, 1, 0.822452, 0.358815
7, 203, 1, 0, 1, 1, 1, 0, 0.525582, 0.106910
7, 204, 4, 0, 1, 1, 1, 0, 0.512465, 0.040137
7, 205, 4, 0, 1, 1, 1, 0, 0.537697, 0.073869
7, 206, 1, 5, 1, -1, -1, 1, 0.744355, 0.424219
7, 207, 1, 3, 1, -1, -1, -1, 0.645789, 0.134025
7, 208, 3, 0, 1, 1, -1, 0, 0.496065, 0.080363
7, 209, 6, 4, 1, 3, -1, -1, 0.565585, 0.000000
7, 210, 3, 0, 1, -1, -1, 0, 0.492732, 0.273063
7, 211, 3, 3, 1, 1, 1, -1, 0.563608, 0.120203
7, 212, 5, 0, 1, -1, -1, 0, 0.472237, 0.290667
7, 213, 1, 0, 1, 1, 1, 0, 0.346358, 0.092816
7, 214, 3, 5, 1, 1, 1, 1, 0.823147, 0.192505
7, 215, 3, 6, 1, -1, 1, -1, 0.617747, 0.159687
7, 216, 3, 0, 1, 1, 1, 0, 0.506284, 0.219370
7, 217, 3, 3, 1, 3, -1, -1, 0.618814, 0.000000
7, 218, 5, 1, 1, -1, 1, -1, 0.557405, 0.112703
7, 219, 4, 6, 1, -1, 1, -1, 0.615483, 0.186467
7, 220, 4, 2, 1, -1, 1, 1, 0.499324, 0.114014
7, 221, 5, 0, 1, 1, -1, 0, 0.535741, 0.180649
7, 222, 1, 2, 1, -1, 1, -1, 0.672016, 0.139701
7, 223, 3, 3, 1, -1, 1, 1, 0.526040, 0.087011
7, 224, 1, 0, 1, 1, 1, 0, 0.518623, 0.179952
7, 225, 3, 5, 1, -1, 1, 1, 0.644751, 0.080678
7, 226, 2, 0, 1, -1, -1, 0, 0.477190, 0.014146
7, 227, 4, 2, 1, -1, -1, 1, 0.986743, 0.126631
7, 228, 4, 1, 1, -1, 1, -1, 0.770403, 0.166511
7, 229, 1, 0, 1, 1, -1, 0, 0.519167, 0.040852
7, 230, 5, 6, 1, -1, -1, -1, 0.710506, 0.100884
7, 231, 2, 0, 1, 1, 1, 0, 0.412944, 0.060449
7, 232, 5, 0, 1, 1, 1, 0, 0.530260, 0.074140
7, 233, 2, 1, 1, -1, 1, -1, 0.736677, 0.257462
7, 234, 5, 0, 1, 1, -1, 0, 0.563614, 0.086860
7, 235, 2, 0, 1, 1, 1, 0, 0.425087, 0.259838
7, 236, 6, 0, 1, -1, -1, 0, 0.652158, 0.571646
7, 237, 4, 0, 1, 1, 1, 0, 0.557816, 0.292201
7, 238, 2, 5, 1, 1, 1, 1, 0.762047, 0.577432
7, 239, 1, 4, 1, -1, -1, 1, 0.808312, 0.153756
7, 240, 5, 5, 1, -1, -1, -1, 0.928034, 0.186411
7, 241, 6, 6, 1, 1, -1, -1, 0.718470, 0.397563
7, 242, 3, 0, 1, 1, 1, 0, 0.591353, 0.165229
7, 243, 2, 0, 1, 1, 1, 0, 0.576244, 0.080992
7, 244, 4, 5, 1, -1, 1, 1, 1.037346, 0.325251
7, 245, 5, 1, 1, 1, 1, 1, 0.690644, 0.133015
7, 246, 1, 4, 1, -1, -1, 1, 0.988371, 0.079883
7, 247, 3, 4, 1, -1, 1, -1, 0.683841, 0.375747
7, 248, 4, 0, 1, 1, -1, 0, 0.491628, 0.040722
7, 249, 3, 0, 1, 1, -1, 0, 0.519186, 0.014238
7, 250, 5, 0, 1, 1, 1, 0, 0.558664, 0.014194
7, 251, 3, 3, 1, -1, -1, 1, 0.570981, 0.140787
7, 252, 6, 3, 0, -1, 1, -1, 0.609325, 0.784120
7, 253, 5, 0, 1, 1, 1, 0, 0.453045, 0.086652
7, 254, 1, 4, 1, -1, 1, -1, 0.544020, 0.280764
7, 255, 3, 2, 1, -1, -1, 1, 0.691955, 0.139577
7, 256, 5, 3, 1, -1, -1, -1, 0.585879, 0.285489
7, 257, 5, 0, 1, 1, -1, 0, 0.403852, 0.113764
7, 258, 4, 0, 1, 1, -1, 0, 0.420283, 0.092392
7, 259, 1, 0, 1, 1, 1, 0, 0.471924, 0.106911
7, 260, 6, 0, 1, 1, -1, 0, 0.632676, 0.060545
7, 261, 1, 5, 0, -1, -1, -1, 0.605481, 0.671986
7, 262, 1, 5, 1, -1, -1, 1, 0.609575, 0.205998
7, 263, 2, 0, 1, 1, -1, 0, 0.471643, 0.126314
7, 264, 5, 0, 1, 1, 1, 0, 0.483368, 0.080892
7, 265, 2, 0, 1, 1, 1, 0, 0.385223, 0.060833
7, 266, 4, 0, 1, 1, 1, 0, 0.439297, 0.112791
7, 267, 3, 4, 1, -1, -1, -1, 0.638222, 0.225139
7, 268, 2, 2, 1, -1, 1, -1, 0.445396, 0.213593
7, 269, 6, 5, 1, -1, -1, 1, 0.630796, 0.153491
7, 270, 4, 3, 1, -1, 1, 1, 0.612428, 0.119144
7, 271, 1, 6, 1, -1, -1, 1, 0.611943, 0.186384
7, 272, 2, 0, 1, 1, -1, 0, 0.486388, 0.160896
7, 273, 1, 4, 1, -1, -1, -1, 0.617212, 0.179980
7, 274, 1, 0, 1, 1, -1, 0, 0.572174, 0.093897
7, 276, 5, 2, 1, -1, 1, -1, 0.624454, 0.213198
7, 277, 3, 0, 1, 1, -1, 0, 0.525594, 0.134315
7, 278, 3, 0, 1, 1, 1, 0, 0.518991, 0.073248
7, 279, 2, 0, 1, 1, 1, 0, 0.491724, 0.193734
7, 280, 2, 5, 1, -1, -1, 1, 0.611022, 0.232646
7, 281, 2, 0, 1, 1, -1, 0, 0.484892, 0.073190
7, 282, 6, 4, 1, -1, 1, 1, 0.829348, 0.180406
7, 283, 2, 6, 1, -1, -1, 1, 0.597480, 0.186824
7, 284, 1, 0, 1, 1, -1, 0, 0.538221, 0.093786
7, 285, 4, 0, 1, 1, 1, 0, 0.504196, 0.092957
7, 286, 3, 4, 1, -1, 1, 1, 0.617635, 0.113487
7, 287, 6, 5, 1, -1, 1, -1, 0.544236, 0.186777
7, 288, 4, 0, 1, 1, -1, 0, 0.511469, 0.053883
7, 289, 6, 4, 1, -1, 1, -1, 0.644014, 0.086998
7, 290, 1, 0, 1, 1, -1, 0, 0.604071, 0.020883
7, 291, 3, 0, 1, 1, 1, 0, 0.478556, 0.484685
7, 292, 5, 0, 1, 1, 1, 0, 0.455774, 0.087470
7, 293, 5, 3, 1, -1, -1, 1, 0.630036, 0.120004
7, 294, 3, 0, 1, 1, 1, 0, 0.438200, 0.140202
7, 295, 1, 0, 1, 1, -1, 0, 0.492536, 0.074007
7, 296, 3, 2, 1, -1, 1, 1, 0.536925, 0.218909
7, 297, 6, 0, 1, 1, 1, 0, 0.453213, 0.126877
7, 298, 6, 6, 1, -1, 1, 1, 0.495732, 0.140249
7, 299, 6, 0, 1, 1, -1, 0, 0.524937, 0.034019
7, 300, 1, 4, 1, -1, 1, 1, 0.431301, 0.120593
7, 301, 3, 1, 1, -1, -1, 1, 0.557518, 0.113730
7, 302, 1, 1, 1, -1, 1, 1, 0.656756, 0.113876
7, 303, 5, 0, 1, 1, 1, 0, 0.565742, 0.066941
7, 304, 3, 5, 1, -1, 1, -1, 0.618023, 0.126371
7, 305, 3, 1, 1, -1, 1, 1, 0.418569, 0.053206
7, 306, 1, 3, 1, -1, 1, 1, 0.438252, 0.233488
7, 307, 5, 4, 1, -1, -1, -1, 0.512093, 0.225425
7, 308, 6, 0, 1, 1, 1, 0, 0.392350, 0.100299
7, 309, 2, 4, 1, -1, -1, -1, 0.698880, 0.113720
7, 310, 5, 6, 1, -1, 1, -1, 0.459730, 0.106947
7, 311, 3, 0, 1, 1, 1, 0, 0.406460, 0.106318
7, 313, 3, 0, 1, 1, -1, 0, 0.438951, 0.220219
7, 314, 2, 0, 1, 1, -1, 0, 0.530632, 0.066399
7, 315, 5, 0, 1, 1, 1, 0, 0.432256, 0.092620
7, 316, 3, 0, 1, 1, 1, 0, 0.373052, 0.086435
7, 317, 6, 6, 1, -1, -1, -1, 0.638119, 0.198758
7, 318, 4, 2, 1, -1, 1, 1, 0.564995, 0.256917
7, 319, 5, 5, 1, -1, 1, 1, 0.578771, 0.086649
7, 320, 1, 2, 1, -1, 1, -1, 0.679386, 0.087207
7, 322, 6, 1, 1, -1, -1, -1, 0.717204, 0.495703
7, 323, 5, 1, 0, -1, -1, 1, 0.551287, 0.558608
7, 324, 4, 0, 1, 1, 1, 0, 0.650045, 0.060907
7, 325, 2, 4, 1, 1, -1, -1, 0.749581, 0.167679
7, 326, 1, 0, 1, 1, 1, 0, 0.472208, 0.152656
7, 327, 2, 1, 1, -1, 1, 1, 0.585557, 0.139359
7, 328, 1, 3, 1, -1, -1, 1, 0.747298, 0.300136
7, 329, 4, 0, 1, 1, -1, 0, 0.558006, 0.126773
7, 330, 4, 0, 1, 1, -1, 0, 0.511296, 0.094183
7, 331, 3, 3, 1, -1, -1, -1, 0.578600, 0.138933
7, 332, 6, 0, 1, 1, 1, 0, 0.470944, 0.113147
7, 333, 2, 6, 1, -1, 1, 1, 0.469901, 0.113329
7, 334, 6, 3, 1, -1, -1, 1, 0.584396, 0.040682
7, 335, 4, 0, 1, 1, -1, 0, 0.525644, 0.107156
7, 336, 5, 4, 1, -1, -1, 1, 0.651283, 0.113601
7, 337, 4, 0, 1, 1, -1, 0, 0.412699, 0.113704
7, 338, 1, 4, 1, -1, 1, -1, 0.451857, 0.112972
7, 339, 5, 0, 1, 1, -1, 0, 0.424139, 0.186338
7, 340, 5, 0, 1, 1, 1, 0, 0.457371, 0.119179
7, 341, 4, 0, 1, 1, 1, 0, 0.438142, 0.027192
7, 342, 5, 0, 1, 1, -1, 0, 0.525687, 0.167339
7, 343, 1, 6, 1, -1, 1, -1, 0.546156, 0.080659
7, 344, 2, 2, 1, -1, -1, -1, 0.552197, 0.140049
7, 345, 3, 0, 1, 1, -1, 0, 0.456313, 0.239037
7, 346, 5, 4, 1, -1, 1, -1, 0.737322, 0.113122
7, 347, 1, 6, 1, -1, -1, -1, 0.755850, 0.193339
7, 348, 2, 0, 1, 1, 1, 0, 0.684103, 0.100292
7, 349, 6, 0, 1, 1, 1, 0, 0.735505, 0.140850
7, 350, 6, 4, 1, -1, 1, -1, 0.796322, 0.232840
7, 351, 5, 2, 1, -1, 1, -1, 0.646574, 0.140008
7, 352, 1, 1, 1, -1, -1, -1, 0.655293, 0.291130
7, 353, 4, 1, 1, -1, -1, -1, 0.664261, 0.113724
7, 354, 3, 3, 1, -1, -1, 1, 0.697627, 0.106500
7, 355, 2, 3, 1, -1, 1, 1, 0.445460, 0.172985
7, 356, 6, 0, 1, 1, 1, 0, 0.476268, 0.074023
7, 357, 6, 0, 1, 1, 1, 0, 0.379667, 0.073992
7, 358, 1, 0, 1, 1, 1, 0, 0.406358, 0.073906
7, 359, 2, 0, 1, 1, -1, 0, 0.538311, 0.113920
7, 360, 4, 0, 1, 1, -1, 0, 0.533506, 0.093560
7, 361, 2, 4, 1, -1, 1, 1, 0.690796, 0.120549
7, 362, 2, 5, 1, -1, 1, -1, 0.518422, 0.212540
7, 363, 2, 5, 1, -1, -1, -1, 0.539787, 0.100554
7, 364, 3, 0, 1, 1, -1, 0, 0.445381, 0.060778
7, 365, 2, 5, 1, -1, -1, -1, 0.478178, 0.120637
7, 366, 2, 0, 1, 1, -1, 0, 0.432158, 0.092980
7, 367, 6, 1, 1, -1, 1, -1, 0.663204, 0.166125
7, 368, 5, 0, 1, 1, 1, 0, 0.557853, 0.067360
7, 369, 1, 0, 1, 1, -1, 0, 0.538066, 0.067132
7, 370, 2, 2, 0, -1, -1, 1, 0.465480, 0.592265
7, 371, 5, 0, 1, 1, -1, 0, 0.478647, 0.053805
7, 372, 2, 3, 1, -1, -1, 1, 0.765771, 0.165212
7, 373, 2, 0, 1, 1, 1, 0, 0.426637, 0.067078
7, 374, 3, 0, 1, 1, -1, 0, 0.577633, 0.047372
7, 375, 6, 0, 1, 1, -1, 0, 0.538153, 0.000983
7, 376, 5, 1, 1, -1, 1, -1, 0.663211, 0.172726
7, 377, 4, 0, 1, 1, -1, 0, 0.426833, 0.020816
7, 378, 6, 0, 1, 1, 1, 0, 0.558666, 0.027395
7, 379, 5, 5, 1, -1, -1, 1, 0.713666, 0.080192
7, 380, 4, 1, 1, -1, 1, 1, 0.651011, 0.093613
7, 381, 5, 1, 1, -1, 1, 1, 0.526040, 0.106746
7, 382, 3, 0, 1, 1, -1, 0, 0.545339, 0.190952
7, 383, 6, 0, 1, 1, -1, 0, 0.451307, 0.074117
7, 384, 4, 5, 1, -1, -1, 1, 0.649917, 0.127080
7, 385, 3, 4, 0, -1, 1, 1, 0.862785, 0.423984
7, 386, 6, 1, 1, -1, -1, 1, 0.619616, 0.066403
7, 387, 2, 6, 1, -1, -1, -1, 0.550028, 0.066600
7, 388, 3, 0, 1, 1, 1, 0, 0.558002, 0.139897
7, 389, 6, 0, 1, 1, 1, 0, 0.545928, 0.079951
7, 390, 3, 1, 1, -1, 1, -1, 0.751508, 0.337903
7, 391, 5, 0, 1, 1, 1, 0, 0.432366, 0.106550
7, 392, 2, 0, 1, 1, -1, 0, 0.552736, 0.166047
7, 393, 1, 5, 1, 1, 1, 1, 0.911205, 0.278765
7, 394, 6, 0, 1, 1, 1, 0, 0.493206, 0.073765
7, 395, 2, 0, 1, 1, -1, 0, 0.517689, 0.093519
7, 396, 4, 0, 1, 1, 1, 0, 0.725767, 0.119933
7, 397, 5, 6, 1, -1, 1, 1, 0.550840, 0.159912
7, 398, 1, 3, 1, -1, 1, -1, 0.650289, 0.363547
7, 399, 2, 6, 1, -1, 1, -1, 0.764012, 0.067153
7, 400, 4, 1, 1, -1, 1, -1, 0.505363, 0.073579
7, 401, 1, 0, 1, 1, -1, 0, 0.565399, 0.093593
7, 402, 3, 0, 1, 1, 1, 0, 0.596498, 0.093646
7, 403, 4, 0, 1, 1, -1, 0, 0.559442, 0.000999
7, 404, 5, 4, 0, 3, 1, 1, 0.000000, 0.000000
7, 405, 6, 0, 1, 1, 1, 0, 0.392234, 0.019685
7, 406, 3, 4, 1, -1, -1, 1, 0.664300, 0.126718
7, 407, 3, 0, 1, 1, -1, 0, 0.619120, 0.027652
7, 408, 3, 2, 1, -1, -1, 1, 0.565110, 0.146992
7, 409, 3, 0, 1, 1, -1, 0, 0.491816, 0.020840
7, 410, 3, 0, 1, 1, 1, 0, 0.478566, 0.047445
7, 411, 6, 0, 1, 1, -1, 0, 0.533432, 0.027295
