observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 2, 1, 2, 1, -1, 1, 1, 1.154562, 2.023883
4, 4, 2, 5, 1, -1, -1, -1, 1.202580, 1.193036
4, 5, 2, 0, 1, 1, 1, 0, 1.421334, 2.871532
4, 6, 4, 0, 1, 1, -1, 0, 1.148132, 1.626723
4, 8, 3, 6, 1, 1, -1, -1, 1.031559, 1.049988
4, 9, 2, 2, 1, -1, -1, -1, 1.274585, 1.055061
4, 10, 5, 2, 1, -1, 1, -1, 1.297681, 0.908609
4, 11, 4, 6, 1, -1, -1, -1, 0.926242, 1.313174
4, 13, 3, 0, 1, 1, 1, 0, 1.306426, 1.803129
4, 14, 4, 0, 1, 1, 1, 0, 1.076132, 0.786583
4, 15, 3, 0, 0, 1, 1, 0, 0.907415, 2.051653
4, 16, 3, 0, 1, 3, 1, 0, 0.712991, 0.887425
4, 17, 5, 3, 1, 1, -1, 1, 0.709725, 0.912487
4, 18, 4, 0, 1, 1, -1, 0, 0.474291, 0.640167
4, 19, 3, 5, 1, 1, -1, -1, 1.244103, 1.157684
4, 20, 5, 0, 1, 1, -1, 0, 0.649704, 1.485118
4, 21, 1, 4, 0, 1, -1, -1, 1.474737, 2.619402
4, 22, 2, 5, 0, 3, -1, -1, 1.330774, 0.000000
4, 23, 4, 0, 1, 1, -1, 0, 0.527343, 1.453574
4, 24, 2, 1, 1, 1, 1, 1, 0.706004, 1.125595
4, 25, 1, 3, 1, -1, -1, 1, 1.112327, 1.268734
4, 26, 5, 4, 1, -1, 1, -1, 1.061537, 0.698577
4, 27, 6, 6, 1, -1, 1, -1, 0.730372, 0.931436
4, 29, 4, 0, 1, 1, -1, 0, 1.205062, 1.457942
4, 31, 6, 0, 1, 1, 1, 0, 1.292233, 1.998887
4, 32, 2, 0, 1, 1, -1, 0, 0.774641, 1.754432
4, 34, 2, 0, 1, 1, -1, 0, 1.052489, 1.418960
4, 35, 1, 0, 1, 1, -1, 0, 0.633685, 1.205272
4, 36, 4, 1, 1, 1, -1, 1, 0.926575, 1.076173
4, 38, 3, 0, 1, 1, -1, 0, 0.631673, 1.230395
4, 39, 3, 4, 0, 1, 1, 1, 1.010675, 1.255129
4, 40, 1, 1, 1, 1, 1, -1, 0.905005, 1.574440
4, 41, 6, 0, 1, 1, 1, 0, 1.056144, 1.078714
4, 42, 3, 0, 1, 1, 1, 0, 0.752661, 1.280233
4, 44, 5, 0, 1, 1, 1, 0, 0.665165, 1.613449
4, 46, 3, 0, 1, 1, -1, 0, 0.894201, 0.810915
4, 47, 3, 0, 1, 1, -1, 0, 0.890025, 0.762465
4, 48, 6, 6, 1, 1, -1, 1, 0.905583, 0.960224
4, 49, 3, 5, 1, 1, -1, 1, 0.945727, 0.858233
4, 50, 6, 2, 1, 1, 1, 1, 0.885527, 1.004869
4, 51, 3, 0, 1, 1, 1, 0, 0.773035, 0.938154
4, 52, 1, 5, 1, 1, 1, -1, 0.873389, 0.711979
4, 53, 6, 4, 1, 1, -1, 1, 1.150222, 0.785913
4, 54, 3, 0, 1, 1, 1, 0, 1.095487, 0.672953
4, 55, 6, 0, 1, 1, -1, 0, 0.864373, 0.623445
4, 56, 3, 2, 1, 1, -1, -1, 1.099287, 1.227408
4, 57, 4, 5, 1, -1, -1, 1, 1.147095, 1.001449
4, 58, 5, 2, 1, -1, -1, -1, 0.973133, 0.832457
4, 59, 3, 4, 1, 1, 1, 1, 1.147939, 2.125161
4, 60, 1, 0, 1, 1, 1, 0, 0.579892, 1.592825
4, 66, 4, 0, 1, 1, 1, 0, 1.172905, 1.537246
4, 67, 2, 3, 1, 1, 1, 1, 1.134525, 0.896309
4, 69, 2, 0, 1, 3, -1, 0, 0.852178, 0.000000
4, 70, 4, 4, 1, 1, -1, 1, 1.016994, 1.053299
4, 71, 2, 0, 1, 1, -1, 0, 0.833102, 1.311875
4, 72, 1, 0, 1, 1, 1, 0, 0.897976, 0.790094
4, 73, 6, 0, 1, 1, 1, 0, 0.766787, 1.603357
4, 74, 4, 0, 1, 1, -1, 0, 0.847633, 0.896769
4, 75, 2, 2, 1, 3, -1, -1, 0.899928, 0.000000
4, 76, 1, 5, 1, -1, 1, -1, 0.874054, 0.875621
4, 77, 1, 0, 1, 1, -1, 0, 0.828401, 1.902909
4, 78, 3, 0, 1, 1, -1, 0, 0.626501, 0.961277
4, 79, 3, 0, 1, 1, -1, 0, 0.712658, 1.960355
4, 80, 1, 2, 1, 3, 1, -1, 0.985137, 1.188556
4, 81, 4, 1, 1, 1, -1, -1, 0.909475, 0.645896
4, 82, 6, 0, 1, 1, 1, 0, 0.751269, 0.799872
4, 83, 4, 0, 1, 1, -1, 0, 0.973487, 1.641719
4, 84, 2, 2, 1, -1, -1, 1, 0.684940, 1.109325
4, 85, 1, 3, 1, 3, 1, 1, 1.059555, 0.793630
4, 86, 3, 2, 1, -1, 1, -1, 0.993579, 0.822546
4, 87, 5, 6, 1, -1, 1, -1, 0.999174, 1.046691
4, 88, 3, 0, 1, 1, -1, 0, 0.892150, 0.833548
4, 89, 3, 5, 1, 1, 1, 1, 1.020198, 1.148265
4, 90, 4, 4, 1, 3, 1, 1, 1.018630, 1.921534
4, 91, 2, 0, 1, 1, 1, 0, 1.143113, 0.877685
4, 93, 4, 0, 1, 3, -1, 0, 0.640953, 0.000000
4, 94, 3, 0, 1, 3, 1, 0, 0.677769, 0.637655
4, 95, 6, 1, 1, 1, -1, 1, 1.143296, 0.738200
4, 96, 3, 0, 1, 1, 1, 0, 1.097401, 1.973997
4, 97, 4, 5, 1, -1, -1, 1, 0.840080, 0.878251
4, 99, 3, 6, 1, 1, -1, -1, 0.945482, 0.770582
4, 100, 4, 2, 1, 3, 1, 1, 0.927078, 0.864282
4, 101, 2, 0, 1, 3, -1, 0, 0.773356, 0.000000
4, 102, 1, 0, 1, 1, 1, 0, 0.744306, 1.116864
4, 103, 6, 2, 1, 1, -1, 1, 1.281614, 0.884863
4, 104, 5, 2, 1, 3, 1, 1, 1.222110, 0.000000
4, 105, 5, 0, 1, 1, 1, 0, 1.444392, 0.855695
4, 107, 2, 6, 1, 3, -1, 1, 1.172351, 0.000000
4, 108, 6, 6, 1, 1, 1, -1, 1.073589, 0.885078
4, 109, 6, 0, 1, 1, -1, 0, 0.790247, 0.709013
4, 111, 5, 0, 1, 1, 1, 0, 0.979457, 0.871721
4, 112, 4, 5, 1, 1, -1, -1, 0.799884, 0.748638
4, 113, 2, 0, 1, 1, 1, 0, 1.044306, 0.699564
4, 114, 1, 6, 1, 1, 1, 1, 1.021515, 1.048070
4, 116, 6, 1, 1, 1, 1, -1, 1.116691, 0.784402
4, 117, 1, 0, 1, 1, 1, 0, 0.826054, 0.566724
4, 118, 5, 6, 1, -1, -1, -1, 1.382983, 0.750382
4, 119, 3, 3, 1, 1, 1, -1, 1.316088, 0.851237
4, 120, 4, 0, 0, 1, 1, 0, 0.944994, 2.340139
4, 121, 6, 0, 1, 1, 1, 0, 0.812131, 1.589718
4, 122, 4, 3, 1, 1, -1, -1, 0.663472, 0.812641
4, 123, 5, 6, 1, 1, -1, 1, 0.904955, 1.131758
4, 125, 2, 1, 1, 1, -1, -1, 1.497927, 1.123347
4, 126, 1, 0, 1, 1, 1, 0, 0.864696, 0.930435
4, 127, 2, 3, 1, 1, -1, -1, 0.933410, 1.920037
4, 130, 6, 4, 1, 1, 1, 1, 0.912559, 0.979738
4, 131, 3, 2, 1, 3, 1, 1, 1.372129, 0.000000
4, 132, 2, 4, 1, 1, -1, -1, 1.250452, 0.817114
4, 133, 1, 3, 1, -1, 1, 1, 1.262063, 0.776176
4, 134, 5, 5, 1, -1, 1, 1, 1.217446, 0.818299
4, 135, 4, 6, 1, 1, 1, 1, 1.101231, 1.369564
4, 137, 3, 0, 1, -1, -1, 0, 0.983770, 1.229308
4, 138, 1, 1, 1, 1, 1, -1, 1.117778, 0.957174
4, 139, 1, 5, 1, 1, -1, -1, 1.199027, 3.073882
4, 140, 6, 0, 1, 1, 1, 0, 0.752489, 1.202677
4, 141, 6, 0, 1, 1, -1, 0, 0.725277, 0.546919
4, 142, 6, 0, 1, 1, -1, 0, 0.907523, 0.611602
4, 143, 2, 0, 1, 1, 1, 0, 1.006566, 0.644092
4, 144, 2, 0, 1, 3, -1, 0, 0.661241, 0.802141
4, 145, 5, 1, 1, -1, 1, 1, 1.330686, 0.791577
4, 146, 5, 5, 1, -1, 1, -1, 1.032459, 0.732292
4, 147, 5, 0, 1, 1, 1, 0, 0.864375, 0.837203
4, 148, 5, 0, 0, -1, 1, 0, 0.000000, 2.820156
4, 149, 6, 2, 1, -1, -1, 1, 1.224905, 0.641761
4, 150, 3, 0, 1, 1, -1, 0, 1.076219, 2.747063
4, 151, 3, 0, 1, 1, -1, 0, 1.052881, 1.153715
4, 152, 4, 0, 1, 1, 1, 0, 0.811279, 0.544809
4, 153, 3, 0, 1, 1, 1, 0, 0.731667, 0.931992
4, 154, 2, 6, 1, 1, 1, -1, 0.897451, 0.740809
4, 155, 3, 2, 1, 1, 1, -1, 1.067604, 0.632204
4, 156, 2, 0, 1, 1, 1, 0, 0.706831, 0.633442
4, 157, 4, 0, 1, 1, 1, 0, 1.000735, 0.868877
4, 158, 2, 4, 1, 1, -1, 1, 0.935208, 0.703253
4, 159, 3, 6, 1, 1, 1, -1, 1.072382, 1.323853
4, 160, 1, 1, 1, 1, -1, -1, 1.292225, 0.657454
4, 163, 1, 2, 1, -1, -1, 1, 1.395913, 0.952345
4, 164, 2, 5, 1, -1, 1, 1, 1.376194, 0.886451
4, 165, 4, 0, 0, 3, -1, 0, 0.133826, 0.621482
4, 166, 2, 5, 1, -1, -1, 1, 0.929833, 0.913682
4, 167, 2, 0, 1, 1, 1, 0, 1.071686, 1.283070
4, 168, 2, 1, 1, -1, 1, -1, 1.000024, 0.661255
4, 169, 3, 3, 1, -1, 1, -1, 1.033727, 0.889630
4, 170, 6, 0, 1, 1, 1, 0, 0.931368, 0.673548
4, 171, 6, 0, 1, 1, 1, 0, 1.412673, 0.815993
4, 172, 3, 4, 1, 1, 1, -1, 1.036569, 0.672100
4, 174, 5, 0, 0, 3, 1, 0, 0.000000, 0.679678
4, 175, 5, 0, 1, 3, -1, 0, 1.012479, 0.000000
4, 176, 4, 6, 1, -1, 1, -1, 1.231943, 0.861623
4, 177, 4, 0, 1, 1, -1, 0, 0.865423, 0.840165
4, 178, 5, 6, 1, -1, 1, -1, 1.274213, 0.570312
4, 179, 2, 0, 1, 1, 1, 0, 0.772398, 0.506769
4, 180, 4, 0, 1, 1, -1, 0, 0.906298, 1.355594
4, 181, 1, 4, 1, 1, 1, -1, 1.200838, 0.665107
4, 182, 4, 0, 1, 1, -1, 0, 0.846881, 2.847900
4, 183, 2, 5, 1, 1, -1, 1, 1.078938, 0.674390
4, 184, 6, 5, 1, -1, -1, 1, 1.173046, 0.557392
4, 187, 1, 4, 1, 1, 1, 1, 1.099364, 0.917731
4, 189, 1, 1, 1, 1, -1, 1, 1.296153, 1.078100
4, 190, 5, 5, 1, 3, -1, -1, 1.002048, 0.000000
4, 191, 2, 3, 1, -1, -1, 1, 1.070231, 1.076634
4, 193, 4, 1, 1, 1, 1, -1, 1.302685, 2.975710
4, 194, 6, 4, 1, 1, 1, -1, 0.990350, 0.567429
4, 195, 1, 5, 1, 1, -1, 1, 1.125905, 0.959968
4, 196, 4, 0, 1, 3, 1, 0, 1.150291, 0.000000
4, 197, 4, 3, 1, 1, 1, 1, 1.066438, 0.697558
4, 199, 2, 0, 1, 1, -1, 0, 1.113608, 0.821696
4, 200, 2, 1, 1, -1, -1, 1, 1.394150, 0.638300
4, 201, 2, 4, 1, 1, -1, -1, 0.960227, 0.564555
4, 202, 4, 0, 1, 1, -1, 0, 0.798813, 0.547546
4, 203, 2, 0, 1, 1, 1, 0, 0.759386, 0.485161
4, 204, 4, 0, 1, 1, 1, 0, 0.796512, 0.466439
4, 205, 3, 0, 1, 1, -1, 0, 0.665647, 0.327003
4, 206, 6, 0, 1, 1, 1, 0, 0.957170, 0.401193
4, 208, 4, 0, 1, 3, 1, 0, 0.859075, 0.000000
4, 209, 2, 1, 1, 1, 1, 1, 1.362298, 0.931394
4, 210, 4, 0, 1, 1, 1, 0, 0.906478, 0.801672
4, 211, 3, 0, 1, 1, -1, 0, 0.959376, 0.664194
4, 213, 6, 3, 1, 1, -1, 1, 1.370975, 0.620096
4, 215, 3, 0, 1, 1, 1, 0, 0.957711, 0.940198
4, 216, 4, 3, 1, 1, -1, 1, 1.176260, 0.686470
4, 217, 6, 0, 1, 1, -1, 0, 0.980952, 0.771315
4, 218, 1, 0, 1, 1, 1, 0, 0.757548, 1.065378
4, 219, 3, 0, 1, 1, -1, 0, 0.998928, 0.879556
4, 220, 2, 0, 1, 1, -1, 0, 0.844598, 0.670081
4, 221, 4, 6, 1, 1, 1, 1, 0.992231, 1.079520
4, 222, 5, 6, 1, 1, 1, 1, 0.846427, 0.540241
4, 223, 3, 1, 1, 1, -1, 1, 1.053496, 0.667089
4, 224, 3, 3, 1, 1, -1, -1, 1.155491, 0.564509
4, 225, 4, 4, 1, 1, -1, -1, 0.854669, 0.611445
4, 226, 6, 0, 1, 1, -1, 0, 0.898565, 0.624543
4, 227, 6, 2, 1, 1, -1, -1, 1.025874, 0.618927
4, 229, 5, 4, 1, 1, 1, 1, 1.451236, 0.877651
4, 230, 5, 0, 1, 1, 1, 0, 0.871815, 0.631341
4, 231, 1, 4, 1, 1, 1, 1, 0.947117, 0.737152
4, 232, 5, 0, 1, 1, -1, 0, 0.910376, 0.627549
4, 233, 3, 3, 1, 1, 1, 1, 1.119612, 0.596562
4, 234, 1, 5, 1, -1, 1, 1, 0.989907, 0.645378
4, 235, 2, 3, 1, 1, 1, 1, 0.863412, 0.659330
4, 236, 3, 0, 1, 1, -1, 0, 0.849913, 0.693480
4, 237, 2, 0, 1, 1, -1, 0, 0.947630, 0.531767
4, 238, 5, 5, 1, -1, -1, 1, 1.126703, 0.811840
4, 239, 5, 0, 1, 1, -1, 0, 0.786579, 0.618223
4, 240, 6, 0, 1, 1, -1, 0, 0.758241, 0.748309
4, 241, 2, 6, 1, 1, -1, -1, 0.972227, 0.517346
4, 242, 2, 0, 1, 1, 1, 0, 0.832261, 0.748003
4, 243, 4, 0, 1, 1, 1, 0, 0.783883, 0.520535
4, 244, 5, 0, 1, 1, -1, 0, 0.641127, 0.582950
4, 246, 1, 0, 1, 1, -1, 0, 1.004801, 0.770020
4, 247, 6, 0, 1, 3, 1, 0, 0.611514, 0.000000
4, 248, 4, 5, 1, 1, 1, -1, 0.928801, 0.776772
4, 249, 2, 0, 1, 1, 1, 0, 0.845237, 0.786172
4, 250, 5, 0, 1, 1, 1, 0, 0.753300, 0.630110
4, 251, 5, 0, 1, 1, -1, 0, 0.666390, 0.577547
4, 252, 2, 1, 1, 3, -1, -1, 1.405817, 0.000000
4, 253, 3, 0, 1, 1, -1, 0, 0.698919, 0.660755
4, 254, 6, 0, 1, 1, -1, 0, 0.726921, 0.672423
4, 256, 1, 0, 1, 1, 1, 0, 0.921436, 0.553342
4, 257, 2, 0, 1, 1, 1, 0, 0.782085, 0.486184
4, 258, 6, 5, 1, -1, -1, 1, 0.899497, 0.639402
4, 259, 6, 1, 1, -1, 1, 1, 0.940053, 0.828678
4, 260, 1, 5, 1, 1, -1, -1, 1.137895, 0.676949
4, 261, 4, 2, 1, -1, 1, -1, 1.102444, 0.749943
4, 262, 6, 6, 1, 1, 1, 1, 1.041499, 0.736503
4, 263, 2, 0, 1, 1, -1, 0, 1.011330, 0.697503
4, 264, 6, 0, 1, 1, -1, 0, 0.761305, 0.555647
4, 265, 3, 4, 1, -1, 1, -1, 1.006764, 0.895002
4, 266, 4, 0, 1, 1, 1, 0, 0.737161, 0.615461
4, 267, 2, 0, 1, 1, -1, 0, 0.854618, 0.784688
4, 268, 4, 0, 1, 1, 1, 0, 0.665137, 0.663968
4, 269, 1, 6, 1, 1, 1, -1, 0.894295, 0.580828
4, 270, 5, 1, 1, 1, 1, 1, 1.060305, 0.519612
4, 271, 1, 0, 1, 1, -1, 0, 0.865940, 0.415917
4, 272, 4, 4, 1, 1, 1, 1, 0.921246, 0.380207
4, 273, 1, 0, 1, 1, -1, 0, 0.917255, 0.433904
4, 274, 3, 0, 1, 1, -1, 0, 0.759402, 0.606071
4, 275, 6, 3, 1, 1, -1, -1, 0.990514, 0.637592
4, 276, 2, 0, 1, 1, -1, 0, 0.740837, 0.791553
4, 277, 1, 0, 1, 1, -1, 0, 0.725770, 0.466393
4, 278, 6, 2, 1, -1, 1, -1, 1.025166, 0.635132
4, 279, 1, 6, 1, 1, -1, 1, 1.018467, 0.533157
4, 280, 1, 0, 0, -1, -1, 0, 0.000000, 1.141139
4, 281, 3, 0, 1, 1, 1, 0, 0.719110, 0.628271
4, 282, 6, 5, 1, 1, 1, 1, 0.899488, 1.105708
4, 283, 4, 6, 1, 1, -1, 1, 0.877818, 0.612051
4, 284, 2, 0, 1, 1, 1, 0, 0.706591, 0.927267
4, 285, 3, 3, 1, 1, 1, 1, 1.045292, 0.426415
4, 286, 4, 0, 1, 1, 1, 0, 0.792288, 0.566304
4, 287, 3, 1, 1, -1, 1, 1, 0.855749, 0.698737
4, 288, 3, 5, 1, 1, 1, 1, 0.934856, 0.431004
4, 289, 5, 5, 1, 1, -1, 1, 0.965172, 0.644775
4, 290, 3, 2, 1, 1, -1, 1, 1.134798, 0.613065
4, 291, 4, 0, 1, 3, 1, 0, 0.773152, 0.000000
4, 292, 5, 4, 1, 1, -1, 1, 1.173634, 0.617893
4, 293, 1, 0, 1, 1, -1, 0, 0.953713, 0.534564
4, 294, 5, 2, 1, 1, -1, 1, 0.962677, 0.846198
4, 295, 3, 6, 1, -1, 1, 1, 1.144065, 0.913585
4, 296, 1, 0, 1, 1, 1, 0, 1.058537, 0.633226
4, 297, 1, 0, 1, 1, -1, 0, 1.077359, 0.600120
4, 298, 5, 4, 1, 1, 1, 1, 1.240232, 0.967527
4, 299, 1, 0, 1, 1, 1, 0, 1.004050, 0.519985
4, 301, 4, 0, 1, 1, -1, 0, 1.013070, 0.520595
4, 302, 3, 0, 1, 1, 1, 0, 0.991562, 0.584323
4, 303, 1, 1, 1, -1, 1, 1, 1.240628, 0.749431
4, 304, 5, 0, 1, 1, 1, 0, 1.217789, 0.640264
4, 305, 3, 0, 1, 1, 1, 0, 1.111077, 0.600519
4, 306, 6, 0, 1, 1, 1, 0, 0.993642, 0.644261
4, 307, 3, 0, 1, 3, -1, 0, 0.952950, 0.526493
4, 308, 2, 2, 1, 3, 1, 1, 1.205467, 0.000000
4, 309, 5, 0, 1, 1, -1, 0, 0.957553, 0.636692
4, 310, 2, 0, 1, 1, -1, 0, 0.911570, 0.739006
4, 311, 1, 2, 1, -1, 1, 1, 1.209064, 1.325683
4, 312, 2, 0, 1, 1, -1, 0, 0.994721, 0.554797
4, 313, 6, 0, 1, 1, 1, 0, 0.793483, 0.752683
4, 314, 1, 0, 1, 1, -1, 0, 0.756245, 0.881961
4, 315, 3, 1, 1, 1, 1, -1, 1.144738, 0.554357
4, 317, 5, 6, 1, -1, -1, -1, 1.351534, 1.105911
4, 318, 6, 0, 1, 3, 1, 0, 1.111226, 0.000000
4, 319, 3, 0, 1, 1, -1, 0, 0.971588, 0.681025
4, 320, 5, 0, 1, 1, -1, 0, 0.845983, 0.493671
4, 321, 3, 5, 1, 1, -1, -1, 1.092205, 0.639417
4, 322, 1, 6, 1, 1, -1, -1, 1.032994, 0.580488
4, 323, 4, 4, 1, 1, -1, -1, 0.913572, 0.605770
4, 324, 1, 3, 1, 1, -1, -1, 1.082540, 0.599955
4, 325, 3, 0, 1, 1, 1, 0, 0.787570, 1.992840
4, 326, 4, 0, 1, 1, -1, 0, 0.947501, 0.619672
4, 327, 6, 1, 1, 1, 1, 1, 1.153244, 0.498651
4, 328, 6, 3, 1, 1, 1, 1, 1.119795, 0.630508
4, 329, 2, 0, 1, 3, 1, 0, 1.042468, 0.000000
4, 330, 4, 6, 1, 1, -1, -1, 0.907521, 0.630923
4, 331, 1, 0, 1, 1, -1, 0, 0.845079, 0.633488
4, 332, 3, 0, 1, 1, 1, 0, 0.928863, 0.425565
4, 333, 1, 0, 1, 1, -1, 0, 0.699168, 0.554726
4, 334, 6, 2, 1, 1, 1, 1, 1.044610, 0.419298
4, 335, 4, 2, 1, 1, -1, -1, 0.851682, 0.686507
4, 336, 4, 2, 1, 1, 1, -1, 0.842226, 0.433784
4, 338, 1, 0, 1, 1, -1, 0, 0.988916, 0.619290
4, 339, 3, 0, 1, 1, -1, 0, 0.840795, 0.416856
4, 340, 5, 3, 0, 3, 1, -1, 1.482420, 0.000000
4, 341, 3, 4, 1, 1, -1, 1, 1.037291, 0.451755
4, 342, 4, 0, 1, 1, 1, 0, 0.831210, 0.570571
4, 343, 4, 1, 1, 1, 1, -1, 1.021648, 0.626025
4, 344, 5, 0, 1, 1, 1, 0, 0.746431, 0.358663
4, 345, 1, 0, 1, 1, -1, 0, 0.848092, 0.458032
4, 346, 3, 1, 1, 1, -1, 1, 1.130782, 0.492924
4, 348, 6, 1, 1, 1, -1, 1, 1.031690, 0.727076
4, 349, 2, 0, 1, 1, -1, 0, 0.838188, 0.500993
4, 350, 3, 0, 1, 1, -1, 0, 0.880341, 0.518876
4, 351, 3, 0, 1, 1, 1, 0, 0.858228, 0.670151
4, 352, 6, 3, 1, 1, -1, -1, 1.099512, 0.432820
4, 353, 6, 0, 1, 1, -1, 0, 1.166157, 0.520215
4, 354, 5, 0, 1, 1, 1, 0, 0.937639, 0.483754
4, 355, 4, 0, 0, 3, 1, 0, 0.067686, 0.517007
4, 356, 6, 1, 1, -1, -1, -1, 1.401268, 1.104802
4, 357, 1, 2, 1, 1, -1, -1, 1.232350, 1.042208
4, 358, 2, 0, 1, 1, -1, 0, 1.077089, 0.457274
4, 359, 1, 2, 1, 1, 1, -1, 1.008085, 0.611536
4, 360, 4, 1, 1, 1, -1, -1, 1.060359, 0.623209
4, 361, 6, 0, 1, 1, 1, 0, 0.937515, 0.593794
4, 362, 4, 0, 1, 1, 1, 0, 0.764566, 0.478647
4, 363, 6, 4, 1, 1, -1, -1, 0.932297, 0.479433
4, 364, 5, 0, 1, 1, -1, 0, 0.880571, 0.379565
4, 365, 5, 0, 1, 1, -1, 0, 0.820888, 0.458448
4, 366, 1, 4, 1, 1, -1, 1, 1.271901, 0.412023
4, 367, 5, 4, 1, 1, -1, 1, 0.978780, 0.331952
4, 368, 3, 1, 1, 1, 1, 1, 1.010613, 0.550827
4, 369, 6, 4, 1, 1, 1, -1, 0.886245, 0.381596
4, 370, 1, 6, 1, 1, -1, -1, 0.928282, 0.293374
4, 371, 3, 0, 1, 1, 1, 0, 0.798834, 0.384896
4, 372, 5, 6, 1, 1, -1, 1, 0.974760, 0.338765
4, 373, 2, 1, 1, 1, -1, 1, 1.224071, 0.630174
4, 374, 5, 0, 1, 1, -1, 0, 0.673040, 0.294755
4, 375, 5, 0, 1, 3, 1, 0, 0.700655, 0.000000
4, 376, 2, 6, 1, 3, -1, 1, 0.826752, 0.425824
4, 377, 2, 0, 1, 1, -1, 0, 0.853841, 0.692297
4, 378, 1, 0, 1, 1, 1, 0, 0.960968, 0.372788
4, 379, 4, 0, 1, 1, -1, 0, 0.819365, 0.587246
4, 380, 5, 3, 1, 1, -1, 1, 0.867596, 0.465745
4, 381, 1, 5, 1, 1, -1, 1, 0.805042, 0.399474
4, 382, 2, 3, 1, 1, 1, -1, 0.870964, 0.492329
4, 383, 5, 3, 1, 1, -1, -1, 0.971323, 0.412973
4, 384, 6, 1, 1, 1, 1, -1, 0.945454, 0.432413
4, 385, 4, 5, 1, 1, 1, 1, 0.866987, 0.503751
4, 386, 2, 0, 1, 1, 1, 0, 0.879344, 0.388077
4, 387, 3, 6, 1, 1, -1, 1, 0.851094, 0.413989
4, 388, 2, 0, 1, 1, -1, 0, 0.775021, 0.426966
4, 389, 5, 2, 1, -1, 1, 1, 1.250443, 0.624393
4, 390, 3, 0, 1, 1, -1, 0, 0.963235, 0.605304
4, 391, 1, 0, 1, 1, 1, 0, 0.560399, 0.399535
4, 392, 5, 0, 1, 1, -1, 0, 0.625024, 0.424846
4, 393, 5, 6, 1, -1, 1, 1, 1.009172, 0.457546
4, 394, 1, 3, 1, -1, 1, -1, 0.877613, 0.778626
4, 395, 3, 0, 1, 3, 1, 0, 0.745581, 0.000000
4, 396, 5, 0, 1, 1, -1, 0, 0.745791, 0.617656
4, 397, 4, 4, 1, 1, 1, -1, 0.952027, 0.420146
4, 398, 1, 0, 1, 1, 1, 0, 0.626281, 0.432173
4, 399, 1, 0, 1, 1, -1, 0, 0.719014, 0.365525
4, 400, 6, 5, 1, 1, -1, -1, 0.845997, 0.411856
4, 401, 1, 0, 1, 3, 1, 0, 0.874457, 0.000000
4, 403, 2, 0, 1, 1, 1, 0, 0.927696, 1.082129
4, 404, 1, 3, 1, 1, -1, 1, 1.176376, 0.918497
4, 405, 6, 0, 1, 1, -1, 0, 0.978709, 1.139254
4, 406, 1, 0, 1, 1, 1, 0, 0.793080, 0.493009
4, 407, 6, 5, 1, 1, 1, 1, 1.012501, 0.580549
