observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
11, 82, 1, 0, 1, 1, 1, 0, 0.551925, 0.699790
11, 83, 2, 2, 1, -1, -1, 1, 0.834126, 0.928231
11, 84, 3, 0, 1, 1, -1, 0, 0.638564, 0.610360
11, 85, 2, 2, 1, 1, 1, 1, 0.672901, 0.477842
11, 86, 5, 3, 1, 1, -1, 1, 0.750786, 0.522490
11, 87, 5, 2, 1, 1, 1, -1, 0.735514, 0.470486
11, 88, 4, 4, 1, 1, -1, 1, 0.721355, 0.626024
11, 89, 2, 0, 1, 1, 1, 0, 0.689400, 0.709677
11, 90, 4, 4, 0, 1, 1, 1, 0.616905, 2.471597
11, 91, 5, 0, 1, 1, 1, 0, 0.700515, 0.929364
11, 92, 2, 0, 1, 1, -1, 0, 0.674021, 0.803130
11, 94, 4, 5, 1, 1, 1, -1, 0.692382, 0.628025
11, 95, 4, 4, 1, 1, -1, -1, 0.740992, 0.632708
11, 96, 1, 0, 1, 1, -1, 0, 0.656608, 0.882146
11, 97, 6, 0, 1, 1, -1, 0, 0.638878, 0.463044
11, 98, 4, 1, 1, -1, 1, -1, 1.280715, 0.667328
11, 99, 1, 0, 1, 1, 1, 0, 0.627289, 0.963835
11, 100, 3, 0, 1, 1, -1, 0, 0.650688, 0.379225
11, 101, 1, 0, 1, 1, 1, 0, 0.614472, 0.423844
11, 102, 1, 4, 1, -1, -1, -1, 1.291652, 0.477659
11, 103, 4, 2, 1, -1, 1, -1, 1.114629, 0.344577
11, 104, 4, 0, 1, 1, -1, 0, 0.550675, 0.901201
11, 105, 4, 0, 1, 1, 1, 0, 0.555169, 0.595436
11, 106, 6, 1, 1, 1, -1, 1, 0.754164, 0.516190
11, 107, 2, 3, 1, 1, -1, 1, 0.818480, 0.581054
11, 108, 2, 0, 1, 1, -1, 0, 0.598104, 0.775346
11, 109, 6, 0, 1, 1, 1, 0, 0.678846, 0.581826
11, 110, 4, 6, 1, 1, -1, -1, 0.696721, 0.577776
11, 111, 1, 0, 1, 1, -1, 0, 0.601358, 0.454207
11, 112, 2, 6, 1, -1, -1, -1, 1.205947, 0.516031
11, 113, 6, 2, 1, 1, -1, -1, 0.668007, 0.732253
11, 114, 6, 0, 1, 1, -1, 0, 0.631531, 0.875250
11, 115, 6, 0, 1, 1, -1, 0, 0.579051, 1.048361
11, 116, 5, 6, 1, 1, -1, 1, 0.640551, 0.770948
11, 117, 5, 6, 1, 1, 1, -1, 0.717372, 0.683381
11, 118, 3, 0, 1, 1, -1, 0, 0.948060, 0.552728
11, 119, 2, 0, 1, 1, -1, 0, 0.516584, 0.639059
11, 120, 6, 2, 1, 1, 1, -1, 0.716825, 0.789988
11, 121, 6, 0, 1, 1, 1, 0, 0.564305, 0.504310
11, 122, 1, 0, 1, 1, -1, 0, 0.562924, 0.660111
11, 123, 6, 6, 1, -1, -1, 1, 0.735525, 1.933786
11, 124, 6, 4, 1, 1, 1, -1, 0.736147, 0.595976
11, 125, 2, 0, 1, 1, -1, 0, 0.601937, 0.497065
11, 126, 2, 0, 1, 1, 1, 0, 0.655883, 0.522873
11, 127, 1, 1, 1, 1, -1, -1, 0.654653, 0.527975
11, 128, 1, 2, 1, 1, 1, -1, 0.792901, 0.515673
11, 130, 6, 0, 1, 1, -1, 0, 0.580129, 0.520765
11, 131, 4, 0, 1, 1, 1, 0, 0.610573, 0.436123
11, 132, 1, 1, 1, 1, -1, -1, 0.483196, 0.562506
11, 133, 1, 4, 1, 1, 1, 1, 0.574557, 0.963151
11, 134, 3, 4, 1, 1, 1, -1, 1.111384, 0.705501
11, 135, 4, 0, 1, 1, 1, 0, 0.570000, 0.567426
11, 136, 2, 2, 1, 1, 1, -1, 0.687764, 0.336958
11, 137, 5, 0, 1, 1, 1, 0, 0.571748, 0.317920
11, 138, 3, 0, 1, 1, -1, 0, 0.590485, 0.271999
11, 139, 4, 0, 1, 1, -1, 0, 0.573159, 0.264422
11, 140, 5, 0, 0, 1, 1, 0, 0.385378, 0.795477
11, 141, 4, 0, 1, 1, -1, 0, 0.523325, 0.297143
11, 142, 4, 0, 1, 1, -1, 0, 0.532022, 0.317461
11, 143, 3, 4, 1, 1, -1, -1, 0.545980, 0.272222
11, 144, 1, 2, 1, 1, -1, -1, 0.806804, 0.323749
11, 145, 4, 5, 1, 1, 1, 1, 0.715504, 0.284453
11, 146, 2, 1, 1, 1, -1, -1, 0.717399, 0.305704
11, 147, 4, 0, 1, 1, 1, 0, 0.688851, 0.285181
11, 148, 4, 5, 1, 1, -1, -1, 0.438375, 0.251537
11, 149, 2, 4, 1, 1, 1, 1, 0.555068, 0.225708
11, 150, 4, 0, 1, 1, 1, 0, 0.596301, 0.319282
11, 151, 1, 0, 1, 1, 1, 0, 0.703725, 0.405460
11, 152, 1, 3, 1, 1, 1, 1, 0.664821, 0.271768
11, 153, 1, 5, 1, 1, -1, -1, 0.620288, 0.297911
11, 154, 6, 6, 1, 1, 1, 1, 0.569419, 0.310142
11, 155, 3, 3, 0, 3, -1, -1, 0.892035, 0.565305
11, 156, 4, 6, 1, -1, -1, 1, 1.013415, 1.313138
11, 157, 4, 4, 1, 1, 1, 1, 0.721229, 0.709308
11, 159, 4, 0, 1, 1, 1, 0, 0.636388, 0.767580
11, 160, 2, 0, 1, 1, -1, 0, 0.604945, 0.365338
11, 162, 1, 2, 1, 1, -1, 1, 0.759112, 0.540624
11, 163, 2, 0, 1, 1, -1, 0, 0.694091, 0.496044
11, 164, 5, 0, 1, 1, 1, 0, 0.775567, 0.640675
11, 165, 4, 6, 1, 1, 1, -1, 0.740657, 0.422049
11, 166, 5, 5, 1, 1, 1, 1, 0.648652, 0.317644
11, 167, 3, 0, 1, 1, -1, 0, 0.637881, 1.402306
11, 168, 3, 5, 1, 1, -1, 1, 0.809035, 0.491060
11, 169, 3, 2, 1, -1, -1, 1, 1.346302, 0.642044
11, 170, 6, 1, 1, 1, -1, -1, 0.820706, 0.435993
11, 171, 4, 3, 1, 1, -1, 1, 0.458957, 0.500637
11, 172, 4, 2, 1, -1, -1, -1, 0.816940, 0.846351
11, 173, 3, 0, 1, 1, 1, 0, 0.790776, 0.771878
11, 174, 6, 0, 1, 1, -1, 0, 0.655761, 0.476168
11, 175, 5, 5, 1, 1, -1, -1, 0.577745, 0.522773
11, 176, 3, 3, 0, -1, -1, -1, 1.053048, 1.013414
11, 177, 2, 1, 1, 1, 1, 1, 0.702027, 0.628622
11, 178, 6, 5, 1, 1, 1, 1, 0.702424, 0.418530
11, 179, 3, 0, 1, 1, -1, 0, 0.608353, 0.363950
11, 180, 2, 6, 1, -1, 1, 1, 0.893829, 0.668161
11, 181, 3, 0, 1, 1, -1, 0, 0.624457, 0.897798
11, 182, 4, 2, 1, -1, 1, 1, 1.012049, 0.357121
11, 183, 5, 0, 1, 1, 1, 0, 0.508585, 0.311329
11, 184, 4, 3, 1, 1, 1, 1, 0.637587, 0.481936
11, 185, 3, 6, 1, 1, -1, -1, 0.734623, 0.561920
11, 186, 3, 1, 1, 1, -1, -1, 0.689608, 0.403304
11, 187, 6, 5, 1, 1, 1, 1, 0.622016, 0.417129
11, 188, 2, 5, 1, 1, -1, 1, 0.720241, 1.459025
11, 189, 1, 0, 1, 1, -1, 0, 0.489587, 0.601229
11, 190, 6, 3, 0, -1, -1, -1, 0.993232, 0.853033
11, 191, 4, 0, 1, 1, 1, 0, 0.668834, 0.869833
11, 192, 5, 0, 1, 1, -1, 0, 0.627569, 0.416562
11, 193, 5, 0, 1, 1, 1, 0, 0.452248, 0.245582
11, 194, 4, 0, 1, 1, -1, 0, 0.491951, 0.246445
11, 195, 2, 5, 1, -1, 1, 1, 0.579050, 0.498069
11, 196, 4, 0, 1, 1, -1, 0, 0.538632, 0.272773
11, 197, 3, 4, 1, 1, -1, -1, 1.056926, 0.318362
11, 198, 3, 4, 1, 1, -1, 1, 0.593520, 0.548034
11, 199, 6, 0, 1, 1, 1, 0, 0.535664, 0.377875
11, 200, 4, 6, 1, 1, 1, -1, 0.717084, 0.337869
11, 201, 3, 5, 1, -1, -1, -1, 1.248653, 0.613703
11, 202, 2, 3, 1, 1, 1, -1, 0.610676, 0.337544
11, 203, 3, 0, 1, 1, 1, 0, 0.716391, 0.462941
11, 205, 6, 0, 1, 1, 1, 0, 0.555941, 0.710970
11, 206, 3, 2, 1, -1, -1, -1, 1.079888, 0.410897
11, 207, 3, 5, 1, 1, -1, -1, 0.743024, 0.742706
11, 208, 3, 3, 1, -1, 1, -1, 1.295164, 0.607508
11, 209, 5, 0, 1, 1, 1, 0, 0.537131, 0.441122
11, 210, 4, 0, 1, 1, 1, 0, 0.631002, 0.555976
11, 211, 1, 0, 1, 1, 1, 0, 0.488413, 0.417211
11, 212, 4, 0, 1, 1, 1, 0, 0.554384, 0.653290
11, 213, 1, 0, 1, 1, -1, 0, 0.549721, 0.573458
11, 214, 6, 0, 1, 1, -1, 0, 0.516592, 0.541882
11, 215, 2, 0, 1, 1, -1, 0, 0.465026, 0.358680
11, 216, 1, 0, 1, 1, 1, 0, 0.392857, 0.265825
11, 217, 1, 5, 1, 1, -1, -1, 0.706209, 0.404515
11, 218, 6, 4, 1, 3, -1, -1, 0.635063, 0.989859
11, 219, 2, 1, 1, 1, 1, -1, 0.653396, 0.377519
11, 220, 6, 0, 1, 1, -1, 0, 0.549263, 0.331418
11, 221, 1, 0, 1, 1, -1, 0, 0.522817, 0.524508
11, 222, 5, 4, 1, 1, -1, -1, 0.429426, 0.395232
11, 223, 4, 3, 1, 1, 1, -1, 0.714337, 0.447020
11, 224, 6, 0, 1, 1, -1, 0, 0.496950, 0.782856
11, 225, 4, 0, 1, 1, 1, 0, 0.572337, 0.363391
11, 226, 4, 6, 1, 1, -1, 1, 0.686986, 0.570116
11, 227, 2, 6, 1, -1, 1, -1, 1.114318, 0.457274
11, 228, 4, 3, 1, 1, -1, -1, 0.470005, 0.650929
11, 229, 5, 0, 1, 1, -1, 0, 0.403592, 0.431492
11, 231, 3, 1, 1, -1, 1, 1, 1.044211, 0.331042
11, 232, 6, 0, 1, 1, -1, 0, 0.595573, 1.060921
11, 233, 2, 1, 1, 1, 1, 1, 0.730642, 5.394852
11, 234, 2, 5, 1, -1, -1, 1, 1.075228, 0.384321
11, 235, 5, 1, 1, -1, -1, -1, 0.852288, 0.839255
11, 236, 2, 0, 1, 1, -1, 0, 0.594869, 0.502003
11, 237, 4, 5, 1, 1, -1, 1, 0.709637, 0.351381
11, 238, 2, 0, 1, 1, -1, 0, 0.601631, 0.517228
11, 239, 1, 6, 1, 1, -1, 1, 0.575645, 0.391842
11, 240, 3, 0, 1, 1, 1, 0, 0.634879, 0.470040
11, 241, 5, 0, 1, 1, 1, 0, 0.564883, 0.551054
11, 242, 1, 0, 1, 1, 1, 0, 0.515773, 0.338551
11, 243, 6, 1, 1, 1, -1, 1, 0.668637, 0.448840
11, 244, 5, 2, 1, 1, 1, -1, 0.641431, 0.483513
11, 245, 2, 3, 1, -1, -1, -1, 0.780283, 0.824254
11, 246, 3, 1, 1, 1, -1, -1, 0.707519, 0.917226
11, 249, 2, 6, 1, -1, -1, -1, 1.044276, 0.534096
11, 250, 5, 0, 1, 1, 1, 0, 0.582376, 0.415087
11, 251, 5, 0, 1, 1, 1, 0, 0.563265, 0.383417
11, 252, 5, 3, 1, 1, 1, -1, 0.597778, 0.463933
11, 253, 2, 6, 1, 1, -1, 1, 0.740857, 0.403791
11, 254, 3, 3, 1, -1, -1, 1, 1.102755, 0.310742
11, 255, 4, 6, 1, 1, 1, 1, 0.681307, 0.522487
11, 256, 3, 0, 1, 1, -1, 0, 0.614926, 0.429226
11, 257, 6, 6, 1, 1, -1, -1, 0.739291, 0.443567
11, 258, 2, 0, 1, 1, 1, 0, 0.541276, 1.416767
11, 259, 2, 0, 1, 1, -1, 0, 0.537110, 0.339512
11, 260, 2, 0, 1, 1, -1, 0, 0.485805, 0.490221
11, 261, 5, 1, 1, 1, -1, 1, 0.692744, 0.834948
11, 262, 3, 1, 1, 1, 1, 1, 0.690770, 0.351805
11, 263, 2, 4, 1, 1, -1, 1, 0.600167, 1.217235
11, 264, 5, 2, 1, 1, -1, 1, 0.656501, 0.705585
11, 265, 3, 0, 1, 1, 1, 0, 0.695211, 0.693104
11, 266, 1, 3, 1, 1, -1, 1, 0.621995, 0.342354
11, 267, 2, 6, 1, -1, 1, -1, 0.859265, 0.692124
11, 268, 4, 0, 1, 1, 1, 0, 0.642458, 0.463730
11, 269, 4, 0, 1, 1, -1, 0, 0.670679, 0.726710
11, 270, 5, 0, 1, 1, -1, 0, 0.489920, 0.335584
11, 271, 6, 2, 1, 1, -1, 1, 0.754753, 0.487151
11, 272, 4, 0, 1, 1, -1, 0, 0.384533, 0.489544
11, 273, 6, 0, 1, 1, 1, 0, 0.753357, 0.833977
11, 274, 1, 0, 1, 1, -1, 0, 0.489058, 0.404958
11, 275, 2, 0, 1, 1, 1, 0, 0.472033, 0.633707
11, 276, 1, 0, 1, 1, 1, 0, 0.412693, 0.362281
11, 278, 4, 1, 1, -1, -1, 1, 1.089732, 0.359412
11, 279, 2, 0, 1, 1, -1, 0, 0.676541, 0.522763
11, 280, 1, 6, 1, -1, -1, -1, 1.214679, 0.477179
11, 281, 5, 6, 1, 1, 1, 1, 0.693400, 0.620158
11, 282, 2, 0, 1, 1, -1, 0, 0.549200, 0.481313
11, 283, 2, 0, 1, 1, -1, 0, 0.456837, 0.479989
11, 284, 3, 0, 1, 1, 1, 0, 0.595788, 0.429471
11, 285, 3, 0, 0, -1, 1, 0, 0.450112, 1.079729
11, 286, 5, 4, 1, 1, -1, -1, 0.700623, 0.767054
11, 287, 1, 2, 1, 1, -1, -1, 0.609012, 0.626141
11, 288, 4, 6, 1, 1, -1, -1, 0.606723, 0.443252
11, 289, 1, 0, 1, 1, 1, 0, 0.603598, 0.695935
11, 290, 1, 2, 1, 1, 1, 1, 0.608720, 0.312578
11, 291, 1, 3, 1, 1, -1, -1, 0.535642, 0.370661
11, 292, 2, 0, 1, 1, 1, 0, 0.590587, 0.356998
11, 293, 5, 0, 1, 1, -1, 0, 0.442155, 0.734494
11, 294, 4, 1, 1, -1, -1, -1, 1.120020, 0.383895
11, 295, 6, 1, 1, 1, -1, -1, 0.643872, 0.496688
11, 296, 5, 0, 1, 1, -1, 0, 0.504657, 0.736175
11, 297, 2, 0, 0, 1, -1, 0, 0.435415, 1.456462
11, 298, 4, 0, 1, 1, -1, 0, 0.601637, 0.891359
11, 299, 2, 0, 1, 1, -1, 0, 0.502895, 0.397669
11, 300, 1, 0, 1, 1, 1, 0, 0.542657, 0.398388
11, 301, 5, 4, 1, 1, 1, 1, 0.780939, 0.881355
11, 302, 6, 3, 1, 1, -1, 1, 0.530555, 0.415686
11, 303, 5, 3, 1, 1, -1, -1, 0.458415, 0.503263
11, 304, 5, 0, 1, 1, -1, 0, 0.436411, 0.484235
11, 305, 5, 6, 1, 1, -1, -1, 0.548491, 0.816158
11, 306, 1, 0, 1, 1, 1, 0, 0.562375, 0.468711
11, 307, 6, 2, 1, 1, 1, -1, 0.648519, 1.119992
11, 308, 2, 5, 1, -1, 1, -1, 0.917146, 0.917613
11, 310, 6, 0, 1, 1, 1, 0, 0.643674, 0.713798
11, 311, 5, 0, 1, 1, -1, 0, 0.491196, 0.947612
11, 312, 4, 3, 1, -1, -1, 1, 1.041392, 0.753865
11, 313, 5, 1, 1, -1, 1, 1, 0.785254, 0.552650
11, 314, 2, 0, 1, 1, 1, 0, 0.642457, 0.490474
11, 315, 2, 0, 1, 1, 1, 0, 0.544429, 1.247162
11, 318, 6, 0, 1, 1, -1, 0, 0.609385, 1.096380
11, 319, 1, 0, 1, 1, -1, 0, 0.523646, 0.609569
11, 320, 4, 0, 1, 3, -1, 0, 0.497498, 1.061599
11, 321, 3, 0, 1, 3, -1, 0, 0.616962, 1.119134
11, 322, 5, 2, 1, 1, -1, 1, 0.515901, 0.652967
11, 323, 5, 0, 1, 1, 1, 0, 0.597311, 0.377466
11, 324, 2, 1, 1, 1, -1, 1, 0.794237, 0.404039
11, 325, 3, 5, 1, 1, 1, 1, 1.146265, 0.456796
11, 326, 4, 5, 1, 1, -1, -1, 0.659449, 0.541886
11, 327, 1, 5, 1, 1, 1, -1, 0.722186, 0.345307
11, 328, 6, 0, 1, 1, -1, 0, 0.627455, 0.344070
11, 329, 5, 2, 1, 1, -1, -1, 0.568551, 0.258296
11, 330, 5, 0, 1, 1, 1, 0, 0.567167, 0.897699
11, 332, 3, 0, 1, 1, -1, 0, 0.858199, 0.824984
11, 333, 5, 6, 1, 1, 1, -1, 0.588928, 0.771488
11, 334, 2, 6, 1, -1, -1, 1, 0.990275, 0.350849
11, 335, 5, 4, 1, 1, 1, -1, 0.588592, 0.263798
11, 336, 3, 0, 1, 1, -1, 0, 0.614992, 0.408884
11, 337, 6, 5, 1, 1, -1, 1, 0.589192, 0.278245
11, 338, 2, 0, 1, 1, 1, 0, 0.470292, 0.325820
11, 339, 4, 4, 1, 1, -1, -1, 0.601910, 0.545847
11, 340, 3, 0, 1, 1, -1, 0, 0.588956, 0.778297
11, 341, 3, 0, 1, 1, -1, 0, 0.552393, 0.751447
11, 342, 6, 0, 1, 1, -1, 0, 0.809526, 3.587770
11, 343, 6, 3, 1, -1, -1, 1, 0.803985, 1.196438
11, 344, 1, 3, 1, 1, -1, 1, 0.605053, 1.252545
11, 345, 6, 0, 1, 1, -1, 0, 0.636796, 0.873943
11, 347, 3, 0, 1, 1, 1, 0, 0.790054, 0.637072
11, 348, 6, 0, 1, 1, 1, 0, 0.543472, 0.824117
11, 349, 6, 4, 1, 1, 1, -1, 0.615937, 0.613098
11, 350, 6, 4, 1, 1, -1, -1, 0.604723, 0.398649
11, 351, 3, 4, 1, -1, 1, 1, 1.077911, 0.639825
11, 352, 6, 0, 1, 1, 1, 0, 0.794237, 0.500712
11, 354, 6, 0, 1, 1, -1, 0, 0.634244, 1.105876
11, 355, 1, 0, 1, 1, -1, 0, 0.571026, 0.630219
11, 356, 3, 0, 1, 1, 1, 0, 0.616683, 0.437827
11, 357, 5, 0, 1, 1, 1, 0, 0.561661, 0.645877
11, 359, 4, 0, 1, 1, 1, 0, 0.692442, 0.390759
11, 360, 1, 4, 1, 1, -1, 1, 0.621790, 0.258418
11, 361, 1, 0, 1, 1, -1, 0, 0.468341, 0.489963
11, 362, 4, 0, 1, 1, -1, 0, 0.570108, 0.449363
11, 363, 4, 0, 1, 1, -1, 0, 0.530266, 1.101925
11, 364, 3, 5, 1, 1, -1, 1, 0.990610, 0.561415
11, 365, 4, 1, 1, -1, -1, 1, 0.939047, 0.356866
11, 366, 5, 0, 1, 1, 1, 0, 0.601618, 0.318914
11, 367, 4, 1, 1, -1, 1, 1, 0.936136, 0.272095
11, 368, 2, 0, 1, 3, 1, 0, 0.585350, 0.604647
11, 369, 1, 0, 1, 1, 1, 0, 0.627178, 0.335978
11, 370, 3, 0, 1, 1, -1, 0, 0.520740, 0.331286
11, 371, 2, 4, 1, -1, 1, -1, 0.901213, 0.352187
11, 372, 1, 6, 1, 1, -1, 1, 0.715568, 0.323440
11, 373, 6, 3, 0, 1, 1, 1, 0.699997, 1.109645
11, 375, 3, 2, 1, -1, -1, -1, 1.218906, 0.555655
11, 376, 3, 0, 1, 1, 1, 0, 0.601322, 0.350453
11, 377, 2, 0, 1, 1, 1, 0, 0.481696, 0.493915
11, 378, 2, 1, 1, 1, -1, 1, 0.657335, 0.542469
11, 379, 5, 0, 1, 1, -1, 0, 0.498197, 0.378893
11, 380, 1, 2, 1, 1, 1, 1, 0.608969, 0.462624
11, 381, 6, 1, 1, 1, 1, 1, 0.683828, 0.412237
11, 382, 1, 0, 1, 1, 1, 0, 0.501785, 0.469419
11, 383, 6, 0, 1, 1, 1, 0, 0.549391, 0.421757
11, 384, 3, 2, 1, -1, 1, -1, 0.964198, 0.297008
11, 385, 4, 0, 1, 1, 1, 0, 0.653358, 0.534699
11, 386, 4, 0, 1, 1, -1, 0, 0.526100, 0.444513
11, 387, 3, 0, 1, 1, -1, 0, 0.570699, 0.424430
11, 388, 2, 5, 1, -1, -1, -1, 0.990511, 0.409492
11, 389, 1, 5, 1, 1, 1, 1, 0.661761, 0.606009
11, 390, 6, 0, 1, 1, -1, 0, 0.536122, 0.917776
11, 391, 1, 6, 1, 1, -1, -1, 0.548266, 0.588275
11, 392, 3, 3, 1, -1, 1, -1, 0.921880, 0.556681
11, 393, 2, 0, 1, 1, 1, 0, 0.560631, 0.665623
11, 394, 4, 5, 1, 1, -1, 1, 0.602212, 0.396627
11, 395, 1, 0, 1, 1, 1, 0, 0.502773, 0.376646
11, 397, 5, 0, 1, 1, -1, 0, 0.377073, 0.686261
11, 398, 3, 0, 1, 1, 1, 0, 0.602187, 0.712187
11, 399, 3, 1, 1, -1, 1, -1, 0.992160, 0.581677
11, 400, 5, 0, 1, 1, -1, 0, 0.572693, 0.338229
11, 401, 5, 5, 1, 1, 1, -1, 0.570088, 0.238090
11, 402, 1, 5, 1, 1, 1, -1, 0.667590, 0.502011
11, 403, 3, 0, 1, 1, 1, 0, 0.615687, 0.284435
11, 405, 4, 0, 1, 1, -1, 0, 0.660749, 0.686754
11, 406, 3, 1, 1, 1, -1, 1, 0.655234, 0.962533
11, 407, 1, 0, 1, 1, -1, 0, 0.518305, 0.880759
11, 408, 5, 6, 1, 1, 1, 1, 0.568481, 0.429330
11, 410, 3, 4, 1, 1, 1, -1, 0.994734, 0.522908
11, 411, 1, 3, 1, 1, 1, -1, 0.552761, 0.303011
11, 412, 2, 0, 1, 1, 1, 0, 0.502053, 0.650812
11, 413, 4, 0, 1, 1, 1, 0, 0.571608, 0.252053
11, 414, 4, 0, 1, 1, -1, 0, 0.564553, 0.491466
11, 415, 3, 2, 1, -1, 1, 1, 0.969806, 0.224408
11, 416, 5, 3, 1, 1, 1, 1, 0.624573, 0.524319
11, 417, 3, 0, 1, 1, 1, 0, 0.717853, 0.542243
11, 418, 1, 0, 1, 1, 1, 0, 0.626879, 0.191979
11, 419, 3, 3, 1, -1, 1, 1, 0.992431, 0.555629
11, 420, 6, 0, 1, 1, 1, 0, 0.855594, 0.430202
11, 421, 5, 0, 1, 1, -1, 0, 0.592016, 0.250860
11, 422, 1, 0, 1, 1, 1, 0, 0.510674, 0.199327
11, 423, 1, 5, 1, 1, 1, 1, 0.502283, 0.210789
11, 424, 5, 1, 1, -1, 1, 1, 1.135994, 0.252251
11, 425, 2, 0, 1, 1, -1, 0, 0.642812, 0.113530
11, 426, 6, 0, 1, 1, 1, 0, 0.604720, 0.245868
