observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
5, 1, 2, 0, 1, 1, -1, 0, 0.925899, 3.513372
5, 3, 4, 0, 1, 1, 1, 0, 0.760255, 1.969311
5, 4, 5, 1, 1, -1, -1, 1, 0.829848, 1.645502
5, 5, 3, 1, 1, -1, 1, 1, 0.764811, 1.210984
5, 6, 2, 0, 1, 1, -1, 0, 0.545178, 0.718453
5, 7, 4, 4, 1, 1, -1, 1, 0.592467, 0.396949
5, 8, 6, 0, 1, -1, 1, 0, 0.723936, 1.087937
5, 9, 3, 0, 1, 1, 1, 0, 0.642881, 0.703475
5, 10, 4, 6, 1, -1, 1, -1, 0.862626, 0.869141
5, 11, 1, 3, 1, -1, 1, 1, 0.838312, 0.458677
5, 12, 2, 1, 1, -1, -1, 1, 0.798630, 0.621403
5, 13, 4, 0, 1, 1, 1, 0, 0.660358, 1.391079
5, 14, 2, 2, 1, -1, 1, 1, 0.617904, 0.584700
5, 15, 4, 2, 1, -1, 1, 1, 0.715276, 1.039268
5, 16, 2, 1, 1, 1, 1, 1, 0.728766, 0.909517
5, 17, 6, 4, 1, -1, 1, 1, 0.718729, 0.305817
5, 18, 3, 3, 1, 1, 1, -1, 0.685471, 0.739976
5, 19, 3, 2, 1, -1, 1, 1, 0.511268, 0.796674
5, 20, 5, 0, 1, -1, 1, 0, 0.579022, 0.347529
5, 21, 6, 4, 1, 1, 1, -1, 0.579240, 1.116467
5, 1, 1, 2, 1, 1, -1, -1, 0.606140, 0.313508
5, 2, 1, 5, 1, 1, 1, 1, 0.432742, 0.977047
5, 3, 6, 0, 1, 1, -1, 0, 0.587762, 0.618777
5, 4, 2, 1, 1, 1, 1, 1, 0.605065, 1.304736
5, 5, 3, 6, 1, -1, 1, -1, 0.644166, 0.419167
5, 6, 2, 3, 1, 1, -1, 1, 0.585704, 1.042360
5, 7, 3, 2, 1, 1, -1, -1, 0.552426, 0.379266
5, 8, 6, 2, 1, -1, 1, -1, 0.832105, 0.628301
5, 9, 3, 4, 1, 1, -1, -1, 0.627472, 0.312718
5, 10, 4, 3, 1, 3, -1, -1, 0.576604, 0.345907
5, 11, 4, 0, 1, 1, -1, 0, 0.500964, 1.195832
5, 12, 5, 0, 1, 1, -1, 0, 0.473712, 0.831325
5, 13, 4, 5, 1, 1, -1, 1, 0.520304, 0.261194
5, 14, 1, 0, 1, 1, -1, 0, 0.445743, 0.306400
5, 15, 5, 6, 1, 1, -1, 1, 0.658179, 0.847713
5, 16, 1, 3, 1, 1, 1, 1, 0.467752, 0.978956
5, 17, 6, 3, 1, 1, -1, -1, 0.518865, 0.305530
5, 18, 6, 3, 1, 1, -1, 1, 0.536996, 0.358260
5, 19, 6, 2, 1, -1, -1, -1, 0.564220, 0.591678
5, 20, 2, 2, 1, -1, 1, 1, 0.639945, 0.957296
5, 21, 2, 4, 1, 1, 1, -1, 0.666284, 0.910752
5, 22, 1, 6, 1, -1, -1, 1, 0.665294, 0.506225
5, 23, 1, 0, 1, 1, 1, 0, 0.551937, 0.347754
5, 24, 5, 6, 1, -1, 1, 1, 0.642069, 0.619590
5, 25, 6, 2, 1, -1, 1, 1, 0.592369, 0.472212
5, 26, 6, 4, 1, -1, 1, 1, 0.492764, 0.567341
5, 27, 2, 5, 1, -1, -1, 1, 0.700120, 0.458289
5, 28, 1, 2, 1, -1, -1, 1, 0.421053, 0.361786
5, 29, 2, 6, 1, -1, -1, 1, 0.604963, 0.420292
5, 30, 5, 0, 1, 1, -1, 0, 0.492892, 1.039488
5, 31, 3, 0, 1, 1, -1, 0, 0.560329, 0.133956
5, 32, 1, 1, 1, -1, 1, 1, 1.073740, 0.393585
5, 33, 4, 3, 0, -1, 1, 1, 0.585468, 1.568847
5, 34, 5, 2, 1, -1, -1, -1, 0.506991, 0.360495
5, 35, 1, 0, 1, -1, 1, 0, 0.466085, 0.140099
5, 36, 2, 0, 1, 1, -1, 0, 0.512850, 0.127117
5, 37, 4, 4, 1, -1, -1, -1, 0.620218, 0.366472
5, 38, 3, 3, 1, -1, 1, 1, 0.873145, 0.140744
5, 39, 2, 2, 1, 3, -1, 1, 0.660058, 0.027559
5, 40, 6, 4, 1, -1, -1, 1, 0.603928, 0.106835
5, 41, 4, 2, 1, -1, -1, -1, 1.136431, 0.087564
5, 42, 4, 6, 1, -1, -1, -1, 0.711996, 0.000000
5, 43, 4, 5, 1, -1, 1, -1, 0.571747, 0.040877
5, 44, 6, 0, 1, -1, 1, 0, 0.571527, 0.021058
5, 45, 4, 2, 1, -1, 1, 1, 0.792249, 0.034264
5, 46, 6, 0, 1, 1, -1, 0, 0.573535, 0.584904
5, 47, 4, 6, 1, -1, 1, 1, 0.699448, 0.074415
5, 48, 2, 4, 1, -1, -1, 1, 0.760190, 0.000000
5, 49, 6, 1, 1, -1, 1, 1, 0.766000, 0.007561
5, 50, 2, 0, 1, -1, -1, 0, 0.533834, 0.000000
5, 51, 1, 0, 1, -1, -1, 0, 0.620496, 0.334148
5, 52, 6, 6, 1, -1, -1, 1, 0.720131, 0.087356
5, 53, 6, 0, 1, 1, 1, 0, 0.525393, 0.193931
5, 54, 3, 4, 1, -1, -1, -1, 0.856623, 0.054227
5, 55, 5, 0, 1, 1, -1, 0, 0.483578, 0.691813
5, 56, 3, 2, 1, -1, 1, 1, 0.660943, 0.074285
5, 57, 4, 4, 1, -1, -1, 1, 0.619663, 0.293758
5, 58, 6, 1, 1, -1, -1, -1, 0.680429, 0.021009
5, 59, 3, 1, 1, -1, 1, 1, 0.551488, 0.067238
5, 60, 5, 1, 1, -1, 1, 1, 0.811954, 0.000000
5, 61, 2, 3, 1, -1, 1, -1, 0.741206, 0.000000
5, 62, 2, 0, 1, 1, 1, 0, 0.522933, 0.704312
5, 63, 5, 5, 1, -1, -1, 1, 0.696594, 0.034269
5, 64, 5, 0, 1, 1, 1, 0, 0.652189, 0.194459
5, 65, 5, 5, 1, -1, 1, 1, 0.746056, 0.113365
5, 66, 3, 0, 1, 1, 1, 0, 0.711178, 0.213700
5, 67, 3, 1, 1, -1, 1, -1, 0.796366, 0.199836
5, 68, 3, 2, 1, -1, -1, 1, 0.525589, 0.825200
5, 69, 3, 4, 1, -1, 1, -1, 0.731104, 0.054088
5, 70, 4, 6, 1, -1, 1, -1, 0.816628, 0.027610
5, 71, 6, 5, 1, -1, 1, 1, 0.873254, 0.014322
5, 72, 3, 0, 1, 1, 1, 0, 0.824231, 0.146275
5, 73, 1, 0, 1, 1, -1, 0, 0.685650, 0.233076
5, 74, 6, 3, 1, -1, -1, 1, 1.217833, 0.000000
5, 75, 6, 2, 1, -1, -1, -1, 0.666091, 0.714172
5, 76, 6, 4, 1, -1, -1, 1, 0.719804, 0.114626
5, 77, 3, 0, 1, 1, -1, 0, 0.934140, 0.299599
5, 78, 5, 1, 1, -1, 1, 1, 0.955078, 0.559463
5, 79, 4, 5, 1, -1, 1, 1, 0.819947, 0.139962
5, 80, 2, 0, 1, 1, -1, 0, 0.637271, 0.079953
5, 81, 6, 0, 1, 1, -1, 0, 0.739809, 0.167640
5, 82, 5, 2, 1, -1, -1, 1, 0.922004, 0.073911
5, 83, 2, 0, 1, -1, 1, 0, 0.657055, 0.020827
5, 84, 3, 0, 1, 1, 1, 0, 0.764911, 0.067260
5, 85, 3, 0, 1, 1, -1, 0, 0.545396, 0.040787
5, 86, 5, 0, 1, 1, 1, 0, 0.513615, 0.233879
5, 87, 5, 0, 1, 1, -1, 0, 0.606647, 0.000000
5, 88, 5, 3, 1, -1, 1, -1, 1.116361, 0.558677
5, 89, 5, 2, 1, -1, 1, -1, 0.893258, 0.053475
5, 90, 2, 0, 1, 1, -1, 0, 0.505776, 0.113809
5, 91, 4, 0, 1, 1, 1, 0, 0.547274, 0.127002
5, 92, 3, 0, 1, 1, -1, 0, 0.538953, 0.558997
5, 93, 1, 1, 1, -1, -1, 1, 0.687114, 0.365732
5, 94, 2, 0, 1, 1, 1, 0, 0.632700, 0.506300
5, 95, 4, 0, 1, 1, -1, 0, 0.408181, 0.066778
5, 96, 1, 4, 1, -1, 1, -1, 0.802661, 0.113631
5, 97, 5, 1, 1, -1, -1, -1, 0.585679, 0.547089
5, 98, 1, 3, 1, -1, 1, -1, 0.693425, 0.106598
5, 99, 4, 0, 1, 1, -1, 0, 0.466065, 0.578807
5, 100, 6, 3, 1, -1, -1, -1, 0.804229, 0.040914
5, 101, 1, 0, 1, 1, 1, 0, 0.605990, 0.167263
5, 102, 3, 1, 1, -1, 1, 1, 0.701331, 0.419398
5, 103, 2, 6, 1, -1, 1, -1, 0.880719, 0.000000
5, 104, 1, 0, 1, 1, -1, 0, 0.518966, 0.027735
5, 105, 2, 2, 1, -1, -1, -1, 0.696898, 0.000000
5, 106, 5, 6, 1, -1, -1, -1, 0.706884, 0.061196
5, 107, 2, 0, 1, 1, 1, 0, 0.533652, 0.054192
5, 108, 1, 3, 1, -1, -1, 1, 0.920808, 1.659070
5, 109, 4, 0, 1, 1, -1, 0, 0.499933, 0.227924
5, 110, 5, 6, 1, -1, 1, -1, 1.083135, 0.472169
5, 111, 5, 0, 1, -1, 1, 0, 0.662779, 0.027588
5, 112, 4, 0, 1, 1, -1, 0, 0.580499, 0.000000
5, 113, 5, 0, 1, 1, 1, 0, 0.867145, 0.034526
5, 114, 4, 3, 1, -1, -1, 1, 0.610726, 0.047772
5, 115, 1, 4, 1, -1, 1, 1, 0.574759, 0.630948
5, 116, 4, 0, 1, 1, 1, 0, 0.750963, 0.000000
5, 117, 1, 5, 1, -1, 1, -1, 0.907398, 0.000000
5, 118, 1, 6, 1, -1, -1, 1, 0.757937, 0.000000
