observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 2, 3, 1, 1, 1, 1, 1, 1.091293, 2.595310
2, 3, 2, 0, 1, 1, -1, 0, 0.744427, 0.711146
2, 5, 1, 2, 1, 1, 1, -1, 0.797373, 1.015772
2, 6, 2, 5, 1, 1, 1, -1, 0.658615, 0.597537
2, 7, 4, 0, 1, 1, 1, 0, 0.693775, 0.506034
2, 8, 1, 0, 1, 1, -1, 0, 0.567996, 0.505692
2, 9, 5, 2, 1, 1, -1, 1, 0.613566, 0.889153
2, 10, 5, 0, 1, 1, -1, 0, 0.544734, 0.325810
2, 11, 5, 2, 1, 1, 1, 1, 0.738601, 0.327364
2, 12, 5, 2, 1, 1, -1, -1, 0.572927, 0.260195
2, 13, 3, 1, 1, 3, 1, -1, 0.804640, 0.000000
2, 14, 2, 0, 1, 1, -1, 0, 0.492301, 0.320597
2, 15, 3, 1, 1, 1, -1, 1, 0.630356, 0.591751
2, 16, 1, 0, 1, 1, 1, 0, 0.700104, 0.604984
2, 17, 4, 0, 1, 1, -1, 0, 0.674260, 0.531897
2, 18, 6, 3, 1, 1, -1, -1, 0.798622, 0.598037
2, 19, 1, 5, 1, -1, 1, 1, 0.800694, 0.837828
2, 20, 2, 5, 1, 1, -1, 1, 0.606908, 0.963239
2, 21, 3, 0, 1, 1, -1, 0, 0.728992, 0.798286
2, 22, 2, 2, 1, -1, 1, -1, 0.817573, 0.952628
2, 1, 1, 4, 1, 1, -1, -1, 1.413215, 12.267169
2, 2, 4, 0, 1, 1, 1, 0, 0.632271, 1.238411
2, 3, 4, 0, 1, 1, 1, 0, 0.636423, 1.196666
2, 4, 2, 1, 1, 3, -1, -1, 0.663998, 300.986414
2, 5, 2, 2, 1, 1, -1, 1, 0.772167, 8.651527
2, 6, 2, 4, 1, 1, -1, 1, 0.564098, 1.129187
2, 7, 2, 0, 1, 1, 1, 0, 0.664520, 1.153254
2, 8, 3, 1, 1, -1, 1, 1, 0.772762, 0.758755
2, 9, 1, 0, 1, 3, 1, 0, 0.526832, 0.000000
2, 10, 6, 0, 1, 1, 1, 0, 0.653532, 0.758567
2, 11, 1, 3, 1, 1, 1, -1, 1.122449, 1.165297
2, 12, 2, 2, 1, 1, 1, 1, 0.597348, 0.802663
2, 13, 3, 1, 1, 1, -1, 1, 0.579300, 0.627096
2, 14, 2, 0, 1, 1, -1, 0, 0.537058, 1.292901
2, 15, 4, 5, 1, -1, -1, -1, 0.762520, 0.678568
2, 16, 2, 3, 1, 1, -1, -1, 0.466560, 0.710611
2, 17, 1, 0, 1, 1, 1, 0, 0.711509, 0.965613
2, 18, 3, 3, 1, 3, 1, -1, 0.791357, 0.000000
2, 19, 4, 0, 1, 1, 1, 0, 0.533146, 0.478178
2, 20, 4, 0, 1, 1, -1, 0, 0.611226, 6.614564
2, 21, 2, 2, 1, 1, 1, -1, 0.701028, 0.706408
2, 22, 5, 0, 1, 1, -1, 0, 0.680680, 0.579067
2, 23, 2, 6, 1, 1, 1, -1, 0.593876, 0.745482
2, 24, 4, 1, 1, 1, 1, 1, 0.694300, 1.750914
2, 25, 3, 0, 1, 1, 1, 0, 0.577880, 0.518945
2, 26, 5, 0, 1, 1, 1, 0, 0.501258, 0.572004
2, 27, 5, 1, 1, 1, 1, -1, 0.517463, 0.791130
2, 28, 2, 5, 1, 3, 1, -1, 0.520125, 0.000000
2, 29, 5, 0, 1, 1, -1, 0, 0.419669, 0.629369
2, 30, 2, 5, 1, 1, -1, 1, 0.705995, 0.653241
2, 31, 1, 5, 1, 1, -1, -1, 0.657476, 0.948749
2, 32, 5, 0, 1, 1, -1, 0, 0.573772, 0.359457
2, 33, 6, 4, 1, -1, -1, 1, 0.617721, 0.745149
2, 34, 5, 2, 1, -1, 1, -1, 0.595837, 0.984355
2, 35, 4, 0, 1, 1, 1, 0, 0.545484, 2.052711
2, 36, 6, 6, 1, -1, 1, 1, 0.743835, 0.643055
2, 37, 6, 0, 1, 1, -1, 0, 0.652124, 0.678709
2, 38, 6, 2, 1, 1, -1, -1, 0.654321, 0.585283
2, 39, 3, 3, 1, 1, -1, -1, 0.684744, 0.746453
2, 40, 4, 4, 1, 3, 1, 1, 0.950497, 0.000000
2, 41, 6, 0, 1, 1, -1, 0, 0.646667, 1.319389
2, 42, 2, 0, 1, 1, -1, 0, 0.537959, 0.626262
2, 43, 5, 0, 1, 1, -1, 0, 0.531461, 1.009027
2, 44, 4, 2, 1, 1, -1, 1, 0.544831, 0.970048
2, 45, 4, 3, 1, 3, 1, -1, 0.626107, 0.000000
2, 46, 1, 6, 1, 3, 1, -1, 0.737769, 0.000000
2, 47, 3, 0, 1, 1, 1, 0, 0.676130, 1.480249
2, 48, 5, 0, 1, 1, 1, 0, 0.538229, 4.650374
2, 49, 2, 2, 1, -1, -1, -1, 0.986835, 1.499873
2, 50, 5, 1, 1, -1, 1, 1, 0.577430, 0.897162
2, 51, 6, 3, 1, -1, -1, -1, 0.547826, 0.753806
2, 52, 3, 0, 1, -1, 1, 0, 0.664104, 13.831148
2, 53, 5, 4, 1, 1, 1, 1, 0.616989, 1.056271
2, 54, 3, 3, 1, 1, -1, 1, 0.587045, 1.134961
2, 55, 3, 6, 1, -1, -1, 1, 0.664604, 0.599589
2, 56, 2, 0, 1, -1, -1, 0, 0.539683, 0.786346
2, 57, 3, 0, 1, 1, -1, 0, 0.658496, 0.659827
2, 58, 4, 4, 1, -1, -1, -1, 0.621046, 0.851968
2, 59, 3, 1, 1, -1, -1, 1, 0.704848, 0.591438
2, 60, 2, 0, 1, 1, -1, 0, 0.500989, 0.518878
2, 61, 6, 2, 1, 1, 1, 1, 0.691979, 1.311697
2, 62, 6, 0, 1, 1, -1, 0, 0.629265, 1.061496
2, 63, 5, 0, 1, 1, -1, 0, 0.406075, 0.947963
2, 64, 3, 0, 1, 3, 1, 0, 0.625198, 0.000000
2, 65, 3, 2, 1, 3, 1, -1, 0.485540, 0.000000
2, 66, 5, 3, 1, 1, -1, -1, 0.522305, 1.188680
2, 67, 2, 4, 1, 1, 1, -1, 0.497507, 1.012277
2, 68, 1, 4, 1, 1, 1, 1, 0.690928, 0.606087
2, 69, 5, 0, 1, 1, -1, 0, 0.586269, 0.739784
2, 70, 4, 6, 1, -1, -1, 1, 0.630991, 0.888892
2, 71, 4, 4, 1, -1, 1, 1, 0.446858, 1.825046
2, 72, 5, 0, 1, -1, -1, 0, 0.673824, 1.756443
2, 73, 6, 0, 1, 1, -1, 0, 0.625113, 1.426423
2, 74, 4, 6, 1, -1, -1, 1, 0.640379, 0.978462
2, 75, 2, 1, 1, -1, 1, 1, 0.446957, 1.788878
2, 76, 2, 6, 1, -1, 1, -1, 0.692105, 1.570514
2, 77, 4, 2, 1, -1, -1, -1, 0.578909, 0.796764
2, 78, 6, 5, 1, -1, -1, 1, 0.803624, 0.977153
2, 79, 6, 5, 1, -1, -1, -1, 0.824385, 0.968862
2, 80, 5, 3, 1, -1, -1, -1, 0.666853, 1.881519
2, 81, 3, 5, 1, 3, 1, 1, 0.681257, 0.000000
2, 82, 1, 4, 1, -1, 1, -1, 0.624304, 1.183558
2, 83, 2, 0, 1, 1, 1, 0, 0.333761, 0.519280
2, 84, 3, 5, 1, 1, 1, 1, 0.486569, 0.526352
2, 85, 4, 5, 1, -1, -1, 1, 0.490034, 0.775941
2, 86, 6, 4, 1, -1, 1, 1, 0.652809, 1.463354
2, 87, 4, 0, 1, 1, -1, 0, 0.461169, 1.298065
2, 88, 4, 6, 1, -1, 1, -1, 1.002931, 0.732587
2, 89, 1, 5, 1, -1, -1, 1, 0.618431, 1.862693
2, 90, 1, 2, 1, -1, 1, -1, 0.782330, 1.817559
2, 91, 3, 2, 1, -1, -1, 1, 0.685604, 1.375897
2, 92, 1, 3, 1, 1, -1, -1, 0.692467, 1.870682
