observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 3, 4, 3, 1, 1, -1, 1, 0.649714, 5.766956
4, 4, 6, 4, 0, -1, -1, -1, 0.681178, 1.856673
4, 5, 2, 6, 1, 1, -1, -1, 0.806973, 1.696837
4, 6, 4, 3, 1, 1, 1, 1, 0.674819, 1.499007
4, 7, 1, 2, 1, 1, 1, -1, 0.699440, 1.580239
4, 8, 5, 0, 1, -1, -1, 0, 0.650253, 1.469721
4, 9, 2, 0, 1, 1, -1, 0, 0.412711, 2.180566
4, 10, 1, 0, 0, -1, -1, 0, 0.433372, 1.539803
4, 11, 2, 2, 1, 1, -1, -1, 0.465458, 2.082684
4, 12, 4, 0, 0, -1, -1, 0, 0.446279, 0.834614
4, 13, 2, 3, 1, 1, 1, 1, 0.537529, 0.966439
4, 14, 4, 5, 0, -1, 1, -1, 0.464355, 0.940106
4, 15, 1, 0, 1, -1, 1, 0, 0.531134, 1.017844
4, 16, 6, 2, 1, -1, -1, 1, 0.601234, 1.029898
4, 17, 2, 0, 1, 1, -1, 0, 0.471218, 0.733216
4, 18, 3, 5, 1, -1, -1, -1, 0.508700, 0.829792
4, 19, 1, 3, 1, -1, -1, 1, 0.786917, 0.873163
4, 20, 4, 0, 1, -1, -1, 0, 0.592037, 0.691987
4, 21, 4, 0, 1, 1, -1, 0, 0.378395, 0.476566
4, 22, 2, 4, 1, -1, 1, 1, 0.575950, 0.572054
4, 1, 4, 6, 0, -1, 1, 1, 0.518422, 0.884247
4, 2, 4, 6, 1, 1, -1, -1, 0.576638, 0.728492
4, 3, 6, 2, 1, 1, -1, -1, 0.505992, 1.393597
4, 4, 2, 4, 1, -1, 1, 1, 0.489859, 0.817713
4, 5, 5, 1, 1, 1, -1, 1, 0.667323, 0.585646
4, 6, 5, 3, 1, -1, 1, 1, 0.725371, 0.933064
4, 7, 5, 2, 0, -1, 1, -1, 0.491532, 1.525062
4, 8, 6, 5, 1, -1, 1, -1, 0.758464, 1.739456
4, 9, 2, 1, 1, 1, 1, -1, 0.468141, 0.461942
4, 10, 5, 0, 1, 1, -1, 0, 0.471118, 0.745891
4, 11, 4, 6, 1, -1, 1, -1, 0.544481, 0.969134
4, 12, 2, 0, 1, 1, -1, 0, 0.479587, 0.883277
4, 13, 4, 4, 1, -1, -1, 1, 0.641084, 0.851010
4, 14, 4, 6, 1, 1, 1, 1, 0.615817, 0.895481
4, 15, 4, 2, 1, 1, -1, -1, 0.505079, 2.508617
4, 16, 2, 2, 1, -1, 1, -1, 0.528998, 0.674362
4, 17, 2, 3, 1, 1, -1, 1, 0.700517, 0.358680
4, 18, 5, 4, 1, -1, 1, 1, 0.722512, 1.976117
4, 19, 4, 2, 1, 1, 1, -1, 0.477042, 0.430642
4, 20, 1, 1, 1, 1, 1, 1, 0.624770, 0.451987
4, 21, 6, 1, 1, -1, -1, 1, 0.607203, 0.891430
4, 22, 3, 2, 0, -1, -1, -1, 0.702368, 1.552584
4, 23, 4, 2, 1, 1, -1, 1, 0.417568, 0.914789
4, 24, 3, 2, 0, -1, -1, 1, 0.456016, 0.642808
4, 25, 5, 2, 1, 1, -1, 1, 0.431053, 0.774467
4, 26, 1, 2, 0, -1, -1, 1, 0.352008, 1.375409
4, 27, 6, 4, 1, 1, 1, -1, 0.640602, 1.400414
4, 28, 6, 2, 1, -1, 1, -1, 0.819333, 0.891648
4, 29, 5, 0, 1, 1, -1, 0, 0.451658, 0.530987
4, 30, 3, 3, 1, 1, 1, 1, 0.575147, 0.463233
4, 31, 1, 3, 1, 1, -1, 1, 0.475435, 0.397452
4, 32, 2, 3, 1, 1, -1, -1, 0.467309, 0.314164
4, 33, 2, 6, 1, 1, -1, 1, 1.068391, 3.213701
4, 34, 5, 4, 1, 1, 1, -1, 0.850191, 0.411661
4, 35, 4, 0, 1, 1, -1, 0, 0.589796, 0.491263
4, 36, 5, 2, 1, 1, 1, 1, 0.937126, 0.438799
4, 37, 2, 0, 1, 1, -1, 0, 0.739858, 0.279439
4, 38, 6, 4, 1, -1, -1, -1, 0.903246, 0.625801
4, 39, 1, 0, 1, 1, -1, 0, 0.497959, 0.310692
4, 40, 4, 0, 1, 1, 1, 0, 0.456682, 0.324969
4, 41, 5, 0, 1, 1, 1, 0, 0.529996, 0.267003
4, 42, 2, 5, 1, -1, 1, 1, 0.823804, 0.889975
4, 43, 5, 6, 1, 1, 1, 1, 0.761654, 0.447742
4, 44, 5, 0, 1, 1, 1, 0, 0.463252, 0.322818
4, 45, 4, 0, 1, 1, -1, 0, 0.546154, 0.306694
4, 46, 5, 5, 1, -1, -1, 1, 0.780799, 0.748251
4, 47, 1, 6, 1, 1, -1, -1, 0.606488, 0.337844
4, 48, 6, 5, 1, 1, 1, 1, 0.473298, 0.253334
4, 49, 1, 5, 1, 1, -1, -1, 0.635574, 0.145694
4, 50, 2, 2, 1, 1, -1, 1, 0.538805, 0.219780
4, 51, 5, 6, 1, -1, 1, -1, 0.717690, 0.677849
4, 52, 3, 6, 0, -1, 1, -1, 0.462821, 1.088637
4, 53, 1, 4, 0, -1, -1, 1, 0.439283, 1.055356
4, 54, 2, 1, 1, 1, 1, -1, 0.584987, 0.472998
4, 55, 1, 2, 1, -1, -1, 1, 0.572009, 0.929493
4, 56, 5, 0, 1, 1, -1, 0, 0.358482, 0.611372
4, 57, 3, 3, 1, 1, 1, -1, 0.509174, 0.415628
4, 58, 6, 4, 1, 1, -1, 1, 0.720405, 0.330413
4, 59, 1, 0, 1, 3, 1, 0, 0.376871, 0.450568
4, 60, 4, 1, 1, -1, -1, 1, 0.647234, 1.079956
4, 61, 2, 0, 1, 1, -1, 0, 0.418699, 0.623204
4, 62, 3, 0, 1, 1, 1, 0, 0.596202, 0.704917
4, 63, 1, 1, 1, 1, 1, 1, 0.521318, 0.364672
4, 64, 2, 1, 1, 1, 1, 1, 0.371682, 0.776280
4, 65, 1, 0, 1, 1, 1, 0, 0.423391, 0.475638
4, 66, 3, 1, 1, 1, -1, -1, 0.628743, 0.304508
4, 67, 6, 1, 1, -1, -1, -1, 0.525746, 0.665006
4, 68, 1, 1, 1, -1, -1, 1, 0.561852, 0.811217
4, 69, 6, 0, 1, 1, -1, 0, 0.377194, 0.423306
4, 70, 5, 1, 0, -1, 1, 1, 0.319176, 0.575591
4, 71, 2, 3, 1, 1, -1, -1, 0.512078, 0.425271
4, 72, 5, 4, 1, 1, -1, 1, 0.445517, 0.258816
4, 73, 3, 0, 1, 1, 1, 0, 0.502921, 0.266317
4, 74, 1, 1, 1, 1, -1, -1, 0.516259, 0.264690
4, 75, 1, 0, 1, 1, 1, 0, 0.329960, 0.338734
4, 76, 3, 0, 1, 1, 1, 0, 0.559374, 0.259565
4, 77, 2, 1, 1, 1, -1, -1, 0.465022, 0.166380
4, 78, 5, 5, 1, -1, -1, 1, 0.588633, 0.443660
4, 79, 1, 3, 1, -1, -1, 1, 0.570451, 0.661792
4, 80, 2, 5, 1, 1, 1, -1, 0.529377, 0.306478
4, 81, 6, 4, 1, 1, 1, 1, 0.453477, 0.257396
4, 82, 1, 0, 1, 1, -1, 0, 0.458053, 0.284599
4, 83, 2, 0, 1, 1, -1, 0, 0.384929, 0.251710
4, 84, 3, 2, 1, 1, 1, 1, 0.518516, 0.199289
4, 85, 4, 0, 1, 1, -1, 0, 0.346140, 0.160367
4, 86, 3, 0, 0, -1, 1, 0, 0.397080, 0.609745
4, 87, 5, 0, 1, 1, -1, 0, 0.412937, 0.265489
4, 88, 5, 3, 0, 1, 1, 1, 0.515260, 1.538119
4, 89, 1, 3, 1, 1, -1, -1, 0.582759, 0.014178
4, 90, 1, 3, 1, 1, 1, -1, 0.364434, 0.127146
4, 91, 1, 1, 1, 1, -1, 1, 0.411406, 0.033931
4, 92, 1, 0, 0, 1, -1, 0, 0.298387, 1.228814
4, 93, 2, 0, 1, 1, -1, 0, 0.443929, 0.093380
4, 94, 5, 2, 1, 1, -1, 1, 0.542199, 0.120524
4, 95, 5, 4, 1, 1, -1, -1, 0.352107, 0.127364
4, 96, 5, 0, 1, 1, 1, 0, 0.496663, 0.245184
4, 97, 6, 5, 0, -1, -1, -1, 0.704560, 0.865649
4, 98, 4, 1, 1, 1, 1, -1, 0.676050, 0.292048
4, 99, 2, 0, 1, 1, -1, 0, 0.426611, 0.260217
4, 100, 5, 3, 0, -1, 1, -1, 0.418380, 0.846675
4, 101, 3, 1, 1, 1, -1, 1, 0.669273, 0.266017
4, 102, 3, 6, 1, 1, -1, -1, 0.391025, 0.213319
4, 103, 2, 4, 1, 1, -1, 1, 0.523110, 0.159583
4, 104, 3, 2, 1, 1, -1, -1, 0.469417, 0.159191
4, 105, 2, 3, 1, 1, -1, 1, 0.531854, 0.074081
4, 106, 5, 2, 1, 1, -1, -1, 0.372375, 0.086971
4, 107, 4, 5, 1, 1, 1, -1, 0.585838, 0.073614
4, 108, 2, 4, 1, 1, -1, -1, 0.372975, 0.040672
4, 109, 1, 3, 1, 1, 1, -1, 0.505230, 0.040713
4, 110, 6, 0, 1, 1, -1, 0, 0.833965, 0.186612
4, 111, 1, 3, 0, -1, -1, -1, 0.430700, 0.591890
4, 112, 5, 1, 1, -1, 1, -1, 0.763002, 0.768472
4, 113, 5, 0, 1, 1, -1, 0, 0.378760, 0.034127
4, 114, 5, 0, 1, 1, 1, 0, 0.526207, 0.000000
4, 115, 3, 0, 1, 1, -1, 0, 0.482058, 0.027371
4, 116, 1, 0, 1, 1, 1, 0, 0.312560, 0.067268
4, 117, 4, 3, 1, 1, -1, -1, 0.450035, 0.053968
4, 118, 3, 5, 1, -1, -1, -1, 0.459316, 0.489840
4, 119, 5, 0, 1, 1, -1, 0, 0.351180, 0.120208
4, 120, 6, 2, 1, -1, -1, 1, 0.754703, 0.475012
4, 121, 1, 4, 1, 1, 1, -1, 0.522606, 0.159688
4, 122, 5, 1, 1, 1, -1, 1, 0.344810, 0.258650
4, 123, 2, 0, 1, 1, 1, 0, 0.352680, 0.232992
4, 124, 3, 6, 1, 1, 1, -1, 0.620359, 0.179842
4, 125, 3, 3, 1, 1, -1, 1, 0.490684, 0.119873
4, 126, 6, 0, 1, 1, 1, 0, 0.619013, 0.080493
4, 127, 6, 1, 1, 1, 1, 1, 0.530229, 0.642069
4, 128, 2, 0, 1, 1, 1, 0, 0.345981, 0.239785
4, 129, 2, 4, 1, -1, 1, -1, 0.474254, 0.306658
4, 130, 4, 0, 0, 1, 1, 0, 0.398799, 1.189008
4, 131, 1, 0, 1, 1, 1, 0, 0.339846, 0.100587
4, 132, 5, 5, 1, 1, 1, -1, 0.484443, 0.113568
4, 133, 4, 5, 1, 1, 1, -1, 0.784750, 0.199781
4, 134, 2, 0, 1, 1, -1, 0, 0.485486, 0.027593
4, 135, 6, 3, 1, -1, 1, -1, 0.713720, 0.272024
4, 136, 3, 0, 1, 1, -1, 0, 0.545333, 0.180271
4, 137, 4, 3, 1, 1, 1, 1, 0.596242, 0.093197
4, 138, 3, 6, 1, 1, 1, 1, 0.385789, 0.100849
4, 139, 5, 0, 1, 1, 1, 0, 0.445355, 0.086883
4, 140, 6, 3, 1, 1, -1, -1, 0.491732, 0.014241
4, 141, 2, 2, 0, -1, -1, -1, 0.331487, 0.689332
4, 142, 3, 3, 1, 1, 1, -1, 0.557244, 0.133956
4, 143, 3, 4, 1, 1, -1, -1, 0.525640, 0.000000
4, 144, 5, 6, 0, -1, -1, 1, 0.571939, 0.840062
4, 145, 3, 0, 1, 1, 1, 0, 0.418186, 0.067288
4, 146, 4, 3, 1, 1, 1, -1, 0.463447, 0.252101
4, 147, 4, 4, 1, 1, 1, 1, 0.465501, 0.264348
4, 148, 5, 0, 1, 1, 1, 0, 0.378606, 0.000000
4, 149, 5, 0, 1, 1, 1, 0, 0.377118, 0.067103
4, 150, 4, 1, 1, 1, 1, 1, 0.384252, 0.026822
4, 151, 6, 0, 1, 1, 1, 0, 0.673778, 0.040881
4, 152, 3, 0, 1, 1, 1, 0, 0.383782, 0.093706
4, 153, 3, 6, 1, 1, -1, 1, 0.459628, 0.000000
4, 154, 4, 5, 1, 1, 1, 1, 0.426156, 0.060920
4, 155, 2, 5, 1, 1, -1, 1, 0.437223, 0.127053
4, 156, 4, 4, 1, 1, 1, -1, 0.516114, 0.027429
4, 157, 3, 1, 1, 1, -1, -1, 0.624037, 0.034288
4, 158, 3, 0, 1, 1, -1, 0, 0.445577, 0.027701
4, 159, 1, 4, 0, -1, -1, 1, 0.497075, 0.586456
4, 160, 1, 6, 1, 1, 1, -1, 0.747644, 0.179078
4, 161, 6, 3, 0, -1, 1, -1, 0.442685, 0.544223
4, 162, 1, 0, 1, 1, 1, 0, 0.384122, 0.014281
4, 163, 6, 0, 1, 1, -1, 0, 0.359214, 0.007616
4, 164, 3, 0, 1, 1, -1, 0, 0.497074, 0.100150
4, 165, 2, 4, 1, 1, 1, 1, 0.411284, 0.067789
4, 166, 6, 0, 1, 1, 1, 0, 0.529256, 0.067363
4, 167, 1, 2, 0, -1, 1, -1, 0.509219, 0.507820
4, 168, 4, 5, 1, 1, -1, 1, 0.406199, 0.027562
4, 169, 2, 3, 1, 1, 1, 1, 0.436398, 0.125850
4, 170, 2, 0, 1, 1, 1, 0, 0.357912, 0.073491
4, 171, 6, 6, 1, 1, 1, 1, 0.443093, 0.067101
4, 172, 3, 3, 1, 1, -1, -1, 0.532128, 0.034178
4, 173, 6, 6, 0, -1, -1, 1, 0.391801, 0.583368
4, 174, 2, 0, 1, 1, 1, 0, 0.333028, 0.047557
4, 175, 2, 5, 1, 1, -1, 1, 0.403029, 0.000000
4, 176, 1, 5, 1, 1, 1, 1, 0.386357, 0.087364
4, 177, 5, 5, 1, 1, 1, 1, 0.514619, 0.027360
4, 178, 4, 1, 1, 1, 1, -1, 0.586809, 0.213269
4, 179, 3, 0, 1, 1, -1, 0, 0.479510, 0.000000
4, 180, 6, 2, 1, 1, 1, 1, 0.575265, 0.027344
4, 181, 5, 0, 1, 1, 1, 0, 0.471013, 0.033847
4, 182, 4, 0, 1, 1, -1, 0, 0.390928, 0.192150
4, 183, 3, 4, 1, -1, 1, -1, 0.669529, 0.273372
4, 184, 3, 6, 0, 1, 1, 1, 0.645648, 1.262007
4, 185, 1, 0, 1, 1, -1, 0, 0.509626, 0.000000
4, 186, 2, 0, 1, 1, -1, 0, 0.417371, 0.034025
4, 187, 3, 1, 1, 1, 1, 1, 0.397922, 0.040988
4, 188, 4, 0, 1, 1, 1, 0, 0.550101, 0.285030
