observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 2, 2, 0, 1, 1, 1, 0, 0.760118, 6.223974
4, 3, 5, 0, 1, 1, 1, 0, 0.888581, 1.495243
4, 4, 4, 3, 1, 1, 1, -1, 1.195806, 1.156843
4, 5, 3, 0, 0, 3, -1, 0, 1.017187, 0.000000
4, 6, 1, 0, 1, 1, -1, 0, 0.580163, 0.776908
4, 7, 6, 2, 0, -1, -1, 1, 0.393856, 1.784363
4, 8, 5, 4, 1, -1, -1, -1, 0.793282, 4.304954
4, 9, 5, 0, 1, 3, -1, 0, 0.666827, 1.304086
4, 10, 6, 1, 1, 1, 1, -1, 1.000935, 1.310215
4, 11, 1, 2, 1, -1, 1, -1, 1.142553, 0.838909
4, 12, 2, 4, 1, -1, 1, -1, 1.258912, 1.194501
4, 13, 2, 3, 0, -1, -1, -1, 0.806476, 1.005137
4, 14, 4, 0, 1, -1, -1, 0, 0.700861, 1.557087
4, 15, 6, 0, 1, 3, 1, 0, 0.844998, 0.722681
4, 16, 6, 1, 1, 1, -1, 1, 0.867946, 2.053109
4, 17, 4, 3, 1, 3, -1, 1, 0.894472, 0.751380
4, 18, 4, 4, 1, -1, 1, 1, 1.081519, 0.824047
4, 19, 1, 0, 1, 3, -1, 0, 0.560912, 0.996857
4, 20, 4, 0, 1, -1, 1, 0, 0.586857, 1.166472
4, 21, 1, 3, 1, -1, -1, -1, 1.450308, 0.943702
4, 1, 2, 2, 0, 1, -1, -1, 0.779233, 2.162604
4, 2, 6, 4, 1, -1, 1, 1, 0.832469, 1.052337
4, 3, 2, 0, 1, 1, 1, 0, 0.779166, 0.430950
4, 4, 2, 2, 1, 1, -1, 1, 0.871296, 1.019550
4, 5, 4, 3, 1, -1, -1, 1, 1.323432, 0.996108
4, 6, 2, 6, 1, -1, 1, -1, 1.317672, 1.341934
4, 7, 1, 3, 1, -1, 1, -1, 1.019599, 1.003919
4, 8, 4, 0, 1, 1, -1, 0, 0.439391, 1.135558
4, 9, 3, 3, 1, 3, -1, 1, 0.962551, 0.778809
4, 10, 5, 3, 1, 1, -1, -1, 0.578893, 1.125272
4, 11, 2, 0, 1, 3, 1, 0, 0.624308, 0.432285
4, 12, 2, 0, 1, 1, 1, 0, 0.578214, 0.831876
4, 13, 4, 3, 1, 1, 1, 1, 0.736449, 1.239029
4, 14, 2, 0, 0, -1, -1, 0, 0.439520, 0.799069
4, 15, 4, 0, 1, 1, 1, 0, 0.694760, 0.732342
4, 16, 6, 6, 1, 1, 1, 1, 0.884563, 0.618254
4, 17, 4, 6, 1, 3, -1, 1, 0.758221, 0.485453
4, 18, 6, 3, 1, 3, 1, -1, 0.898552, 0.710431
4, 19, 3, 2, 1, 3, 1, -1, 1.053513, 0.724685
4, 20, 6, 6, 1, 3, 1, -1, 0.591722, 0.546075
4, 21, 4, 0, 1, 1, 1, 0, 0.570560, 0.738596
4, 22, 2, 1, 1, 3, 1, -1, 0.528061, 0.631838
4, 23, 3, 6, 1, -1, 1, 1, 0.679989, 1.452389
4, 24, 4, 2, 1, -1, 1, -1, 0.784292, 1.273306
4, 25, 5, 0, 1, -1, 1, 0, 0.726277, 2.276105
4, 26, 1, 6, 1, 1, -1, -1, 1.031049, 2.145024
4, 27, 4, 6, 1, 1, 1, 1, 0.750753, 0.937603
4, 28, 5, 3, 1, 3, 1, 1, 0.508171, 0.341185
4, 29, 2, 6, 1, 3, -1, 1, 0.667288, 0.912524
4, 30, 6, 4, 1, 3, 1, 1, 0.669315, 1.228675
4, 31, 5, 0, 1, 3, 1, 0, 0.544974, 0.792888
4, 32, 2, 4, 1, 3, -1, 1, 0.566767, 0.814384
4, 33, 1, 5, 1, 1, -1, -1, 0.605035, 0.995021
4, 34, 4, 0, 1, 1, -1, 0, 0.520208, 0.717585
4, 35, 5, 5, 1, 1, 1, 1, 0.701418, 1.031878
4, 36, 1, 4, 1, -1, -1, 1, 0.733559, 1.161159
4, 37, 1, 0, 1, 1, -1, 0, 0.599179, 0.957171
4, 38, 6, 1, 1, 3, 1, -1, 0.850356, 0.531986
4, 39, 1, 4, 1, 1, 1, -1, 0.799056, 0.711351
4, 40, 2, 3, 0, 3, -1, -1, 0.721498, 0.607233
4, 41, 1, 3, 1, 1, -1, 1, 0.936344, 1.130345
4, 42, 4, 0, 1, 1, 1, 0, 0.731762, 1.240617
4, 43, 5, 6, 1, -1, 1, 1, 0.739099, 0.917505
4, 44, 2, 5, 1, -1, 1, -1, 0.792835, 0.605459
4, 45, 3, 0, 1, -1, -1, 0, 0.698441, 0.638582
4, 46, 6, 1, 1, 3, -1, -1, 0.762125, 0.621168
4, 47, 6, 3, 1, -1, -1, 1, 0.551870, 1.243889
4, 48, 4, 2, 1, 1, 1, 1, 1.044097, 0.895390
4, 49, 5, 2, 1, -1, -1, -1, 0.847587, 2.351585
4, 50, 4, 0, 1, -1, -1, 0, 0.540278, 0.684331
4, 51, 1, 3, 1, -1, 1, -1, 1.000211, 1.482936
4, 52, 4, 2, 1, -1, 1, -1, 1.147328, 0.591416
4, 53, 1, 3, 1, 3, 1, 1, 0.779620, 0.719259
4, 54, 6, 0, 1, 1, -1, 0, 0.706594, 0.688023
4, 55, 4, 4, 1, -1, 1, 1, 0.700446, 1.312759
4, 56, 6, 5, 1, 1, 1, 1, 0.565918, 1.129648
4, 57, 1, 2, 1, -1, 1, -1, 1.380642, 0.854386
4, 59, 4, 3, 1, 1, 1, 1, 0.612042, 0.947653
4, 60, 6, 2, 1, -1, 1, 1, 0.584409, 1.147392
4, 61, 1, 1, 1, -1, -1, 1, 0.670983, 1.771556
4, 62, 6, 2, 1, 1, -1, 1, 0.639188, 1.141800
4, 63, 5, 0, 1, -1, 1, 0, 0.512446, 0.790619
4, 64, 5, 0, 1, -1, -1, 0, 0.720144, 1.993458
4, 65, 1, 1, 1, -1, 1, -1, 0.712351, 0.651817
4, 66, 3, 0, 1, -1, -1, 0, 0.685883, 1.062803
4, 67, 2, 3, 1, -1, 1, -1, 0.672466, 0.678837
4, 68, 1, 0, 1, -1, 1, 0, 0.507345, 1.670274
4, 69, 1, 0, 1, 1, 1, 0, 0.478023, 1.083718
4, 70, 3, 3, 1, -1, 1, 1, 0.872757, 0.727209
4, 71, 5, 0, 1, -1, 1, 0, 0.626449, 0.838177
4, 72, 1, 0, 1, 3, 1, 0, 0.479393, 0.731522
4, 73, 5, 4, 1, -1, -1, 1, 0.726202, 2.383786
4, 74, 4, 1, 1, -1, -1, -1, 1.086629, 0.661671
4, 76, 4, 3, 1, -1, -1, 1, 1.495813, 0.980033
4, 77, 6, 2, 1, -1, 1, -1, 0.784991, 0.965580
4, 78, 3, 0, 0, 1, 1, 0, 0.618392, 0.765798
4, 79, 6, 0, 1, 1, -1, 0, 0.820666, 0.827360
4, 80, 4, 1, 1, -1, 1, -1, 1.202878, 1.494362
4, 81, 1, 2, 1, -1, 1, 1, 0.653072, 0.561539
4, 82, 1, 5, 1, 1, 1, 1, 0.604656, 2.338126
4, 83, 6, 6, 0, -1, -1, -1, 0.919031, 1.131631
4, 84, 2, 6, 1, -1, -1, -1, 0.959316, 1.267695
4, 85, 3, 0, 0, 1, -1, 0, 0.717744, 1.002270
4, 86, 4, 4, 1, -1, -1, -1, 0.797777, 0.758782
4, 87, 5, 2, 1, -1, -1, -1, 0.865529, 0.925608
4, 88, 2, 2, 1, -1, 1, -1, 1.137303, 0.790377
4, 89, 4, 5, 1, -1, 1, 1, 0.552257, 0.793707
4, 90, 3, 6, 1, -1, -1, -1, 0.741672, 0.747481
4, 91, 4, 1, 1, -1, -1, 1, 0.720371, 0.876279
4, 92, 3, 6, 0, 1, 1, -1, 0.868635, 2.253558
4, 93, 3, 0, 0, 1, -1, 0, 0.747412, 0.870670
4, 94, 5, 1, 1, -1, -1, 1, 0.925499, 0.756615
4, 95, 4, 0, 0, -1, 1, 0, 0.587001, 1.238498
4, 96, 5, 0, 1, -1, -1, 0, 0.519317, 0.537873
4, 97, 4, 0, 1, 1, 1, 0, 0.733285, 0.619850
4, 98, 4, 0, 1, 3, 1, 0, 0.686238, 0.731360
4, 99, 3, 2, 1, 3, -1, 1, 0.936929, 0.537360
4, 100, 6, 6, 1, 3, -1, -1, 0.737475, 0.607205
4, 101, 6, 0, 1, 1, -1, 0, 0.737051, 2.167577
4, 102, 6, 0, 0, 3, -1, 0, 0.609880, 0.368204
4, 103, 1, 0, 1, -1, 1, 0, 0.740613, 0.789841
4, 104, 6, 0, 0, 3, 1, 0, 0.418703, 0.738847
4, 105, 4, 0, 1, 3, -1, 0, 0.499046, 0.913245
4, 106, 2, 0, 1, -1, -1, 0, 0.740140, 0.933422
4, 107, 2, 5, 0, 3, -1, 1, 0.666041, 0.575273
4, 108, 2, 4, 1, -1, 1, 1, 0.794398, 0.613929
4, 109, 5, 0, 1, -1, 1, 0, 0.614146, 0.752860
4, 110, 4, 2, 1, -1, 1, 1, 1.481273, 0.670610
4, 111, 1, 6, 1, 1, 1, 1, 0.669769, 0.567204
4, 112, 3, 0, 0, -1, -1, 0, 0.660192, 1.364596
4, 113, 2, 4, 1, -1, 1, -1, 0.759614, 0.698557
4, 114, 1, 0, 1, 1, -1, 0, 0.797882, 1.675559
4, 115, 3, 0, 1, 1, -1, 0, 0.999483, 1.641116
4, 116, 5, 1, 1, 1, 1, 1, 0.738521, 3.283839
4, 117, 2, 4, 1, 3, 1, 1, 0.571708, 0.601660
4, 118, 6, 1, 0, -1, -1, 1, 0.583689, 0.739811
4, 119, 2, 2, 1, -1, 1, -1, 0.691373, 0.778299
4, 120, 2, 0, 1, -1, -1, 0, 0.720038, 0.749912
4, 121, 1, 4, 1, -1, -1, -1, 1.099940, 1.193731
4, 122, 4, 0, 1, -1, 1, 0, 0.780235, 0.607435
4, 123, 1, 5, 1, -1, -1, 1, 0.593926, 1.574236
4, 124, 3, 3, 1, -1, 1, -1, 0.972022, 1.926741
4, 125, 1, 0, 1, -1, -1, 0, 0.599584, 0.644496
4, 126, 4, 5, 1, 1, -1, 1, 0.653246, 0.958245
4, 127, 3, 3, 1, -1, -1, 1, 0.626821, 0.437337
4, 128, 4, 0, 1, -1, -1, 0, 0.426554, 0.686282
4, 129, 4, 2, 1, -1, -1, 1, 0.771710, 0.613499
4, 130, 2, 0, 1, -1, -1, 0, 0.486465, 0.413990
4, 131, 4, 0, 1, 1, -1, 0, 0.710881, 3.788059
4, 132, 5, 1, 0, -1, 1, 1, 0.945195, 0.739447
4, 133, 5, 3, 1, -1, -1, -1, 0.598352, 0.845437
4, 134, 4, 6, 1, -1, 1, 1, 0.596399, 0.653445
4, 135, 2, 2, 1, 1, 1, 1, 0.599798, 1.152953
4, 136, 2, 0, 1, 1, -1, 0, 0.658909, 6.463163
4, 137, 6, 5, 1, -1, -1, 1, 0.619656, 0.591071
4, 138, 5, 6, 1, -1, -1, 1, 0.652234, 0.678642
4, 139, 5, 4, 0, -1, 1, -1, 0.667203, 0.825807
4, 141, 3, 1, 1, -1, 1, -1, 0.994506, 0.396109
4, 142, 6, 1, 1, -1, 1, 1, 0.535549, 0.613268
4, 143, 6, 0, 1, -1, -1, 0, 0.593316, 0.907909
4, 144, 1, 1, 1, -1, 1, 1, 0.618652, 0.758562
4, 145, 4, 6, 1, -1, 1, -1, 0.798832, 0.737725
4, 146, 2, 0, 1, -1, 1, 0, 0.401302, 0.640297
4, 147, 4, 2, 1, -1, -1, 1, 0.726786, 0.764151
4, 148, 2, 0, 1, -1, -1, 0, 0.587981, 0.460851
4, 150, 6, 6, 0, -1, -1, 1, 0.473841, 0.472645
4, 151, 5, 2, 1, 1, -1, 1, 0.986013, 0.658583
4, 152, 5, 1, 1, 1, 1, -1, 0.874579, 0.486902
4, 153, 1, 1, 1, -1, 1, -1, 0.751608, 2.793756
4, 154, 6, 5, 1, -1, -1, -1, 0.659563, 1.016681
4, 155, 1, 2, 1, -1, -1, -1, 0.844879, 0.807533
4, 156, 4, 3, 1, -1, 1, -1, 1.175039, 1.168343
4, 157, 5, 4, 1, -1, 1, 1, 0.664528, 0.685073
4, 158, 5, 0, 1, 3, -1, 0, 0.432249, 0.406644
4, 159, 2, 3, 0, -1, -1, 1, 0.534260, 0.801833
4, 160, 4, 0, 1, -1, -1, 0, 0.571823, 0.346857
4, 161, 2, 1, 1, -1, 1, 1, 0.731633, 0.507025
4, 162, 1, 0, 0, -1, -1, 0, 0.427426, 0.647955
4, 163, 4, 0, 1, 1, -1, 0, 0.438667, 0.560971
4, 164, 4, 4, 0, -1, 1, 1, 0.559984, 0.639873
4, 165, 6, 3, 1, -1, 1, 1, 0.706646, 0.487569
4, 166, 3, 0, 0, 3, 1, 0, 0.533434, 1.401834
4, 167, 6, 3, 0, 3, 1, -1, 0.891935, 0.877643
4, 168, 6, 4, 1, -1, 1, -1, 0.654275, 1.100450
4, 169, 2, 3, 1, -1, -1, -1, 0.737360, 0.598818
4, 170, 3, 1, 1, -1, 1, -1, 0.740158, 1.401227
4, 171, 5, 1, 0, -1, -1, -1, 0.579147, 0.951557
4, 172, 6, 0, 0, -1, 1, 0, 0.473513, 2.913800
4, 173, 2, 3, 1, -1, 1, -1, 0.593063, 0.659399
4, 174, 1, 5, 1, -1, 1, -1, 0.580881, 0.947421
4, 175, 6, 6, 1, -1, 1, 1, 0.649989, 1.122311
4, 176, 6, 2, 1, 1, 1, -1, 0.633413, 0.559167
4, 177, 3, 2, 0, -1, -1, -1, 0.620498, 0.427657
4, 178, 1, 3, 0, 3, -1, 1, 0.807417, 0.094428
4, 179, 2, 0, 0, -1, -1, 0, 0.657132, 0.611846
4, 180, 4, 5, 1, -1, -1, -1, 0.666458, 0.520065
4, 181, 4, 0, 1, 3, -1, 0, 0.387827, 0.619129
4, 182, 3, 4, 1, -1, -1, 1, 0.625695, 0.551710
4, 183, 4, 6, 1, 3, 1, -1, 0.611703, 0.763238
4, 184, 5, 3, 1, -1, 1, -1, 0.753012, 1.307013
4, 185, 1, 0, 1, 1, 1, 0, 0.465449, 2.173985
4, 186, 3, 5, 0, -1, -1, -1, 0.427030, 0.540779
4, 187, 6, 2, 0, -1, -1, 1, 0.583494, 0.359942
4, 188, 6, 0, 0, -1, -1, 0, 0.446669, 0.843879
4, 189, 6, 1, 1, 1, 1, -1, 0.649280, 0.738691
4, 190, 1, 4, 1, 1, 1, 1, 0.548251, 0.671432
4, 191, 6, 4, 1, -1, 1, -1, 0.817344, 0.763340
4, 192, 3, 1, 0, -1, -1, 1, 0.466482, 0.466254
4, 193, 6, 0, 1, -1, 1, 0, 0.518101, 0.846908
4, 194, 2, 6, 1, 3, 1, 1, 0.672321, 0.691674
4, 195, 2, 5, 1, -1, 1, 1, 0.479477, 0.598772
4, 196, 3, 5, 0, -1, -1, -1, 0.616968, 0.418290
4, 197, 4, 0, 1, 1, -1, 0, 0.578623, 0.731571
4, 198, 3, 1, 1, -1, -1, -1, 0.703500, 0.433869
4, 199, 6, 3, 1, 3, 1, 1, 0.511188, 0.839672
4, 200, 3, 6, 1, 3, 1, 1, 0.353305, 0.684801
4, 201, 3, 0, 1, -1, -1, 0, 0.685498, 0.604621
4, 202, 2, 3, 0, -1, -1, 1, 0.614291, 0.381563
4, 203, 3, 1, 1, -1, -1, 1, 0.655771, 0.427770
4, 204, 1, 1, 1, 3, -1, -1, 0.718876, 0.691780
4, 205, 3, 0, 1, -1, -1, 0, 0.720905, 0.386660
4, 206, 3, 0, 1, -1, -1, 0, 0.712112, 0.333000
4, 207, 2, 3, 1, 1, 1, 1, 0.612834, 0.558884
4, 208, 3, 0, 0, -1, 1, 0, 0.708069, 0.199258
4, 209, 2, 0, 0, -1, -1, 0, 0.512370, 0.420132
4, 210, 5, 0, 1, 1, -1, 0, 0.659454, 0.321659
4, 211, 6, 3, 1, -1, -1, -1, 0.713427, 0.725150
4, 212, 1, 0, 1, -1, 1, 0, 0.574397, 0.745064
4, 213, 2, 1, 0, -1, -1, 1, 0.534014, 0.448441
4, 214, 1, 6, 1, -1, -1, 1, 0.925242, 0.593476
4, 215, 3, 3, 1, 3, -1, -1, 0.867852, 3.023612
4, 216, 3, 0, 0, -1, 1, 0, 0.858277, 1.361833
4, 217, 4, 1, 1, -1, 1, 1, 0.804360, 0.944575
4, 218, 2, 6, 1, 1, -1, 1, 0.564485, 0.908534
4, 219, 5, 3, 1, -1, 1, -1, 0.658192, 0.713500
4, 220, 1, 6, 1, -1, 1, 1, 0.688013, 4.839224
4, 221, 3, 0, 0, 3, 1, 0, 1.326514, 0.629131
4, 222, 4, 3, 1, -1, 1, -1, 0.760607, 0.714340
4, 223, 2, 4, 1, -1, 1, -1, 0.526131, 0.716994
4, 224, 1, 6, 0, -1, -1, 1, 0.605020, 0.640888
4, 225, 1, 4, 1, 3, 1, 1, 0.665212, 1.311324
4, 226, 4, 0, 1, 3, 1, 0, 0.784372, 0.696507
4, 227, 4, 4, 1, -1, -1, -1, 0.670898, 1.930616
4, 228, 5, 3, 1, 3, -1, 1, 0.697306, 0.392646
4, 229, 2, 6, 1, -1, -1, -1, 0.626066, 0.833977
4, 230, 3, 6, 1, 3, 1, -1, 0.724709, 0.666082
4, 231, 4, 6, 1, -1, -1, -1, 0.639401, 1.107894
4, 232, 1, 1, 1, -1, 1, 1, 0.626340, 1.671621
4, 233, 4, 5, 1, 3, 1, -1, 0.732668, 0.827624
4, 234, 2, 0, 1, 1, -1, 0, 0.826553, 1.272784
4, 235, 6, 3, 1, 3, -1, -1, 0.722978, 0.725853
4, 236, 4, 1, 1, -1, 1, 1, 0.585416, 0.452469
4, 237, 4, 4, 1, 1, -1, 1, 0.652628, 1.526133
4, 238, 5, 6, 1, -1, -1, 1, 0.851354, 1.822081
4, 239, 4, 0, 1, 3, 1, 0, 0.507381, 0.493413
4, 240, 5, 6, 1, -1, -1, -1, 0.584947, 0.559269
4, 241, 1, 2, 1, 3, -1, 1, 0.734232, 0.671641
4, 242, 1, 5, 1, -1, -1, -1, 1.024377, 4.755949
4, 244, 2, 4, 1, -1, -1, -1, 0.613306, 0.694104
4, 245, 6, 5, 0, -1, 1, -1, 0.712029, 0.804873
4, 246, 1, 2, 0, 3, 1, 1, 0.910363, 0.352990
4, 247, 6, 0, 1, 3, -1, 0, 0.606035, 1.163265
4, 248, 5, 5, 1, -1, 1, -1, 0.639198, 0.353888
4, 249, 1, 6, 1, 3, 1, -1, 0.692274, 0.891849
4, 250, 6, 0, 1, -1, -1, 0, 0.592640, 0.678205
4, 252, 1, 4, 1, -1, 1, -1, 0.695385, 0.701245
4, 253, 6, 3, 1, -1, -1, 1, 0.625160, 0.425905
4, 254, 3, 6, 1, -1, -1, 1, 0.672206, 0.589974
4, 256, 5, 0, 0, 1, 1, 0, 0.506556, 0.665535
4, 257, 4, 4, 0, 3, 1, -1, 0.846857, 0.500457
4, 258, 5, 2, 1, -1, -1, 1, 0.991173, 1.180300
4, 260, 5, 2, 1, 3, 1, -1, 0.684713, 0.000000
4, 261, 2, 2, 0, -1, -1, 1, 0.693520, 0.540690
4, 262, 1, 0, 1, -1, 1, 0, 0.438540, 0.858083
4, 263, 2, 1, 1, -1, 1, -1, 0.467033, 0.638292
4, 264, 1, 3, 0, -1, -1, -1, 0.518977, 0.454248
4, 265, 5, 1, 1, -1, -1, -1, 0.739693, 0.778666
4, 266, 6, 4, 1, 3, -1, 1, 0.532271, 0.853600
4, 267, 6, 4, 1, -1, -1, 1, 0.658313, 0.253974
4, 268, 4, 1, 1, -1, 1, -1, 0.753439, 0.273378
4, 269, 2, 0, 1, -1, 1, 0, 0.420789, 0.524948
4, 270, 5, 0, 1, -1, 1, 0, 0.518589, 0.527262
4, 271, 2, 2, 1, -1, -1, -1, 0.844679, 0.346304
4, 272, 6, 0, 0, 3, 1, 0, 0.451917, 0.916977
4, 273, 4, 2, 1, -1, -1, -1, 0.701595, 0.645670
4, 274, 2, 0, 1, -1, 1, 0, 0.434730, 0.580686
4, 275, 5, 2, 1, 1, 1, 1, 0.759373, 1.606847
4, 276, 5, 0, 1, -1, -1, 0, 0.747057, 0.411951
4, 277, 1, 2, 1, -1, 1, -1, 0.859862, 0.206615
4, 278, 1, 0, 0, -1, -1, 0, 0.581561, 0.785161
4, 279, 3, 4, 1, -1, -1, 1, 0.728693, 0.267886
4, 280, 5, 0, 1, -1, 1, 0, 0.641558, 0.121329
4, 281, 1, 0, 1, -1, 1, 0, 0.474331, 0.386280
4, 282, 3, 4, 1, -1, -1, -1, 0.585464, 0.519634
4, 283, 6, 0, 1, 3, 1, 0, 0.557875, 0.762036
4, 284, 2, 1, 1, -1, 1, 1, 0.460866, 0.857078
4, 285, 2, 6, 1, 3, 1, -1, 0.612862, 0.516901
4, 286, 1, 4, 1, -1, -1, -1, 0.645413, 0.744767
4, 287, 5, 2, 0, -1, 1, -1, 0.526548, 0.587423
4, 288, 5, 6, 1, -1, 1, -1, 0.747780, 0.266369
4, 289, 1, 1, 1, -1, -1, -1, 0.726614, 0.153050
4, 290, 5, 0, 1, 1, 1, 0, 0.579841, 0.806782
4, 291, 1, 5, 1, -1, 1, -1, 0.811155, 0.353124
4, 292, 1, 0, 1, -1, -1, 0, 0.577960, 1.245312
4, 293, 3, 1, 0, -1, -1, -1, 0.812831, 0.433901
4, 294, 5, 0, 1, 1, -1, 0, 0.445621, 0.746962
4, 295, 4, 5, 1, -1, 1, -1, 0.884754, 0.280705
4, 296, 2, 0, 1, -1, 1, 0, 0.506817, 0.373474
4, 297, 2, 5, 1, -1, -1, 1, 0.619392, 1.359103
4, 298, 5, 1, 0, -1, 1, -1, 0.685208, 0.353242
4, 299, 5, 3, 1, -1, 1, 1, 0.763988, 1.823178
4, 300, 6, 0, 0, 3, 1, 0, 0.506219, 0.626634
4, 301, 3, 3, 0, -1, 1, 1, 0.943326, 0.406366
4, 302, 5, 0, 1, -1, 1, 0, 0.692286, 0.492911
4, 303, 3, 1, 1, -1, 1, 1, 0.558750, 0.366415
4, 304, 5, 4, 1, -1, -1, -1, 0.762656, 0.681432
4, 305, 2, 5, 1, -1, 1, 1, 0.553008, 0.750893
4, 306, 6, 5, 1, -1, 1, 1, 0.520006, 0.639129
4, 307, 5, 5, 1, 3, -1, 1, 0.628723, 0.516467
4, 308, 5, 5, 1, -1, -1, -1, 0.539823, 0.669233
4, 309, 3, 4, 0, 3, 1, -1, 0.604603, 0.863869
4, 310, 1, 0, 1, -1, 1, 0, 0.564990, 0.785086
4, 311, 1, 4, 0, -1, -1, 1, 0.154983, 0.499233
4, 312, 3, 2, 1, -1, 1, 1, 0.632517, 0.931964
4, 313, 1, 0, 1, -1, -1, 0, 0.717224, 0.825295
4, 314, 3, 0, 0, -1, 1, 0, 0.577847, 0.279137
4, 315, 5, 6, 1, -1, 1, 1, 0.723093, 0.186693
4, 316, 3, 4, 0, -1, 1, 1, 1.066751, 0.340008
4, 317, 6, 0, 0, 3, -1, 0, 0.553250, 0.631223
4, 318, 4, 2, 1, -1, -1, -1, 0.759042, 1.170408
4, 319, 6, 0, 1, -1, -1, 0, 0.698407, 0.514232
4, 320, 1, 0, 1, 1, -1, 0, 0.659172, 0.707470
4, 321, 6, 4, 1, 1, -1, -1, 0.578946, 0.428065
4, 322, 2, 5, 1, 3, 1, -1, 0.811508, 0.353206
4, 323, 5, 2, 1, -1, 1, 1, 0.638425, 0.638013
4, 324, 5, 5, 1, -1, 1, 1, 0.505083, 0.425263
4, 325, 2, 0, 1, 1, 1, 0, 1.215001, 0.565735
4, 326, 3, 5, 1, -1, -1, 1, 1.112346, 0.352853
4, 327, 3, 1, 1, 1, 1, 1, 0.611218, 0.439996
4, 328, 5, 5, 0, 3, -1, 1, 1.415829, 0.000000
4, 329, 5, 6, 0, -1, 1, -1, 0.537963, 0.540478
4, 330, 4, 1, 0, 1, -1, 1, 0.745379, 1.493059
4, 331, 4, 0, 1, 1, -1, 0, 0.440840, 0.479980
4, 332, 1, 0, 1, 1, -1, 0, 0.765809, 0.592445
4, 333, 3, 2, 0, -1, -1, 1, 0.883666, 0.907179
4, 334, 1, 0, 1, -1, 1, 0, 0.732017, 0.491806
4, 335, 3, 4, 1, -1, -1, -1, 0.881516, 0.378963
4, 336, 3, 0, 1, -1, 1, 0, 0.519057, 0.173614
4, 337, 4, 5, 1, -1, -1, -1, 0.606328, 0.339667
4, 338, 5, 4, 1, -1, 1, 1, 0.607181, 0.616917
4, 339, 3, 0, 1, -1, -1, 0, 0.645812, 0.261048
4, 340, 5, 0, 1, 3, -1, 0, 0.433526, 0.353776
4, 341, 3, 6, 1, 3, -1, -1, 0.604991, 0.741554
4, 342, 6, 5, 1, -1, -1, 1, 0.718201, 0.373800
4, 343, 5, 0, 1, 3, -1, 0, 0.433789, 0.556559
4, 344, 3, 4, 1, -1, 1, 1, 0.557284, 0.792988
4, 345, 1, 3, 1, -1, 1, 1, 0.479883, 0.619793
4, 346, 1, 3, 1, -1, -1, -1, 0.641057, 0.491857
4, 347, 6, 6, 1, -1, 1, -1, 0.575135, 0.513417
4, 348, 6, 2, 1, 1, 1, 1, 0.581081, 0.800970
4, 349, 3, 5, 0, -1, 1, -1, 0.792398, 0.391853
4, 350, 3, 0, 1, 1, -1, 0, 0.824368, 0.772584
4, 351, 6, 2, 1, -1, -1, -1, 0.869902, 0.340693
4, 352, 2, 1, 1, -1, -1, -1, 0.639748, 0.101131
4, 353, 6, 0, 1, 1, 1, 0, 0.572573, 0.617795
4, 354, 4, 4, 1, -1, -1, 1, 0.694108, 0.320028
