observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 2, 6, 3, 1, -1, -1, -1, 0.684111, 2.683572
2, 3, 5, 3, 0, 1, -1, 1, 0.816490, 1.457845
2, 4, 2, 5, 0, -1, 1, -1, 0.756646, 2.070468
2, 6, 1, 0, 1, -1, -1, 0, 0.744869, 2.743509
2, 7, 3, 6, 1, 1, -1, -1, 0.765567, 1.533289
2, 8, 4, 3, 0, -1, 1, 1, 0.809875, 1.467358
2, 9, 6, 2, 1, -1, 1, 1, 0.902156, 1.276743
2, 10, 4, 1, 1, -1, -1, -1, 0.751159, 1.335865
2, 11, 6, 4, 1, 1, -1, 1, 0.869105, 1.174836
2, 12, 3, 1, 1, -1, 1, 1, 0.544454, 1.062629
2, 13, 3, 1, 1, -1, -1, 1, 0.470888, 0.929418
2, 14, 3, 1, 0, 3, -1, -1, 0.851527, 1.736128
2, 15, 2, 1, 1, -1, 1, 1, 0.559048, 0.968833
2, 16, 1, 3, 1, -1, -1, -1, 0.698893, 0.640940
2, 17, 4, 0, 1, -1, -1, 0, 0.524761, 1.152614
2, 18, 4, 0, 1, -1, 1, 0, 0.711885, 1.197110
2, 19, 3, 0, 1, 1, -1, 0, 0.725100, 1.799072
2, 20, 4, 6, 1, 1, -1, 1, 0.626265, 0.844606
2, 21, 6, 2, 1, -1, -1, -1, 0.696678, 0.717578
2, 22, 2, 0, 1, 1, -1, 0, 0.726044, 0.563182
2, 1, 1, 1, 1, -1, -1, -1, 0.678576, 0.843515
2, 2, 2, 5, 0, -1, 1, 1, 0.671919, 1.398039
2, 3, 2, 3, 1, -1, 1, 1, 0.583807, 0.319059
2, 4, 2, 6, 1, -1, -1, 1, 0.585352, 0.956084
2, 5, 3, 2, 1, -1, 1, 1, 0.611487, 0.789621
2, 6, 1, 3, 1, -1, -1, 1, 1.195532, 0.684715
2, 7, 2, 0, 1, -1, 1, 0, 0.664223, 0.333045
2, 8, 6, 0, 0, -1, 1, 0, 0.578476, 1.627324
2, 9, 3, 2, 1, -1, -1, -1, 0.943450, 0.585061
2, 10, 1, 0, 1, -1, -1, 0, 0.606194, 0.279921
2, 11, 3, 5, 1, -1, 1, -1, 0.883567, 0.107190
2, 12, 3, 1, 1, -1, 1, 1, 0.770965, 0.034287
2, 13, 5, 1, 1, 3, 1, 1, 0.677102, 0.668499
2, 14, 1, 1, 0, -1, 1, -1, 0.758118, 1.414735
2, 15, 2, 0, 1, -1, 1, 0, 0.577980, 1.341747
2, 16, 2, 4, 1, -1, -1, 1, 0.792745, 0.558646
2, 17, 1, 6, 1, -1, -1, 1, 0.739381, 1.122282
2, 18, 5, 0, 1, -1, -1, 0, 0.569812, 0.000000
2, 19, 4, 6, 1, -1, 1, 1, 0.771779, 0.524832
2, 20, 3, 0, 1, -1, -1, 0, 0.778588, 0.000000
2, 21, 2, 0, 1, -1, 1, 0, 0.510892, 0.749298
2, 22, 4, 2, 1, -1, -1, 1, 0.623646, 0.450229
2, 23, 5, 6, 1, -1, 1, -1, 0.785697, 1.011015
2, 24, 4, 4, 1, -1, -1, 1, 0.618477, 0.559487
2, 25, 1, 0, 1, -1, 1, 0, 0.504237, 0.754642
2, 26, 1, 5, 1, -1, 1, 1, 0.514269, 0.200948
2, 28, 4, 6, 1, -1, -1, 1, 0.631217, 0.759050
2, 29, 6, 0, 0, 3, -1, 0, 0.584846, 0.492472
2, 30, 6, 2, 1, -1, 1, -1, 0.805278, 0.054136
2, 31, 6, 0, 1, 1, 1, 0, 0.703904, 1.487570
2, 32, 6, 3, 0, -1, -1, -1, 1.267463, 0.692123
2, 33, 6, 1, 1, -1, -1, -1, 0.683176, 1.038897
2, 34, 6, 4, 1, -1, 1, -1, 0.638563, 0.922508
2, 35, 5, 4, 0, -1, 1, 1, 0.560195, 1.281852
2, 36, 2, 5, 1, -1, 1, -1, 0.836712, 0.858422
2, 37, 1, 2, 0, -1, -1, -1, 0.589294, 1.828729
2, 38, 3, 0, 1, 1, 1, 0, 0.841232, 0.935470
2, 39, 3, 0, 1, -1, -1, 0, 0.670014, 1.809140
2, 40, 5, 6, 1, -1, 1, 1, 0.524762, 0.751969
2, 41, 4, 0, 1, -1, 1, 0, 0.439293, 0.894899
2, 42, 4, 3, 1, -1, -1, -1, 0.664048, 1.717440
2, 43, 1, 3, 1, -1, -1, -1, 0.937590, 0.824476
2, 44, 1, 0, 1, -1, -1, 0, 0.545286, 0.810792
2, 45, 6, 6, 1, -1, -1, -1, 0.870261, 1.440550
2, 46, 4, 3, 1, -1, 1, -1, 0.800900, 0.705727
2, 47, 5, 0, 1, -1, 1, 0, 0.632424, 1.073838
2, 48, 6, 0, 1, -1, 1, 0, 0.753797, 0.752163
