observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 1, 2, 0, 1, -1, -1, 0, 1.197375, 9.245197
2, 4, 1, 0, 1, 1, -1, 0, 0.803178, 1.794827
2, 5, 5, 0, 0, -1, 1, 0, 0.625276, 6.036511
2, 7, 1, 3, 1, -1, -1, -1, 1.256075, 1.628723
2, 8, 6, 3, 0, -1, 1, 1, 1.020272, 1.497347
2, 9, 3, 3, 0, -1, 1, -1, 0.944861, 1.568129
2, 10, 4, 1, 1, -1, -1, 1, 1.071787, 0.982070
2, 11, 2, 5, 0, -1, -1, 1, 0.881180, 1.270841
2, 12, 3, 1, 1, -1, -1, 1, 0.855496, 1.067506
2, 13, 4, 1, 1, -1, 1, -1, 0.928021, 1.062430
2, 14, 4, 2, 1, -1, 1, -1, 0.803726, 0.788025
2, 15, 2, 6, 1, -1, 1, 1, 0.861179, 0.719599
2, 16, 4, 0, 1, -1, 1, 0, 0.707099, 0.935135
2, 17, 4, 0, 1, 1, -1, 0, 0.659470, 0.935787
2, 18, 6, 0, 0, -1, -1, 0, 0.697035, 1.569493
2, 19, 4, 3, 1, 1, -1, 1, 0.611746, 1.037881
2, 20, 6, 0, 1, 1, -1, 0, 0.775184, 0.992236
2, 21, 6, 6, 1, -1, 1, 1, 0.758524, 0.976932
2, 22, 3, 5, 0, -1, -1, 1, 0.995445, 0.873136
2, 23, 5, 1, 1, -1, -1, 1, 0.769567, 0.636138
2, 1, 6, 6, 0, -1, 1, -1, 0.825754, 0.807443
2, 2, 5, 0, 1, 1, -1, 0, 0.688141, 0.780164
2, 3, 3, 0, 1, 1, -1, 0, 0.619380, 1.002695
2, 4, 1, 0, 1, 1, 1, 0, 0.622024, 0.801179
2, 5, 2, 6, 1, -1, -1, -1, 0.668968, 0.635811
2, 6, 1, 0, 1, 1, -1, 0, 0.605625, 1.112880
2, 7, 4, 5, 0, -1, 1, -1, 0.986496, 1.038190
2, 8, 3, 6, 0, 3, 1, -1, 0.976219, 1.716797
2, 9, 3, 0, 1, 1, 1, 0, 0.833148, 1.050839
2, 10, 1, 2, 1, -1, -1, -1, 1.031640, 2.343899
2, 11, 3, 2, 1, -1, 1, -1, 0.986863, 1.068800
2, 12, 5, 6, 0, -1, 1, 1, 0.986830, 0.979323
2, 13, 4, 4, 0, -1, 1, 1, 0.758270, 0.827992
2, 14, 6, 0, 1, 1, 1, 0, 0.745906, 1.119291
2, 15, 6, 2, 1, -1, -1, 1, 0.959818, 0.615507
2, 16, 3, 4, 1, -1, 1, -1, 1.112597, 0.864558
2, 17, 6, 3, 1, -1, -1, -1, 0.906895, 0.819296
2, 18, 2, 3, 1, -1, 1, 1, 0.758983, 0.692035
2, 19, 4, 5, 1, 1, 1, 1, 0.770639, 0.886420
2, 20, 3, 0, 1, 1, 1, 0, 1.019247, 0.702930
2, 21, 2, 3, 1, 1, 1, -1, 0.716146, 1.376014
2, 22, 3, 0, 1, 1, 1, 0, 0.689696, 0.516850
2, 23, 1, 1, 1, 3, -1, 1, 0.728014, 0.537211
2, 24, 1, 0, 1, 1, 1, 0, 0.606989, 0.661379
2, 25, 4, 4, 1, 1, 1, -1, 0.736266, 0.720569
2, 26, 2, 5, 1, 1, -1, -1, 0.749911, 0.745755
2, 27, 1, 1, 1, 1, -1, 1, 1.032798, 0.677781
2, 28, 3, 3, 1, -1, 1, -1, 0.935163, 0.609089
2, 29, 6, 3, 1, -1, -1, 1, 1.008890, 0.925172
2, 30, 1, 0, 1, 1, 1, 0, 0.572772, 0.564464
2, 31, 2, 6, 1, -1, 1, -1, 0.735880, 0.585887
2, 32, 1, 0, 1, 1, -1, 0, 0.592118, 0.626015
2, 33, 1, 0, 1, 1, 1, 0, 0.610045, 1.719135
2, 34, 5, 1, 1, 1, 1, 1, 0.631349, 0.900532
2, 35, 2, 0, 1, 1, -1, 0, 0.503519, 1.245171
2, 36, 2, 2, 1, -1, 1, 1, 0.537144, 0.826972
2, 37, 6, 1, 1, -1, -1, -1, 0.939824, 0.652389
2, 38, 4, 0, 1, -1, -1, 0, 0.855407, 1.659247
2, 39, 5, 0, 1, -1, 1, 0, 0.517330, 0.907669
2, 40, 6, 6, 1, -1, -1, -1, 0.981697, 0.550104
2, 41, 4, 0, 1, 1, -1, 0, 0.813445, 0.759837
2, 42, 1, 1, 1, -1, 1, 1, 0.659513, 0.697203
2, 43, 1, 5, 1, -1, 1, 1, 0.596713, 0.941220
2, 44, 3, 3, 1, -1, 1, -1, 1.116089, 0.509951
2, 45, 5, 4, 1, 1, 1, -1, 0.697259, 0.533941
2, 46, 5, 3, 1, -1, -1, -1, 0.818300, 0.461045
2, 47, 5, 0, 1, -1, 1, 0, 0.588057, 0.510207
2, 48, 4, 0, 1, 1, 1, 0, 0.611249, 0.467748
2, 49, 1, 0, 1, 1, -1, 0, 0.709344, 0.530998
2, 50, 5, 6, 1, -1, -1, 1, 1.016798, 0.468233
2, 51, 6, 5, 1, -1, -1, -1, 1.195147, 0.925412
2, 52, 6, 5, 1, -1, -1, 1, 0.938013, 0.446508
2, 53, 6, 0, 1, 1, -1, 0, 0.753081, 0.758990
2, 54, 4, 3, 1, -1, -1, -1, 0.892866, 0.536722
2, 55, 5, 2, 1, -1, 1, -1, 0.902440, 0.484501
2, 56, 4, 5, 1, -1, 1, 1, 1.048662, 0.781984
2, 57, 6, 5, 1, -1, -1, -1, 0.823567, 0.540158
2, 58, 5, 0, 1, 1, 1, 0, 0.551299, 0.470760
2, 59, 1, 6, 1, -1, -1, 1, 0.930516, 0.449624
2, 60, 6, 3, 1, -1, 1, -1, 0.934643, 0.716243
2, 61, 1, 6, 1, 1, 1, -1, 0.723048, 0.662503
2, 62, 4, 0, 1, 1, 1, 0, 0.524375, 0.947527
2, 63, 4, 2, 1, 1, 1, 1, 0.737420, 2.521563
2, 64, 4, 2, 1, -1, -1, -1, 0.859193, 0.417354
2, 65, 6, 5, 1, -1, 1, -1, 0.855980, 0.411908
2, 66, 1, 2, 1, -1, -1, 1, 0.935156, 0.464468
2, 67, 6, 0, 0, 1, -1, 0, 0.432047, 1.057406
2, 68, 4, 1, 1, -1, 1, -1, 0.815753, 0.464008
2, 69, 4, 3, 1, -1, 1, 1, 1.012662, 0.451949
2, 70, 3, 0, 1, 1, -1, 0, 0.669893, 0.550416
2, 71, 2, 6, 1, -1, -1, -1, 0.993818, 0.437777
2, 72, 4, 4, 1, -1, -1, -1, 0.639122, 0.714148
2, 73, 6, 0, 1, 1, -1, 0, 0.878759, 0.538829
2, 74, 6, 0, 1, 1, -1, 0, 0.622812, 0.557082
2, 75, 2, 4, 1, 1, 1, -1, 0.831825, 0.658860
2, 76, 4, 5, 1, -1, -1, -1, 0.769221, 1.038585
2, 77, 3, 1, 1, 1, 1, 1, 0.635683, 0.994270
2, 78, 6, 0, 1, 1, -1, 0, 0.644287, 0.552663
2, 79, 5, 0, 1, 1, -1, 0, 0.595857, 0.436018
2, 80, 5, 5, 1, -1, 1, 1, 0.939369, 0.406470
2, 81, 4, 0, 1, 1, 1, 0, 0.511685, 1.436424
2, 82, 1, 0, 1, 1, -1, 0, 0.612599, 1.169080
2, 83, 3, 3, 1, -1, -1, -1, 1.024792, 0.457122
2, 84, 6, 3, 1, 1, 1, -1, 1.166646, 0.465851
2, 85, 3, 0, 1, 1, 1, 0, 0.686382, 0.580170
2, 86, 1, 5, 1, 1, -1, 1, 0.753694, 0.794369
2, 87, 5, 1, 1, 1, -1, 1, 0.800583, 0.743065
2, 88, 5, 4, 1, 1, 1, -1, 0.808194, 0.596631
2, 89, 1, 0, 1, 1, 1, 0, 0.632650, 0.298707
2, 90, 6, 0, 1, 1, -1, 0, 0.628628, 0.352402
2, 91, 5, 3, 1, -1, -1, -1, 0.532681, 0.911762
2, 92, 6, 3, 1, 1, 1, 1, 0.789665, 0.587174
2, 93, 3, 0, 1, 1, -1, 0, 1.185306, 0.505185
2, 94, 2, 0, 1, 1, 1, 0, 0.625880, 0.385751
2, 95, 4, 1, 1, -1, 1, -1, 0.737090, 0.477571
2, 96, 1, 5, 1, 1, 1, 1, 0.660205, 0.485352
2, 97, 2, 0, 1, 1, 1, 0, 0.580593, 0.453037
2, 98, 5, 4, 1, -1, -1, 1, 0.792857, 0.398166
2, 99, 2, 0, 1, 1, -1, 0, 0.764854, 0.465541
2, 100, 4, 1, 1, -1, -1, 1, 0.819277, 0.813472
2, 101, 6, 6, 1, -1, -1, 1, 0.723535, 0.377361
2, 102, 5, 5, 1, -1, -1, 1, 1.177544, 0.386212
2, 103, 3, 5, 1, -1, 1, 1, 0.859342, 1.926787
2, 104, 4, 1, 1, -1, -1, -1, 0.791072, 0.443569
2, 105, 6, 6, 1, -1, -1, -1, 0.942520, 0.326621
2, 106, 6, 3, 1, -1, -1, -1, 1.199090, 0.522395
2, 107, 3, 4, 1, 1, -1, -1, 0.904014, 0.598684
2, 108, 6, 0, 1, 1, 1, 0, 0.744256, 0.477224
2, 109, 1, 0, 1, 1, -1, 0, 0.699983, 0.786575
2, 110, 3, 0, 1, 1, 1, 0, 0.703630, 1.047760
2, 111, 2, 6, 1, 1, 1, -1, 0.643427, 0.795321
2, 112, 6, 0, 1, 1, -1, 0, 0.727368, 0.649110
2, 113, 2, 6, 1, 1, -1, 1, 0.557681, 0.827890
2, 114, 3, 3, 1, -1, -1, 1, 1.012362, 0.549707
2, 115, 4, 0, 1, 1, 1, 0, 0.643120, 0.654025
2, 116, 1, 0, 1, 1, -1, 0, 0.542839, 0.872581
2, 117, 1, 0, 1, 1, 1, 0, 0.562541, 0.384443
2, 118, 4, 5, 1, -1, -1, 1, 0.919357, 0.601544
2, 119, 6, 2, 1, 1, -1, 1, 0.856082, 0.749575
2, 120, 6, 6, 1, -1, 1, 1, 0.709511, 0.285611
2, 121, 6, 0, 1, 1, -1, 0, 0.599464, 0.463641
2, 122, 5, 4, 1, 1, -1, -1, 0.675390, 0.585030
2, 123, 2, 0, 1, 1, -1, 0, 0.573381, 0.791002
2, 124, 6, 5, 1, -1, 1, 1, 0.886748, 0.313732
2, 125, 1, 3, 1, 1, 1, -1, 0.564088, 0.507763
2, 126, 1, 0, 1, 1, -1, 0, 0.669803, 0.344982
2, 127, 4, 6, 1, 1, -1, -1, 0.720305, 0.695980
2, 128, 3, 5, 1, -1, 1, 1, 0.945108, 0.318521
2, 129, 4, 5, 1, 1, -1, -1, 0.692788, 0.893115
2, 130, 2, 5, 1, 1, 1, 1, 0.598974, 0.771940
2, 131, 1, 0, 1, 1, -1, 0, 0.663408, 0.701984
2, 132, 3, 2, 1, -1, 1, 1, 0.889628, 0.431520
2, 133, 3, 6, 1, -1, -1, -1, 0.802391, 0.358354
2, 134, 3, 4, 1, -1, -1, 1, 0.868276, 0.298866
2, 135, 2, 1, 1, 1, 1, 1, 0.741732, 0.602376
2, 136, 6, 0, 1, 1, 1, 0, 0.653993, 1.283612
2, 137, 5, 6, 1, -1, -1, -1, 0.755130, 0.384697
2, 138, 4, 6, 1, 1, 1, 1, 0.629746, 0.696551
2, 139, 1, 3, 1, 1, -1, 1, 0.678098, 0.672678
2, 140, 4, 4, 1, 1, -1, 1, 0.609404, 0.471983
2, 141, 2, 4, 1, 1, 1, 1, 0.597406, 0.484218
2, 142, 3, 3, 1, 1, 1, 1, 1.131966, 0.436956
2, 143, 3, 1, 1, 1, 1, -1, 0.829952, 0.480477
2, 144, 5, 1, 1, -1, -1, -1, 1.148403, 0.367517
2, 145, 6, 2, 1, -1, 1, 1, 0.935412, 0.451582
2, 146, 5, 3, 1, -1, 1, -1, 0.796785, 1.325466
2, 147, 5, 0, 1, 1, 1, 0, 0.482862, 0.822315
2, 148, 1, 3, 1, -1, -1, -1, 0.835316, 1.964782
2, 149, 4, 6, 1, 1, 1, 1, 0.523244, 1.746226
2, 150, 6, 4, 1, -1, -1, -1, 0.739392, 0.333369
2, 151, 1, 1, 1, -1, 1, -1, 0.755494, 1.052281
2, 152, 6, 2, 1, -1, -1, -1, 0.849601, 0.845677
2, 153, 4, 2, 1, -1, 1, -1, 0.649989, 1.272392
2, 154, 6, 0, 1, 1, 1, 0, 0.620235, 0.758130
2, 155, 3, 4, 1, 1, 1, -1, 0.638864, 1.460748
2, 156, 5, 6, 1, -1, -1, -1, 0.858052, 0.439031
2, 157, 2, 0, 1, 1, 1, 0, 0.510708, 1.249664
2, 158, 1, 6, 1, 1, -1, 1, 0.618559, 0.700406
2, 159, 6, 6, 1, -1, 1, 1, 0.492791, 0.643842
2, 160, 4, 0, 1, 1, 1, 0, 0.602961, 1.921167
2, 161, 6, 5, 1, 1, -1, 1, 0.832832, 1.413611
2, 162, 5, 6, 1, -1, 1, -1, 0.742529, 0.284966
2, 163, 2, 0, 1, 1, 1, 0, 0.537869, 1.271882
2, 164, 4, 0, 1, 1, 1, 0, 0.511419, 0.546328
2, 165, 3, 2, 1, 1, -1, 1, 0.720041, 1.086888
2, 166, 1, 2, 1, -1, 1, -1, 0.888974, 0.312086
2, 167, 1, 0, 1, 1, -1, 0, 0.729966, 0.597798
2, 168, 2, 6, 1, -1, 1, 1, 0.589601, 0.424968
2, 169, 5, 4, 1, -1, 1, 1, 0.799415, 0.556337
2, 170, 6, 0, 1, -1, -1, 0, 0.669453, 0.962083
2, 171, 6, 5, 1, -1, 1, -1, 0.712559, 0.674198
2, 172, 3, 5, 1, -1, -1, -1, 0.874498, 0.284980
2, 173, 6, 1, 1, 1, 1, 1, 0.651700, 0.533953
2, 174, 3, 2, 1, -1, -1, 1, 0.778203, 0.885187
2, 175, 2, 0, 1, 1, -1, 0, 0.525056, 0.759557
2, 176, 6, 1, 1, -1, 1, -1, 0.789574, 0.591125
2, 177, 4, 6, 1, -1, -1, 1, 0.953566, 1.401350
2, 178, 2, 2, 1, -1, 1, 1, 0.771334, 1.693870
2, 179, 1, 5, 1, 1, 1, -1, 0.659801, 0.986091
2, 180, 5, 2, 1, -1, 1, 1, 0.796706, 0.244940
2, 181, 4, 1, 1, -1, 1, 1, 0.543032, 0.312547
2, 182, 3, 2, 1, -1, -1, -1, 0.818241, 0.221448
2, 183, 5, 2, 1, 1, 1, -1, 0.657109, 0.312166
2, 184, 1, 0, 1, 1, 1, 0, 0.432875, 0.414047
2, 185, 4, 0, 1, 3, -1, 0, 0.709139, 0.423619
2, 186, 2, 2, 1, 1, -1, 1, 0.649475, 0.398144
