observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 1, 1, 0, 1, -1, -1, 0, 1.093576, 3.117344
4, 2, 2, 1, 1, 1, 1, -1, 1.201014, 2.156525
4, 3, 2, 1, 1, 1, -1, 1, 0.816367, 2.091271
4, 4, 3, 0, 1, -1, -1, 0, 0.953731, 1.730169
4, 5, 4, 0, 1, -1, 1, 0, 0.834518, 1.285222
4, 6, 1, 5, 1, -1, 1, 1, 1.063119, 1.250256
4, 7, 5, 0, 1, -1, -1, 0, 0.871185, 1.117248
4, 8, 6, 5, 1, -1, -1, 1, 1.168096, 0.888003
4, 9, 2, 6, 1, -1, -1, 1, 0.710214, 0.792984
4, 10, 4, 6, 1, -1, 1, -1, 0.840497, 1.265062
4, 11, 4, 4, 1, -1, 1, 1, 0.901951, 0.557525
4, 12, 5, 6, 1, -1, -1, 1, 0.810017, 0.757986
4, 13, 6, 1, 1, -1, 1, 1, 0.763615, 0.710671
4, 14, 6, 6, 1, -1, -1, 1, 0.801013, 0.684963
4, 15, 3, 6, 1, -1, -1, 1, 0.836352, 1.382181
4, 16, 5, 6, 1, -1, 1, -1, 0.862835, 2.274098
4, 17, 4, 0, 1, 1, -1, 0, 0.773620, 0.613046
4, 18, 2, 0, 1, 1, 1, 0, 0.483556, 0.966616
4, 19, 5, 4, 1, -1, 1, 1, 0.664783, 0.406054
4, 20, 6, 5, 1, -1, 1, 1, 0.859175, 0.471216
4, 1, 5, 3, 1, -1, 1, 1, 0.735989, 0.417568
4, 2, 6, 1, 1, -1, -1, -1, 0.875792, 0.345972
4, 3, 6, 6, 1, 1, 1, 1, 0.878369, 0.798114
4, 4, 2, 4, 1, -1, 1, -1, 0.641355, 0.543534
4, 5, 4, 0, 1, 1, 1, 0, 0.644350, 0.688218
4, 6, 2, 0, 1, 1, 1, 0, 0.515579, 0.578061
4, 7, 3, 2, 1, 1, -1, -1, 0.596518, 0.590163
4, 8, 5, 1, 1, -1, 1, -1, 0.722532, 1.267644
4, 9, 5, 0, 1, 1, 1, 0, 0.491942, 0.436349
4, 10, 2, 0, 1, 1, -1, 0, 0.622768, 1.669087
4, 11, 4, 5, 1, -1, 1, 1, 0.557199, 0.967302
4, 12, 4, 2, 1, 1, -1, -1, 0.624546, 0.557757
4, 13, 3, 0, 1, 1, -1, 0, 0.569493, 0.791105
4, 14, 1, 6, 1, 1, -1, -1, 0.548911, 0.411216
4, 15, 5, 5, 1, -1, -1, -1, 0.557177, 0.944215
4, 16, 6, 6, 1, -1, -1, 1, 0.912899, 1.153191
4, 17, 5, 0, 1, -1, 1, 0, 0.674001, 0.509243
4, 18, 5, 4, 1, -1, -1, 1, 1.001878, 1.239200
4, 19, 5, 0, 1, 1, 1, 0, 0.524241, 1.874885
4, 20, 6, 0, 1, 1, 1, 0, 0.591233, 0.497869
4, 21, 5, 3, 1, 1, 1, 1, 0.523160, 0.901923
4, 22, 2, 0, 1, 1, 1, 0, 0.484455, 0.318915
4, 23, 2, 0, 1, -1, -1, 0, 0.641478, 0.470146
4, 24, 4, 2, 1, 1, 1, -1, 0.635610, 0.340080
