observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 70, 4, 6, 1, 1, 1, -1, 0.588056, 0.240884
3, 71, 1, 1, 1, 1, -1, 1, 0.568726, 0.360080
3, 72, 5, 0, 1, -1, 1, 0, 0.459746, 0.353585
3, 73, 6, 2, 1, 1, -1, 1, 0.754589, 0.473618
3, 74, 2, 0, 1, 1, -1, 0, 0.677891, 0.426374
3, 75, 4, 6, 1, 1, -1, 1, 0.665310, 0.366502
3, 76, 5, 5, 1, 1, -1, -1, 0.620170, 0.364373
3, 77, 4, 5, 1, 1, -1, 1, 0.539399, 0.300130
3, 78, 3, 0, 1, 1, 1, 0, 0.614799, 0.280467
3, 79, 5, 0, 1, 1, -1, 0, 0.380287, 0.273478
3, 80, 1, 3, 0, -1, -1, 1, 0.650000, 0.832580
3, 82, 2, 0, 1, -1, 1, 0, 1.149924, 2.026807
3, 83, 3, 0, 1, 1, -1, 0, 0.413497, 0.666415
3, 84, 1, 1, 1, -1, -1, -1, 0.579812, 0.765229
3, 85, 3, 2, 1, -1, 1, -1, 0.617644, 0.274009
3, 86, 5, 0, 1, 1, -1, 0, 0.588822, 0.253661
3, 87, 4, 1, 1, 3, -1, -1, 0.913079, 0.443674
3, 88, 3, 6, 1, 1, 1, 1, 0.584366, 0.991644
3, 89, 4, 6, 1, 1, 1, -1, 0.639072, 0.447349
3, 90, 3, 0, 0, 1, 1, 0, 0.726433, 0.672376
3, 91, 1, 0, 1, 1, 1, 0, 0.924794, 0.875654
3, 92, 4, 2, 1, 1, -1, -1, 0.664915, 0.458203
3, 93, 3, 0, 1, 1, -1, 0, 0.606347, 0.347262
3, 94, 3, 5, 1, 1, -1, -1, 0.524736, 0.479473
3, 95, 6, 2, 1, -1, 1, 1, 0.600875, 0.339665
3, 96, 5, 1, 1, 1, -1, 1, 0.604419, 1.276813
3, 97, 6, 1, 1, -1, 1, -1, 0.671811, 0.565068
3, 98, 2, 0, 1, 1, 1, 0, 0.647961, 0.312555
3, 99, 6, 0, 1, 1, 1, 0, 0.595079, 0.327018
3, 100, 4, 6, 1, -1, 1, 1, 1.351770, 0.397506
3, 101, 6, 5, 1, -1, -1, -1, 1.129792, 0.186471
3, 102, 4, 5, 1, -1, 1, -1, 0.916914, 1.167903
3, 103, 1, 5, 1, 1, 1, -1, 0.652384, 0.664428
3, 104, 5, 0, 1, 1, 1, 0, 0.526662, 0.273974
3, 105, 4, 4, 1, 1, -1, -1, 0.560239, 0.338211
3, 106, 4, 4, 1, 1, 1, 1, 0.471458, 0.340547
3, 107, 2, 5, 1, -1, -1, -1, 0.666068, 0.326880
3, 108, 5, 6, 1, -1, 1, -1, 0.751490, 0.366356
3, 109, 5, 3, 1, 1, 1, 1, 0.679784, 0.159950
3, 110, 2, 4, 1, 1, 1, -1, 0.532244, 0.180003
3, 111, 2, 1, 1, 1, 1, -1, 0.479408, 0.093033
3, 112, 3, 4, 1, 1, -1, -1, 0.572735, 0.120712
3, 113, 6, 0, 1, 1, -1, 0, 0.695920, 0.060635
3, 114, 5, 3, 1, 1, -1, -1, 0.466591, 0.014242
3, 115, 3, 6, 1, -1, -1, -1, 1.305755, 1.465947
3, 116, 2, 6, 1, 1, 1, 1, 0.578857, 0.179205
3, 117, 5, 2, 1, 1, -1, 1, 0.472187, 0.141698
3, 118, 6, 4, 1, -1, -1, 1, 1.134414, 0.832260
3, 119, 5, 0, 1, 1, -1, 0, 0.517786, 0.160161
3, 120, 6, 0, 1, 1, 1, 0, 0.639780, 0.214769
