observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
6, 1, 5, 6, 0, 1, -1, 1, 0.922894, 3.738405
6, 2, 5, 4, 0, -1, -1, -1, 1.165316, 5.254494
6, 3, 2, 0, 1, 1, -1, 0, 1.006773, 1.097627
6, 4, 2, 4, 1, 1, -1, 1, 0.891886, 1.846371
6, 5, 2, 3, 1, -1, 1, 1, 0.834952, 1.472765
6, 6, 2, 1, 1, -1, -1, 1, 0.951684, 1.921898
6, 7, 4, 0, 1, -1, 1, 0, 1.104648, 1.136693
6, 8, 5, 5, 1, 1, -1, 1, 0.975818, 1.539340
6, 9, 5, 6, 1, -1, 1, -1, 0.841686, 1.381593
6, 10, 1, 0, 1, -1, -1, 0, 0.776101, 1.523914
6, 11, 4, 6, 1, -1, -1, 1, 0.695568, 1.513224
6, 12, 5, 5, 1, -1, -1, -1, 0.762677, 1.119139
6, 13, 1, 1, 1, 1, 1, -1, 0.677455, 1.128656
6, 14, 1, 0, 1, 1, 1, 0, 0.801535, 1.162158
6, 15, 4, 0, 1, 1, -1, 0, 0.773886, 1.258836
6, 16, 6, 0, 1, -1, -1, 0, 0.943570, 1.426271
6, 17, 6, 0, 0, -1, 1, 0, 0.840688, 1.801977
6, 18, 4, 0, 1, -1, 1, 0, 0.697289, 1.218201
6, 19, 1, 4, 1, -1, 1, -1, 0.710661, 1.928962
6, 20, 6, 2, 1, 1, -1, -1, 0.645609, 1.296687
6, 1, 4, 0, 1, 1, 1, 0, 0.967858, 2.130583
6, 2, 3, 3, 1, 3, -1, -1, 0.978223, 0.953314
6, 3, 3, 0, 1, 1, 1, 0, 0.826522, 1.249075
6, 4, 5, 0, 1, 1, 1, 0, 0.572064, 1.691543
6, 5, 3, 4, 1, 3, 1, -1, 0.637866, 1.329628
6, 6, 4, 2, 1, -1, 1, 1, 0.661506, 0.828020
6, 7, 4, 3, 1, -1, 1, 1, 0.643053, 0.773909
6, 8, 4, 2, 1, -1, 1, -1, 0.611648, 1.312306
6, 9, 5, 1, 1, -1, 1, 1, 0.627048, 1.224931
6, 10, 6, 0, 1, 1, 1, 0, 0.817736, 0.926416
6, 11, 2, 0, 1, -1, 1, 0, 0.610443, 0.753598
6, 12, 6, 5, 0, -1, -1, 1, 0.828129, 1.470052
6, 13, 4, 4, 1, 1, -1, 1, 0.725731, 2.836929
6, 14, 5, 6, 1, -1, 1, 1, 0.951195, 1.835000
6, 15, 2, 6, 1, -1, 1, -1, 0.890412, 1.094774
