observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 1, 6, 0, 1, -1, -1, 0, 0.968718, 1.939567
3, 3, 1, 5, 0, 3, -1, 1, 0.641793, 1.697262
3, 4, 3, 0, 1, -1, -1, 0, 1.131944, 1.913451
3, 5, 6, 1, 1, -1, 1, 1, 0.647719, 1.551735
3, 6, 1, 2, 1, 1, 1, -1, 0.441896, 1.204313
3, 7, 4, 0, 1, -1, -1, 0, 0.525741, 1.635303
3, 8, 5, 0, 0, -1, 1, 0, 0.440804, 2.261546
3, 9, 4, 2, 1, -1, -1, -1, 0.818310, 1.493366
3, 10, 5, 0, 1, 1, -1, 0, 0.593164, 1.232215
3, 11, 5, 2, 1, 1, -1, -1, 0.466915, 1.533073
3, 12, 1, 0, 0, -1, -1, 0, 0.469664, 1.751668
3, 13, 5, 0, 1, 1, -1, 0, 0.501188, 1.263857
3, 14, 6, 0, 1, 1, 1, 0, 0.540603, 1.125481
3, 15, 6, 6, 1, 1, 1, 1, 0.560114, 1.187116
3, 16, 3, 4, 0, -1, -1, 1, 0.327742, 1.058848
3, 17, 1, 6, 1, 1, -1, -1, 0.522581, 3.692821
3, 18, 3, 3, 0, -1, 1, -1, 0.654042, 1.300639
3, 19, 5, 2, 0, -1, -1, 1, 0.426663, 2.998141
3, 20, 3, 0, 1, 1, 1, 0, 0.580395, 1.040396
3, 21, 6, 4, 1, -1, 1, 1, 0.374296, 0.740810
3, 1, 5, 1, 1, -1, 1, -1, 0.760354, 1.065222
3, 2, 1, 3, 1, -1, 1, -1, 0.551993, 0.799716
3, 3, 1, 2, 0, 1, -1, 1, 0.359690, 1.099612
3, 4, 3, 1, 1, -1, -1, -1, 0.629939, 1.117248
3, 5, 6, 0, 1, -1, 1, 0, 0.622807, 1.168938
3, 6, 4, 3, 0, -1, -1, -1, 0.281355, 1.019429
3, 7, 1, 4, 0, -1, -1, 1, 0.516286, 0.842133
3, 8, 6, 1, 0, -1, -1, 1, 0.883790, 0.775291
3, 9, 2, 3, 1, -1, 1, 1, 0.666947, 0.969739
3, 10, 2, 4, 0, -1, -1, -1, 0.482198, 0.922621
3, 11, 2, 0, 1, -1, -1, 0, 0.516987, 1.076703
3, 12, 4, 0, 1, -1, -1, 0, 0.327684, 0.574356
3, 13, 1, 5, 1, 1, -1, 1, 0.609292, 0.659817
3, 14, 2, 4, 1, 1, -1, 1, 0.442764, 0.796639
3, 15, 1, 0, 1, -1, -1, 0, 0.514451, 0.361830
3, 16, 5, 0, 1, 1, -1, 0, 0.400750, 0.715063
3, 17, 2, 0, 1, -1, 1, 0, 0.518791, 0.442735
3, 18, 1, 4, 0, -1, 1, -1, 0.447605, 0.691755
3, 19, 6, 1, 0, -1, -1, 1, 0.501089, 0.798930
3, 20, 1, 0, 0, 1, -1, 0, 0.481697, 0.915816
3, 21, 1, 5, 0, -1, 1, -1, 0.168163, 0.525446
3, 22, 4, 6, 1, 1, -1, -1, 0.497920, 0.596052
3, 23, 3, 0, 0, 1, 1, 0, 0.895317, 0.815395
3, 24, 4, 5, 0, -1, 1, -1, 0.488114, 1.178239
3, 25, 6, 4, 0, 1, -1, 1, 0.404084, 0.536776
3, 26, 2, 0, 1, 1, 1, 0, 0.321657, 0.580498
3, 27, 1, 0, 1, 1, 1, 0, 0.579141, 0.394532
3, 28, 1, 6, 1, 1, 1, -1, 0.348729, 0.902973
3, 29, 5, 0, 1, 1, -1, 0, 0.721544, 0.629507
3, 30, 3, 0, 1, 1, 1, 0, 0.367995, 0.381171
3, 31, 4, 2, 1, -1, -1, 1, 0.865314, 1.015427
3, 32, 5, 0, 1, -1, -1, 0, 0.414025, 1.278107
3, 33, 5, 0, 0, -1, 1, 0, 0.361065, 0.868120
3, 34, 4, 0, 1, -1, -1, 0, 0.474390, 0.513032
3, 35, 2, 5, 1, 1, 1, -1, 0.381486, 1.230496
3, 36, 4, 0, 1, 1, 1, 0, 0.533035, 0.192976
3, 37, 5, 2, 1, 1, 1, 1, 0.401390, 0.808002
3, 38, 4, 4, 1, 1, 1, 1, 0.295320, 0.537357
3, 39, 4, 0, 1, 1, 1, 0, 0.380539, 0.435225
3, 40, 3, 2, 0, -1, -1, -1, 0.312012, 0.674995
3, 41, 2, 1, 0, -1, -1, 1, 0.541669, 0.774837
3, 43, 1, 2, 1, -1, -1, -1, 0.847173, 0.781116
3, 44, 6, 0, 0, -1, 1, 0, 0.661296, 3.111240
3, 45, 2, 5, 0, -1, -1, 1, 0.793073, 0.887103
3, 46, 3, 2, 1, 1, -1, -1, 0.441935, 0.926330
3, 47, 4, 6, 1, 1, 1, -1, 0.460560, 1.305525
3, 48, 2, 0, 1, 1, -1, 0, 0.513417, 0.833327
3, 49, 1, 3, 1, 1, 1, 1, 0.474126, 1.015114
3, 50, 2, 2, 0, -1, -1, 1, 0.503099, 0.794772
3, 51, 1, 6, 1, 1, 1, -1, 0.473480, 0.912617
3, 52, 4, 1, 1, 1, 1, 1, 0.491794, 0.547384
3, 53, 2, 0, 1, 1, -1, 0, 0.446499, 0.180431
3, 54, 4, 6, 1, 1, -1, 1, 0.308237, 0.487119
3, 55, 3, 5, 1, 1, 1, 1, 0.360451, 0.381740
3, 56, 1, 1, 1, -1, -1, 1, 0.408632, 0.776400
3, 57, 6, 6, 0, -1, 1, -1, 0.347159, 0.722293
3, 58, 5, 6, 1, 1, 1, -1, 0.566467, 0.569655
3, 59, 4, 0, 1, 1, 1, 0, 0.393538, 0.489134
3, 60, 3, 0, 1, 1, 1, 0, 0.352552, 0.268362
3, 61, 6, 6, 0, -1, -1, -1, 0.395294, 0.857084
3, 62, 6, 3, 1, -1, 1, 1, 0.281752, 1.450913
3, 63, 1, 3, 1, 1, -1, -1, 0.628879, 0.785366
3, 64, 3, 0, 1, 1, -1, 0, 0.433222, 0.235107
3, 65, 1, 5, 0, -1, 1, -1, 0.402384, 0.819635
3, 66, 6, 0, 1, 1, -1, 0, 0.495641, 0.668960
3, 67, 4, 0, 1, 1, -1, 0, 0.340167, 1.509541
3, 68, 1, 0, 1, 1, 1, 0, 0.441348, 0.463192
3, 69, 2, 1, 1, 1, 1, 1, 0.314544, 0.255499
3, 70, 5, 0, 1, 1, 1, 0, 0.427678, 0.327951
3, 71, 4, 3, 0, -1, -1, 1, 0.476249, 0.646340
3, 72, 5, 1, 1, 1, -1, 1, 0.482274, 0.629142
3, 73, 2, 5, 1, -1, -1, -1, 0.493158, 1.083406
3, 74, 4, 1, 0, -1, -1, 1, 0.487842, 0.746345
3, 75, 2, 5, 1, 1, 1, 1, 0.354906, 1.244907
3, 76, 4, 2, 0, -1, -1, -1, 0.575634, 0.908223
3, 77, 3, 2, 1, -1, 1, -1, 0.548570, 1.301834
3, 78, 2, 0, 1, 1, -1, 0, 0.572699, 0.827891
3, 79, 4, 4, 1, 1, -1, 1, 0.389221, 0.562615
3, 80, 4, 0, 0, -1, 1, 0, 0.314361, 0.666243
3, 81, 4, 0, 1, 1, 1, 0, 0.328280, 0.367964
3, 82, 3, 1, 1, 1, 1, -1, 0.634837, 0.267885
3, 83, 2, 1, 1, 1, 1, -1, 0.376142, 0.287596
3, 84, 2, 5, 1, 1, -1, 1, 0.612227, 0.280754
3, 85, 2, 5, 1, 1, 1, 1, 0.455399, 0.347332
3, 86, 4, 0, 1, 1, -1, 0, 0.448882, 0.380590
3, 87, 3, 1, 1, 1, 1, 1, 0.521009, 0.040948
3, 88, 6, 2, 0, 1, -1, -1, 0.388200, 0.604101
3, 89, 1, 3, 1, -1, -1, 1, 0.693190, 0.812153
3, 90, 4, 4, 1, -1, -1, 1, 0.474662, 0.848622
3, 91, 3, 0, 1, 1, -1, 0, 0.387942, 0.913954
3, 92, 6, 5, 1, -1, -1, -1, 0.348405, 1.311682
3, 93, 5, 3, 0, -1, -1, 1, 0.479613, 1.080534
3, 94, 6, 0, 1, 1, -1, 0, 0.428621, 0.514083
3, 95, 2, 0, 1, -1, 1, 0, 0.389088, 0.801320
3, 96, 1, 0, 1, 1, -1, 0, 0.456138, 1.131877
3, 97, 5, 0, 1, 1, 1, 0, 0.455095, 1.204095
3, 98, 4, 1, 1, -1, 1, -1, 0.621046, 1.199706
3, 99, 6, 1, 1, -1, -1, -1, 0.514847, 5.136409
3, 100, 6, 2, 0, -1, 1, -1, 0.514717, 0.658166
3, 101, 3, 4, 0, -1, -1, -1, 0.635940, 1.256475
3, 102, 5, 2, 1, -1, 1, -1, 0.649965, 0.695055
3, 103, 4, 6, 1, 1, 1, -1, 0.480223, 0.859980
3, 104, 5, 6, 1, -1, 1, -1, 0.487338, 0.687027
3, 105, 1, 4, 1, 1, 1, -1, 0.544360, 0.917764
3, 106, 5, 1, 1, 1, 1, -1, 0.472282, 1.192025
3, 107, 6, 3, 0, -1, -1, 1, 0.487333, 0.580161
3, 108, 5, 4, 1, -1, 1, 1, 0.414337, 1.536318
3, 109, 5, 0, 1, 1, 1, 0, 0.352456, 0.767234
3, 110, 3, 0, 1, 1, -1, 0, 0.510209, 0.640994
3, 111, 6, 0, 0, -1, -1, 0, 0.428825, 0.867480
3, 112, 1, 5, 1, 1, -1, 1, 0.543941, 0.494782
3, 113, 4, 0, 1, 1, 1, 0, 0.401245, 0.354485
3, 114, 1, 0, 1, 1, -1, 0, 0.438805, 0.340394
3, 115, 4, 2, 1, 1, 1, 1, 0.488070, 0.520633
3, 116, 1, 4, 1, -1, 1, 1, 0.460457, 0.656695
3, 117, 5, 0, 1, 1, -1, 0, 0.547015, 0.983450
3, 118, 2, 6, 1, -1, 1, 1, 0.538671, 1.532930
3, 119, 3, 2, 1, -1, -1, 1, 0.850743, 0.756546
3, 120, 3, 5, 1, -1, 1, -1, 0.980599, 1.063790
3, 121, 2, 2, 1, -1, -1, -1, 0.745037, 0.678473
3, 122, 2, 0, 1, -1, -1, 0, 0.487882, 0.500065
3, 123, 1, 2, 1, -1, 1, 1, 0.548693, 0.892552
3, 124, 3, 0, 1, 1, -1, 0, 0.572441, 0.695705
3, 125, 1, 3, 1, 1, 1, -1, 0.566396, 1.236556
3, 126, 6, 1, 1, -1, -1, -1, 0.583460, 1.683246
3, 127, 1, 1, 1, 1, 1, -1, 0.635515, 2.042327
3, 128, 2, 4, 1, -1, 1, 1, 0.455807, 0.968275
3, 129, 4, 1, 1, 1, 1, -1, 0.602369, 1.699362
3, 130, 2, 6, 1, -1, 1, -1, 0.822231, 0.714855
3, 131, 6, 5, 1, -1, 1, 1, 0.998918, 2.358675
3, 132, 5, 5, 1, -1, -1, 1, 1.143063, 0.656141
3, 133, 3, 0, 0, 1, -1, 0, 0.905017, 0.920691
3, 134, 6, 6, 1, -1, 1, 1, 0.580890, 2.375909
3, 135, 2, 0, 1, 1, -1, 0, 0.525484, 0.722898
3, 136, 5, 4, 1, -1, 1, 1, 0.547786, 0.734779
3, 137, 2, 0, 1, 1, 1, 0, 0.782212, 0.458473
3, 138, 5, 2, 1, 1, -1, -1, 0.501518, 2.488251
3, 139, 2, 0, 1, 1, 1, 0, 0.360282, 0.485328
3, 140, 4, 4, 1, -1, 1, -1, 0.957414, 0.921316
3, 141, 3, 2, 1, -1, 1, -1, 0.729971, 0.888834
3, 142, 6, 0, 1, 1, 1, 0, 0.400480, 0.348311
3, 143, 5, 5, 1, 1, -1, -1, 0.507408, 0.620737
3, 144, 1, 0, 1, 1, -1, 0, 0.475689, 0.627464
3, 145, 5, 6, 1, 1, 1, 1, 0.439624, 0.907075
3, 146, 5, 6, 0, -1, -1, 1, 0.488977, 0.695013
3, 147, 3, 0, 1, -1, -1, 0, 0.721421, 0.488534
3, 148, 4, 6, 1, 1, 1, 1, 0.468302, 1.834465
3, 149, 1, 1, 1, 1, 1, 1, 0.475431, 0.687653
3, 150, 5, 5, 1, 1, -1, -1, 0.480234, 0.675266
3, 151, 3, 3, 1, -1, 1, 1, 0.441189, 1.084362
3, 152, 5, 1, 1, -1, -1, -1, 0.567121, 0.856379
3, 153, 1, 1, 1, 1, 1, 1, 0.388078, 0.803291
3, 154, 2, 0, 1, 1, 1, 0, 0.373324, 0.293528
3, 155, 6, 2, 0, -1, -1, -1, 0.281187, 0.804490
3, 156, 2, 1, 1, 1, -1, -1, 0.547405, 1.876714
3, 157, 2, 3, 1, -1, 1, 1, 0.442070, 0.709529
3, 158, 1, 4, 1, -1, -1, -1, 0.575011, 1.040304
3, 159, 4, 5, 0, -1, -1, 1, 0.620591, 0.484429
3, 160, 3, 4, 1, 1, 1, 1, 0.426492, 0.799157
3, 161, 4, 5, 1, 1, -1, -1, 0.480749, 1.061144
3, 162, 6, 3, 1, 1, -1, -1, 0.459198, 0.486570
3, 163, 4, 0, 1, 1, -1, 0, 0.387744, 0.893293
3, 164, 5, 0, 1, 1, 1, 0, 0.441423, 0.455019
3, 165, 1, 6, 0, -1, -1, 1, 0.680793, 0.627336
3, 166, 2, 3, 0, -1, 1, -1, 0.407140, 0.487212
3, 167, 2, 1, 1, 1, -1, 1, 0.740987, 0.899867
3, 168, 5, 4, 1, 1, -1, 1, 0.460617, 1.182430
3, 169, 2, 3, 1, 1, -1, -1, 0.340034, 0.746720
3, 170, 1, 0, 1, 1, -1, 0, 0.450424, 0.911194
3, 171, 6, 3, 1, 1, -1, 1, 0.593186, 0.737107
3, 172, 2, 5, 0, 1, 1, -1, 0.602304, 0.693353
3, 173, 2, 0, 1, 1, -1, 0, 0.395479, 0.856357
3, 174, 3, 0, 1, 1, 1, 0, 0.460692, 0.366797
3, 175, 4, 0, 1, 1, -1, 0, 0.389861, 1.066964
3, 176, 5, 0, 1, 1, 1, 0, 0.448265, 0.612073
3, 177, 2, 0, 1, 1, 1, 0, 0.348237, 0.548123
3, 178, 4, 0, 1, 1, -1, 0, 0.381271, 0.446878
3, 179, 4, 2, 1, 1, -1, -1, 0.630402, 0.572593
3, 180, 5, 0, 1, 1, -1, 0, 0.411807, 0.568781
3, 181, 1, 5, 1, 1, 1, 1, 0.448817, 0.399776
3, 182, 6, 0, 1, 1, 1, 0, 0.554085, 0.628079
3, 183, 6, 4, 1, 1, 1, 1, 0.449040, 0.475616
3, 184, 5, 4, 1, -1, -1, -1, 0.522682, 0.490739
3, 185, 1, 6, 1, 1, 1, 1, 0.449145, 0.849555
3, 186, 3, 2, 1, 1, 1, 1, 0.428349, 0.585955
3, 187, 4, 0, 1, -1, -1, 0, 0.462298, 0.626314
3, 188, 6, 5, 0, -1, -1, 1, 0.463147, 0.723509
3, 189, 5, 0, 0, -1, -1, 0, 0.000000, 2.684503
3, 190, 4, 0, 1, -1, -1, 0, 0.649878, 0.642630
3, 191, 2, 4, 1, 1, 1, 1, 0.501235, 0.587644
3, 192, 6, 4, 0, -1, -1, 1, 0.467029, 0.650419
3, 193, 6, 6, 1, -1, 1, 1, 0.546605, 0.562167
3, 194, 4, 0, 1, 1, 1, 0, 0.462418, 0.862274
3, 195, 5, 5, 1, -1, -1, 1, 1.304844, 0.926176
3, 196, 2, 1, 1, 1, 1, 1, 0.458969, 0.454305
3, 197, 1, 5, 1, 1, -1, -1, 0.532224, 0.583485
3, 198, 1, 6, 1, 1, 1, 1, 0.374297, 0.409115
3, 199, 1, 0, 1, -1, -1, 0, 0.442513, 1.225648
3, 200, 3, 0, 1, 1, -1, 0, 0.488488, 1.182871
3, 201, 2, 3, 1, 1, 1, -1, 0.428790, 0.242001
3, 202, 6, 0, 1, 1, 1, 0, 0.468918, 0.501602
3, 203, 5, 2, 1, 1, -1, 1, 0.707961, 0.367248
3, 204, 6, 5, 1, 1, -1, -1, 0.735702, 0.644443
3, 205, 5, 1, 1, 1, -1, 1, 0.461576, 0.669574
3, 206, 6, 0, 1, 1, 1, 0, 0.421353, 0.273753
3, 207, 4, 1, 1, 1, -1, -1, 0.468873, 0.422316
3, 208, 6, 5, 1, 1, -1, 1, 0.827403, 0.361112
3, 209, 2, 0, 1, 1, 1, 0, 0.408571, 0.433845
3, 210, 5, 3, 1, -1, 1, 1, 0.767830, 0.854225
3, 211, 2, 6, 1, 1, -1, 1, 0.871649, 0.946594
3, 212, 3, 4, 0, 1, 1, 1, 1.061127, 1.081611
3, 213, 6, 1, 1, 1, 1, -1, 1.130544, 0.841812
3, 215, 5, 1, 1, -1, 1, 1, 0.500470, 0.774372
3, 216, 5, 3, 1, 1, 1, 1, 0.440301, 0.327764
3, 217, 4, 3, 1, 1, 1, 1, 0.428178, 0.434244
3, 218, 2, 5, 1, 1, -1, -1, 0.607484, 0.360554
3, 219, 6, 0, 1, 1, 1, 0, 0.467060, 0.267983
3, 220, 6, 6, 1, 1, -1, 1, 0.792745, 0.674095
3, 221, 6, 4, 1, 1, 1, 1, 0.432824, 0.319986
3, 222, 4, 3, 1, 1, -1, -1, 0.567440, 0.540598
3, 223, 3, 5, 1, -1, -1, 1, 1.019643, 0.839925
3, 224, 5, 0, 1, 1, 1, 0, 0.513081, 0.521012
3, 225, 2, 3, 1, 1, -1, -1, 0.560444, 0.307120
3, 226, 3, 3, 1, 1, 1, -1, 0.587356, 0.214913
3, 227, 2, 4, 1, -1, 1, -1, 0.400285, 0.827087
3, 228, 4, 4, 1, -1, 1, -1, 0.888673, 0.474060
3, 229, 2, 2, 1, -1, -1, -1, 0.646280, 0.627093
3, 230, 2, 1, 1, -1, -1, -1, 0.519797, 0.508680
3, 231, 6, 0, 1, 1, -1, 0, 0.480441, 0.307147
3, 232, 6, 4, 1, 1, 1, -1, 0.816241, 0.646627
3, 233, 6, 4, 1, 1, 1, -1, 0.853656, 0.629077
3, 234, 2, 2, 1, 1, 1, -1, 0.509803, 0.234309
3, 235, 5, 2, 1, 1, -1, 1, 0.562583, 1.679999
3, 236, 2, 6, 1, 1, -1, -1, 0.601926, 0.489015
3, 237, 4, 6, 1, 1, -1, 1, 0.369774, 0.575835
3, 238, 4, 2, 1, 1, 1, 1, 0.472908, 0.208130
3, 239, 6, 5, 1, -1, 1, 1, 0.402717, 0.929216
3, 240, 2, 6, 1, -1, 1, 1, 0.354519, 0.779911
3, 241, 6, 6, 1, 1, -1, -1, 0.553176, 0.849822
