observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
1, 1, 5, 1, 1, -1, -1, 1, 1.302124, 4.248771
1, 3, 3, 2, 1, 1, 1, -1, 1.036873, 2.185729
1, 4, 6, 4, 1, -1, -1, 1, 1.253921, 3.479186
1, 5, 4, 1, 1, -1, 1, -1, 0.951694, 1.525550
1, 6, 2, 5, 1, -1, 1, 1, 0.903160, 2.127304
1, 7, 1, 1, 1, -1, -1, 1, 1.084410, 2.682959
1, 8, 1, 4, 1, -1, 1, 1, 0.982506, 3.429392
1, 9, 4, 0, 1, 1, -1, 0, 0.948148, 1.843075
1, 10, 3, 0, 1, 1, 1, 0, 0.818280, 1.439802
1, 12, 5, 0, 1, -1, 1, 0, 0.611704, 3.274523
1, 13, 3, 1, 1, 1, -1, 1, 0.670304, 2.028064
1, 14, 2, 3, 1, 1, 1, 1, 0.631545, 1.818108
1, 15, 2, 0, 1, 1, -1, 0, 0.699240, 1.309769
1, 16, 6, 0, 1, 1, -1, 0, 0.886470, 1.921264
1, 17, 3, 4, 1, 1, -1, 1, 0.817704, 1.435552
1, 18, 4, 0, 1, 1, 1, 0, 0.763121, 1.922757
1, 19, 5, 6, 1, 1, 1, -1, 0.901289, 1.845636
1, 20, 2, 3, 1, 1, 1, -1, 0.825190, 1.674896
1, 21, 5, 2, 1, -1, 1, -1, 0.932432, 0.705477
1, 22, 4, 2, 1, -1, 1, 1, 0.822145, 2.019228
1, 2, 2, 1, 1, -1, -1, -1, 0.675778, 3.341312
1, 3, 3, 3, 1, -1, -1, -1, 0.763293, 1.539311
1, 4, 6, 6, 1, -1, -1, -1, 0.937485, 3.437223
1, 5, 5, 0, 1, 1, -1, 0, 0.573783, 0.890652
1, 6, 4, 3, 1, -1, 1, -1, 0.765471, 1.118931
1, 7, 1, 5, 1, -1, 1, 1, 0.958240, 3.381733
1, 8, 6, 5, 1, -1, 1, 1, 0.858056, 1.389194
1, 9, 5, 2, 1, -1, -1, 1, 0.889825, 1.548620
1, 10, 2, 2, 0, -1, -1, 1, 0.577024, 2.081733
1, 11, 6, 4, 1, -1, -1, -1, 0.701733, 3.951408
1, 12, 5, 3, 1, 1, -1, -1, 0.526718, 3.552275
1, 13, 3, 6, 1, -1, 1, -1, 0.873627, 2.422252
1, 14, 5, 0, 0, -1, 1, 0, 0.453578, 9.550211
1, 15, 3, 4, 1, -1, -1, -1, 0.578470, 1.419977
1, 16, 1, 0, 1, 1, 1, 0, 0.789182, 0.880527
1, 17, 1, 0, 1, 1, -1, 0, 0.777325, 2.631105
1, 18, 4, 5, 1, -1, 1, 1, 0.869520, 0.810658
1, 19, 5, 1, 1, -1, 1, -1, 0.744431, 0.979725
1, 20, 1, 5, 1, -1, -1, -1, 0.733002, 1.535825
1, 21, 4, 1, 0, -1, -1, -1, 0.710765, 1.499414
1, 22, 6, 5, 1, -1, 1, 1, 0.710015, 3.990971
1, 23, 5, 5, 1, -1, 1, -1, 0.669228, 1.896674
1, 24, 5, 6, 1, -1, 1, -1, 0.796856, 1.110547
1, 25, 4, 5, 1, 1, -1, 1, 0.612367, 2.443594
1, 26, 3, 2, 1, 1, 1, 1, 0.657644, 2.334767
1, 27, 2, 3, 1, -1, -1, 1, 0.564360, 2.572525
1, 28, 1, 2, 1, -1, -1, 1, 0.828030, 3.513931
1, 29, 6, 3, 1, 1, 1, -1, 0.617098, 3.140570
1, 30, 1, 4, 1, -1, -1, 1, 1.383874, 1.647348
1, 31, 4, 5, 1, -1, -1, -1, 0.597719, 2.036296
1, 32, 1, 6, 1, -1, -1, 1, 0.781048, 2.655054
1, 33, 6, 5, 1, 1, -1, -1, 0.603614, 2.937732
1, 34, 2, 3, 1, -1, -1, 1, 0.516505, 3.229509
1, 35, 4, 0, 1, 1, 1, 0, 0.589438, 1.333407
1, 36, 5, 0, 1, 1, -1, 0, 0.768926, 1.992677
1, 37, 2, 5, 1, 1, 1, 1, 0.485622, 1.569391
1, 38, 2, 1, 1, 1, -1, -1, 0.545906, 1.175673
1, 39, 6, 2, 1, -1, 1, -1, 0.855359, 1.383544
1, 40, 3, 5, 1, 1, -1, 1, 0.558419, 2.389060
1, 42, 4, 4, 1, 1, 1, -1, 0.908494, 3.519576
1, 43, 5, 2, 1, -1, 1, 1, 0.774335, 1.938974
1, 44, 1, 1, 1, -1, -1, -1, 0.545892, 1.509612
1, 45, 6, 4, 1, -1, -1, 1, 0.698954, 1.156916
1, 46, 4, 4, 1, -1, 1, -1, 0.684659, 0.716187
1, 47, 3, 3, 1, -1, -1, -1, 0.578699, 2.733976
1, 48, 5, 3, 1, -1, 1, 1, 0.556209, 2.367699
1, 49, 2, 0, 1, -1, 1, 0, 0.426004, 10.167694
1, 50, 4, 2, 1, 1, 1, -1, 0.648456, 4.133034
1, 51, 2, 2, 1, 1, -1, 1, 0.614201, 0.939441
1, 52, 4, 3, 1, 1, -1, 1, 0.794339, 3.072250
1, 53, 3, 1, 1, 1, 1, 1, 0.894728, 2.040422
1, 54, 3, 6, 1, 1, 1, -1, 0.577438, 1.584016
1, 55, 1, 0, 1, -1, -1, 0, 0.522161, 1.889125
1, 56, 1, 4, 1, -1, 1, -1, 0.544867, 1.111546
1, 57, 2, 4, 1, -1, 1, -1, 0.671947, 0.834679
1, 58, 6, 6, 1, -1, -1, 1, 0.677807, 1.148824
1, 59, 4, 5, 1, 1, -1, -1, 1.101673, 2.804836
1, 60, 2, 0, 1, 1, -1, 0, 0.371029, 2.350369
1, 61, 2, 0, 1, -1, -1, 0, 0.499773, 0.737577
1, 62, 2, 4, 1, -1, -1, 1, 0.432302, 1.559350
1, 63, 3, 3, 1, -1, 1, 1, 0.657679, 0.492179
1, 64, 1, 1, 0, -1, -1, 1, 0.697420, 0.927867
1, 65, 6, 5, 1, -1, -1, 1, 0.737329, 0.613488
1, 66, 1, 2, 1, -1, 1, 1, 0.598833, 1.132860
1, 67, 5, 6, 1, -1, 1, 1, 0.697178, 2.437357
1, 68, 3, 0, 1, -1, -1, 0, 0.644112, 0.677550
1, 69, 6, 0, 1, 1, 1, 0, 0.914602, 2.173905
1, 70, 1, 1, 1, -1, 1, 1, 0.577757, 0.775348
1, 71, 4, 0, 1, -1, 1, 0, 0.564992, 0.471026
1, 72, 1, 3, 1, -1, -1, 1, 0.666974, 0.527095
1, 73, 2, 1, 1, -1, 1, 1, 0.500842, 0.499148
1, 74, 4, 5, 1, 1, -1, 1, 0.632680, 1.949428
1, 75, 5, 0, 1, 1, -1, 0, 0.906514, 7.566422
1, 76, 3, 1, 1, 1, -1, -1, 1.053403, 3.995864
1, 77, 3, 0, 1, 1, 1, 0, 0.593720, 0.917918
1, 78, 3, 4, 1, 1, 1, 1, 0.611849, 4.624338
1, 79, 2, 0, 1, 3, 1, 0, 0.511970, 1.067364
1, 80, 1, 3, 1, 1, 1, -1, 0.612330, 2.115311
1, 81, 3, 4, 0, -1, 1, -1, 0.450688, 1.351499
1, 82, 2, 1, 1, -1, 1, -1, 0.528126, 0.633603
1, 83, 5, 1, 1, 1, -1, -1, 0.691829, 0.797602
1, 84, 4, 2, 1, -1, -1, 1, 0.636078, 1.422241
1, 85, 3, 0, 1, 1, -1, 0, 0.636607, 1.074635
1, 86, 3, 1, 1, 1, -1, 1, 0.683286, 2.472666
1, 87, 2, 6, 1, 1, 1, -1, 0.577595, 0.783211
1, 88, 2, 4, 1, -1, -1, -1, 0.519293, 0.956501
1, 89, 1, 4, 1, -1, -1, -1, 0.651169, 0.903175
1, 90, 3, 2, 1, 1, -1, -1, 0.663355, 0.781081
1, 91, 6, 6, 1, 1, 1, 1, 0.505361, 2.361060
1, 92, 2, 0, 1, -1, 1, 0, 0.742923, 1.559623
1, 93, 3, 4, 1, 1, -1, -1, 0.606411, 0.577461
1, 94, 4, 4, 1, 3, -1, 1, 0.665472, 0.532635
1, 95, 1, 6, 1, -1, 1, -1, 0.486036, 1.177334
1, 96, 5, 4, 1, 1, -1, -1, 0.659394, 1.180125
1, 97, 2, 4, 1, 1, 1, 1, 0.752672, 0.640751
1, 98, 4, 1, 1, 1, 1, 1, 0.775757, 0.524495
1, 99, 1, 6, 1, 1, 1, -1, 0.493231, 1.078129
1, 100, 3, 0, 1, 1, 1, 0, 0.519890, 0.809259
1, 101, 6, 2, 1, 1, -1, 1, 0.784894, 3.716456
1, 102, 5, 4, 1, 3, 1, -1, 0.492883, 0.579173
1, 103, 6, 4, 1, 1, 1, 1, 0.558552, 3.977714
1, 104, 2, 0, 1, -1, -1, 0, 0.559299, 0.997422
1, 105, 4, 0, 1, 1, 1, 0, 0.715820, 0.848199
1, 106, 6, 5, 1, 1, -1, -1, 0.672033, 0.797203
1, 107, 3, 0, 1, 1, -1, 0, 0.586005, 1.561442
1, 108, 1, 0, 1, 1, -1, 0, 0.556120, 0.749715
1, 109, 6, 0, 1, 1, -1, 0, 0.823812, 0.680897
1, 110, 5, 0, 0, -1, 1, 0, 0.616493, 2.300614
1, 111, 6, 4, 1, -1, 1, -1, 0.503502, 1.118764
1, 112, 6, 0, 1, -1, 1, 0, 0.486974, 3.762552
1, 114, 6, 0, 1, 1, 1, 0, 0.524278, 1.733454
1, 115, 5, 6, 0, -1, -1, 1, 0.690271, 1.277062
1, 116, 5, 1, 1, -1, -1, 1, 0.545139, 0.907333
1, 117, 6, 0, 1, 1, 1, 0, 0.425121, 1.024542
1, 118, 6, 4, 1, -1, -1, 1, 0.583086, 0.863066
1, 119, 6, 0, 1, 1, -1, 0, 0.564980, 0.666050
1, 120, 6, 0, 1, -1, -1, 0, 0.466488, 0.706503
1, 121, 4, 3, 1, 1, -1, 1, 0.623642, 0.619034
1, 122, 2, 0, 0, -1, -1, 0, 0.512926, 1.420770
1, 123, 4, 1, 1, -1, 1, -1, 0.858262, 1.838984
1, 124, 6, 1, 1, -1, 1, 1, 0.610041, 1.449803
1, 125, 1, 4, 1, 1, 1, 1, 0.500670, 1.355984
1, 126, 2, 5, 1, -1, 1, 1, 0.447291, 0.763063
1, 127, 5, 1, 1, 1, 1, 1, 0.602991, 0.854063
1, 128, 5, 0, 1, -1, 1, 0, 0.440210, 0.926075
1, 129, 5, 5, 1, 3, -1, 1, 0.677659, 0.445710
1, 130, 4, 1, 1, -1, -1, -1, 0.630637, 0.537410
1, 131, 2, 2, 1, 1, -1, -1, 0.433174, 1.986682
1, 132, 4, 0, 1, 1, -1, 0, 0.565987, 0.919452
1, 133, 4, 0, 1, 3, -1, 0, 0.603128, 2.592803
1, 134, 2, 1, 1, 1, -1, 1, 0.691518, 0.735301
1, 135, 6, 0, 1, 1, 1, 0, 0.598736, 0.869618
