observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 2, 1, 0, 1, 1, -1, 0, 0.559838, 2.990061
3, 4, 5, 5, 1, -1, -1, -1, 1.299612, 1.902935
3, 5, 3, 0, 1, 1, -1, 0, 1.115879, 0.982525
3, 6, 5, 4, 0, 1, -1, 1, 1.044054, 2.223020
3, 8, 3, 6, 1, 1, -1, 1, 1.355267, 1.144887
3, 9, 1, 5, 0, -1, -1, 1, 1.214732, 1.897649
3, 10, 6, 5, 1, 3, 1, -1, 1.061759, 1.220068
3, 11, 1, 0, 1, 1, -1, 0, 1.311654, 1.437700
3, 12, 3, 5, 1, -1, -1, 1, 1.366656, 1.344784
3, 13, 6, 5, 1, 1, 1, -1, 1.110463, 1.042510
3, 14, 3, 0, 1, 3, 1, 0, 0.965228, 1.756346
3, 15, 1, 1, 1, -1, 1, -1, 1.188756, 0.882200
3, 16, 2, 6, 1, -1, -1, -1, 1.219456, 1.224851
3, 17, 6, 6, 1, 1, 1, 1, 1.083820, 0.758853
3, 18, 3, 0, 1, 1, -1, 0, 1.224694, 0.872668
3, 19, 4, 0, 1, 1, -1, 0, 0.975023, 0.812406
3, 20, 2, 0, 1, 1, 1, 0, 0.744322, 0.571625
3, 21, 1, 0, 1, 1, 1, 0, 0.673185, 0.271381
3, 22, 2, 4, 1, 1, 1, -1, 0.820157, 0.279389
3, 23, 2, 2, 1, -1, -1, -1, 0.880519, 0.675183
3, 1, 3, 5, 1, -1, 1, 1, 1.033854, 0.942490
3, 2, 1, 0, 1, 1, -1, 0, 0.592722, 0.379562
3, 3, 6, 5, 1, -1, 1, -1, 0.822475, 0.408751
3, 4, 2, 4, 1, -1, -1, -1, 0.759624, 1.081872
3, 5, 3, 5, 1, -1, 1, 1, 0.728755, 0.913067
3, 6, 3, 4, 1, -1, -1, -1, 0.771195, 0.901275
3, 7, 3, 0, 1, 1, -1, 0, 0.665678, 0.459004
3, 8, 6, 1, 1, -1, 1, 1, 0.927643, 0.685627
3, 9, 4, 5, 1, -1, -1, 1, 0.733264, 0.537796
3, 10, 2, 5, 1, -1, 1, 1, 0.790198, 0.469359
3, 11, 4, 0, 1, 1, -1, 0, 0.676883, 0.339694
3, 12, 6, 6, 1, 1, 1, -1, 0.636610, 0.392450
3, 13, 3, 2, 1, -1, 1, 1, 0.749685, 0.285442
3, 14, 1, 3, 1, 1, 1, 1, 0.664137, 0.610991
3, 15, 5, 3, 1, 1, -1, -1, 0.618382, 0.768366
3, 16, 4, 5, 1, -1, 1, -1, 1.201381, 0.287036
3, 17, 6, 6, 1, -1, -1, -1, 0.948165, 0.404437
3, 19, 2, 0, 1, 1, -1, 0, 0.536790, 0.656940
3, 20, 2, 0, 1, 1, 1, 0, 0.571494, 0.940660
3, 21, 5, 0, 0, 1, 1, 0, 0.830339, 1.782845
3, 22, 3, 2, 1, -1, -1, 1, 0.810007, 1.165759
3, 23, 6, 0, 1, 1, 1, 0, 0.916042, 0.438212
3, 24, 5, 2, 1, -1, 1, -1, 0.803454, 0.562693
3, 25, 3, 1, 0, 3, -1, -1, 0.815386, 0.372207
3, 26, 5, 1, 1, -1, -1, 1, 0.905092, 0.491794
3, 27, 4, 0, 1, 1, 1, 0, 0.571765, 0.266302
3, 28, 2, 0, 1, -1, -1, 0, 0.672596, 0.443803
3, 29, 3, 2, 1, 1, 1, -1, 0.618776, 0.266334
3, 30, 6, 0, 1, 1, -1, 0, 0.692876, 0.510994
3, 31, 2, 6, 1, -1, -1, 1, 0.738018, 0.472273
3, 32, 4, 5, 1, 1, 1, 1, 0.807602, 0.529555
3, 33, 6, 4, 0, -1, -1, 1, 0.759221, 0.912275
3, 34, 6, 0, 0, -1, -1, 0, 0.963640, 1.322792
3, 35, 3, 0, 1, 1, 1, 0, 0.531177, 0.385325
3, 36, 6, 3, 1, -1, 1, 1, 0.929056, 0.384304
3, 37, 1, 1, 1, -1, -1, -1, 0.704058, 0.916855
3, 38, 6, 0, 1, 1, 1, 0, 0.638082, 0.976530
3, 39, 1, 0, 1, 1, -1, 0, 0.504408, 0.684927
3, 40, 2, 2, 1, -1, 1, -1, 0.682180, 0.524294
3, 41, 6, 5, 0, -1, 1, -1, 0.796034, 0.912865
3, 42, 4, 0, 1, 1, 1, 0, 0.553316, 0.499670
3, 43, 4, 0, 1, 1, 1, 0, 0.584102, 0.252532
3, 44, 2, 0, 1, 1, 1, 0, 0.538964, 0.260199
3, 45, 6, 0, 0, -1, -1, 0, 0.758428, 0.804882
3, 46, 2, 1, 1, -1, -1, -1, 0.697745, 0.884035
3, 47, 6, 2, 0, -1, 1, -1, 0.883284, 1.570772
3, 48, 2, 1, 1, 1, 1, 1, 0.573263, 0.571421
3, 49, 1, 0, 1, 1, -1, 0, 0.590020, 0.339606
3, 50, 6, 1, 1, 1, -1, -1, 0.586216, 0.378323
3, 51, 4, 6, 1, 1, -1, -1, 0.647757, 1.107370
3, 52, 4, 5, 1, 1, 1, -1, 0.689678, 0.426288
3, 53, 6, 1, 1, -1, 1, -1, 0.716731, 0.593030
3, 54, 1, 4, 1, -1, 1, 1, 0.545012, 0.857358
3, 55, 5, 1, 1, 1, -1, 1, 0.523530, 0.522822
3, 56, 5, 6, 1, 1, 1, -1, 0.830583, 0.543694
3, 57, 2, 6, 1, 1, 1, 1, 0.623653, 0.512087
3, 58, 5, 2, 1, 1, -1, 1, 0.556246, 0.756787
3, 59, 5, 6, 1, -1, -1, 1, 0.713995, 0.739632
3, 60, 3, 0, 1, 1, -1, 0, 0.498753, 0.451300
3, 61, 4, 0, 1, 1, -1, 0, 0.404887, 0.370779
3, 62, 3, 0, 1, 1, -1, 0, 0.484236, 0.500135
3, 63, 6, 4, 1, -1, 1, 1, 0.942389, 0.689584
3, 64, 4, 5, 1, -1, -1, -1, 0.637163, 0.346027
3, 65, 3, 0, 1, 1, 1, 0, 0.433471, 0.420100
3, 66, 2, 0, 1, 1, 1, 0, 0.425030, 0.353379
3, 67, 4, 0, 1, 1, -1, 0, 0.444869, 0.258960
3, 68, 2, 5, 1, 1, -1, 1, 0.545084, 0.518885
3, 69, 5, 3, 1, 1, -1, 1, 0.597689, 0.279653
3, 70, 6, 6, 0, 1, 1, 1, 0.584776, 1.362195
3, 71, 1, 4, 1, 1, 1, -1, 0.677012, 0.319771
3, 72, 2, 6, 1, -1, -1, 1, 0.864655, 0.273172
3, 73, 1, 6, 1, 1, 1, -1, 0.583912, 0.517000
3, 74, 3, 3, 1, 1, 1, -1, 0.636297, 0.397736
3, 75, 6, 5, 1, 1, -1, -1, 0.685283, 0.205614
3, 76, 5, 3, 0, -1, 1, -1, 0.551742, 0.617479
3, 77, 1, 6, 1, 1, -1, 1, 0.585212, 0.684215
3, 78, 6, 6, 1, 1, 1, 1, 0.707695, 0.605208
3, 79, 1, 4, 1, -1, 1, 1, 1.102070, 0.358609
3, 80, 3, 2, 1, -1, -1, -1, 1.358588, 0.836736
3, 81, 4, 0, 1, 1, 1, 0, 0.683805, 0.385997
3, 82, 6, 0, 1, 1, -1, 0, 0.544745, 0.577697
3, 83, 5, 0, 1, 1, 1, 0, 0.543735, 0.549963
3, 84, 4, 5, 1, -1, 1, 1, 1.074190, 0.366235
3, 85, 5, 0, 1, 1, -1, 0, 0.486020, 0.398128
3, 86, 2, 0, 1, 1, -1, 0, 0.519561, 0.253079
3, 87, 1, 2, 1, 1, -1, 1, 0.724086, 0.458358
3, 88, 1, 1, 1, -1, -1, 1, 0.835012, 0.376924
3, 89, 2, 5, 1, 1, 1, -1, 0.664791, 0.373270
3, 90, 1, 3, 1, -1, 1, -1, 0.732738, 0.799242
3, 91, 3, 0, 1, 1, -1, 0, 0.544724, 0.713149
3, 92, 6, 0, 1, 1, 1, 0, 0.677194, 0.364099
3, 93, 4, 0, 1, 1, 1, 0, 0.566271, 0.351961
3, 94, 2, 5, 1, -1, 1, 1, 0.664963, 0.855781
3, 95, 5, 0, 1, 1, -1, 0, 0.601542, 0.286096
3, 96, 5, 0, 1, 1, 1, 0, 0.552352, 0.266331
3, 97, 5, 5, 1, -1, 1, 1, 0.769399, 0.391689
3, 98, 1, 5, 1, -1, -1, -1, 0.692501, 0.438216
3, 99, 1, 0, 1, 1, 1, 0, 0.558248, 0.326299
3, 100, 3, 0, 1, -1, -1, 0, 0.491261, 1.187011
3, 101, 1, 0, 1, 1, 1, 0, 0.590057, 0.279180
3, 102, 1, 0, 1, 1, 1, 0, 0.459231, 0.232102
3, 103, 2, 6, 1, -1, -1, -1, 0.691240, 0.609860
3, 104, 4, 4, 1, 1, 1, 1, 0.731056, 0.390973
3, 105, 3, 1, 1, -1, 1, 1, 0.525076, 0.632342
3, 106, 3, 5, 1, 1, 1, -1, 0.618923, 0.631393
3, 107, 3, 0, 1, 1, -1, 0, 0.477713, 0.299521
3, 108, 2, 4, 1, -1, 1, 1, 0.577183, 0.330637
3, 109, 5, 0, 1, 1, 1, 0, 0.538655, 0.331795
3, 110, 1, 3, 1, -1, -1, 1, 0.760799, 0.359557
3, 111, 6, 3, 1, 1, 1, -1, 0.804049, 0.837679
3, 112, 4, 0, 1, 1, -1, 0, 0.484627, 0.345174
3, 113, 5, 0, 1, 1, -1, 0, 0.463798, 1.047133
3, 114, 2, 3, 1, -1, 1, -1, 0.491970, 0.390658
3, 115, 3, 0, 1, 1, 1, 0, 0.443168, 0.774516
3, 116, 4, 4, 0, 1, 1, -1, 0.571356, 1.138758
3, 117, 6, 0, 1, 1, 1, 0, 0.411706, 0.404408
3, 118, 4, 1, 1, -1, -1, -1, 0.411934, 0.811962
3, 119, 4, 4, 1, -1, -1, -1, 0.513538, 0.411706
3, 120, 2, 0, 1, 1, -1, 0, 0.531053, 0.525171
3, 121, 4, 4, 1, 1, 1, 1, 0.569553, 0.528732
3, 122, 1, 1, 1, -1, -1, -1, 0.549558, 0.694837
3, 123, 5, 0, 1, 1, 1, 0, 0.463403, 0.326084
3, 124, 4, 2, 1, -1, 1, 1, 0.611362, 0.346817
3, 125, 6, 1, 1, -1, 1, 1, 0.697869, 0.564579
3, 126, 4, 4, 1, 1, -1, 1, 0.569831, 1.261301
3, 127, 3, 1, 1, -1, 1, -1, 0.644580, 0.380730
3, 128, 6, 1, 1, 1, -1, 1, 0.531998, 0.272220
3, 129, 3, 6, 1, 1, -1, -1, 0.646807, 0.801319
3, 130, 1, 0, 1, 1, 1, 0, 0.472501, 0.942447
3, 131, 4, 6, 1, -1, -1, -1, 0.577408, 0.293019
3, 132, 4, 3, 1, 1, -1, -1, 0.737080, 0.279417
3, 133, 1, 6, 1, 1, 1, 1, 0.606132, 0.633371
3, 134, 4, 0, 1, 1, -1, 0, 0.427240, 0.287074
3, 135, 5, 0, 1, 1, -1, 0, 0.480702, 0.313850
3, 136, 6, 4, 1, -1, -1, -1, 0.741201, 0.324146
3, 137, 2, 2, 1, -1, -1, -1, 0.496678, 0.994340
3, 138, 1, 5, 0, -1, -1, 1, 0.981274, 0.727898
3, 139, 4, 0, 1, 1, -1, 0, 0.403512, 0.297093
3, 140, 3, 2, 1, 1, -1, -1, 0.641455, 0.439469
3, 141, 5, 4, 1, -1, -1, 1, 0.842961, 0.496933
3, 142, 4, 0, 1, 1, 1, 0, 0.477937, 0.227546
3, 143, 3, 0, 1, 1, 1, 0, 0.554817, 0.470329
3, 144, 4, 0, 1, 1, 1, 0, 0.517612, 0.326172
3, 145, 2, 0, 1, 1, 1, 0, 0.372946, 0.273607
3, 146, 5, 0, 1, 1, -1, 0, 0.511590, 0.193864
3, 147, 5, 0, 1, 1, 1, 0, 0.577885, 0.246849
3, 148, 6, 3, 1, -1, -1, 1, 0.795739, 0.784939
3, 149, 4, 1, 1, 1, 1, 1, 0.542833, 0.279231
3, 150, 1, 4, 1, 1, -1, -1, 0.595924, 0.310820
3, 151, 4, 0, 1, 1, -1, 0, 0.586124, 0.380151
3, 152, 5, 4, 1, 3, 1, -1, 0.658070, 0.552063
3, 153, 3, 0, 1, 1, 1, 0, 0.537892, 0.585355
3, 154, 3, 6, 1, -1, -1, -1, 0.598708, 0.286627
3, 155, 4, 6, 1, -1, 1, -1, 0.646700, 0.299190
3, 156, 3, 2, 1, -1, 1, -1, 0.818099, 0.639092
3, 157, 6, 0, 1, 1, 1, 0, 0.847918, 0.545142
3, 158, 4, 6, 1, -1, -1, 1, 0.683022, 0.292011
3, 159, 1, 0, 1, 1, 1, 0, 0.452165, 0.376992
3, 160, 1, 6, 1, -1, -1, 1, 0.624844, 0.305745
3, 161, 6, 5, 1, -1, 1, 1, 0.517819, 0.464921
3, 162, 5, 4, 1, -1, -1, 1, 0.765030, 0.445203
3, 163, 4, 1, 1, -1, 1, -1, 0.657248, 0.459762
3, 164, 5, 1, 1, 1, -1, -1, 0.610532, 0.511369
3, 165, 5, 0, 1, 1, 1, 0, 0.512652, 0.140749
3, 166, 4, 0, 1, 1, -1, 0, 0.611595, 0.319906
3, 167, 1, 5, 1, 1, 1, 1, 0.497246, 0.555444
3, 168, 1, 3, 1, 1, -1, 1, 0.682606, 0.212166
3, 169, 3, 2, 0, -1, 1, 1, 1.247094, 1.362438
3, 170, 4, 1, 1, 1, 1, 1, 0.550887, 0.392868
3, 171, 6, 5, 1, -1, -1, -1, 0.917401, 0.884691
3, 172, 1, 6, 1, 1, 1, 1, 0.723766, 1.295961
3, 173, 1, 1, 1, 1, 1, -1, 0.757679, 0.397860
3, 174, 5, 6, 1, -1, -1, 1, 0.651014, 0.406024
3, 175, 2, 1, 1, -1, 1, 1, 0.586310, 0.359058
3, 176, 2, 6, 1, -1, -1, -1, 0.585840, 1.035863
3, 177, 5, 5, 1, -1, -1, 1, 0.843210, 0.480689
3, 178, 3, 6, 1, -1, 1, -1, 0.630148, 0.339156
3, 179, 1, 3, 1, -1, 1, -1, 0.524934, 0.424575
3, 180, 4, 0, 1, 1, 1, 0, 0.410812, 0.231962
3, 181, 3, 1, 0, -1, -1, 1, 0.608553, 0.935634
3, 182, 5, 0, 1, -1, 1, 0, 0.532843, 1.392512
3, 183, 3, 0, 1, 1, -1, 0, 0.465007, 0.378691
3, 184, 5, 0, 1, 1, -1, 0, 0.472477, 0.259349
3, 185, 4, 6, 1, -1, 1, 1, 0.611477, 0.300615
3, 186, 3, 1, 1, 1, -1, -1, 0.651542, 0.513898
3, 187, 2, 1, 1, -1, -1, 1, 0.742656, 0.492019
3, 188, 5, 1, 1, -1, 1, -1, 0.602293, 0.380060
3, 189, 1, 0, 1, 1, -1, 0, 0.471853, 0.312188
3, 190, 4, 0, 1, 1, 1, 0, 0.470923, 0.425910
3, 191, 2, 6, 1, -1, 1, -1, 0.694492, 0.372495
3, 192, 1, 3, 1, -1, 1, 1, 0.519181, 0.212976
3, 193, 4, 0, 1, 1, 1, 0, 0.494802, 0.670246
3, 194, 5, 0, 1, 1, -1, 0, 0.497977, 0.260137
3, 195, 1, 5, 1, 1, 1, -1, 0.752758, 0.212017
3, 196, 3, 2, 1, -1, -1, 1, 0.657888, 0.584284
3, 197, 1, 4, 1, 1, -1, 1, 0.549993, 0.469499
3, 198, 1, 3, 0, -1, -1, -1, 1.017924, 0.948717
3, 199, 6, 3, 1, -1, -1, 1, 1.031279, 1.183898
3, 200, 5, 6, 1, -1, 1, 1, 0.731178, 0.551176
3, 201, 5, 0, 1, 1, 1, 0, 0.502552, 0.159526
3, 202, 3, 0, 1, 1, -1, 0, 0.465745, 0.074196
3, 203, 2, 0, 1, 1, 1, 0, 0.472452, 0.027521
3, 204, 6, 0, 1, 1, -1, 0, 0.478531, 0.000000
3, 205, 2, 4, 1, -1, 1, 1, 0.613033, 0.179925
3, 206, 5, 6, 1, -1, -1, -1, 0.623871, 0.319797
3, 207, 6, 2, 1, -1, 1, -1, 0.846335, 0.708585
3, 208, 1, 4, 1, 1, -1, -1, 0.564664, 0.180252
3, 209, 2, 3, 1, 1, -1, -1, 0.617567, 0.119205
3, 210, 4, 4, 1, -1, -1, 1, 0.572738, 0.173895
3, 211, 3, 5, 1, 1, 1, -1, 0.663786, 0.703433
3, 212, 3, 4, 1, 1, 1, -1, 0.452191, 0.354113
3, 213, 1, 5, 1, -1, -1, 1, 0.624411, 0.479922
3, 214, 1, 0, 1, 1, 1, 0, 0.511290, 0.014187
3, 215, 1, 1, 1, -1, -1, 1, 0.565553, 0.154660
3, 216, 1, 2, 1, -1, -1, -1, 0.686967, 0.166984
3, 217, 6, 0, 1, 1, -1, 0, 0.530722, 0.459968
3, 218, 6, 2, 1, -1, -1, 1, 0.669477, 0.252785
3, 219, 3, 0, 1, 1, 1, 0, 0.485636, 0.120076
3, 220, 5, 2, 1, -1, 1, 1, 0.573428, 0.518943
3, 221, 3, 4, 1, -1, -1, 1, 0.519804, 0.219208
3, 222, 1, 4, 1, -1, 1, -1, 0.696850, 0.418668
3, 223, 1, 0, 1, 1, 1, 0, 0.457319, 0.054166
3, 224, 4, 6, 1, -1, -1, 1, 0.564771, 0.226455
3, 225, 2, 4, 1, 1, -1, 1, 0.809902, 0.210987
3, 226, 5, 4, 1, -1, -1, -1, 0.630026, 0.220376
3, 227, 4, 3, 1, 1, 1, 1, 0.644580, 0.325935
3, 228, 3, 6, 1, -1, 1, 1, 0.562055, 0.253505
3, 229, 2, 6, 1, -1, 1, 1, 0.531145, 0.212844
3, 230, 4, 0, 1, 1, 1, 0, 0.530806, 0.132915
3, 231, 3, 3, 1, -1, 1, 1, 0.510197, 0.313087
3, 232, 2, 0, 0, 1, 1, 0, 0.698952, 0.392181
3, 233, 2, 6, 1, -1, 1, -1, 0.551743, 0.437927
3, 234, 1, 6, 1, -1, -1, -1, 1.055870, 0.232594
3, 235, 4, 3, 1, -1, 1, -1, 0.598218, 0.439352
3, 236, 6, 0, 1, 1, -1, 0, 0.628227, 0.166170
3, 237, 3, 0, 1, 1, 1, 0, 0.471807, 0.233283
3, 238, 3, 3, 1, -1, 1, 1, 0.840788, 0.159843
3, 239, 1, 0, 1, 1, 1, 0, 0.484936, 0.032935
3, 240, 6, 3, 1, -1, -1, -1, 0.710730, 0.259054
3, 241, 5, 3, 1, -1, 1, 1, 0.925488, 0.260005
3, 242, 1, 0, 1, 1, 1, 0, 0.410068, 0.139500
3, 243, 3, 5, 1, -1, -1, -1, 0.564812, 0.207265
3, 244, 1, 0, 1, 1, 1, 0, 0.407431, 0.113237
3, 245, 4, 5, 1, -1, -1, -1, 0.417891, 0.291244
3, 246, 2, 2, 1, 1, 1, 1, 0.502038, 0.187472
3, 247, 1, 0, 1, -1, -1, 0, 0.491281, 0.437530
3, 248, 2, 0, 1, 1, 1, 0, 0.384859, 0.100719
3, 249, 6, 1, 1, -1, -1, 1, 0.624557, 0.290346
3, 250, 2, 0, 1, 1, -1, 0, 0.821005, 0.254075
3, 251, 4, 0, 1, 1, 1, 0, 0.457764, 0.218931
3, 252, 2, 2, 1, -1, 1, -1, 0.765281, 0.538685
3, 253, 1, 2, 0, -1, 1, -1, 0.629769, 0.483679
3, 254, 6, 3, 1, -1, 1, -1, 0.726672, 0.398232
3, 255, 3, 0, 1, 1, -1, 0, 0.556921, 0.165640
3, 256, 4, 2, 1, 1, 1, -1, 0.663799, 0.405210
3, 257, 2, 0, 1, 1, -1, 0, 0.486011, 0.307443
3, 258, 3, 0, 1, 1, -1, 0, 0.413082, 0.340419
3, 259, 6, 4, 1, -1, 1, -1, 0.631725, 0.418687
3, 260, 2, 5, 1, 1, -1, -1, 0.631609, 0.213868
3, 261, 2, 4, 1, 1, -1, -1, 0.596458, 0.470770
3, 262, 1, 1, 1, -1, 1, 1, 0.512534, 0.278721
3, 263, 1, 2, 1, -1, 1, -1, 1.161034, 0.253978
3, 264, 5, 6, 1, -1, 1, -1, 0.757503, 0.360101
3, 265, 2, 0, 1, 1, 1, 0, 0.451967, 0.179062
3, 266, 2, 0, 1, 1, -1, 0, 0.417987, 0.239413
3, 267, 2, 3, 0, -1, -1, 1, 0.570149, 0.632086
3, 268, 6, 1, 1, -1, -1, -1, 0.646911, 0.272372
3, 269, 6, 3, 1, -1, -1, -1, 0.725003, 0.160117
3, 270, 1, 2, 1, -1, 1, 1, 0.431127, 0.478212
3, 271, 6, 0, 1, 1, -1, 0, 0.538421, 0.254425
3, 272, 6, 2, 1, -1, -1, -1, 0.480372, 0.359608
3, 273, 2, 2, 1, -1, -1, 1, 0.822206, 0.617458
3, 274, 6, 4, 1, -1, 1, 1, 0.511659, 0.825573
3, 275, 5, 2, 1, -1, -1, -1, 0.582754, 0.186173
3, 276, 4, 2, 1, -1, 1, -1, 0.936016, 0.218745
3, 277, 5, 3, 1, 1, -1, 1, 0.736268, 0.200095
3, 278, 5, 5, 1, 1, 1, -1, 0.727562, 0.146498
3, 279, 3, 0, 1, 1, 1, 0, 0.459501, 0.338460
3, 280, 2, 4, 1, 1, -1, 1, 0.775184, 0.219062
3, 281, 3, 0, 1, 1, -1, 0, 0.677841, 0.027532
3, 282, 1, 4, 1, -1, -1, 1, 1.143651, 0.280227
3, 283, 3, 3, 1, -1, -1, -1, 0.789058, 0.307115
3, 284, 2, 0, 1, 1, 1, 0, 0.419090, 0.152658
3, 285, 5, 4, 1, -1, 1, -1, 0.930185, 0.406031
3, 286, 4, 4, 1, 1, -1, -1, 0.599203, 0.225563
3, 287, 5, 1, 1, -1, 1, -1, 0.497343, 0.339062
3, 288, 6, 0, 1, 1, -1, 0, 0.506410, 0.200901
3, 289, 3, 4, 1, -1, 1, 1, 0.556326, 0.398519
3, 290, 3, 4, 1, 1, 1, -1, 0.477804, 0.166985
3, 291, 4, 2, 1, 1, 1, 1, 0.643114, 0.531893
3, 292, 2, 3, 1, 1, 1, 1, 0.539599, 0.185935
3, 293, 6, 2, 0, -1, -1, 1, 0.453370, 1.286817
3, 294, 5, 2, 1, -1, -1, -1, 1.217727, 0.862409
3, 295, 2, 0, 1, 1, -1, 0, 0.685356, 0.000000
3, 296, 5, 6, 1, -1, 1, 1, 1.055278, 0.219364
3, 297, 4, 1, 1, -1, -1, -1, 1.022588, 0.260035
3, 298, 4, 0, 1, 1, -1, 0, 0.492768, 0.046884
3, 299, 5, 1, 1, 1, -1, -1, 0.575098, 0.405499
3, 300, 5, 0, 1, 1, 1, 0, 0.592482, 0.293498
3, 301, 3, 0, 1, 1, 1, 0, 0.492067, 0.286496
3, 302, 2, 5, 1, -1, -1, -1, 0.636257, 0.266472
3, 303, 6, 0, 1, 1, -1, 0, 0.450440, 0.239943
3, 304, 4, 3, 1, 1, -1, 1, 0.590731, 0.286142
3, 305, 3, 6, 1, -1, -1, 1, 0.619340, 0.352850
3, 306, 1, 0, 1, 1, -1, 0, 0.479076, 0.381094
3, 307, 6, 2, 1, -1, -1, -1, 0.589377, 0.709990
3, 308, 5, 1, 1, 1, 1, 1, 0.543462, 0.532620
3, 309, 1, 0, 1, 1, -1, 0, 0.446603, 0.172060
3, 310, 5, 0, 1, 1, 1, 0, 0.512476, 0.180013
3, 311, 5, 2, 1, 1, -1, 1, 0.503496, 0.299167
3, 312, 4, 0, 1, 1, -1, 0, 0.405848, 0.053659
3, 313, 3, 0, 1, 1, 1, 0, 0.557850, 0.080077
3, 314, 3, 4, 1, -1, -1, 1, 0.516093, 0.286131
3, 315, 3, 5, 1, -1, -1, 1, 0.557107, 0.609781
3, 316, 6, 0, 1, 1, 1, 0, 0.581878, 0.020896
3, 317, 6, 6, 1, 1, -1, -1, 0.714890, 0.463881
3, 318, 6, 4, 1, -1, 1, -1, 0.774915, 0.559760
3, 319, 1, 6, 1, 1, -1, -1, 0.645264, 0.518893
3, 320, 3, 0, 1, 1, 1, 0, 0.492504, 0.027567
3, 321, 3, 6, 1, 1, -1, 1, 0.545378, 0.180727
3, 323, 5, 4, 1, -1, -1, -1, 0.936741, 0.479127
3, 324, 2, 2, 1, -1, 1, 1, 0.546167, 0.192322
3, 325, 3, 0, 1, 1, 1, 0, 0.444698, 0.424570
3, 326, 4, 4, 1, 1, 1, -1, 0.571245, 0.545419
3, 327, 1, 0, 0, 3, 1, 0, 0.776994, 0.893181
3, 328, 5, 5, 1, -1, 1, -1, 0.734950, 0.704831
3, 329, 4, 5, 1, -1, -1, 1, 0.683896, 0.470428
3, 330, 1, 0, 1, 1, -1, 0, 0.535548, 0.067770
3, 331, 1, 2, 1, -1, -1, -1, 0.860554, 0.392298
3, 332, 2, 0, 1, 1, -1, 0, 0.491129, 0.034178
3, 333, 3, 1, 1, -1, 1, 1, 0.618080, 0.299309
3, 334, 6, 6, 1, -1, -1, 1, 0.735676, 0.425385
3, 335, 6, 4, 1, -1, -1, 1, 0.635927, 0.258616
3, 336, 5, 5, 1, -1, -1, 1, 0.641709, 0.379098
3, 337, 4, 1, 1, -1, -1, 1, 0.778689, 0.120745
3, 338, 6, 6, 1, -1, 1, -1, 0.712976, 0.439074
3, 339, 4, 2, 1, -1, -1, 1, 1.208036, 0.220839
3, 340, 5, 0, 1, 1, -1, 0, 0.506030, 0.000000
3, 341, 2, 2, 1, -1, -1, -1, 0.922146, 0.060807
3, 342, 5, 5, 1, -1, 1, 1, 0.780125, 0.293858
