observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 2, 6, 1, 1, -1, 1, -1, 0.744844, 3.412569
2, 3, 4, 6, 1, -1, -1, 1, 1.351982, 1.201071
2, 4, 1, 2, 1, -1, -1, 1, 0.868564, 0.757690
2, 5, 1, 1, 1, -1, -1, -1, 0.861316, 0.472676
2, 6, 5, 3, 1, -1, -1, 1, 0.790767, 0.343922
2, 7, 5, 6, 1, -1, 1, -1, 0.837915, 0.474444
2, 8, 2, 3, 1, -1, -1, 1, 0.710877, 0.807047
2, 9, 1, 6, 1, 1, 1, -1, 0.675163, 0.541329
2, 10, 2, 3, 1, 1, 1, -1, 1.123748, 1.041475
2, 11, 2, 0, 1, 1, -1, 0, 0.681453, 0.318602
2, 12, 3, 4, 1, -1, 1, -1, 0.768187, 1.024802
2, 13, 4, 3, 1, -1, 1, -1, 0.765477, 0.454361
2, 14, 1, 2, 1, -1, 1, 1, 0.803961, 0.508006
2, 15, 1, 1, 1, -1, -1, 1, 0.898090, 0.884348
2, 16, 3, 4, 1, -1, -1, 1, 0.978483, 0.555034
2, 17, 6, 2, 1, -1, -1, -1, 1.195234, 1.543562
2, 18, 5, 6, 1, 1, -1, -1, 0.797543, 0.541667
2, 19, 1, 0, 1, 1, 1, 0, 0.896484, 0.398581
2, 20, 6, 0, 1, 1, 1, 0, 0.912210, 0.330558
2, 21, 4, 0, 1, 1, -1, 0, 0.481618, 0.613253
2, 1, 6, 0, 1, -1, -1, 0, 0.939205, 2.676128
2, 2, 3, 6, 1, -1, 1, 1, 0.728757, 0.655675
2, 3, 4, 2, 1, -1, -1, -1, 0.682631, 0.362471
2, 4, 3, 6, 1, 1, 1, 1, 1.248763, 0.416640
2, 5, 2, 2, 1, -1, 1, 1, 0.708912, 0.310950
2, 6, 6, 4, 1, 1, -1, 1, 0.711261, 0.723495
2, 7, 6, 0, 0, 1, 1, 0, 0.572581, 0.273326
2, 8, 5, 1, 1, 1, -1, 1, 0.524343, 0.729897
2, 9, 6, 5, 1, -1, -1, 1, 1.155093, 1.361469
2, 10, 5, 1, 1, 1, -1, -1, 0.496665, 0.720786
2, 11, 3, 2, 0, 3, -1, -1, 0.597084, 2.180951
2, 12, 1, 1, 1, 1, 1, -1, 0.745176, 0.472928
2, 13, 5, 0, 0, 1, 1, 0, 0.463097, 0.746901
2, 14, 2, 5, 1, 1, -1, -1, 0.623106, 0.775578
2, 15, 2, 0, 1, 1, 1, 0, 0.465666, 0.331193
2, 16, 3, 2, 0, 1, -1, 1, 0.765187, 1.479470
2, 17, 2, 2, 1, 1, 1, -1, 0.555288, 1.691182
2, 18, 1, 6, 1, 1, -1, 1, 1.109092, 0.575552
2, 19, 3, 0, 1, 1, 1, 0, 1.176669, 0.336472
2, 20, 6, 3, 0, 1, 1, -1, 0.763235, 3.458282
2, 21, 5, 4, 1, 1, -1, -1, 0.741700, 0.298384
2, 22, 1, 0, 1, 1, 1, 0, 0.519441, 0.463568
2, 24, 1, 0, 1, 1, 1, 0, 0.543589, 0.364828
2, 25, 6, 4, 1, -1, 1, 1, 0.795768, 1.005394
2, 26, 6, 1, 1, 1, 1, -1, 0.949662, 0.594122
2, 27, 2, 6, 1, 1, -1, 1, 0.754830, 1.180708
2, 28, 5, 0, 1, 1, -1, 0, 0.583758, 0.351939
2, 29, 1, 2, 1, -1, 1, -1, 1.248407, 0.372474
2, 30, 5, 4, 1, -1, 1, -1, 1.225670, 0.754148
2, 31, 2, 0, 1, 1, -1, 0, 0.571540, 0.617193
2, 33, 4, 0, 1, 1, -1, 0, 0.638695, 0.358007
2, 34, 1, 4, 1, -1, 1, -1, 0.895314, 0.610503
2, 35, 2, 3, 1, 1, -1, 1, 0.596951, 0.351183
2, 36, 2, 6, 1, -1, 1, -1, 1.009587, 0.166635
2, 37, 1, 3, 1, -1, 1, 1, 0.944224, 0.184261
2, 38, 6, 2, 1, -1, -1, -1, 1.017206, 0.681320
2, 39, 1, 1, 1, 1, 1, 1, 0.587574, 0.304747
2, 40, 1, 2, 1, -1, 1, -1, 0.605216, 0.245624
2, 41, 4, 2, 1, 1, 1, 1, 0.745196, 0.474863
2, 42, 6, 0, 0, 1, 1, 0, 0.480033, 2.212846
2, 43, 5, 2, 0, 1, 1, 1, 0.561455, 1.412189
2, 44, 1, 3, 1, 1, -1, 1, 0.751086, 0.100683
2, 45, 4, 0, 1, 1, -1, 0, 0.778335, 0.000000
2, 46, 4, 0, 1, 1, -1, 0, 0.580081, 0.377875
2, 47, 1, 0, 1, 1, 1, 0, 0.580143, 0.000000
2, 48, 4, 0, 1, 1, -1, 0, 0.542512, 0.000000
2, 49, 3, 3, 1, -1, -1, -1, 0.731068, 0.140396
2, 50, 5, 0, 1, 1, 1, 0, 0.576214, 0.000000
2, 51, 3, 4, 1, 1, -1, 1, 0.731916, 0.000000
