observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
5, 93, 6, 1, 1, 1, -1, 1, 0.676540, 0.644483
5, 94, 1, 4, 1, 1, -1, 1, 0.981324, 0.589397
5, 95, 5, 1, 1, -1, -1, -1, 0.708987, 1.050205
5, 96, 6, 0, 1, 1, -1, 0, 0.688037, 0.743632
5, 97, 4, 6, 1, 1, -1, 1, 0.687639, 0.574342
5, 98, 1, 0, 1, 1, -1, 0, 0.681603, 0.806174
5, 99, 1, 4, 1, 1, 1, 1, 0.742090, 0.470590
5, 100, 3, 0, 1, 1, 1, 0, 0.907191, 0.483009
5, 101, 6, 6, 1, 1, 1, 1, 0.741069, 0.565110
5, 102, 3, 1, 1, 1, 1, -1, 0.761096, 1.083405
5, 103, 6, 0, 1, 1, -1, 0, 0.928117, 0.510579
5, 104, 3, 2, 1, -1, -1, 1, 1.099022, 0.565576
5, 105, 4, 5, 1, -1, -1, -1, 0.793624, 0.952844
5, 106, 1, 6, 1, 1, -1, -1, 0.726648, 0.925383
5, 107, 6, 2, 1, 1, -1, 1, 0.884948, 0.681265
5, 108, 5, 2, 1, 1, 1, 1, 0.805496, 0.579511
5, 109, 1, 6, 1, 3, -1, -1, 0.775413, 0.392218
5, 110, 3, 0, 1, 1, -1, 0, 0.870933, 0.991910
5, 111, 5, 6, 1, 1, -1, 1, 0.830853, 0.547764
5, 112, 3, 3, 1, 1, -1, -1, 0.907853, 0.783548
5, 113, 3, 2, 1, 1, 1, 1, 0.616332, 0.893034
5, 114, 6, 1, 1, 1, -1, -1, 0.688485, 0.977917
5, 115, 1, 0, 1, 1, 1, 0, 0.596228, 0.818659
5, 116, 4, 0, 1, -1, -1, 0, 0.952276, 1.057910
5, 117, 3, 0, 1, 1, 1, 0, 0.853274, 0.468287
5, 118, 2, 0, 1, 1, -1, 0, 0.746032, 1.118339
5, 119, 6, 0, 1, 1, 1, 0, 0.654707, 0.482894
5, 120, 2, 6, 1, 1, 1, -1, 0.996959, 0.483737
5, 121, 2, 0, 1, 1, 1, 0, 0.703057, 0.780429
5, 122, 1, 4, 1, 1, -1, -1, 0.747992, 0.872181
5, 123, 6, 0, 1, 1, -1, 0, 0.878063, 1.458653
5, 124, 2, 3, 1, -1, -1, -1, 0.621835, 0.642750
5, 125, 5, 0, 1, 1, -1, 0, 0.612839, 0.951308
5, 126, 6, 0, 1, 1, -1, 0, 0.940518, 0.581378
5, 127, 3, 0, 1, 1, 1, 0, 0.676238, 0.914638
5, 128, 3, 6, 1, 1, -1, -1, 0.874335, 0.734263
5, 129, 5, 0, 1, 3, 1, 0, 0.813843, 0.471099
5, 130, 5, 2, 1, 1, -1, 1, 0.715523, 0.925573
5, 131, 1, 0, 1, 1, 1, 0, 0.510068, 1.916139
5, 132, 6, 0, 1, 1, 1, 0, 0.795752, 0.859342
5, 133, 3, 0, 1, 1, -1, 0, 0.795959, 0.885639
5, 134, 5, 5, 1, 1, -1, 1, 1.064407, 1.090800
5, 135, 2, 3, 1, -1, 1, 1, 0.795089, 0.906562
5, 136, 3, 0, 1, 1, -1, 0, 0.820250, 2.019795
5, 137, 5, 1, 1, -1, -1, 1, 0.679974, 0.859474
5, 138, 4, 0, 1, 1, 1, 0, 0.902416, 0.528085
5, 139, 1, 6, 1, 1, 1, -1, 0.919609, 0.762145
5, 140, 6, 0, 1, 1, -1, 0, 0.678743, 0.502036
5, 141, 1, 0, 1, -1, -1, 0, 0.735250, 0.618800
5, 142, 3, 4, 1, 1, 1, -1, 1.040514, 0.752114
5, 143, 5, 1, 1, 1, 1, -1, 0.820491, 0.673337
5, 144, 1, 0, 1, 1, 1, 0, 0.735622, 1.031416
5, 145, 5, 2, 1, 1, 1, 1, 0.928879, 1.151969
5, 146, 4, 6, 1, 1, -1, -1, 0.840850, 0.978090
5, 147, 5, 0, 1, -1, -1, 0, 1.028262, 1.053477
5, 148, 2, 6, 1, 3, 1, 1, 0.746813, 0.297942
5, 149, 6, 0, 1, 1, 1, 0, 0.998190, 0.917575
5, 150, 6, 1, 1, 1, 1, 1, 0.720191, 0.892752
5, 151, 5, 0, 1, 1, -1, 0, 0.517474, 0.954471
5, 152, 4, 0, 1, 1, 1, 0, 0.907967, 0.584329
