observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
16, 1, 3, 0, 1, 1, -1, 0, 0.815301, 7.509822
16, 2, 4, 1, 1, 1, -1, 1, 0.874661, 1.675603
16, 3, 5, 0, 1, 1, 1, 0, 0.918745, 1.082438
16, 4, 4, 3, 1, 1, -1, -1, 0.801233, 1.162317
16, 5, 3, 2, 1, 1, -1, -1, 0.882481, 0.967293
16, 6, 3, 5, 1, 3, 1, -1, 0.695642, 1.753224
16, 7, 4, 0, 1, 1, 1, 0, 0.663851, 2.093158
16, 8, 4, 5, 1, 1, 1, -1, 0.793339, 1.072101
16, 9, 3, 5, 1, 3, -1, -1, 0.628788, 0.000000
16, 10, 5, 0, 0, 3, 1, 0, 0.602563, 0.000000
16, 11, 5, 0, 1, 1, -1, 0, 0.659475, 0.646462
16, 12, 5, 2, 1, 3, -1, -1, 0.647331, 0.000000
16, 13, 1, 0, 1, 1, -1, 0, 0.807594, 0.960573
16, 14, 2, 0, 1, 3, 1, 0, 0.720080, 0.000000
16, 15, 3, 0, 1, 3, -1, 0, 0.782214, 0.000000
16, 16, 5, 1, 1, 1, -1, 1, 0.761120, 0.957988
16, 17, 6, 1, 1, 1, -1, 1, 0.741018, 1.104939
16, 18, 5, 0, 1, 1, -1, 0, 0.522862, 1.174206
16, 19, 1, 3, 1, 1, -1, -1, 0.826804, 1.215627
16, 20, 5, 0, 1, 3, 1, 0, 0.628915, 0.000000
16, 21, 4, 1, 1, 1, 1, 1, 0.689550, 0.836994
16, 22, 3, 0, 1, 1, -1, 0, 0.636067, 0.774931
16, 23, 3, 0, 1, 3, 1, 0, 0.696333, 0.000000
16, 24, 5, 0, 1, 3, -1, 0, 0.523973, 0.000000
16, 25, 6, 0, 1, 1, 1, 0, 0.584097, 1.064814
16, 26, 1, 0, 1, 1, 1, 0, 0.574857, 0.955469
16, 27, 4, 0, 1, 1, 1, 0, 0.658126, 0.781086
16, 28, 6, 0, 1, 1, 1, 0, 0.627604, 0.636981
16, 29, 3, 3, 1, 1, 1, 1, 0.594440, 0.674094
16, 30, 5, 5, 1, 1, 1, -1, 0.658022, 0.708554
16, 31, 3, 0, 1, 1, -1, 0, 0.682791, 0.736140
16, 32, 2, 3, 1, 3, 1, 1, 0.629166, 0.000000
16, 33, 6, 0, 0, 1, 1, 0, 0.726334, 0.810975
16, 34, 1, 0, 1, 1, 1, 0, 0.529535, 0.524000
16, 35, 4, 6, 1, 1, 1, -1, 0.747302, 0.651898
16, 36, 1, 2, 1, 1, 1, -1, 0.675250, 0.662639
16, 37, 3, 0, 1, 1, 1, 0, 0.670869, 0.614175
16, 38, 3, 6, 1, 1, -1, 1, 0.628883, 0.522135
16, 39, 1, 3, 1, 1, -1, 1, 0.723708, 0.497956
16, 40, 2, 0, 1, 1, -1, 0, 0.727374, 0.794744
16, 41, 5, 2, 1, 1, -1, -1, 0.616811, 0.478018
16, 42, 6, 1, 1, 1, 1, 1, 0.688619, 0.442653
16, 43, 6, 0, 1, 1, -1, 0, 0.547609, 0.389265
16, 44, 1, 3, 1, 1, 1, 1, 0.609841, 0.311123
16, 45, 1, 0, 1, 1, 1, 0, 0.504866, 0.279410
16, 46, 3, 1, 1, 1, 1, 1, 0.595774, 0.258323
16, 47, 5, 0, 1, 1, -1, 0, 0.511725, 0.312655
16, 48, 6, 0, 1, 1, -1, 0, 0.542513, 0.304799
16, 49, 2, 5, 1, 1, -1, -1, 0.673724, 0.257876
16, 50, 6, 4, 1, 1, -1, -1, 0.503304, 0.205323
16, 51, 1, 6, 1, 1, 1, 1, 0.690267, 0.563752
16, 52, 4, 2, 1, 1, -1, -1, 0.638204, 0.298991
16, 53, 6, 5, 1, 1, 1, 1, 0.700093, 0.567859
16, 54, 4, 0, 0, 1, 1, 0, 0.502798, 0.225757
16, 55, 3, 6, 0, 1, 1, -1, 0.639992, 0.672833
16, 56, 1, 0, 1, 1, -1, 0, 0.643827, 0.345239
16, 57, 3, 5, 1, 1, 1, -1, 0.733614, 0.351138
16, 58, 1, 4, 1, 1, 1, -1, 0.555084, 0.264153
16, 59, 5, 0, 1, 1, -1, 0, 0.502576, 0.232530
16, 60, 2, 0, 1, 1, 1, 0, 0.518547, 0.173670
16, 61, 5, 2, 1, 1, -1, 1, 0.624746, 0.080850
16, 62, 5, 0, 1, 1, 1, 0, 0.582026, 0.245104
16, 63, 1, 0, 1, 1, 1, 0, 0.515846, 0.213045
16, 64, 1, 6, 1, 1, 1, 1, 0.609587, 0.204900
16, 65, 1, 0, 1, 1, -1, 0, 0.654707, 0.179718
16, 66, 5, 4, 1, 1, -1, -1, 0.556203, 0.206131
16, 67, 4, 6, 1, 1, 1, 1, 0.674749, 0.212432
16, 68, 2, 2, 0, 1, -1, 1, 0.643682, 0.756329
16, 69, 2, 2, 1, 1, 1, -1, 0.662117, 0.204597
16, 70, 3, 2, 1, 1, -1, -1, 0.827966, 0.239093
16, 71, 5, 3, 1, 1, -1, -1, 0.464299, 0.185765
16, 72, 3, 0, 1, 1, -1, 0, 0.629031, 0.067325
16, 73, 5, 0, 1, 1, -1, 0, 0.449970, 0.040498
16, 74, 4, 0, 1, 1, -1, 0, 0.462580, 0.000000
16, 75, 1, 0, 1, 1, 1, 0, 0.470889, 0.000000
16, 76, 6, 5, 1, 1, 1, 1, 0.641502, 0.007548
16, 77, 2, 0, 1, 1, 1, 0, 0.518653, 0.000000
16, 78, 5, 1, 1, 1, -1, -1, 0.575287, 0.000000
16, 79, 3, 2, 1, 1, 1, -1, 0.677266, 0.436328
16, 80, 2, 2, 1, 1, 1, -1, 0.581904, 0.000000
16, 81, 2, 3, 1, 1, 1, 1, 0.509740, 0.000000
16, 82, 2, 6, 1, 1, -1, 1, 0.628106, 0.000000
16, 83, 2, 5, 1, 1, -1, 1, 0.648320, 0.125485
16, 84, 4, 3, 1, 1, -1, -1, 0.561519, 0.144971
16, 85, 1, 1, 1, 1, -1, -1, 0.728307, 0.060176
16, 86, 6, 2, 1, 1, -1, 1, 0.727392, 0.059891
16, 87, 6, 6, 1, 1, -1, 1, 0.807502, 0.080801
16, 88, 4, 0, 1, 1, -1, 0, 0.497482, 0.060919
16, 89, 2, 0, 1, 1, -1, 0, 0.661925, 0.033683
16, 90, 3, 0, 1, 1, 1, 0, 0.732677, 0.000000
16, 91, 2, 2, 1, 1, 1, 1, 0.530168, 0.007594
16, 92, 1, 0, 1, 1, 1, 0, 0.483487, 0.040770
16, 93, 2, 0, 1, 1, -1, 0, 0.537520, 0.007552
16, 94, 6, 5, 0, 3, -1, 1, 0.683558, 0.086977
16, 95, 4, 1, 1, 1, 1, 1, 0.694077, 0.007463
16, 96, 1, 1, 1, 1, -1, -1, 0.581581, 0.014219
16, 97, 5, 0, 1, 1, -1, 0, 0.477888, 0.033942
16, 98, 4, 0, 1, 1, -1, 0, 0.477981, 0.040840
16, 99, 4, 4, 1, 1, 1, 1, 0.665987, 0.000000
16, 100, 4, 0, 1, 1, 1, 0, 0.595592, 0.000000
16, 101, 1, 0, 1, 1, 1, 0, 0.495534, 0.000000
16, 102, 4, 0, 1, 1, -1, 0, 0.495485, 0.060173
16, 103, 1, 0, 1, 1, -1, 0, 0.670098, 0.052880
16, 104, 5, 0, 1, 1, 1, 0, 0.649013, 0.093663
16, 105, 1, 0, 1, 1, -1, 0, 0.576172, 0.047152
16, 106, 2, 4, 1, 1, -1, -1, 1.178616, 0.000000
16, 107, 2, 0, 1, 1, 1, 0, 0.517869, 0.000000
16, 108, 6, 0, 1, 1, -1, 0, 0.444325, 0.000000
16, 109, 1, 5, 1, 1, -1, 1, 0.753371, 0.000000
16, 110, 4, 0, 1, 1, -1, 0, 0.470008, 0.000000
16, 111, 1, 2, 1, 1, 1, 1, 0.621254, 0.000000
16, 112, 3, 0, 1, 1, 1, 0, 0.596810, 0.000000
16, 113, 5, 0, 1, 1, -1, 0, 0.521513, 0.000000
16, 114, 2, 5, 1, 1, 1, 1, 0.634215, 0.000000
16, 115, 3, 0, 1, 1, -1, 0, 0.529059, 0.000000
16, 116, 1, 5, 1, 1, -1, -1, 0.747497, 0.000000
16, 117, 3, 3, 1, 1, -1, 1, 0.674823, 0.000000
16, 118, 6, 5, 1, 1, -1, -1, 0.619732, 0.000000
16, 119, 3, 0, 1, 1, 1, 0, 0.576002, 0.000000
16, 120, 1, 2, 1, 1, -1, -1, 0.569776, 0.886986
16, 121, 4, 4, 0, 1, 1, -1, 0.504430, 0.404643
16, 122, 6, 1, 1, 1, 1, -1, 0.726277, 0.403864
16, 123, 6, 0, 1, 1, -1, 0, 0.581602, 0.000000
16, 124, 1, 4, 1, 1, -1, -1, 0.718210, 0.000000
16, 125, 3, 1, 1, 1, 1, -1, 0.702592, 0.000000
