observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
15, 93, 2, 0, 1, 1, -1, 0, 0.637934, 0.491523
15, 94, 2, 4, 1, 1, -1, -1, 0.721878, 0.471293
15, 95, 5, 0, 1, 1, 1, 0, 0.536995, 0.370504
15, 96, 5, 0, 1, 1, 1, 0, 0.510391, 0.469762
15, 97, 3, 0, 1, 1, -1, 0, 0.575837, 0.370311
15, 98, 3, 0, 1, 1, 1, 0, 0.589317, 0.429683
15, 99, 1, 6, 1, 1, -1, -1, 0.747300, 0.543716
15, 100, 3, 3, 1, 1, -1, 1, 0.743082, 0.430648
15, 101, 5, 0, 1, 1, 1, 0, 0.761212, 0.436479
15, 102, 6, 4, 1, 1, -1, 1, 0.741498, 0.366308
15, 103, 6, 0, 1, 1, 1, 0, 0.604743, 0.405638
15, 104, 1, 5, 1, 1, 1, -1, 0.635429, 0.319478
15, 105, 1, 0, 1, 1, -1, 0, 0.424304, 0.365801
15, 107, 2, 0, 1, 1, 1, 0, 0.657142, 0.561429
15, 108, 2, 5, 1, 1, 1, 1, 0.861899, 0.365442
15, 109, 4, 5, 1, 1, 1, -1, 0.738651, 0.949315
15, 110, 4, 0, 1, 1, 1, 0, 0.663145, 0.531241
15, 111, 3, 0, 1, 1, -1, 0, 0.768216, 0.998289
15, 112, 4, 0, 1, 1, -1, 0, 0.905057, 0.482266
15, 113, 3, 0, 1, 1, 1, 0, 0.815770, 0.465295
15, 114, 3, 0, 1, 3, -1, 0, 0.590873, 0.000000
15, 115, 4, 5, 1, 1, -1, -1, 0.898638, 1.373629
15, 116, 1, 0, 1, 1, 1, 0, 0.675621, 0.674724
15, 117, 5, 0, 1, 1, 1, 0, 1.037311, 0.694877
15, 118, 2, 3, 1, 1, 1, -1, 0.834910, 0.566385
15, 119, 5, 0, 1, 1, -1, 0, 0.675503, 0.623839
15, 120, 5, 0, 1, 3, 1, 0, 0.709275, 0.000000
15, 121, 4, 0, 1, 3, 1, 0, 0.600893, 0.000000
15, 122, 4, 0, 1, 1, -1, 0, 0.685532, 0.681155
15, 123, 2, 2, 1, 1, 1, 1, 0.664041, 0.503857
15, 124, 3, 0, 0, 1, -1, 0, 0.655267, 0.800280
15, 125, 2, 0, 1, 1, -1, 0, 0.668467, 0.729601
15, 126, 1, 0, 1, 1, -1, 0, 0.701974, 0.581166
15, 127, 6, 0, 1, 1, 1, 0, 1.011861, 0.536902
15, 128, 6, 3, 1, 1, 1, -1, 0.827951, 1.791735
15, 129, 4, 5, 1, -1, -1, 1, 0.886552, 0.690551
15, 130, 2, 0, 1, 1, 1, 0, 0.779872, 0.457630
15, 131, 2, 6, 1, 1, -1, -1, 0.791807, 0.515576
15, 132, 5, 3, 1, -1, -1, 1, 0.628784, 0.463092
15, 133, 3, 0, 1, 1, 1, 0, 0.951638, 0.715937
15, 134, 1, 3, 1, 1, 1, 1, 0.759088, 0.549222
15, 135, 4, 0, 1, 1, 1, 0, 0.714655, 0.864860
15, 136, 1, 0, 1, 1, -1, 0, 0.729463, 0.742393
15, 137, 6, 3, 1, -1, 1, -1, 0.819694, 0.661241
15, 138, 6, 6, 1, 1, 1, 1, 1.219541, 0.815544
15, 139, 2, 0, 1, 3, -1, 0, 0.796278, 0.000000
15, 140, 5, 6, 1, 1, -1, 1, 1.143172, 0.898911
15, 141, 2, 0, 1, 1, 1, 0, 0.767519, 0.483162
15, 142, 3, 0, 1, 1, 1, 0, 0.961186, 0.542076
15, 143, 3, 6, 1, 1, 1, -1, 1.195352, 1.579008
15, 144, 4, 6, 1, 1, 1, 1, 1.221876, 0.410296
15, 145, 4, 0, 1, 1, -1, 0, 0.590670, 0.601816
15, 146, 1, 0, 1, 1, -1, 0, 0.693670, 1.128381
15, 147, 2, 2, 1, 1, 1, 1, 1.133278, 0.501935
15, 148, 6, 6, 1, -1, 1, 1, 1.079742, 0.456723
15, 149, 4, 3, 1, -1, -1, -1, 0.648771, 0.928039
15, 150, 5, 2, 1, 1, 1, -1, 0.834066, 0.755344
