observer,trial,x,y,dur,onset,offset,n
8,12,969.3,347.3,61,340,1458477,2
8,12,971.1,275,579,438,1459093,3
8,13,963,562,1298,-1013,1464211,1
8,13,1075.6,360.2,74,336,1464336,2
8,14,956.4,556.9,1348,-1012,1470213,1
8,15,958.7,556,1363,-1012,1475895,1
8,16,959.3,554.7,1389,-1013,1481821,1
8,16,1183.5,390,192,421,1482058,2
8,17,969.3,541.9,1376,-1013,1488142,1
8,17,945.6,773.9,134,426,1488339,2
8,18,956,564.4,1278,-1014,1494544,1
8,18,758.9,487.4,53,319,1494652,2
8,19,957.2,563.6,1318,-1014,1500668,1
8,19,1164.8,726.8,62,357,1500783,2
8,19,1167.5,688.4,51,449,1500864,3
8,20,955.7,553.9,1358,-1013,1508326,1
8,20,962.7,802.4,131,408,1508520,2
8,22,963.7,558.5,1327,-1008,1522535,1
8,22,760.8,474,58,361,1522635,2
8,23,957.9,571.9,1364,-1013,1528401,1
8,23,953.6,828.8,83,412,1528545,2
8,23,954.2,818.7,497,517,1529064,3
8,24,960.9,567.3,1373,-1013,1534844,1
8,24,966.7,820.1,63,415,1534962,2
8,24,963.5,785.2,472,505,1535461,3
8,25,972,571.7,1343,-1014,1540180,1
8,26,953.7,551.7,1361,-1014,1546232,1
8,26,952.3,838.9,66,404,1546355,2
8,27,959.2,563.7,1333,-1013,1551889,1
8,27,762.5,512.1,100,380,1552049,2
8,27,974.8,311.9,270,528,1552367,3
8,28,943.4,577,197,-197,1556286,1
8,28,964.8,578.1,1098,7,1557391,2
8,28,737,731.4,142,1165,1557593,3
8,28,714.5,713.2,512,1335,1558133,4
8,29,956.2,561.8,1360,-1010,1563653,1
8,29,956.6,833.2,99,410,1563812,2
8,29,957.1,804.3,444,540,1564287,3
8,30,955.8,558.3,1394,-1013,1570552,1
8,30,755.1,735.8,115,438,1570724,2
8,31,951.7,554.6,1406,-1014,1576797,1
8,32,949,562.9,1352,-1013,1583128,1
8,32,956.1,834.5,74,403,1583266,2
8,32,958,812.6,187,506,1583482,3
8,32,949.8,800.2,274,709,1583772,4
8,33,960.2,568.9,1484,-1014,1588643,1
8,33,943.6,840.8,51,528,1588752,2
8,34,953.3,554.8,1315,-1014,1594724,1
8,34,964.1,412.6,28,362,1594813,2
8,34,969.2,283.8,538,433,1595394,3
8,35,972.5,551.8,1386,-1013,1600446,1
8,35,1202.1,447.1,156,419,1600648,2
8,35,1203,442.3,401,587,1601061,3
8,36,951,559.5,1328,-1015,1606156,1
8,36,1211.8,438.2,633,358,1606834,2
8,37,966.3,552.8,1327,-1012,1614490,1
8,37,1204.1,456.9,126,362,1614663,2
8,38,972.5,562.7,1376,-1013,1620155,1
8,38,1164.6,676.2,108,404,1620304,2
8,38,1183.3,668,486,535,1620813,3
8,39,957.5,563.3,1491,-1013,1625504,1
8,39,966.1,799.6,70,541,1625637,2
8,40,964.4,588,1387,-1014,1630583,1
8,40,974.2,329.2,166,406,1630782,2
8,40,965.7,304.7,384,599,1631193,3
8,41,972.9,568.7,1397,-1012,1635912,1
8,41,744.7,715.9,143,446,1636116,2
8,41,740,704.3,355,609,1636491,3
8,42,961.4,576.5,1505,-1013,1640886,1
8,42,1177.1,450.8,173,539,1641106,2
8,43,960.8,581.7,1321,-1014,1647002,1
8,43,1166.7,456.7,136,350,1647181,2
8,43,1201.8,454.8,526,505,1647726,3
8,44,964.1,570.1,1202,-1013,1652284,1
8,44,1179.1,469.8,124,222,1652441,2
8,44,1201.1,439.6,638,374,1653107,3
8,45,971.7,574,1317,-1013,1658800,1
8,45,1203.9,667.8,615,358,1659469,2
8,46,963.8,563.9,1257,-1014,1664490,1
8,46,791.7,488.2,60,291,1664598,2
8,47,958.2,568.9,1246,-1014,1671113,1
8,47,1180.5,749.9,100,286,1671267,2
8,47,1173.3,716.4,66,411,1671358,3
8,48,964.2,567.2,1403,-1013,1676604,1
8,48,1168.8,740.7,90,420,1676724,2
8,49,964.3,578.1,1270,-1013,1682072,1
8,49,774,513.7,73,287,1682175,2
8,49,737.5,452.8,176,393,1682384,3
8,50,949,582.5,1314,-1013,1687783,1
8,50,1163,751.5,81,352,1687915,2
8,50,1178.6,717.4,293,460,1688235,3
8,51,952.5,572.6,1314,-1012,1693401,1
8,51,747.7,717.2,90,359,1693548,2
8,51,710.1,720.8,558,466,1694123,3
8,52,955.9,581.7,1312,-1012,1699017,1
8,52,1168,731.3,123,328,1699168,2
8,53,966.8,554.9,1319,-1014,1704339,1
8,53,940.4,417.5,47,348,1704429,2
8,54,963.2,570.4,1244,-1014,1709748,1
8,54,1196.4,457.7,193,287,1709998,2
8,54,1205.5,440.3,498,499,1710515,3
8,55,969.2,567.3,1357,-1013,1715429,1
8,55,745.8,720.4,626,403,1716114,2
8,56,971,561.6,1309,-1013,1721482,1
8,56,1208,691.7,206,352,1721744,2
8,56,1197.1,689.8,451,580,1722217,3
8,57,962.1,574.3,1365,-1012,1727255,1
8,57,742,733,108,414,1727424,2
8,57,719.6,732.1,461,536,1727899,3
8,58,965.6,577.7,1492,-1013,1733749,1
8,58,934.3,820.5,106,538,1733914,2
8,59,971.7,559.8,1316,-1009,1739978,1
8,59,731.9,735.4,102,363,1740136,2
8,59,712.7,728.3,486,489,1740646,3
8,60,958.7,565.3,1366,-1013,1744991,1
8,60,1198.7,447.1,565,405,1745608,2
8,61,970.6,569.2,1251,-1013,1750026,1
8,61,756,455.9,112,289,1750189,2
8,61,724.9,433.3,560,422,1750770,3
8,62,961,565.3,1222,-1013,1755531,1
8,62,720.2,740.6,100,272,1755694,2
8,62,719.8,707.1,581,403,1756306,3
8,63,971.7,557.9,1253,-1013,1760713,1
8,63,959,814.4,714,300,1761487,2
8,64,965.3,564.4,1217,-1012,1766262,1
8,64,836.5,430.1,146,239,1766442,2
8,64,963.3,830.3,133,451,1766641,3
8,64,956.4,823.2,265,604,1766926,4
8,65,960.8,566.9,1323,-1011,1771402,1
8,65,1181.7,445.6,156,358,1771604,2
8,66,955,572.9,1347,-1013,1777358,1
8,66,725.4,451,141,391,1777556,2
8,67,969.8,573.2,1343,-1013,1783155,1
8,67,734.8,701.9,568,388,1783781,2
8,68,963.4,566.8,1230,-1013,1788976,1
8,68,1165.2,480.3,117,266,1789142,2
8,68,1181.7,451.4,574,403,1789736,3
8,69,967,565.6,1379,-1014,1794458,1
8,69,733.5,719.9,567,428,1795088,2
8,70,954.8,565.5,1267,-1014,1800013,1
8,70,1126.2,624.9,111,290,1800161,2
8,72,964.3,567.9,1323,-1014,1812454,1
8,72,1189.5,442.6,615,360,1813120,2
8,73,971,579.1,1362,-1013,1822678,1
8,73,1178.3,702.6,111,402,1822842,2
8,73,1196.6,689.1,471,523,1823323,3
8,74,966.6,567.8,1258,-1013,1828308,1
8,74,799.8,432.7,115,290,1828468,2
8,74,725.2,418.8,542,438,1829043,3
8,75,967,571.8,1303,-1013,1833970,1
8,75,976,453.5,30,331,1834041,2
8,75,985.5,298.5,529,423,1834632,3
8,76,963.3,553.9,1268,-1013,1839636,1
8,76,1195.6,723.1,97,307,1839785,2
8,76,1192.4,703,538,433,1840352,3
8,77,960.3,567.1,1372,-1013,1845073,1
8,77,723.7,714,217,419,1845350,2
8,77,727.5,702.2,335,654,1845703,3
8,78,973.1,561.5,1271,-1013,1851173,1
8,78,1192.3,717.1,69,312,1851296,2
8,78,1179.2,698.5,117,406,1851438,3
8,78,1193.9,704.1,440,540,1851895,4
8,79,971.6,554.3,1232,-1011,1856637,1
8,79,1218.2,555.4,82,265,1856763,2
8,79,963.8,314.8,170,394,1856980,3
8,79,970.9,286.4,403,579,1857398,4
8,80,966.1,561.2,1269,-1014,1862188,1
8,80,759.2,465.5,116,301,1862350,2
8,80,728.4,447.1,547,448,1862928,3
8,81,961.5,566.3,414,-414,1866734,1
8,81,986,549.7,807,18,1867559,2
8,81,1167.4,497.8,104,861,1867699,3
8,81,1190.8,449,581,995,1868310,4
8,82,964.6,574.8,1296,-1013,1872701,1
8,82,969.5,397.2,40,333,1872791,2
8,82,969.2,300.7,549,412,1873379,3
8,83,965.1,552.2,1301,-1014,1877705,1
8,84,956.3,561.9,1273,-1014,1885111,1
8,84,960.9,787.3,197,317,1885366,2
8,84,953.1,813.8,456,533,1885841,3
8,85,957.1,558.5,1281,-1013,1890537,1
8,85,1190.1,688.6,681,319,1891269,2
8,86,974.7,574.1,1438,-1013,1895911,1
8,86,952.4,830.8,100,484,1896070,2
8,86,940.3,815.6,375,603,1896464,3
8,87,959.6,563.1,1305,-1014,1900994,1
8,87,1179.9,474.7,104,344,1901151,2
8,87,1178.8,449.8,518,478,1901699,3
8,88,969.4,557.6,1412,-1008,1906341,1
8,88,1173,451,145,435,1906517,2
8,89,962.1,571.2,1249,-1013,1911640,1
8,89,777.3,503.5,112,279,1911795,2
8,89,720.9,433.2,563,417,1912384,3
8,90,951.7,573.9,1341,-1015,1916798,1
8,90,1165.7,710.2,120,374,1916966,2
8,90,1188.5,697.3,452,514,1917438,3
8,91,962.7,571.8,1257,-1013,1921899,1
8,91,704.5,720.9,653,305,1922613,2
8,92,961.6,552.3,1252,-1013,1927945,1
8,92,1067.3,402,94,273,1928073,2
8,92,972.8,311.8,628,403,1928737,3
8,93,951.2,567.1,1316,-1014,1933809,1
8,93,893.4,478.2,51,342,1933900,2
8,93,992.3,325.9,135,437,1934079,3
8,93,971.3,297.8,308,592,1934407,4
8,94,963.9,549.1,1384,-1013,1940412,1
8,94,714.5,736.7,556,427,1941024,2
8,95,948.9,576.5,1323,-1013,1946601,1
8,95,740.9,497.3,63,360,1946714,2
8,95,710.9,444.6,478,446,1947215,3
8,96,954.1,582.6,1378,-1013,1952040,1
8,96,731,487.2,135,415,1952225,2
8,96,716,460.2,404,575,1952654,3
8,97,940.5,581.5,280,-280,1956159,1
8,97,974,589.1,122,11,1956292,2
8,97,954.1,583.5,856,142,1957157,3
8,97,963,381.3,38,1047,1957244,4
8,97,962.5,277.1,145,1124,1957428,5
8,97,966,314.9,342,1290,1957791,6
8,98,949.9,561.4,1250,-1014,1962729,1
8,98,963.7,460.4,70,268,1962831,2
8,98,954.5,338.5,213,378,1963084,3
8,98,963,308.9,398,604,1963495,4
8,99,963.6,571.1,1288,-1014,1968151,1
8,99,1166.7,477.1,128,310,1968315,2
8,99,1181,439.8,505,463,1968845,3
8,100,965,563.3,1236,-1013,1974017,1
8,100,718.1,723.6,711,283,1974788,2
8,101,960.1,567.8,1348,-1014,1980413,1
8,101,1206.1,471.1,147,368,1980594,2
8,101,1195.9,439.8,333,534,1980946,3
8,102,970.5,560.4,1274,-1012,1986274,1
8,102,1144.5,453,119,294,1986425,2
8,102,1181.9,454.3,568,430,1987010,3
8,103,953.4,571.5,1343,-1011,1991711,1
8,103,968.8,405.9,49,386,1991814,2
8,103,954.2,308.2,390,472,1992241,3
8,104,964.4,565.5,1245,-1015,1997410,1
8,104,1171.9,694.1,158,280,1997618,2
8,104,1200.4,706.1,529,449,1998158,3
8,105,953.6,561.8,1427,-1012,2003378,1
8,105,958.1,793.9,509,473,2003945,2
8,106,959.7,559.1,1287,-1014,2009054,1
8,106,952.4,459,35,320,2009136,2
8,106,961.9,316.5,621,395,2009797,3
8,107,968.7,564.6,1472,-1014,2015023,1
8,107,978.7,329.8,152,507,2015224,2
8,108,962.6,571.3,1250,-1013,2020852,1
8,108,766.5,482.7,68,285,2020968,2
8,108,732.1,431.9,627,377,2021619,3
8,109,974.8,516,1285,-1014,2029304,1
8,109,748,452.7,90,321,2029444,2
8,109,711.6,431.9,530,441,2030004,3
8,110,958.7,555.2,1227,-1014,2034163,1
8,110,1198.3,705.1,140,263,2034353,2
8,110,1187.2,699,552,415,2034917,3
8,111,961.7,558.7,1311,-1013,2039315,1
8,111,1184.5,691.6,172,342,2039531,2
8,111,1191.2,677.9,443,530,2039990,3
8,112,959.2,571.6,1340,-1014,2044461,1
8,112,1187,452.5,592,374,2045101,2
8,113,957.6,578.4,1230,-1014,2049551,1
8,113,761.1,499.8,83,253,2049671,2
8,113,729.5,453.4,662,366,2050363,3
8,114,963,566.9,1421,-1013,2055160,1
8,114,953.4,829.5,113,464,2055329,2
8,114,953.1,800.6,398,604,2055754,3
8,115,950.3,568.7,446,-446,2059337,1
8,115,947.3,559.9,536,275,2060148,2
8,115,1175.8,691.8,599,860,2060796,3
8,116,954.1,564.6,1221,-1013,2065162,1
8,116,752.5,498.6,87,259,2065300,2
8,116,718,440.6,584,369,2065907,3
8,117,961.9,559.8,1246,-1012,2070504,1
8,117,1051.7,408.2,69,281,2070620,2
8,117,986.1,348.4,92,387,2070749,3
8,118,948.4,561.4,1325,-1013,2076049,1
8,118,733.6,707.5,513,367,2076617,2
8,119,953.3,576.9,1293,-1013,2081168,1
8,119,951.2,472.9,67,311,2081266,2
8,120,948.8,570.8,1306,-1013,2087115,1
8,120,823.2,502.5,93,330,2087245,2
8,121,961.3,569.5,1368,-1014,2092710,1
8,121,730,695.8,599,411,2093366,2
8,122,944,570.7,1352,-1013,2097845,1
8,122,721.5,741.4,141,400,2098047,2
8,122,728.5,723.4,466,550,2098522,3
8,123,957.3,568.4,1260,-1013,2103320,1
8,124,955.4,564.5,1330,-1019,2108902,1
8,124,958.3,801.1,604,371,2109566,2
8,125,956.8,566.2,1367,-1013,2114145,1
8,126,960.6,555.1,1328,-1013,2119573,1
8,126,770.1,456.4,91,363,2119712,2
8,126,718.3,436,546,484,2120288,3
8,127,953.4,559.6,1280,-1012,2124909,1
8,127,1194.1,687.1,449,324,2125414,2
8,128,957.4,542.2,62,-62,2128925,1
8,128,951.7,558.8,1143,12,2130080,2
8,128,758.6,457.8,133,1189,2130247,3
8,128,728.1,433.7,601,1345,2130871,4
8,129,949.7,550.6,1330,-1013,2135877,1
8,129,734.4,691.1,213,368,2136141,2
8,130,952.1,561.5,1325,-1015,2141171,1
8,130,1177.4,693.9,608,371,2141840,2
8,131,954.4,580.6,1320,-1013,2146685,1
8,131,1154.7,711.1,131,361,2146870,2
8,131,1175.1,706.2,513,505,2147396,3
8,132,962.1,569.6,1373,-1014,2153071,1
8,132,952.6,824.8,111,419,2153242,2
8,132,948,815.6,449,549,2153710,3
8,133,955.5,566.1,1386,-1014,2158101,1
8,133,737.3,722.2,574,426,2158729,2
8,134,941.5,580.5,1241,-1012,2163524,1
8,134,1151.3,468.2,132,265,2163692,2
8,134,1177,448.7,543,417,2164255,3
8,135,947.5,576.1,1276,-1012,2170011,1
8,135,1126.1,477.3,122,296,2170165,2
8,136,970.3,561.2,1323,-1009,2176811,1
8,137,961.1,542.8,1319,-1014,2182070,1
8,137,744.4,440.9,142,346,2182253,2
8,137,728.9,432,513,500,2182778,3
8,138,959.8,552.9,1379,-1014,2190647,1
8,138,738.1,738.1,101,422,2190805,2
8,139,962.2,552.4,1274,-1013,2196678,1
8,139,772.3,472.9,88,295,2196800,2
8,139,735.6,441.9,133,412,2196962,3
8,140,965.2,557.1,1428,-1021,2201857,1
8,140,966,342,141,445,2202036,2
8,140,957.7,300.8,402,621,2202473,3
8,141,969.5,581.6,1291,-1014,2207278,1
8,141,1178.8,496.2,83,317,2207401,2
8,141,1175.7,441.3,107,442,2207550,3
8,142,958.2,573.4,1323,-1014,2212710,1
8,142,743.2,424.8,159,349,2212909,2
8,144,957.4,564.6,1312,-1012,2224585,1
8,144,960.1,457.7,37,331,2224653,2
8,144,958.1,324.5,221,398,2224904,3
8,145,963.5,538.7,1310,-1013,2235283,1
8,145,825.6,422.7,89,337,2235412,2
8,146,975,543.4,1342,-1013,2240650,1
8,146,759.3,710.4,102,387,2240810,2
8,146,723.6,721.4,488,505,2241314,3
8,147,957.9,564,1236,-1014,2245710,1
8,147,1175.2,711.7,116,281,2245885,2
8,148,950.9,566,1285,-1019,2250971,1
8,148,946.7,421.1,93,312,2251110,2
8,148,964,322.7,171,446,2251322,3
8,148,1223.7,519.9,103,681,2251489,4
8,149,961.5,563.5,1311,-1013,2255970,1
8,149,1142.9,456.1,132,331,2256135,2
8,150,959.5,573.1,1250,-1014,2261309,1
8,150,1187.7,703.6,220,289,2261582,2
8,150,1187.4,691.9,465,523,2262061,3
8,151,959.3,574.7,1250,-1007,2266349,1
8,151,724.9,728.1,104,303,2266513,2
8,151,701.4,715,587,427,2267120,3
8,152,940.5,569,1227,-1012,2271655,1
8,152,1152.7,489.1,107,250,2271797,2
8,152,1194.7,448,627,381,2272448,3
8,153,947.1,575.2,1255,-1022,2276924,1
8,153,1214.8,456.8,130,279,2277100,2
8,153,1194,441.6,584,424,2277699,3
8,154,960.6,573.6,1215,-1014,2282226,1
8,154,734.6,700.9,165,259,2282449,2
8,154,722.4,685.5,531,443,2282999,3
8,155,964.3,530.1,1305,-1012,2295119,1
8,155,950.7,792.1,666,352,2295844,2
8,156,957.7,570.3,1272,-1020,2300128,1
8,156,1188.7,445.2,692,290,2300858,2
8,157,954,558.6,1247,-1013,2304977,1
8,157,960.1,806.9,239,284,2305266,2
8,157,940.7,828.8,459,541,2305743,3
8,158,959.5,564.5,1288,-1013,2310536,1
8,158,960.2,400.9,41,323,2310625,2
8,158,972.2,304.4,594,402,2311257,3
8,159,963.1,556.6,1307,-1013,2316056,1
8,159,1140,486.3,114,324,2316200,2
8,159,1190.4,447.8,543,464,2316769,3
8,160,953.5,560.6,1233,-1008,2321186,1
8,160,956.4,398.2,52,272,2321285,2
8,161,944.2,573.9,1219,-1014,2326501,1
8,161,1170.4,484.7,124,246,2326666,2
8,161,1187.2,459.7,612,395,2327303,3
8,162,942.9,570.8,1275,-1015,2331590,1
8,162,864.7,502,105,284,2331719,2
8,162,725.6,427.3,584,415,2332329,3
8,163,971.1,550.1,1222,-1013,2337306,1
8,163,1155.9,468.1,126,241,2337464,2
8,164,965.9,532.8,1217,-1012,2343052,1
8,164,1191.2,709.6,174,257,2343278,2
8,164,1192.7,692.4,553,452,2343852,3
8,165,964.3,572.3,1342,-1014,2348426,1
8,165,748.9,449.4,147,363,2348608,2
8,166,947.8,568.6,1273,-1012,2353609,1
8,166,959.6,425.2,42,309,2353699,2
8,166,957.5,313.5,629,385,2354362,3
8,167,955.5,565.9,1349,-1013,2358651,1
8,168,959.2,569.1,1321,-1012,2365108,1
8,168,750,470,94,350,2365243,2
8,168,729.1,432.5,534,458,2365791,3
8,169,964.7,556.9,1381,-1013,2370568,1
8,169,927.7,835.8,106,426,2370732,2
8,169,940.2,811,471,553,2371224,3
8,170,946.6,570,1430,-1013,2375818,1
8,170,939.5,848.3,58,468,2375927,2
8,171,945.7,575.6,1466,-1020,2380880,1
8,171,966.2,313.3,523,505,2381462,2
8,172,937.7,573.6,1356,-1012,2385812,1
8,172,1157.1,685.7,161,386,2386015,2
8,172,1180,717.2,457,555,2386480,3
8,173,940.6,581.1,1393,-1013,2391132,1
8,173,1180.8,708,591,423,2391766,2
8,174,960.4,575.7,1287,-1013,2396276,1
8,174,747.5,693.6,141,329,2396472,2
8,176,977,547.2,1235,-1013,2408859,1
8,176,1180.3,678.2,723,276,2409636,2
8,177,958.2,559.7,1223,-1013,2418115,1
8,177,1166.6,478.8,111,244,2418260,2
8,177,1193,447.3,620,385,2418910,3
8,178,958.6,551.7,1210,-1014,2423618,1
8,178,1189.6,579.7,70,253,2423745,2
8,178,931.2,766.7,114,384,2423920,3
8,179,971.3,557,1241,-1013,2428903,1
8,179,726.8,716.6,131,287,2429093,2
8,179,734.8,703.2,581,428,2429684,3
8,180,959.3,563.3,1258,-1008,2433940,1
8,180,952.8,452.2,31,288,2434009,2
8,180,965.1,305.7,61,355,2434106,3
8,180,962.8,284.5,553,423,2434666,4
8,181,976.7,533,1311,-1014,2441170,1
8,181,1200.3,688.1,646,340,2441859,2
8,182,969.7,561.9,1215,-1013,2445976,1
8,182,1210.5,584.9,108,248,2446130,2
8,183,963.5,562.4,1352,-1013,2451564,1
8,183,949.2,827,84,403,2451712,2
8,183,948.8,804.3,497,511,2452233,3
8,184,956.9,560.9,1329,-1013,2456491,1
8,184,942.2,830.4,97,368,2456640,2
8,184,940.2,820,509,490,2457174,3
8,185,967.8,563.6,1360,-1013,2461672,1
8,185,962,414.9,33,397,2461755,2
8,186,955.8,563.6,1334,-1012,2468098,1
8,186,933.5,839.4,91,384,2468251,2
8,186,950.4,809,472,491,2468739,3
8,187,962.2,553.2,1441,-1013,2473289,1
8,187,935.5,857.3,70,489,2473420,2
8,187,952.1,823.5,388,585,2473834,3
8,188,958.2,563,1293,-1014,2478556,1
8,188,950.7,837,55,340,2478672,2
8,188,963.3,811.2,552,423,2479252,3
8,189,956.3,561.7,1264,-1012,2483430,1
8,189,797.9,466.6,60,301,2483539,2
8,189,767,412.3,131,396,2483705,3
8,189,724.4,421,468,536,2484182,4
8,190,963.6,559.5,1289,-1010,2488724,1
8,190,732.9,715.9,670,332,2489447,2
8,191,951,568.4,1283,-1014,2493715,1
8,191,736.7,697.3,673,321,2494440,2
8,192,954.9,581.6,234,-234,2497493,1
8,192,960.6,567.5,1028,8,2498529,2
8,192,1015.6,689.4,24,1069,2498586,3
8,192,959,289.8,633,1146,2499272,4
8,193,954,563.5,1247,-1013,2503414,1
8,193,947.3,862.8,86,294,2503560,2
8,193,949.4,819.5,607,399,2504186,3
8,194,953.4,560.7,1240,-1018,2508469,1
8,194,942.6,820,145,279,2508671,2
8,194,953,813.8,542,439,2509228,3
8,195,948.5,552.3,1302,-1012,2513904,1
8,195,731.6,689.1,676,322,2514612,2
8,196,960.7,541.5,1285,-1013,2519120,1
8,197,964.8,538.5,1270,-1014,2524455,1
8,197,774.4,442,100,306,2524605,2
8,197,738.9,427.3,549,430,2525178,3
8,198,969.1,546.7,1228,-1022,2529372,1
8,198,891.3,368.4,107,251,2529524,2
8,198,967.3,303,565,395,2530126,3
8,199,958.2,543.1,1255,-1014,2534424,1
8,199,973.9,431.5,64,272,2534519,2
8,199,956.9,307.3,632,374,2535189,3
8,200,957.6,553.2,1239,-1012,2539660,1
8,200,756.4,466.8,100,285,2539818,2
8,200,726.3,432.5,565,417,2540415,3
8,201,949.6,557.4,1277,-1014,2545030,1
8,201,946.7,415.5,33,309,2545109,2
8,201,952.5,306.4,583,374,2545724,3
8,202,968.1,544.2,1309,-1014,2550113,1
8,202,768.3,443.3,96,343,2550257,2
8,202,734.1,423.4,497,467,2550782,3
8,203,960.8,556.3,1218,-1013,2556040,1
8,203,1159.7,481.3,110,244,2556189,2
8,203,1186.6,437.7,602,381,2556818,3
8,205,960.8,540.5,1216,-1013,2565856,1
8,205,1174.3,445.3,144,237,2566034,2
8,206,962.2,554.1,1248,-1013,2571288,1
8,206,742.1,692.6,698,296,2572047,2
8,207,956.6,575,1310,-1014,2576333,1
8,207,734.7,715.3,615,347,2576999,2
8,208,957.6,557,1229,-1012,2581621,1
8,208,766.3,454.7,105,258,2581767,2
8,208,728.2,424.3,579,391,2582374,3
8,209,954,544.3,1373,-1013,2586681,1
8,209,1183.5,685.5,590,396,2587307,2
8,210,953.7,550.5,1249,-1011,2591893,1
8,210,1024.7,523.7,114,273,2592042,2
8,210,942.3,821,538,450,2592643,3
8,211,944.6,561.6,1264,-1012,2597674,1
8,211,1196.6,709.5,167,305,2597894,2
8,211,1177.2,701,501,482,2598405,3
8,212,950.9,548.5,1292,-1021,2603961,1
8,212,1189,673.5,675,314,2604679,2
8,214,971.7,555.5,1219,-1012,2614531,1
8,215,955,551,1363,-1013,2620041,1
8,215,708.6,712.9,128,411,2620230,2
8,215,718.9,697.7,452,547,2620690,3
8,216,977.1,552.3,1308,-1014,2625203,1
8,216,1195,708.2,113,344,2625366,2
8,216,1193,687.3,532,478,2625919,3
9,1,950.4,547.1,1365,-1020,891777,1
9,1,787,476.6,95,379,891906,2
9,2,949.8,541.2,1453,-1014,903688,1
9,2,739.7,672.7,134,491,903874,2
9,3,955.6,537.9,1303,-1013,924260,1
9,3,743.7,617.2,83,333,924386,2
9,4,950.4,537.9,651,-651,938206,1
9,4,949.7,546.1,621,20,938847,2
9,5,952.8,549.4,1316,-1013,948989,1
9,5,964.8,489.8,172,323,949181,2
9,6,955.2,549.8,1320,-1012,959929,1
9,6,953.8,781.1,147,348,960116,2
9,7,954.5,549.8,1258,-1013,969300,1
9,7,1156.6,687.4,129,297,969481,2
9,8,954.2,551.8,1246,-1013,978906,1
9,9,948.6,548.4,1214,-1014,987357,1
9,9,1195.8,536.5,104,251,987512,2
9,9,1169.7,456.7,155,379,987691,3
9,10,948.9,555.6,1234,-1014,998345,1
9,10,740.6,675.8,145,272,998542,2
9,11,953.3,551.8,1260,-1013,1006608,1
9,11,852.2,358.5,138,286,1006785,2
9,11,1200.9,713.4,106,488,1006955,3
9,12,953.6,543.6,1238,-1012,1015037,1
9,12,738.8,661.5,138,291,1015240,2
9,13,949.3,553.3,1241,-1013,1025572,1
9,13,818.6,379.1,87,268,1025699,2
9,13,728.3,711.7,100,416,1025860,3
9,14,948.8,549.5,1230,-1013,1033878,1
9,14,746,673.9,145,270,1034076,2
9,16,953.5,553.2,1283,-1015,1050565,1
9,17,945.3,547.2,1239,-1013,1058657,1
9,18,952.3,546.8,1250,-1013,1067536,1
9,18,1175,543.1,42,289,1067630,2
9,18,730.2,447,155,397,1067851,3
9,19,952,554.4,1257,-1014,1075676,1
9,19,844,768.7,122,277,1075832,2
9,20,952.8,551.7,625,-625,1088979,1
9,20,955.9,547.1,664,21,1089664,2
9,20,963.8,365.7,98,718,1089795,3
9,21,952.6,561.8,1232,-1013,1098637,1
9,22,956.1,553.7,1244,-1013,1106300,1
9,22,744,422.7,149,273,1106491,2
9,23,952.3,547.4,1251,-1013,1114091,1
9,23,756.1,678,113,286,1114252,2
9,24,953.9,543.3,1247,-1013,1124388,1
9,24,961.7,343.4,147,279,1124580,2
9,25,951.3,557.6,1238,-1014,1133679,1
9,25,840.9,360.7,125,263,1133843,2
9,25,958.6,760.6,135,437,1134027,3
9,26,948.9,550.1,1227,-1014,1142119,1
9,26,1063.6,359.9,134,246,1142286,2
9,27,956.4,537.8,1268,-1012,1153213,1
9,27,1158,672.3,134,327,1153418,2
9,28,953.3,546.1,1251,-1013,1162829,1
9,29,960.3,547.4,1249,-1013,1170131,1
9,29,951.2,720,83,346,1170324,2
9,29,973.1,808.1,169,465,1170529,3
9,30,955.1,545.4,1247,-1013,1180010,1
9,30,1167.9,667.8,145,267,1180188,2
9,31,953.1,540.9,1267,-1014,1189214,1
9,31,745.2,620.5,86,305,1189352,2
9,32,955.1,547,1232,-1013,1197430,1
9,32,1201.7,566.4,85,271,1197567,2
9,33,959.5,540.6,1226,-1013,1206842,1
9,34,958.5,543.6,1245,-1014,1214744,1
9,34,733.3,675.1,140,285,1214938,2
9,35,954.1,552,1237,-1013,1221388,1
9,36,956.1,536.3,1257,-1012,1229079,1
9,36,734.3,691.9,112,299,1229245,2
9,37,958.2,550.7,1239,-1016,1247439,1
9,37,749.9,426.6,170,260,1247646,2
9,38,952.9,539,1227,-1014,1255214,1
9,39,950.1,543.5,1232,-1015,1261702,1
9,39,1143.9,400.3,124,252,1261861,2
9,40,955.2,550.2,1268,-1013,1269540,1
9,40,963.8,332.5,170,293,1269748,2
9,41,954,545.2,1243,-1014,1276915,1
9,41,855.1,771.8,169,277,1277132,2
9,41,835.5,766.1,193,467,1277346,3
9,42,948.9,543.5,549,-549,1287311,1
9,42,946.7,545.3,633,19,1287963,2
9,42,1176.8,430.5,302,706,1288319,3
9,43,954.4,543.8,1227,-1014,1297534,1
9,43,871.9,339.3,126,262,1297709,2
9,44,948.6,544.8,1260,-1015,1304834,1
9,44,958.9,772.9,170,273,1305032,2
9,45,945.2,549.6,1220,-1013,1312964,1
9,45,724.6,464.6,115,246,1313118,2
9,46,953.8,538.9,1230,-1014,1321590,1
9,46,746.7,430.8,166,267,1321807,2
