observer,trial,x,y,dur,n
98,288,960.5,548.9,1178,4
98,288,1189.6,449.7,304,5
98,289,960.5,548.9,1178,1
98,289,1189.6,449.7,304,2
98,289,1028.1,545.5,392,3
98,289,958.9,547.4,1208,4
98,289,796.2,725.8,110,5
98,289,745.1,697.9,356,6
98,290,958.9,547.4,1208,1
98,290,796.2,725.8,110,2
98,290,745.1,697.9,356,3
98,290,1088.7,556.1,182,4
98,290,961.6,552.5,1204,5
98,290,729.2,439.3,430,6
98,291,961.6,552.5,1204,1
98,291,729.2,439.3,430,2
98,291,1028,540,204,3
98,291,957,547.3,1220,4
98,291,804.5,656.3,82,5
98,291,733.1,664.3,460,6
98,292,957,547.3,1220,1
98,292,804.5,656.3,82,2
98,292,733.1,664.3,460,3
98,292,1050,545.8,190,4
98,292,962.2,544.5,1202,5
98,292,742.6,424.5,324,6
98,293,962.2,544.5,1202,1
98,293,742.6,424.5,324,2
98,293,1027.4,542.6,348,3
98,293,963.7,540.8,1188,4
98,293,966.6,810.8,292,5
98,294,963.7,540.8,1188,1
98,294,966.6,810.8,292,2
98,294,1003.8,563.3,364,3
98,294,958.9,552.4,322,4
98,294,958,547.5,866,5
98,294,733.1,661.4,466,6
98,295,958.9,552.4,322,1
98,295,958,547.5,866,2
98,295,733.1,661.4,466,3
98,295,1051.9,537.8,186,4
98,295,962.4,548.3,378,5
98,295,948.9,554.2,212,6
98,295,962.5,548.8,586,7
98,295,1231.6,543.2,144,8
98,295,745.7,433.6,430,9
98,296,962.4,548.3,378,1
98,296,948.9,554.2,212,2
98,296,962.5,548.8,586,3
98,296,1231.6,543.2,144,4
98,296,745.7,433.6,430,5
98,296,1072.9,568.3,290,6
98,296,957.9,548.8,1220,7
98,296,960.3,310.6,298,8
98,297,957.9,548.8,1220,1
98,297,960.3,310.6,298,2
98,297,1025.5,524.2,474,3
98,297,962,542.9,362,4
98,297,953.8,545.7,818,5
98,297,994.2,824.2,228,6
98,297,959.5,815.4,302,7
98,298,962,542.9,362,1
98,298,953.8,545.7,818,2
98,298,994.2,824.2,228,3
98,298,959.5,815.4,302,4
98,298,987.4,574.4,196,5
98,298,956.4,548.8,1220,6
98,298,1187.9,657.6,174,7
98,298,1199.9,677.4,256,8
98,299,956.4,548.8,1220,1
98,299,1187.9,657.6,174,2
98,299,1199.9,677.4,256,3
98,299,955.1,572.2,286,4
98,299,957.8,544.4,1184,5
98,299,1208.6,680.7,382,6
98,300,957.8,544.4,1184,1
98,300,1208.6,680.7,382,2
98,300,969.3,537.9,284,3
98,300,965.6,551.2,1182,4
98,300,1193,681.6,254,5
98,301,965.6,551.2,1182,1
98,301,1193,681.6,254,2
98,301,1040.1,555.3,360,3
98,301,958.8,551.8,1220,4
98,301,758.2,650.5,170,5
98,301,734.2,668.9,266,6
98,302,958.8,551.8,1220,1
98,302,758.2,650.5,170,2
98,302,734.2,668.9,266,3
98,302,1010.3,560.2,34,4
98,302,956.9,542.2,1218,5
98,302,785.4,447.7,138,6
98,302,745,437.1,282,7
98,303,956.9,542.2,1218,1
98,303,785.4,447.7,138,2
98,303,745,437.1,282,3
98,303,1058.4,554.7,164,4
98,303,957.8,542.8,548,5
98,303,960.1,539,630,6
98,303,724.3,673.4,528,7
98,304,957.8,542.8,548,1
98,304,960.1,539,630,2
98,304,724.3,673.4,528,3
98,304,984.5,567.4,140,4
98,304,957.4,548.7,1196,5
98,304,735.2,428.3,276,6
98,305,957.4,548.7,1196,1
98,305,735.2,428.3,276,2
98,305,1036,552.2,374,3
98,305,959.6,546.7,1208,4
98,305,1050.3,375.1,60,5
98,305,762.9,452.3,386,6
98,306,959.6,546.7,1208,1
98,306,1050.3,375.1,60,2
98,306,762.9,452.3,386,3
98,306,1052.5,550.4,258,4
98,306,958.4,546.2,1216,5
98,306,1178.4,691.9,412,6
98,307,958.4,546.2,1216,1
98,307,1178.4,691.9,412,2
98,307,984.2,531,200,3
98,307,959.1,548.6,1180,4
98,307,1206.5,669.9,430,5
98,308,959.1,548.6,1180,1
98,308,1206.5,669.9,430,2
98,308,966.3,554.7,184,3
98,308,958.4,551.3,1190,4
98,308,736.5,426.3,258,5
98,309,958.4,551.3,1190,1
98,309,736.5,426.3,258,2
98,309,1002.3,543.8,340,3
98,309,957.6,544.6,1202,4
98,309,954,798.6,510,5
98,310,957.6,544.6,1202,1
98,310,954,798.6,510,2
98,310,969.6,614.5,140,3
98,310,954.6,552.1,1178,4
98,310,1188.8,701.8,396,5
98,311,954.6,552.1,1178,1
98,311,1188.8,701.8,396,2
98,311,986.4,554.5,202,3
98,311,957,549.9,1198,4
98,311,1180.4,425.5,428,5
98,312,957,549.9,1198,1
98,312,1180.4,425.5,428,2
98,312,996.5,551.3,244,3
98,312,956.9,544.4,1186,4
98,312,932.5,787.5,160,5
98,312,953.8,810.6,388,6
98,313,956.9,544.4,1186,1
98,313,932.5,787.5,160,2
98,313,953.8,810.6,388,3
98,313,1020.2,633,182,4
98,313,955.9,549.8,1200,5
98,313,742.8,435.5,444,6
98,314,955.9,549.8,1200,1
98,314,742.8,435.5,444,2
98,314,1043.6,552.3,202,3
98,314,954.7,543.8,1204,4
98,314,1189.4,690.2,440,5
98,315,954.7,543.8,1204,1
98,315,1189.4,690.2,440,2
98,315,1046.5,584.6,256,3
98,315,955.6,547.2,1238,4
98,315,951.6,301.5,428,5
98,316,955.6,547.2,1238,1
98,316,951.6,301.5,428,2
98,316,1053.1,524.9,334,3
98,316,959.1,546.6,1206,4
98,316,731.7,661.7,300,5
98,316,1042.3,550.6,150,6
98,317,959.1,546.6,1206,1
98,317,731.7,661.7,300,2
98,317,1042.3,550.6,150,3
98,317,980.1,558.7,160,4
98,317,960.6,546.7,1208,5
98,317,956.2,299.8,306,6
98,318,960.6,546.7,1208,1
98,318,956.2,299.8,306,2
98,318,1009.5,569.9,398,3
98,318,954.9,549.7,1188,4
98,318,1205.3,698.6,446,5
98,319,954.9,549.7,1188,1
98,319,1205.3,698.6,446,2
98,319,1054.8,622.1,202,3
98,319,960.1,544.4,1188,4
98,319,1182.4,682.9,384,5
98,320,960.1,544.4,1188,1
98,320,1182.4,682.9,384,2
98,320,980.6,570.9,178,3
98,320,958.4,551.2,1202,4
98,320,970.1,827.6,336,5
98,321,958.4,551.2,1202,1
98,321,970.1,827.6,336,2
98,321,971.1,600.1,346,3
98,321,957.4,552.4,1190,4
98,321,966.2,817.6,316,5
98,322,957.4,552.4,1190,1
98,322,966.2,817.6,316,2
98,322,981.5,569.2,342,3
98,322,960.3,548.1,1194,4
98,322,1050.8,798.8,78,5
98,322,968.5,804.9,592,6
98,323,960.3,548.1,1194,1
98,323,1050.8,798.8,78,2
98,323,968.5,804.9,592,3
98,323,990.9,581.7,190,4
98,323,960.7,555.6,1198,5
98,323,1172.7,425.8,240,6
98,323,1211.9,442.3,186,7
98,324,960.7,555.6,1198,1
98,324,1172.7,425.8,240,2
98,324,1211.9,442.3,186,3
98,324,1037.4,568.2,438,4
98,324,1083.4,568.4,164,5
98,324,1129.8,548.3,446,6
98,324,955.2,544.1,1184,7
98,324,943.8,822.2,448,8
98,325,955.2,544.1,1184,1
98,325,943.8,822.2,448,2
98,325,987,580.8,162,3
98,325,967.3,547.7,1202,4
98,325,1181.2,419.9,272,5
98,326,967.3,547.7,1202,1
98,326,1181.2,419.9,272,2
98,326,999.4,563.3,374,3
98,326,960.8,544.2,1202,4
98,326,759.7,432.3,302,5
98,327,960.8,544.2,1202,1
98,327,759.7,432.3,302,2
98,327,1010.8,585,616,3
98,327,1065.5,556.7,320,4
98,327,1164.3,548.9,142,5
98,327,962.5,550.9,1234,6
98,327,1084.6,773.6,152,7
98,327,724.9,423.6,290,8
98,327,739.7,434,220,9
98,328,962.5,550.9,1234,1
98,328,1084.6,773.6,152,2
98,328,724.9,423.6,290,3
98,328,739.7,434,220,4
98,328,1020.6,600.1,404,5
98,328,1097.2,545,98,6
98,328,956.2,551.7,1216,7
98,328,723.3,667.3,548,8
98,329,956.2,551.7,1216,1
98,329,723.3,667.3,548,2
98,329,1037.7,543.8,200,3
98,329,956,550.8,366,4
98,329,966.3,546.6,802,5
98,329,952.3,822.8,286,6
98,330,956,550.8,366,1
98,330,966.3,546.6,802,2
98,330,952.3,822.8,286,3
98,330,977.1,588.7,354,4
98,330,961.8,551.2,1206,5
98,330,763.1,543.7,102,6
98,330,983.8,310.9,252,7
98,331,961.8,551.2,1206,1
98,331,763.1,543.7,102,2
98,331,983.8,310.9,252,3
98,331,1031.9,552,382,4
98,331,958.9,547.9,1194,5
98,331,961.3,329.7,334,6
98,332,958.9,547.9,1194,1
98,332,961.3,329.7,334,2
98,332,1017.4,576.4,336,3
98,332,960.6,548.1,1202,4
98,332,1171.2,437.4,386,5
98,333,960.6,548.1,1202,1
98,333,1171.2,437.4,386,2
98,333,975.4,566.4,300,3
98,333,957.3,548.2,1196,4
98,333,1089.6,811.2,120,5
98,333,969.7,285,486,6
98,334,957.3,548.2,1196,1
98,334,1089.6,811.2,120,2
98,334,969.7,285,486,3
98,334,1078.2,572.9,358,4
98,334,1103.9,545.7,174,5
98,334,958.3,549.2,1208,6
98,334,726.1,677.8,524,7
98,335,958.3,549.2,1208,1
98,335,726.1,677.8,524,2
98,335,1011.6,553.2,178,3
98,335,958,551.5,1216,4
98,335,962.7,307.4,270,5
98,336,958,551.5,1216,1
98,336,962.7,307.4,270,2
98,336,997.8,564.9,352,3
98,336,953.4,551.2,1236,4
98,336,744.9,694.1,820,5
98,337,953.4,551.2,1236,1
98,337,744.9,694.1,820,2
98,337,998.2,580.7,52,3
98,337,962.5,544.6,548,4
98,337,959.7,554.7,536,5
98,337,727.3,677.3,374,6
98,338,962.5,544.6,548,1
98,338,959.7,554.7,536,2
98,338,727.3,677.3,374,3
98,338,1014.8,554.5,174,4
98,338,956.6,552.6,1198,5
98,338,973.6,304.3,308,6
98,339,956.6,552.6,1198,1
98,339,973.6,304.3,308,2
98,339,982.8,570.7,478,3
98,339,958.5,546.7,1200,4
98,339,925.5,783.8,126,5
98,339,949.7,808.6,630,6
98,340,958.5,546.7,1200,1
98,340,925.5,783.8,126,2
98,340,949.7,808.6,630,3
98,340,1024.6,571.2,272,4
98,340,958.9,557,1190,5
98,340,724.8,675.1,582,6
98,341,958.9,557,1190,1
98,341,724.8,675.1,582,2
98,341,1066.7,546.4,126,3
98,341,954.7,550.3,1204,4
98,342,954.7,550.3,1204,1
98,342,1184,679.7,550,2
98,342,992.2,572.7,64,3
98,342,957,556.2,1214,4
98,342,728.9,439.7,522,5
98,343,957,556.2,1214,1
98,343,728.9,439.7,522,2
98,343,908.8,521.8,188,3
98,343,952.4,554,1192,4
98,343,1194.7,690.9,458,5
98,344,952.4,554,1192,1
98,344,1194.7,690.9,458,2
98,344,990.8,557.7,150,3
98,344,955.6,556.7,1194,4
98,344,1177,434.7,374,5
98,345,955.6,556.7,1194,1
98,345,1177,434.7,374,2
98,345,989.7,531.7,180,3
98,345,955.8,550,1202,4
98,345,966.3,832.5,386,5
98,346,955.8,550,1202,1
98,346,966.3,832.5,386,2
98,346,1025.9,525.8,322,3
98,346,955.5,555.3,1178,4
98,346,1200.3,686.4,416,5
98,347,955.5,555.3,1178,1
98,347,1200.3,686.4,416,2
98,347,957.1,563.3,302,3
98,347,960.8,555.3,1214,4
98,347,735.1,638.9,60,5
98,347,765.3,664.8,124,6
98,347,730,668.9,296,7
98,348,960.8,555.3,1214,1
98,348,735.1,638.9,60,2
98,348,765.3,664.8,124,3
98,348,730,668.9,296,4
98,348,1035.9,573.7,240,5
98,348,960.2,554.7,1186,6
98,348,1173.7,418.6,168,7
98,348,1189.8,433.9,196,8
98,349,960.2,554.7,1186,1
98,349,1173.7,418.6,168,2
98,349,1189.8,433.9,196,3
98,349,975.3,553.1,284,4
98,349,959.2,545.4,1180,5
98,349,935.1,806.7,148,6
98,349,959.7,814.3,358,7
98,350,959.2,545.4,1180,1
98,350,935.1,806.7,148,2
98,350,959.7,814.3,358,3
98,350,1007.4,570.6,206,4
98,350,982.9,533.3,34,5
98,350,1001.3,544.7,116,6
98,350,979,530.8,956,7
98,350,760.7,420.3,770,8
98,351,982.9,533.3,34,1
98,351,1001.3,544.7,116,2
98,351,979,530.8,956,3
98,351,760.7,420.3,770,4
98,351,974.9,575.6,26,5
98,351,1002.9,521.1,214,6
98,351,1132.7,596.4,82,7
98,351,1014.2,443.6,152,8
98,351,-331.2,483.2,356,9
98,351,933.2,526.5,138,10
98,351,921.3,480.4,202,11
98,351,1034.7,550.9,20,12
98,351,882.6,530.1,84,13
98,351,822.4,519,110,14
98,351,1065.8,-955.9,160,15
98,351,1491.2,-484.2,34,16
98,351,1393.6,-576.2,68,17
98,351,825.2,593.7,60,18
98,351,814.9,463.8,90,19
98,351,-321.2,432.3,154,20
98,351,966,548.8,1196,21
98,351,749.2,659.9,600,22
98,352,966,548.8,1196,1
98,352,749.2,659.9,600,2
98,352,1018.2,562.3,120,3
98,352,969.1,545.2,1198,4
98,352,786.4,695.5,138,5
98,352,746.6,685,354,6
98,353,969.1,545.2,1198,1
98,353,786.4,695.5,138,2
98,353,746.6,685,354,3
98,353,969.4,597.9,270,4
98,353,960.4,544.9,288,5
98,353,968.3,542.9,1204,6
98,353,1181.8,435.4,250,7
98,354,968.3,542.9,1204,1
98,354,1181.8,435.4,250,2
98,354,1017.2,530.1,850,3
98,354,957,545.3,1218,4
98,354,1196.9,656.7,246,5
98,355,957,545.3,1218,1
98,355,1196.9,656.7,246,2
98,355,1020.7,592.5,422,3
98,355,963.9,537.7,1182,4
98,355,720.7,682.1,518,5
98,356,963.9,537.7,1182,1
98,356,720.7,682.1,518,2
98,356,1034.9,541.6,412,3
98,356,1098.4,538.9,288,4
98,356,961.5,539.7,1186,5
98,356,874.7,300,74,6
98,356,966.5,297.3,310,7
98,357,961.5,539.7,1186,1
98,357,874.7,300,74,2
98,357,966.5,297.3,310,3
98,357,1059.9,512.7,364,4
98,357,953.9,540.4,1184,5
98,357,744.2,416.7,302,6
98,358,953.9,540.4,1184,1
98,358,744.2,416.7,302,2
98,358,1031.4,539.2,338,3
98,358,953.6,540.3,1188,4
98,358,1189.8,432.2,348,5
98,359,953.6,540.3,1188,1
98,359,1189.8,432.2,348,2
98,359,1000.9,567.2,320,3
98,359,963.1,543.1,528,4
98,359,955.1,541.4,654,5
98,359,1200.6,680,478,6
98,360,963.1,543.1,528,1
98,360,955.1,541.4,654,2
98,360,1200.6,680,478,3
98,360,1031.1,567.5,288,4
98,360,959.4,549.9,1178,5
98,360,1114.8,744.9,132,6
98,360,951.7,285.6,856,7
98,361,959.4,549.9,1178,1
98,361,1114.8,744.9,132,2
98,361,951.7,285.6,856,3
98,361,1067.4,557.4,400,4
98,361,1075.7,538.9,294,5
98,361,1096.7,533.7,566,6
98,361,956.6,541.6,1198,7
98,361,783.5,617.6,68,8
98,361,728.2,651.3,386,9
98,362,956.6,541.6,1198,1
98,362,783.5,617.6,68,2
98,362,728.2,651.3,386,3
98,362,1032.4,560.1,244,4
98,362,954.1,541.3,1180,5
98,362,1183.1,434.1,322,6
98,363,954.1,541.3,1180,1
98,363,1183.1,434.1,322,2
98,363,956.9,533.1,350,3
98,363,951.9,548.1,1182,4
98,363,1052,322.8,108,5
98,363,953.3,306.1,484,6
98,364,951.9,548.1,1182,1
98,364,1052,322.8,108,2
98,364,953.3,306.1,484,3
98,364,992.6,505.7,346,4
98,364,1052.9,524.8,292,5
98,364,956.3,544.6,1188,6
98,364,1179.9,430.6,344,7
98,365,956.3,544.6,1188,1
98,365,1179.9,430.6,344,2
98,365,983.9,552.4,298,3
98,365,955,548,1186,4
98,365,1190.9,451.2,306,5
98,366,955,548,1186,1
98,366,1190.9,451.2,306,2
98,366,981.9,557.4,416,3
98,366,953.7,544,1194,4
98,366,717.6,574.6,128,5
98,366,726.2,664.5,382,6
98,367,953.7,544,1194,1
98,367,717.6,574.6,128,2
98,367,726.2,664.5,382,3
98,367,1047.1,575.7,284,4
98,367,952.5,548.3,1202,5
98,367,724.7,674,362,6
98,368,952.5,548.3,1202,1
98,368,724.7,674,362,2
98,368,1038.5,566.9,328,3
98,368,955.7,545.3,1204,4
98,368,740.1,441.1,310,5
98,369,955.7,545.3,1204,1
98,369,740.1,441.1,310,2
98,369,958.9,498,354,3
98,369,951.5,543.4,1198,4
98,369,944.5,792.4,220,5
98,369,968,805.5,250,6
98,370,951.5,543.4,1198,1
98,370,944.5,792.4,220,2
98,370,968,805.5,250,3
98,370,973.3,570.9,186,4
98,370,955.7,543.6,1170,5
98,370,1191.4,682.6,440,6
98,371,955.7,543.6,1170,1
98,371,1191.4,682.6,440,2
98,371,978.1,541.2,218,3
98,371,959.6,544.4,1184,4
98,371,733.7,423.6,400,5
98,372,959.6,544.4,1184,1
98,372,733.7,423.6,400,2
98,372,1009.8,534.6,234,3
98,372,956.6,545.7,1182,4
98,372,1074,343.5,152,5
98,372,748.6,425.2,312,6
98,372,722.6,431.1,254,7
98,373,956.6,545.7,1182,1
98,373,1074,343.5,152,2
98,373,748.6,425.2,312,3
98,373,722.6,431.1,254,4
98,373,1039.2,515.8,354,5
98,373,1090.9,544.8,528,6
98,373,959.9,546.5,1174,7
98,373,852.3,358.8,70,8
98,373,1204.4,454.3,404,9
98,373,1189.3,439.1,376,10
98,374,959.9,546.5,1174,1
98,374,852.3,358.8,70,2
98,374,1204.4,454.3,404,3
98,374,1189.3,439.1,376,4
98,374,1036.9,564.2,242,5
98,374,960,548,1184,6
98,374,993.3,789.1,108,7
98,374,945.6,812.1,380,8
98,375,960,548,1184,1
98,375,993.3,789.1,108,2
98,375,945.6,812.1,380,3
98,375,962,528.7,318,4
98,375,1070.3,551.8,390,5
98,375,961.5,549.4,332,6
98,375,959.9,546.6,850,7
98,375,1203.9,457.3,366,8
98,376,961.5,549.4,332,1
98,376,959.9,546.6,850,2
98,376,1203.9,457.3,366,3
98,376,1020.8,591.4,352,4
98,376,960.4,549.9,1202,5
98,376,941.1,817.7,568,6
98,377,960.4,549.9,1202,1
98,377,941.1,817.7,568,2
98,377,1012.3,565.6,168,3
98,377,956.5,545.3,1184,4
98,377,1217.4,502.5,128,5
98,377,1187.8,451.4,606,6
98,378,956.5,545.3,1184,1
98,378,1217.4,502.5,128,2
98,378,1187.8,451.4,606,3
98,378,1047.9,578.3,218,4
98,378,1098.6,545,202,5
98,378,958,540.2,1212,6
98,378,1209.8,661.4,372,7
98,379,958,540.2,1212,1
98,379,1209.8,661.4,372,2
98,379,1017.2,542.3,314,3
98,379,958.9,550.6,1196,4
98,379,1216.3,562.2,102,5
98,379,942.3,833.2,310,6
98,380,958.9,550.6,1196,1
98,380,1216.3,562.2,102,2
98,380,942.3,833.2,310,3
98,380,958.7,823.6,624,4
98,380,1100.4,577.3,504,5
98,380,960.2,549.6,1178,6
98,380,751.1,665.9,166,7
98,380,719.7,674.6,242,8
98,381,960.2,549.6,1178,1
98,381,751.1,665.9,166,2
98,381,719.7,674.6,242,3
98,381,991,623.5,386,4
98,381,1008.4,564.1,388,5
98,381,1063.6,547.4,220,6
98,381,965.7,548.7,1210,7
98,381,767,537.7,80,8
98,381,1228.9,435.7,364,9
98,382,965.7,548.7,1210,1
98,382,767,537.7,80,2
98,382,1228.9,435.7,364,3
98,382,1036.7,519.8,332,4
98,382,960.7,548.4,1220,5
98,382,972.6,336.1,252,6
98,383,960.7,548.4,1220,1
98,383,972.6,336.1,252,2
98,383,985.5,568.4,410,3
98,383,956.5,553.2,1212,4
98,383,967.4,317.8,376,5
98,383,993.7,484.1,136,6
98,384,956.5,553.2,1212,1
98,384,967.4,317.8,376,2
98,384,993.7,484.1,136,3
98,384,998.4,542.6,140,4
98,384,955.3,549,1178,5
98,384,1198.8,679.8,452,6
98,385,955.3,549,1178,1
98,385,1198.8,679.8,452,2
98,385,987.5,543.9,194,3
98,385,962,544,1176,4
98,385,713.5,659.8,538,5
98,386,962,544,1176,1
98,386,713.5,659.8,538,2
98,386,1012.3,559.6,146,3
98,386,956.4,549.6,1200,4
98,386,1088,381,78,5
98,386,1157,435.5,334,6
98,387,956.4,549.6,1200,1
98,387,1088,381,78,2
98,387,1157,435.5,334,3
98,387,1049.1,548.7,304,4
98,387,958.2,555.3,1204,5
98,387,969.1,330.2,344,6
98,388,958.2,555.3,1204,1
98,388,969.1,330.2,344,2
98,388,1087.4,564.3,292,3
98,388,959,557,1190,4
98,388,962.3,821.2,292,5
98,389,959,557,1190,1
98,389,962.3,821.2,292,2
98,389,1020.8,582.7,374,3
98,389,953.9,558.5,1188,4
98,389,947.3,817,532,5
98,390,953.9,558.5,1188,1
98,390,947.3,817,532,2
98,390,946.4,691.5,122,3
98,390,960.3,554.1,1210,4
98,390,946.4,327.2,510,5
98,391,960.3,554.1,1210,1
98,391,946.4,327.2,510,2
98,391,1055.2,576.4,328,3
98,391,965.3,547.4,344,4
98,391,957,553.4,850,5
98,391,1173.2,456.3,352,6
98,392,965.3,547.4,344,1
98,392,957,553.4,850,2
98,392,1173.2,456.3,352,3
98,392,1016.4,582,280,4
98,392,958.6,546.7,1190,5
98,392,1078.4,368.2,138,6
98,392,758.8,440.7,196,7
98,392,724.2,438.9,614,8
98,393,958.6,546.7,1190,1
98,393,1078.4,368.2,138,2
98,393,758.8,440.7,196,3
98,393,724.2,438.9,614,4
98,393,1009.4,518.2,296,5
98,393,1076.3,548.3,372,6
98,393,960.4,545.2,1224,7
98,393,735.8,442.8,332,8
98,394,960.4,545.2,1224,1
98,394,735.8,442.8,332,2
98,394,1056.5,543.8,384,3
98,394,959.9,548.4,1194,4
98,394,1041.1,779.5,98,5
98,394,972,808.1,570,6
98,395,959.9,548.4,1194,1
98,395,1041.1,779.5,98,2
98,395,972,808.1,570,3
98,395,988.4,534.7,340,4
98,395,1067.2,550.4,250,5
98,395,954.7,551.4,1206,6
98,395,751,569.7,134,7
98,395,1189.7,440.5,576,8
98,396,954.7,551.4,1206,1
98,396,751,569.7,134,2
98,396,1189.7,440.5,576,3
98,396,1100.5,534.3,526,4
98,396,960.7,551,72,5
98,396,955,552.2,1110,6
98,396,1207.8,690.7,384,7
98,397,960.7,551,72,1
98,397,955,552.2,1110,2
98,397,1207.8,690.7,384,3
98,397,1068.9,573.7,770,4
98,397,962.7,554.4,1210,5
98,398,962.7,554.4,1210,1
98,398,734.1,679,622,2
98,398,940.4,611.2,112,3
98,398,958.8,564.8,1198,4
98,398,957.1,798.4,558,5
98,399,958.8,564.8,1198,1
98,399,957.1,798.4,558,2
98,399,974.3,590,174,3
98,399,952.2,555.1,364,4
98,399,961.6,553.2,816,5
98,399,953.6,824.3,316,6
98,400,952.2,555.1,364,1
98,400,961.6,553.2,816,2
98,400,953.6,824.3,316,3
98,400,1041.5,591.8,258,4
98,400,963.5,556.1,1192,5
98,400,966.4,805.2,554,6
98,401,963.5,556.1,1192,1
98,401,966.4,805.2,554,2
98,401,975.8,661.8,150,3
98,401,961.7,558.4,1214,4
98,401,759.7,411.9,148,5
98,401,733.2,427,366,6
98,402,961.7,558.4,1214,1
98,402,759.7,411.9,148,2
98,402,733.2,427,366,3
98,402,1068.2,529.2,190,4
98,402,954.5,550.1,1206,5
98,402,1179,459.5,338,6
98,403,954.5,550.1,1206,1
98,403,1179,459.5,338,2
98,403,1003.1,545.3,296,3
98,403,957.2,556.1,1208,4
98,403,1183.6,443,482,5
98,404,957.2,556.1,1208,1
98,404,1183.6,443,482,2
98,404,1028.9,510.2,186,3
98,404,958,554.9,1186,4
98,404,965.1,821.6,260,5
98,405,958,554.9,1186,1
98,405,965.1,821.6,260,2
98,405,1028.7,544.5,348,3
98,405,957.4,550.3,1238,4
98,405,1193.1,442.6,416,5
98,406,957.4,550.3,1238,1
98,406,1193.1,442.6,416,2
98,406,1050.7,555.1,264,3
98,406,953,549.2,1228,4
98,406,760.8,647.9,128,5
98,406,736,668.1,208,6
98,407,953,549.2,1228,1
98,407,760.8,647.9,128,2
98,407,736,668.1,208,3
98,407,988.8,575.2,338,4
98,407,957.5,553.2,1200,5
98,407,1186.9,663.2,166,6
98,407,1193.6,686.2,352,7
98,408,957.5,553.2,1200,1
98,408,1186.9,663.2,166,2
98,408,1193.6,686.2,352,3
98,408,957.2,550.6,172,4
98,408,957.6,553.2,1228,5
98,408,958.1,345,398,6
98,409,957.6,553.2,1228,1
98,409,958.1,345,398,2
98,409,1021.4,550.7,316,3
98,409,955.2,551.1,1222,4
98,409,871.8,639.3,64,5
98,409,977.1,297,408,6
98,410,955.2,551.1,1222,1
98,410,871.8,639.3,64,2
98,410,977.1,297,408,3
98,410,1010.9,568.5,282,4
98,410,953.2,553.8,1210,5
98,410,759.3,599.2,70,6
98,410,757.1,654.4,458,7
98,411,953.2,553.8,1210,1
98,411,759.3,599.2,70,2
98,411,757.1,654.4,458,3
98,411,1023.9,581,254,4
98,411,953.6,552.7,1208,5
98,411,1225.3,537.9,118,6
98,411,1189.3,446.9,332,7
98,412,953.6,552.7,1208,1
98,412,1225.3,537.9,118,2
98,412,1189.3,446.9,332,3
98,412,1013.3,556.3,184,4
98,412,956.6,557.2,1202,5
98,413,956.6,557.2,1202,1
98,413,722.4,673,716,2
98,413,956.2,554.3,1214,3
98,413,730.8,654.9,186,4
98,413,729.3,676.1,316,5
98,414,956.2,554.3,1214,1
98,414,730.8,654.9,186,2
98,414,729.3,676.1,316,3
98,414,1091.1,557.4,168,4
98,414,957.4,559.2,1194,5
98,414,1182.9,438,440,6
98,415,957.4,559.2,1194,1
98,415,1182.9,438,440,2
98,415,1037,511.4,202,3
98,415,954,553.6,1174,4
98,415,957.4,839.2,436,5
98,416,954,553.6,1174,1
98,416,957.4,839.2,436,2
98,416,988.6,550,306,3
98,416,956.8,559.9,1184,4
98,416,1020.8,343.2,74,5
98,416,946.5,317.3,454,6
98,417,956.8,559.9,1184,1
98,417,1020.8,343.2,74,2
98,417,946.5,317.3,454,3
98,417,996.2,451.1,178,4
98,417,961.8,555.7,1196,5
98,417,1179.6,452.9,462,6
98,418,961.8,555.7,1196,1
98,418,1179.6,452.9,462,2
98,418,1057.3,512.3,172,3
98,418,959.5,550.5,344,4
98,418,953.8,555.8,846,5
98,418,961.8,330.2,344,6
98,419,959.5,550.5,344,1
98,419,953.8,555.8,846,2
98,419,961.8,330.2,344,3
98,419,993.6,570.9,398,4
98,419,957.9,554.4,1222,5
98,419,950.5,841.1,484,6
98,420,957.9,554.4,1222,1
98,420,950.5,841.1,484,2
98,420,1006.3,542.3,166,3
98,420,960.1,555.1,1196,4
98,420,955.3,820.4,380,5
98,421,960.1,555.1,1196,1
98,421,955.3,820.4,380,2
98,421,1041,599.9,236,3
98,421,960.1,555.7,1212,4
98,421,958.8,352.3,312,5
98,422,960.1,555.7,1212,1
98,422,958.8,352.3,312,2
98,422,1027.4,542.6,180,3
98,422,1011.2,583.6,108,4
98,422,959.8,556.7,1184,5
98,422,963.1,816.4,350,6
98,423,959.8,556.7,1184,1
98,423,963.1,816.4,350,2
98,423,1008.4,588.5,310,3
98,423,959.4,565.7,1206,4
98,423,735.8,449.9,536,5
98,424,959.4,565.7,1206,1
98,424,735.8,449.9,536,2
98,424,987.7,525,132,3
98,424,960.9,555.1,1200,4
98,424,1033.1,781.4,84,5
98,425,960.9,555.1,1200,1
98,425,1033.1,781.4,84,2
98,425,955.9,816.5,596,3
98,425,959.5,550.6,346,4
98,425,953,555.8,854,5
98,425,1187.2,680.2,534,6
98,426,959.5,550.6,346,1
98,426,953,555.8,854,2
98,426,1187.2,680.2,534,3
98,426,1059.5,570.7,188,4
98,426,959.3,554.3,1208,5
98,426,743,666.7,480,6
98,427,959.3,554.3,1208,1
98,427,743,666.7,480,2
98,427,1074.1,556.6,172,3
98,427,962.5,555.9,1200,4
