observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
2, 90, 5, 0, 1, 1, -1, 0, 1.438603, 0.439803
2, 91, 6, 0, 1, 1, 1, 0, 1.074625, 0.266274
2, 92, 3, 0, 1, 1, -1, 0, 1.024278, 0.267123
2, 93, 4, 0, 1, 1, 1, 0, 1.263868, 0.001034
2, 94, 5, 0, 1, 1, -1, 0, 1.302414, 0.389227
2, 95, 4, 0, 1, 1, -1, 0, 1.656533, 0.293214
2, 96, 4, 4, 1, 1, -1, 1, 1.434847, 0.569810
2, 97, 3, 0, 1, 1, -1, 0, 0.947474, 0.395764
2, 98, 5, 3, 1, -1, -1, -1, 1.549180, 0.383701
2, 99, 5, 3, 1, -1, -1, -1, 2.096412, 0.670455
2, 100, 2, 0, 1, 1, 1, 0, 1.249094, 0.306391
2, 101, 4, 4, 1, 1, 1, -1, 5.798108, 0.338186
2, 102, 5, 0, 1, 1, 1, 0, 0.933617, 0.238940
2, 103, 5, 0, 1, 1, -1, 0, 1.013193, 0.279479
2, 104, 5, 4, 1, -1, -1, 1, 2.066880, 0.350339
2, 105, 2, 0, 1, 1, -1, 0, 0.810080, 0.100402
2, 106, 2, 0, 1, 1, 1, 0, 0.592431, 0.186676
2, 107, 1, 3, 1, 1, -1, -1, 1.524552, 0.346710
2, 108, 2, 0, 1, 1, 1, 0, 0.842938, 0.193740
2, 109, 4, 2, 1, 1, -1, -1, 1.718753, 0.225483
2, 110, 4, 1, 1, 1, -1, -1, 1.037062, 0.258451
2, 111, 5, 0, 1, 1, 1, 0, 1.163498, 0.267359
2, 112, 3, 2, 1, 1, 1, 1, 1.841437, 0.383423
2, 113, 4, 1, 1, 1, 1, 1, 0.907195, 0.205489
2, 114, 6, 4, 1, 1, 1, -1, 3.610630, 0.159398
2, 115, 1, 1, 1, 1, 1, 1, 1.054035, 0.271814
2, 116, 1, 0, 1, 1, -1, 0, 0.794542, 0.073758
2, 117, 5, 0, 1, 1, 1, 0, 2.621252, 0.153213
2, 118, 2, 6, 1, 1, 1, -1, 0.864389, 0.073804
2, 119, 2, 0, 1, 1, 1, 0, 0.555649, 0.219353
2, 120, 6, 5, 1, 1, 1, -1, 1.553807, 0.258677
2, 121, 5, 0, 1, 1, 1, 0, 1.300161, 0.233522
2, 122, 2, 5, 1, 1, -1, 1, 1.138782, 0.159000
2, 123, 6, 0, 1, 1, -1, 0, 0.983780, 0.027476
2, 124, 6, 6, 1, 1, -1, 1, 0.896390, 0.001005
2, 125, 5, 5, 1, 1, 1, -1, 1.202012, 0.054176
2, 126, 2, 4, 1, -1, -1, 1, 1.832258, 0.664980
2, 127, 4, 0, 1, 1, -1, 0, 1.655319, 0.213316
2, 128, 3, 0, 1, 1, 1, 0, 0.903903, 1.043692
2, 129, 3, 5, 1, 1, -1, 1, 1.050606, 0.160922
2, 130, 1, 6, 1, 1, -1, -1, 2.100602, 0.859227
2, 131, 1, 0, 1, 1, 1, 0, 1.067311, 0.870438
2, 132, 3, 0, 1, 1, 1, 0, 0.933620, 0.252418
2, 133, 2, 0, 1, 1, -1, 0, 0.855363, 0.206252
2, 134, 1, 0, 1, 1, 1, 0, 0.714954, 0.193310
2, 135, 6, 0, 1, 1, -1, 0, 0.966006, 0.067533
2, 136, 6, 2, 1, 1, -1, 1, 1.287069, 0.239851
2, 137, 2, 0, 1, 1, -1, 0, 1.288118, 0.305418
