observer,trial,x,y,dur,onset,n
5,133,968.3,539.5,252,384,2
5,133,977.5,547.6,570,964,3
5,133,948.5,364.1,190,1182,4
5,134,974.2,534.6,264,0,1
5,134,1008.2,503.1,22,40,2
5,134,1002.2,527.9,504,688,3
5,134,1018.5,532.2,250,954,4
5,134,876.8,371.8,178,1162,5
5,134,795.1,417.9,64,1260,6
5,134,728.9,628.2,534,1834,7
5,135,966.9,547.3,366,0,1
5,135,960.3,539.1,266,406,2
5,135,967.6,535.3,464,880,3
5,135,742.2,528,208,1122,4
5,135,1102.4,437.2,260,1430,5
5,136,966.6,537.3,334,0,1
5,136,980,543.1,380,390,2
5,136,977.1,512,268,676,3
5,136,997.2,533.2,276,964,4
5,136,966.7,355.7,152,1144,5
5,137,961.3,551.9,58,0,1
5,137,982.2,516.4,324,446,2
5,137,988.4,524.4,550,1004,3
5,137,1010.7,509.7,184,1202,4
5,137,847.8,716.2,140,1386,5
5,138,954.4,547.1,46,0,1
5,138,963.2,520,832,958,2
5,138,922,487.8,256,1234,3
5,138,769,413.2,186,1450,4
5,139,968.4,541.6,326,0,1
5,139,963,456.1,218,354,2
5,139,973.4,505.4,500,864,3
5,139,1059.8,760.6,138,1044,4
5,140,966.6,552.8,42,0,1
5,140,963,533.4,364,406,2
5,140,972.6,544.1,752,1168,3
5,141,966.4,543.8,272,0,1
5,141,975.4,526.7,294,422,2
5,141,990.6,543.7,524,958,3
5,142,964.5,546.2,146,0,1
5,142,991.3,546.2,134,148,2
5,142,976.2,518,274,556,3
5,142,1001.7,524.2,450,1020,4
5,142,1058,809.1,138,1204,5
5,142,1067.5,766.2,98,1312,6
5,142,966.1,350.2,154,1512,7
5,143,981.3,538.6,278,0,1
5,143,963.5,538.1,232,372,2
5,143,965.4,508.9,524,910,3
5,143,826.1,748.1,142,1106,4
5,144,965.6,541.4,302,0,1
5,144,974.2,500.6,308,454,2
5,144,957.7,522.8,460,926,3
5,144,1112.8,669.9,206,1158,4
5,145,990.5,534.6,296,0,1
5,145,962.5,524.9,786,934,2
5,145,1015.4,816.9,144,1122,3
5,145,1032.4,783.4,88,1226,4
5,145,789.8,642.6,188,1458,5
5,146,970,536.7,426,0,1
5,146,953.2,538.8,702,716,2
5,146,805.3,398.3,188,940,3
5,146,715.4,394.6,336,1298,4
5,147,944.5,566.8,430,0,1
5,147,949.8,533.5,814,822,2
5,147,764.5,626.3,214,1074,3
5,148,952.7,544.1,264,0,1
5,148,944.6,522.3,214,366,2
5,148,945.5,544.4,586,960,3
5,148,1082,538.9,120,1116,4
5,149,978.8,525.1,300,0,1
5,149,988.9,503.3,242,368,2
5,149,968.4,442.3,550,940,3
5,150,973.3,535.4,306,0,1
5,150,966.5,431.3,198,324,2
5,150,961.8,499.8,172,516,3
5,150,948.8,568,350,884,4
5,150,1003.8,800.3,158,1080,5
5,151,976.1,534.8,20,0,1
5,151,985.5,517.9,478,546,2
5,151,1002.4,521.1,206,766,3
5,151,970.8,515.3,366,1144,4
5,151,983.8,563.5,44,1204,5
5,151,813.2,620.6,164,1412,6
5,152,989.2,528.1,390,0,1
5,152,989.6,531.4,740,864,2
5,152,809.7,392,430,1324,3
5,153,980.1,534.1,300,0,1
5,153,956.3,509.1,190,320,2
5,153,976.3,529.3,626,960,3
5,154,972.7,537.1,240,0,1
5,154,974.6,538.2,850,986,2
5,154,792.6,409.6,172,1184,3
5,155,962.9,536,70,0,1
5,155,976,518.3,310,440,2
5,155,991.7,530.4,230,682,3
5,155,957.6,536.6,444,1136,4
5,155,1014.5,379.6,154,1322,5
5,155,1024.6,325.9,140,1478,6
5,155,960.1,316.5,276,1770,7
5,156,969.2,524.3,490,0,1
5,156,925.4,413.9,234,258,2
5,156,946.6,471.1,186,462,3
5,156,939.4,528.8,320,802,4
5,156,836.6,741.8,194,1050,5
5,156,1072.8,431,212,1312,6
5,157,1003.6,531.4,72,0,1
5,157,976.7,523.4,470,588,2
5,157,976.4,526.2,522,1122,3
5,157,865.6,360,152,1304,4
5,157,1071.3,391.3,156,1496,5
5,158,956.1,536.5,294,0,1
5,158,964.5,470.6,262,420,2
5,158,963.2,499.6,338,768,3
5,158,948.6,485.9,166,944,4
5,159,978.7,535.8,230,0,1
5,159,978.9,454.9,112,134,2
5,159,956.6,443.1,256,528,3
5,159,951.5,483.9,266,810,4
5,159,934.1,440.1,228,1056,5
5,159,997.3,375,180,1260,6
5,159,1015.1,357.3,88,1364,7
5,160,982.7,534.8,232,0,1
5,160,983.7,489.9,898,1032,2
5,160,1094.9,452.7,166,1232,3
5,161,1034.2,522.3,284,0,1
5,161,1009.7,465.8,210,344,2
5,161,1037.1,476.1,168,526,3
5,161,975.8,523.2,376,924,4
5,161,798.4,781.9,26,1008,5
5,161,813.7,770,104,1118,6
5,161,899.1,346.5,150,1312,7
5,162,980.4,516.2,378,0,1
5,162,949.5,386.8,310,336,2
5,162,957.1,453.9,226,582,3
5,162,940.3,539,288,892,4
5,162,933.6,832.9,104,1052,5
5,163,984.2,538.8,288,0,1
5,163,989.3,490.7,360,488,2
5,163,990.2,522.2,402,900,3
5,164,964.4,536.8,34,0,1
5,164,994.1,519.2,312,456,2
5,164,972.3,536.4,728,1196,3
5,164,1134,661.2,210,1430,4
5,165,981.4,536.4,604,0,1
5,165,975.2,411.7,294,320,2
5,165,1025.5,542.3,242,586,3
5,165,1082.6,766.1,104,724,4
5,165,1128.8,440.3,166,934,5
5,166,991,532.7,90,0,1
5,166,984.4,528,116,208,2
5,166,997.3,523.4,398,762,3
5,166,962.8,511.7,332,1106,4
5,166,1010.6,349.7,220,1360,5
5,167,977.2,531.7,28,0,1
5,167,991.7,510.1,444,580,2
5,167,959,425.4,322,926,3
5,167,975.2,483,388,1332,4
5,167,785.4,650.2,190,1568,5
5,168,972.6,512.8,212,0,1
5,168,988.2,531.4,168,178,2
5,168,974.2,419.9,188,472,3
5,168,967.6,506.8,254,746,4
5,168,963.2,534,230,988,5
5,168,1006.4,364.4,154,1170,6
5,168,1033.8,344.6,96,1280,7
5,168,746.5,392.6,280,1600,8
5,169,977.6,522.2,294,0,1
5,169,975.5,452.2,242,366,2
5,169,937.8,469.6,366,748,3
5,169,957.9,479.3,204,964,4
5,169,1038.9,830.6,108,1118,5
5,169,1056.1,762.7,114,1250,6
5,170,972.1,539.4,250,0,1
5,170,977.8,528.5,252,390,2
5,170,1004.6,537.6,578,984,3
5,171,975.3,527.8,364,0,1
5,171,980.9,477.3,204,334,2
5,171,997.4,521.9,474,820,3
5,171,1164.7,564.9,128,980,4
5,171,986.9,787.7,134,1168,5
5,172,971.6,531.9,396,0,1
5,172,987.8,529.3,578,592,2
5,172,1000,586.6,256,862,3
5,173,971.9,536.3,72,0,1
5,173,955,528.8,122,180,2
5,173,981.2,524.3,354,678,3
5,173,956.5,532.1,466,1154,4
5,173,1117.5,455.4,200,1392,5
5,174,976.1,517.9,152,0,1
5,174,1002.5,497.8,156,276,2
5,174,802.5,594.7,136,446,3
5,174,940.5,442.9,202,684,4
5,174,963.8,488.7,388,1090,5
5,174,851.6,357.3,196,1310,6
5,174,1123.4,645.5,170,1534,7
5,175,976.7,525.2,478,0,1
5,175,1001.8,535.6,240,256,2
5,175,975.1,518.3,428,696,3
5,175,878.6,352,172,896,4
5,175,1137.4,644,154,1100,5
5,176,1003.7,528.6,150,0,1
5,176,1012.3,505.4,280,408,2
5,176,1032.8,516.3,640,1064,3
5,176,1124.5,439.9,192,1282,4
5,176,1143.4,433.6,204,1498,5
5,176,794,589.5,180,1730,6
5,177,984.3,528.4,168,0,1
5,177,1046.9,526.7,102,120,2
5,177,1023.4,506.7,244,508,3
5,177,982.5,511.8,290,812,4
5,177,1016.9,518.3,284,1112,5
5,177,954.8,344.3,178,1316,6
5,178,982.7,522.9,286,0,1
5,178,962.4,385.6,280,424,2
5,178,963.5,444.2,174,612,3
5,178,965.4,425.9,318,1060,4
5,178,781.3,393.5,216,1310,5
5,179,967.5,452.7,292,0,1
5,179,967.1,510.3,190,206,2
5,179,949.5,368,244,476,3
5,179,972.5,431.7,260,756,4
5,179,993.6,499.3,152,924,5
5,180,965.7,540,298,0,1
5,180,964.4,410.5,224,352,2
5,180,996.1,536.1,244,620,3
5,180,963.5,515.2,260,890,4
5,180,847.5,366.1,182,1100,5
5,181,993.7,535.7,70,0,1
5,181,998.2,532.9,258,380,2
5,181,1039.3,514.4,186,588,3
5,181,989.1,511,554,1158,4
5,181,783,611.8,248,1444,5
5,182,1037.6,528.3,308,0,1
5,182,1045.1,483.1,344,478,2
5,182,1059.3,511.3,430,924,3
5,182,826.1,402.2,152,1118,4
5,183,1047.4,516.9,262,0,1
5,183,1029.6,499.2,782,938,2
5,183,799.4,516.1,128,1104,3
5,183,737.1,620.8,404,1536,4
5,184,961.5,542.5,48,0,1
5,184,975.9,551.3,1172,1182,2
5,184,771.9,510.6,116,1338,3
5,185,972.4,537.7,248,0,1
5,185,980.1,487.2,308,440,2
5,185,997.1,512.6,498,952,3
5,185,739.6,539.4,110,1102,4
5,185,956.1,814,176,1326,5
5,186,964.5,534.5,228,0,1
5,186,999.2,486.7,88,110,2
5,186,965.6,490,796,1038,3
5,187,942.8,542.9,288,0,1
5,187,946.4,529,196,346,2
5,187,962.6,527.7,590,952,3
5,187,1087.2,446,198,1186,4
5,188,1037.3,533.6,442,0,1
5,188,1007.9,497.2,778,794,2
5,188,970.3,345.1,212,1036,3
5,189,962.4,537.7,280,0,1
5,189,974.2,459.5,230,380,2
5,189,986,503.5,580,974,3
5,189,807.9,418.1,170,1182,4
5,189,765.3,401.6,258,1456,5
5,190,962.4,535.6,358,0,1
5,190,974.4,435.4,262,396,2
5,190,990.2,525.6,406,822,3
5,190,1131.5,573.2,178,1032,4
5,190,958.7,827.4,128,1216,5
5,191,987.4,533.9,284,0,1
5,191,990.7,521.5,252,416,2
5,191,996.6,537.6,482,910,3
5,191,1136.6,562.7,148,1090,4
5,191,967.9,348.9,156,1288,5
5,192,967,526.9,268,0,1
5,192,974,432,202,340,2
5,192,979.9,506.8,212,572,3
5,192,958.9,546.2,384,968,4
5,192,1090.4,669.6,192,1192,5
5,193,948.1,547.8,260,0,1
5,193,957.7,530.3,888,1026,2
5,193,949.4,379.7,194,1246,3
5,194,956.8,543.4,334,0,1
5,194,960.7,465,280,360,2
5,194,967.8,489.8,510,882,3
5,194,886.7,748.1,106,1046,4
5,194,1116.7,668.2,192,1280,5
5,195,996.4,534.9,366,0,1
5,195,1001.4,513.6,760,890,2
5,195,813.3,605.6,158,1082,3
5,195,761.3,610.7,218,1316,4
5,196,974.6,513.2,232,0,1
5,196,1001.5,524.8,118,134,2
5,196,1025.2,521.8,182,450,3
5,196,982.3,511.9,530,992,4
5,196,1128.3,674.2,226,1250,5
5,197,935.4,530,398,0,1
5,197,945.3,544.9,810,824,2
5,197,924.2,376.2,154,1004,3
5,198,956.1,538.6,40,0,1
5,198,971.3,501.8,270,414,2
5,198,980,514.4,212,636,3
5,198,956.1,484,480,1130,4
5,198,1023.3,814.8,116,1294,5
5,198,1094.9,717.9,140,1456,6
5,199,981.1,515.1,322,0,1
5,199,998.5,491.6,234,252,2
5,199,968.9,508.7,226,488,3
5,199,981.8,522.6,394,892,4
5,199,1049.2,774.5,118,1052,5
5,199,1124,677.9,198,1278,6
5,200,970,524.5,256,0,1
5,200,979.1,524,420,434,2
5,200,988.2,489,384,838,3
5,200,1112.1,540.1,180,1044,4
5,200,815.3,632.8,126,1212,5
5,200,750.9,627.9,324,1560,6
5,201,952.3,541.9,362,0,1
5,201,972.9,534.5,748,870,2
5,201,952,820.8,80,1004,3
5,202,968.4,536.2,1164,0,1
5,202,1126.5,403.3,176,210,2
5,202,1142.5,414.6,302,522,3
5,203,986.1,529.6,34,0,1
5,203,982.8,512.7,374,488,2
5,203,987.9,501,668,1170,3
5,203,751.4,518.8,166,1374,4
5,203,728.5,623.3,356,1754,5
5,204,975.9,531.7,250,0,1
5,204,1010.2,461.2,224,248,2
5,204,982.3,489.5,156,414,3
5,204,1031.1,485.7,490,924,4
5,205,977.4,532.2,914,0,1
5,205,1016.7,515.5,244,262,2
5,205,972.5,323.3,216,506,3
5,206,984.5,511.5,372,0,1
5,206,981.8,411.2,320,344,2
5,206,955.1,459.7,330,694,3
5,206,972.6,491.6,134,844,4
5,206,787.6,629.8,150,1032,5
5,207,973,515.1,326,0,1
5,207,987.8,495.7,372,488,2
5,207,1013.2,519.2,380,882,3
5,207,901.2,352.4,96,1006,4
5,208,969.7,525.5,248,0,1
5,208,972.9,462,220,364,2
5,208,969.4,438.3,382,760,3
5,208,997.6,462,250,1024,4
5,208,786.4,411.7,166,1230,5
5,208,756.8,396.5,256,1500,6
5,209,943.1,520.9,218,0,1
5,209,952.3,459,252,272,2
5,209,969.4,475.1,266,550,3
5,209,945.9,458.8,346,906,4
5,209,946.2,442.7,132,1048,5
5,209,782.7,404.8,188,1272,6
5,210,940.9,531.9,302,0,1
5,210,933.9,497.6,380,534,2
5,210,923.4,453.7,414,968,3
5,210,935.3,369.7,184,1174,4
5,211,983.8,521.1,298,0,1
5,211,1003.6,503.8,712,856,2
5,211,1070.9,809.8,118,1020,3
5,211,1073.6,768.3,116,1148,4
5,212,1000.2,514.6,396,0,1
5,212,1038.6,512.6,178,198,2
5,212,990.7,517.6,434,646,3
5,212,1096.9,438,192,870,4
5,213,971.7,505.2,262,0,1
5,213,979.9,524.3,202,212,2
5,213,981.4,486.1,174,402,3
5,213,1003.6,459.5,246,790,4
5,213,983.2,512.2,170,978,5
5,213,1144.2,563.6,190,1202,6
5,213,777.4,651.5,156,1404,7
5,214,1044.4,529.2,316,0,1
5,214,1002.4,490.9,196,342,2
5,214,1014,525.8,570,924,3
5,214,1106.4,452.7,176,1124,4
5,215,1011.1,518.3,518,0,1
5,215,1012.8,521.6,730,748,2
5,215,1113,633.5,176,948,3
5,216,979.8,535.5,108,0,1
5,216,1006.1,541.1,172,182,2
5,216,1026.8,489,278,592,3
5,216,1059,542.9,480,1088,4
5,216,892,745,164,1308,5
5,216,928,380,108,1462,6
5,217,986,526.5,266,0,1
5,217,1001.4,469.5,202,346,2
5,217,1016.8,504.3,418,778,3
5,217,985.6,651.7,230,1040,4
5,217,1116,666.8,226,1292,5
5,218,959.9,539.5,38,0,1
5,218,970.3,503.1,540,694,2
5,218,955.2,470.5,464,1172,3
5,218,932.5,332.9,248,1450,4
5,219,968.2,530.2,244,0,1
5,219,968.7,442.7,378,398,2
5,219,985.8,488.6,604,1018,3
5,219,988.5,463.7,110,1140,4
5,220,974.5,508.5,464,0,1
5,220,948.4,426.1,328,350,2
5,220,965.6,486.2,366,734,3
5,220,850.3,739,90,876,4
5,220,1076.5,427.8,190,1116,5
5,221,933.8,527.9,300,0,1
5,221,940,411.3,268,406,2
5,221,959.3,443.7,728,1146,3
5,221,928.7,833.7,134,1338,4
5,222,927.8,548.6,244,0,1
5,222,938.2,617.6,158,178,2
5,223,978.9,532.6,28,0,1
5,223,984.1,519.3,672,798,2
5,223,957.5,522.8,246,1052,3
5,223,967.3,428,162,1238,4
5,223,939.1,822.8,114,1416,5
5,224,983.4,522,304,0,1
5,224,984.5,517.6,742,886,2
5,224,1075.3,451.7,154,1074,3
5,224,1098.7,425,228,1320,4
5,225,955.3,546.9,290,0,1
5,225,965.1,450.2,306,450,2
5,225,941.7,521.8,514,982,3
5,225,1075.8,563.3,156,1164,4
5,225,1130.5,555.8,98,1280,5
5,225,949.9,342,168,1488,6
5,226,980.4,515.4,206,0,1
5,226,1001.7,448.8,166,190,2
5,226,989.5,421.1,312,600,3
5,226,993.9,483.1,414,1032,4
5,227,949,517.6,236,0,1
5,227,941.8,442.8,436,590,2
5,227,930.3,476.5,316,914,3
5,227,955.4,471.1,98,1024,4
5,227,989.2,385.3,158,1206,5
5,227,1085.3,407.7,452,1680,6
5,228,959.5,509.7,376,0,1
5,228,953.2,461.1,458,476,2
5,228,940.9,489.5,258,744,3
5,228,969.1,494.2,146,904,4
5,228,803.5,435.9,154,1098,5
5,229,968.9,465.4,202,0,1
5,229,962.4,499,396,402,2
5,229,950.5,464.9,744,1158,3
5,230,942.6,527.6,302,0,1
5,230,948.6,470.3,514,536,2
5,231,1010.4,515.7,246,0,1
5,231,1001.6,515.8,888,1026,2
5,231,972.9,369.6,156,1208,3
5,232,963.5,532.5,46,0,1
5,232,970.2,493.5,500,646,2
5,232,971.8,458.1,504,1168,3
5,232,1073,432.7,182,1380,4
5,233,935.9,534.9,228,0,1
5,233,954.2,512.8,98,106,2
5,233,941.7,445.1,814,1048,3
5,233,784.3,424,164,1248,4
5,234,934.9,529.9,382,0,1
5,234,938.6,438.3,478,500,2
5,234,937.4,466.4,326,838,3
5,234,759.8,506.5,166,1042,4
5,234,732.3,547.5,94,1158,5
5,235,992,510.9,318,0,1
5,235,983.8,486.4,178,342,2
5,235,972.7,513,626,978,3
5,235,1026,814,138,1160,4
5,235,1037.5,768.2,102,1276,5
5,235,832.5,427.9,108,1434,6
5,236,956,533.1,286,0,1
5,236,956.5,508.6,274,440,2
5,236,966.1,521.3,532,982,3
5,236,805.4,652.2,170,1192,4
5,236,787.3,630.2,272,1482,5
5,237,931.2,529,416,0,1
5,237,920.4,491.9,692,852,2
5,237,867.8,405.9,148,1024,3
5,237,812.7,378.4,142,1186,4
5,238,965.7,537.8,524,0,1
5,239,964.3,527.8,340,0,1
5,239,958.4,536.9,812,910,2
5,239,1095.8,445.3,164,1110,3
5,240,991.9,526.9,316,0,1
5,240,1054.1,465.7,262,394,2
5,240,1077.7,485.6,210,620,3
5,240,1013.5,530.5,286,926,4
5,240,809.9,412.8,138,1106,5
5,241,959.9,534.2,266,0,1
5,241,963.7,467.1,72,92,2
5,241,994.7,474.6,286,504,3
5,241,1017.1,487.8,402,920,4
5,241,1063.6,760.1,212,1176,5
5,241,976.1,788.1,202,1400,6
5,242,998.3,520.9,632,0,1
5,242,1018.4,514.3,198,214,2
5,242,985.5,515.7,412,638,3
5,242,968.1,342.4,158,828,4
5,243,987.3,513.2,328,0,1
5,243,999.3,418.9,268,394,2
5,243,973.7,463.5,266,678,3
5,243,982.3,512.7,270,964,4
5,243,1113.1,441.4,168,1166,5
5,244,994.5,524.9,64,0,1
5,244,1021.7,516.2,254,270,2
5,244,1028,465.1,760,1154,3
5,244,1138.8,444.5,290,1468,4
5,245,1028.8,520.4,242,0,1
5,245,1028.3,459.7,242,380,2
5,245,1057.7,485.6,354,750,3
5,245,1094.3,539.9,220,988,4
5,245,1145.6,437.2,246,1260,5
5,245,801.5,609.5,198,1512,6
5,246,1021.6,520.2,268,0,1
5,246,1054.5,456,262,400,2
5,246,1082.8,487.7,424,838,3
5,246,1030.3,510.4,126,982,4
5,246,924.5,339.5,212,1224,5
5,247,1029.4,486.5,448,0,1
5,247,1027.2,436.5,310,330,2
5,247,1007.2,478.4,324,670,3
5,247,787.5,607.6,246,956,4
5,248,1018.6,528.5,300,0,1
5,248,1026.2,484.8,388,516,2
5,248,1047.1,506.1,408,936,3
5,249,987.5,534.7,338,0,1
5,249,994.8,493.7,338,468,2
5,249,999.9,519.6,278,756,3
5,249,968,671,120,908,4
5,249,937.5,458.5,142,1090,5
5,249,1088.3,642.1,144,1272,6
5,250,983.4,526.8,394,0,1
5,250,1080.9,610.2,126,162,2
5,250,982.4,522.8,242,428,3
5,250,956.5,524.6,454,892,4
5,250,939.7,364.8,162,1084,5
5,251,978.3,531.1,274,0,1
5,251,964.6,537.1,822,966,2
5,252,982.7,534.8,348,0,1
5,252,969.2,536.5,256,340,2
5,252,1004.6,534.7,520,878,3
5,252,815.3,398.5,154,1064,4
5,253,969.8,534.8,322,0,1
5,253,983.4,519.5,224,348,2
5,253,1006.6,529,524,886,3
5,253,1107.5,436.4,216,1134,4
5,254,958.1,534,496,0,1
5,254,973.3,495.9,666,684,2
5,254,1036.2,776.2,134,864,3
5,255,986.9,533.1,80,0,1
5,255,1006.3,525.8,174,214,2
5,255,973.7,535.5,798,1144,3
5,255,1145.2,630.4,160,1336,4
5,256,1011.4,531.5,476,0,1
5,256,1031.9,510.4,564,580,2
5,256,986.3,355.1,178,784,3
5,256,875.6,332.4,178,986,4
5,257,1065.8,528.5,76,0,1
5,257,1029.1,535.7,1034,1126,2
5,257,903,354.5,160,1314,3
5,258,988.8,529.2,292,0,1
5,258,1005.9,519.7,306,440,2
5,258,1020.5,495.9,484,942,3
5,258,805.3,409.4,170,1150,4
5,259,990.7,517.9,90,0,1
5,259,1002,519.6,228,238,2
5,259,998.7,488.6,370,760,3
5,259,971.7,508.2,348,1120,4
5,259,1075.9,450.1,160,1314,5
5,261,963.6,537.9,338,0,1
5,261,980.6,503.8,614,742,2
5,261,967,390.5,148,912,3
5,261,867.7,737.6,122,1096,4
5,262,963.6,539.5,276,0,1
5,262,975.7,446.9,248,380,2
5,262,980.6,504.6,602,998,3
5,263,972.6,539.9,322,0,1
5,263,972.3,437.7,216,338,2
5,263,983.2,484.1,500,854,3
5,263,1162.6,566.6,118,1006,4
5,264,950.8,530.7,328,0,1
5,264,958.4,464.7,798,930,2
5,264,1098.8,634.9,168,1138,3
5,265,962.3,523.9,604,0,1
5,265,944.3,525.2,604,612,2
5,265,1039.6,478.3,152,790,3
5,265,1081.5,437.1,250,1062,4
5,266,929.3,533.6,264,0,1
5,266,937.4,462.3,542,698,2
5,266,941.1,514.9,260,972,3
5,266,988.7,403.7,142,1150,4
5,266,1009,367.7,194,1364,5
5,266,1117.7,665.9,194,1610,6
5,266,1140.9,687.5,260,1886,7
5,267,994.1,515.9,484,0,1
5,267,997.6,535.1,154,164,2
5,267,972.9,506.6,214,392,3
5,267,996.7,524.2,334,740,4
5,267,765.4,546.1,136,914,5
5,268,960.5,527.8,280,0,1
5,268,980.9,480,174,334,2
5,268,982.8,515.9,484,830,3
5,268,988.8,522.8,154,994,4
5,268,858.5,795.3,112,1166,5
5,268,841.3,750.9,150,1330,6
5,268,884,347.2,154,1532,7
5,269,931.4,545.1,140,0,1
5,269,939.9,533.7,158,166,2
5,269,927.6,473.1,174,502,3
5,269,931.2,435.7,202,718,4
5,269,930.4,483.1,178,912,5
5,269,914.7,525,374,1304,6
5,269,944.2,504.2,158,1470,7
5,269,1067,439.4,164,1666,8
5,270,966.6,528.2,316,0,1
5,270,969.3,420.2,212,354,2
5,270,934,459.2,304,674,3
5,270,953.1,501.2,246,936,4
5,270,842.9,365.7,192,1154,5
5,270,740,375.3,144,1320,6
5,271,974.9,533.2,290,0,1
5,271,983.1,509.5,344,474,2
5,271,1002.2,494.9,422,912,3
5,272,989.1,505.5,248,0,1
5,272,1018.9,525.5,82,96,2
5,272,988.4,530.4,690,930,3
5,272,1161.3,561.7,196,1160,4
5,272,772.1,392.2,372,1584,5
5,273,994.8,509,262,0,1
5,273,1020.6,518.2,80,94,2
5,273,1019.5,492.2,218,476,3
5,273,979,496.4,436,924,4
5,273,1140.5,558.3,164,1124,5
5,274,967.8,509.1,244,0,1
5,274,986.7,512.3,178,194,2
5,274,951.1,396.7,732,952,3
5,275,1004.1,524.5,90,0,1
5,275,1020.6,529.5,202,212,2
5,275,1029.3,498.2,270,616,3
5,275,1062.3,474.5,454,1092,4
5,275,1065.8,752.4,134,1272,5
5,275,801.5,643.8,172,1486,6
5,275,751.4,623.5,322,1826,7
5,276,1016.2,515.5,256,0,1
5,276,1023.4,527.9,416,426,2
5,276,986.7,531.3,518,956,3
5,276,1046.2,355.2,174,1162,4
5,276,794.4,615.8,162,1370,5
5,277,1006,531.1,292,0,1
5,277,1019.5,537.8,892,908,2
5,277,1139.3,635.3,210,1146,3
5,278,997.1,512.4,256,0,1
5,278,1002.4,535.4,134,144,2
5,278,1001.8,512.1,288,576,3
5,278,972.2,520.7,400,986,4
5,279,999.7,538.3,256,0,1
5,279,997.8,519.5,784,938,2
5,279,1058,757.9,220,1198,3
5,279,951.2,332.1,222,1470,4
5,280,1015.1,504.8,338,0,1
5,280,1022.7,483.6,406,424,2
5,280,993.7,528.3,470,908,3
5,280,1102.6,453,174,1114,4
5,281,971.9,538.8,268,0,1
5,281,975.9,474.5,254,406,2
5,281,996.5,495.7,532,952,3
5,281,745.6,636.5,248,1240,4
5,282,984.9,532.1,338,0,1
5,282,975.3,528,266,400,2
5,282,976.2,468.4,468,888,3
5,283,957.5,544.4,74,0,1
5,283,965.8,537.2,780,908,2
5,283,949.7,402.4,232,1164,3
5,283,1024.3,353.6,116,1302,4
5,284,980.1,548,94,0,1
5,284,986.3,540.8,120,168,2
5,284,984,494.4,826,1128,3
5,284,1136.4,657.9,236,1390,4
5,285,1020.1,531.8,1278,0,1
5,286,967.5,543.3,1064,0,1
5,287,979,525.9,234,0,1
5,287,998.5,544.6,94,106,2
5,287,1002.1,498.5,262,506,3
5,287,993.4,537.9,450,968,4
5,287,1122.1,567.4,158,1152,5
5,287,788.6,426.5,144,1344,6
5,288,993.5,532.5,300,0,1
5,288,994.6,490.5,274,418,2
5,288,992.3,527.5,488,916,3
5,288,844,736.6,126,1094,4
5,289,957.8,544,264,0,1
5,289,975.2,542.7,772,932,2
5,289,1124.7,664.9,222,1182,3
5,290,954.8,527,1288,0,1
5,290,988.1,405.4,164,198,2
5,290,960.4,339.4,240,458,3
5,291,979.4,517,412,0,1
5,291,993.9,496.1,234,256,2
5,291,968.9,468.1,516,788,3
5,291,1044.4,735.2,96,928,4
5,291,1092.5,398.4,148,1114,5
5,292,972.9,539.6,288,0,1
5,292,980.9,456.1,316,450,2
5,292,992.3,480.6,456,918,3
5,292,1148.1,546.8,74,1026,4
5,292,1109.4,441,424,1476,5
5,293,976.3,536.9,288,0,1
5,293,993.4,463.3,300,436,2
5,293,1012.5,489.5,454,902,3
5,293,1041.5,367.2,134,1066,4
5,294,958.1,538.6,314,0,1
5,294,968.8,513.5,182,306,2
5,294,987.1,495.1,598,922,3
5,294,807.8,468.3,134,1094,4
5,294,736,405.1,338,1454,5
5,295,929.5,512.4,324,0,1
5,295,922.3,487.1,230,372,2
5,295,948,501.5,630,1012,3
5,295,864.4,820.6,128,1198,4
5,296,971.3,535.1,546,0,1
5,296,969.3,525.5,632,640,2
5,296,760.8,525.1,190,868,3
5,296,907.4,787.1,156,1070,4
5,297,982.5,532.8,142,0,1
5,297,996.9,546.8,124,132,2
5,297,995.8,523.2,322,590,3
5,297,971.3,536.3,490,1092,4
5,297,1095,466.8,156,1280,5
5,297,1110.9,438.5,248,1548,6
5,298,972.7,535.5,40,0,1
5,298,987.1,523.4,1048,1214,2
5,298,1092.8,480.8,144,1392,3
5,298,1100,438.8,206,1616,4
5,299,968.2,540.6,250,0,1
5,299,982.2,486.9,228,382,2
5,299,996.1,479.7,554,948,3
5,299,1100.6,538.3,98,1068,4
5,299,1086.7,446.2,178,1272,5
5,300,988.2,528.8,234,0,1
5,300,1008.7,511.5,282,302,2
5,300,1012.6,513,654,974,3
5,300,1046.6,751.5,84,1096,4
5,300,1093.2,493.3,122,1260,5
5,301,968.4,530.6,236,0,1
5,301,1034.6,496.8,114,134,2
5,301,1047.4,512.1,184,416,3
5,301,999.5,518.6,574,1006,4
5,301,826.8,401.4,160,1204,5
5,302,992.4,536.4,44,0,1
5,302,1013.2,536.4,256,264,2
5,302,989.4,525.6,258,656,3
5,302,1008.6,519.5,488,1160,4
5,302,1073.2,778.7,152,1354,5
5,302,777.5,616.4,150,1548,6
5,303,977.3,553.6,90,0,1
5,303,978,554.7,540,656,2
5,303,981.7,559.1,462,1132,3
5,303,1045.7,401.6,114,1282,4
5,304,970.4,547.3,108,0,1
5,304,1011.1,542.4,192,198,2
5,304,994.5,526.7,248,598,3
5,304,1017.2,540.7,464,1074,4
5,304,1141.7,575.3,144,1244,5
5,305,971,552.2,278,0,1
