"observer","trial","x","y","dur","onset","n","aoi","aoi2"
"5",56,38.1,16.6,192,330,2,"c","centre"
"5",56,4.5,-3,530,874,3,"c","centre"
"5",57,25.3,14.6,282,0,1,"c","centre"
"5",57,26,16.7,204,338,2,"c","centre"
"5",57,6.89999999999998,135.2,196,558,3,"0","blank"
"5",57,5,37,400,980,4,"c","centre"
"5",57,2.70000000000005,-259.4,456,1490,5,"6","target"
"5",58,25.1,-17.6,30,0,1,"c","centre"
"5",58,24.1,5.70000000000005,340,466,2,"c","centre"
"5",58,43.1,52.2,264,788,3,"c","centre"
"5",58,17.9,28.1,378,1178,4,"c","centre"
"5",59,6,-8.5,276,0,1,"c","centre"
"5",59,2.60000000000002,-3,236,368,2,"c","centre"
"5",59,72.3,39,162,552,3,"c","centre"
"5",59,14.8,6,416,986,4,"c","centre"
"5",60,3.29999999999995,-0.700000000000045,228,0,1,"c","centre"
"5",60,2.5,-30.3,246,402,2,"c","centre"
"5",60,23.3,15.4,204,624,3,"c","centre"
"5",60,-6.60000000000002,-1.60000000000002,328,962,4,"c","centre"
"5",60,46,177.6,298,1296,5,"3","target"
"5",61,14.3,-10.4,440,0,1,"c","centre"
"5",61,-0.700000000000045,89.3,158,274,2,"c","centre"
"5",61,1.5,133.8,154,444,3,"0","blank"
"5",61,3.10000000000002,8.5,378,846,4,"c","centre"
"5",61,139.3,99.8,196,1080,5,"2","target"
"5",61,176.8,106.9,314,1408,6,"2","target"
"5",62,13.7,-6.79999999999995,492,0,1,"c","centre"
"5",62,4.60000000000002,147.6,240,270,2,"0","blank"
"5",62,16.1,93.5,258,546,3,"c","centre"
"5",62,8.20000000000005,21,182,744,4,"c","centre"
"5",62,-69.7,195.3,206,976,5,"d3","distracter"
"5",62,-34.8,216.4,214,1204,6,"3","target"
"5",63,22.1,31.1,266,0,1,"c","centre"
"5",63,10.4,-4.70000000000005,170,182,2,"c","centre"
"5",63,26.9,151.9,214,426,3,"0","blank"
"5",63,-3.10000000000002,86.7,308,756,4,"c","centre"
"5",63,-3.60000000000002,34.2,122,896,5,"c","centre"
"5",63,80.4000000000001,182.7,250,1180,6,"d2","distracter"
"5",64,-6.5,-12.6,386,0,1,"c","centre"
"5",64,21.1,57.5,158,278,2,"c","centre"
"5",64,8.39999999999998,155.8,162,462,3,"0","blank"
"5",64,5.5,25.2,368,862,4,"c","centre"
"5",64,-72.9,170.4,134,1022,5,"d3","distracter"
"5",65,25.2,0.5,552,0,1,"c","centre"
"5",65,11.8,88.5,234,260,2,"c","centre"
"5",65,35.2,34.1,336,614,3,"c","centre"
"5",65,-118.7,-224.9,140,812,4,"d5","distracter"
"5",66,11.4,-6.70000000000005,336,0,1,"c","centre"
"5",66,15.1,1,248,382,2,"c","centre"
"5",66,19,48.3,180,578,3,"c","centre"
"5",66,11.6,1.39999999999998,306,900,4,"c","centre"
"5",66,-162.4,-0.600000000000023,112,1044,5,"d4","distracter"
"5",67,22.7,-13.3,100,0,1,"c","centre"
"5",67,31.6,-11.4,122,192,2,"c","centre"
"5",67,1.89999999999998,-5.60000000000002,584,922,3,"c","centre"
"5",67,18.4,-8.39999999999998,264,1198,4,"c","centre"
"5",67,-160.1,-63.5,156,1388,5,"5","target"
"5",68,4.60000000000002,-14.7,60,0,1,"c","centre"
"5",68,20.4,-8.29999999999995,1026,1148,2,"c","centre"
"5",68,193.5,-127.9,442,1616,3,"1","target"
"5",69,12.7,0.399999999999977,332,0,1,"c","centre"
"5",69,27.4,-10.3,768,886,2,"c","centre"
"5",69,-235.9,-105.2,284,1208,3,"5","target"
"5",70,9.5,-8.70000000000005,388,0,1,"c","centre"
"5",70,29.7,-4.79999999999995,200,330,2,"c","centre"
"5",70,-3.70000000000005,-7.79999999999995,458,798,3,"c","centre"
"5",70,-207.8,19.9,116,950,4,"d4","distracter"
"5",70,150.7,105.1,162,1152,5,"2","target"
"5",71,15.2,9.10000000000002,286,0,1,"c","centre"
"5",71,-7.70000000000005,0.899999999999977,200,320,2,"c","centre"
"5",71,24.4,-14.4,226,558,3,"c","centre"
"5",71,-6.70000000000005,0,386,954,4,"c","centre"
"5",71,-202.8,21.3,124,1112,5,"d4","distracter"
"5",72,11.6,-2,312,0,1,"c","centre"
"5",72,42.8,50.9,242,368,2,"c","centre"
"5",72,12.3,6.10000000000002,520,904,3,"c","centre"
"5",72,-148.5,127.6,164,1096,4,"4","target"
"5",73,-2.39999999999998,-8.39999999999998,312,0,1,"c","centre"
"5",73,10.2,29.1,194,318,2,"c","centre"
"5",73,26.2,94.4,194,532,3,"c","centre"
"5",73,1.29999999999995,30.2,338,890,4,"c","centre"
"5",73,-93.6,177,204,1120,5,"d3","distracter"
"5",73,197.1,-112.5,344,1516,6,"1","target"
"5",74,14,9.10000000000002,352,0,1,"c","centre"
"5",74,15.8,84,272,402,2,"c","centre"
"5",74,14.4,30.3,444,864,3,"c","centre"
"5",74,-1.79999999999995,-254.3,398,1318,4,"6","target"
"5",75,3.70000000000005,-2.5,308,0,1,"c","centre"
"5",75,6.79999999999995,-3.70000000000005,846,968,2,"c","centre"
"5",75,-169.5,137.7,168,1168,3,"4","target"
"5",76,1.70000000000005,-7.60000000000002,1216,0,1,"c","centre"
"5",76,-148.2,115.4,310,334,2,"4","target"
"5",77,15,-0.799999999999955,270,0,1,"c","centre"
