observer,trial,x,y,dur,onset,n
2,142,968.8,551,1221,0,1
2,142,1137,662.3,53,90,2
2,143,965.3,552.5,1268,0,1
2,143,774,630.8,63,98,2
2,144,960.3,553.4,419,0,1
2,144,979.6,536.3,706,832,2
2,144,758.6,543.9,188,1057,3
2,144,1509.8,1862.9,227,1434,4
2,144,1356.2,1805.9,307,1763,5
2,144,1378.6,1718.2,20,1821,6
2,145,980.7,550.3,1667,0,1
2,146,980.4,543.9,1359,0,1
2,146,1267.2,1642,152,328,2
2,146,1407.2,1835.3,245,604,3
2,146,1307.2,1856.6,109,735,4
2,146,605,1847.2,92,894,5
2,146,609.9,1748.1,39,955,6
2,147,970.8,547.3,1273,0,1
2,147,1210.3,671.5,42,96,2
2,148,964.9,543.9,1286,0,1
2,149,967.3,550.7,1298,0,1
2,149,899.5,546.1,80,100,2
2,149,559,1732.2,128,1652,3
2,149,501.2,1694.2,109,1808,4
2,150,958.8,541.9,1329,0,1
2,150,551.6,1727.2,71,1180,2
2,150,533,1722.7,65,1323,3
2,151,977.1,541.8,1328,0,1
2,152,978.1,541.1,1329,0,1
2,152,786,1179.7,189,670,2
2,152,886.9,1507.9,162,896,3
2,153,965.6,557.1,1324,0,1
2,154,971.2,538,575,0,1
2,154,946.5,554.6,314,333,2
2,154,964.4,546,382,732,3
2,154,944.4,2109.9,129,1031,4
2,154,1397.3,1861.1,358,1441,5
2,155,970,547,1357,0,1
2,155,1376.4,1794.8,146,1532,2
2,155,1458.5,1815,117,1673,3
2,156,934.5,539.9,63,0,1
2,156,957.2,540.6,1170,1183,2
2,157,967.2,548.8,1314,0,1
2,157,1287.8,2065.3,130,286,2
2,157,1382,1817.9,216,539,3
2,158,966.8,559.1,1300,0,1
2,159,976.6,541.9,1369,0,1
2,159,1491,1903.9,160,969,2
2,160,965.2,547.7,1342,0,1
2,161,963.6,542.9,1236,0,1
2,161,801.9,539.7,78,110,2
2,161,1385.2,1838.5,118,1168,3
2,161,1383.2,1776.9,54,1259,4
2,162,949.8,547.4,1355,0,1
2,162,1124.7,599.6,20,47,2
2,163,962.5,550.3,1304,0,1
2,163,1511,1769.1,152,368,2
2,163,1414.6,1863.6,196,588,3
2,163,564.6,1924.9,151,820,4
2,164,966.1,542.1,1339,0,1
2,164,1415.7,1822.7,121,1281,2
2,164,1434.8,1730,89,1392,3
2,165,957.1,549.6,1413,0,1
2,166,964.1,542.3,1251,0,1
2,166,1180.2,567.4,123,159,2
2,167,970.2,550.5,1588,0,1
2,167,560.2,1828.2,125,2030,2
2,167,592.5,1739.1,74,2145,3
2,167,687.2,1742.4,24,2304,4
2,167,687.7,1744.8,24,2350,5
2,168,970.1,546.1,1358,0,1
2,168,1293.8,1843.1,142,564,2
2,168,570,1896,206,835,3
2,169,969.4,545.7,1451,0,1
2,169,1399.3,1622.7,123,291,2
2,169,1365.4,1850.6,137,459,3
2,169,699.8,1905.2,201,715,4
2,169,1349.4,1861.4,207,978,5
2,170,965.7,549.2,1330,0,1
2,170,1347.6,1798,202,404,2
2,170,605.9,1911.3,143,608,3
2,171,950.7,546.1,671,0,1
2,171,979.4,547.3,377,397,2
2,171,970,542.7,268,680,3
2,171,981.4,777.6,40,766,4
2,172,966,543,1375,0,1
2,172,1435.2,1863.4,226,1234,2
2,173,966.4,549.1,1333,0,1
2,173,1110.9,802.4,21,68,2
2,173,1189.1,1852.8,184,431,3
2,173,1390,1842.1,556,1014,4
2,173,631.3,1737.5,119,1210,5
2,174,962.4,544.9,1239,0,1
2,174,834.7,488.4,116,148,2
2,174,1271.2,1899.9,158,488,3
2,174,1419.6,1856,163,676,4
2,175,969.1,562.9,1292,0,1
2,175,1309.8,1929.1,158,437,2
2,175,1401.4,1776.5,190,656,3
2,175,678.4,1743.7,177,1169,4
2,175,533.9,1741.9,280,1474,5
2,175,517.1,1713.2,18,1512,6
2,176,955.1,535,33,0,1
2,176,959.6,553.6,1324,1332,2
2,176,1397.3,1613.8,138,1617,3
2,176,1400.4,1877.5,245,1893,4
2,176,1329.8,1871.3,84,1995,5
2,177,968.5,547.9,1479,0,1
2,177,1333,1806,287,522,2
2,177,1313.1,1836.5,159,694,3
2,178,976.1,528.7,1451,0,1
2,179,964.5,536.3,1392,0,1
2,180,971.5,540.5,1505,0,1
2,180,1308.1,1986.8,165,343,2
2,180,1412.1,1796.7,205,581,3
2,181,971.9,539.2,1330,0,1
2,182,967.2,541.1,1252,0,1
2,182,1173,646.2,43,82,2
2,183,970.7,539.1,1217,0,1
2,183,1138.7,477.7,109,151,2
2,184,968.8,550.9,70,0,1
2,184,969.3,529.5,1239,1252,2
2,185,966.3,526.5,1271,0,1
2,187,969.1,536.5,1299,0,1
2,188,972.7,534.7,1352,0,1
2,189,964.7,535.5,1267,0,1
2,190,962.3,536.8,1393,0,1
2,190,1321.6,1814.5,127,352,2
2,190,1394,1800.8,119,490,3
2,190,620.7,1738.6,163,767,4
2,191,962.7,540.6,1628,0,1
2,191,1350.5,1858.4,334,554,2
2,191,629.2,1742.2,127,764,3
2,192,959.6,543.8,1451,0,1
2,192,1368.3,1826.8,101,280,2
2,192,1368,1809.5,81,373,3
2,193,970.9,531.4,1292,0,1
2,194,983.4,534.5,1264,0,1
2,195,979,544.4,1210,0,1
2,196,978.2,535.5,1287,0,1
2,196,1141.1,599.1,95,131,2
2,196,506.2,1731.5,143,1844,3
2,197,972.8,533.4,1253,0,1
2,197,1178.6,501.4,52,90,2
2,197,1382,1715.6,133,993,3
2,198,969.9,533.7,1239,0,1
2,199,975.6,532.7,1197,0,1
2,200,973.6,524.4,1284,0,1
2,201,953.6,531,1290,0,1
2,202,967.2,530.7,1283,0,1
2,202,578.8,1910.2,117,893,2
2,202,648.4,1756.3,65,989,3
2,203,961.7,529.5,1225,0,1
2,203,801.3,470.1,62,98,2
2,204,957.6,526.4,1287,0,1
2,204,596.7,1768.7,129,871,2
2,205,976.5,525.5,1325,0,1
2,206,974.1,520.9,1232,0,1
2,207,980.7,528.1,1326,0,1
2,207,1204.8,1652.9,103,839,2
2,208,966.8,539.6,1263,0,1
2,209,966,542.3,1300,0,1
2,210,970.8,541.5,1352,0,1
2,211,971.4,527,1300,0,1
2,212,951.3,526.9,711,0,1
2,212,973,529.1,561,572,2
2,213,966.8,529.1,1234,0,1
2,214,979.3,531.7,1572,0,1
2,214,1336.7,1743.4,189,510,2
2,214,582.9,1797.2,20,1983,3
2,214,740.4,1668.3,127,2151,4
2,215,961.4,523.3,1304,0,1
2,215,1303.6,1724.3,82,881,2
2,215,1414.5,1737.9,43,971,3
2,216,972.5,526.9,1474,0,1
2,216,1335.9,1819.9,111,849,2
2,217,938.7,533.6,5287,0,1
2,217,526.6,1734.6,227,1571,2
2,217,725.3,1689.9,136,1732,3
2,218,969,554.5,1289,0,1
2,218,897,531.3,206,227,2
2,218,1459.4,1868.2,105,562,3
2,218,1463.6,1731.4,24,624,4
2,218,623.9,1755.5,207,1037,5
2,220,971.9,541.7,1717,0,1
2,220,585.8,1889.5,297,464,2
2,221,969.1,540.8,1599,0,1
2,221,1175.6,1775.1,116,279,2
2,221,1366,1863.2,163,468,3
2,221,654.7,1864.7,203,726,4
2,221,545.5,1868.4,102,851,5
2,222,961.7,544.9,1576,0,1
2,222,539.8,680.7,21,83,2
2,222,580,761,23,118,3
2,222,635.6,819.5,66,199,4
2,222,654.1,1761.1,244,528,5
2,222,477.3,1922.7,357,916,6
2,222,476.8,1887.5,66,994,7
2,222,1091.6,2014.9,99,1168,8
2,223,973.3,534.9,3543,0,1
2,223,1259.4,1891.6,148,354,2
2,223,595.9,1908.9,172,582,3
2,223,471.5,1835,274,883,4
2,224,970.8,546.9,1666,0,1
2,224,1323.3,1903.4,127,297,2
2,224,1417.9,1865.5,120,438,3
2,224,603.2,1886.4,301,799,4
2,225,969.6,546.3,1433,0,1
2,225,1275.7,1919.3,146,306,2
2,225,1362,1865.8,262,591,3
2,226,972.4,547.3,1297,0,1
2,226,1378.1,2122.4,27,191,2
2,226,1348.5,2138,43,313,3
2,226,505.5,1930.6,185,580,4
2,227,964.3,544.2,1219,0,1
2,227,1167.1,646.2,80,118,2
2,227,1384.7,1912.4,125,588,3
2,227,1369.1,1844.2,15,627,4
2,228,960.6,539.2,1478,0,1
2,228,1112.9,2004,58,231,2
2,228,1287.2,1964.1,73,331,3
2,228,1385.8,1844.8,105,461,4
2,228,1387.3,1769.3,19,492,5
2,229,979.6,536.4,1222,0,1
2,230,963.1,527.2,1325,0,1
2,231,977.2,539.4,1264,0,1
2,231,1153.4,606.4,75,111,2
2,232,967.5,544.1,1218,0,1
2,232,1083.7,440.8,41,73,2
2,232,684,1724.4,69,1099,3
2,232,728,1698.9,48,1190,4
2,233,968.5,530.2,1345,0,1
2,234,964.8,557.1,1479,0,1
2,234,1198,1759,110,694,2
2,235,965.7,543.7,1679,0,1
2,235,889,494.1,229,254,2
2,235,1105,570,80,368,3
2,235,665.3,-6.5,244,686,4
2,235,209.3,-36.8,96,842,5
2,235,-240.2,-31.5,88,987,6
2,235,-521.6,-150.8,209,1336,7
2,236,969.4,546.3,1473,0,1
2,236,561.6,1892.9,64,627,2
2,237,952,539.3,1208,0,1
2,237,759.6,648.9,51,98,2
2,237,444,2049.8,108,911,3
2,237,590,1773,109,1165,4
2,238,990,535.1,1294,0,1
2,239,971.1,534,1302,0,1
2,240,973.3,544.6,1291,0,1
2,240,1239.1,1841.2,121,808,2
2,240,1367.5,1760.6,112,945,3
2,241,971.3,535,1358,0,1
2,241,622.8,1745.9,161,1521,2
2,241,460.8,1872.4,42,1585,3
2,242,972.5,527.6,1297,0,1
2,242,1130.3,569,181,214,2
2,242,1533.8,1928.6,186,579,3
2,242,1419.2,1839.6,180,782,4
2,242,1340.3,1831.9,376,1176,5
2,243,953.2,533.3,1484,0,1
2,243,1343.7,1912.6,164,349,2
2,243,1370.7,1861.2,135,501,3
2,243,561.1,1854.1,151,715,4
2,243,453.9,1826.2,146,887,5
2,244,971.1,533.9,1687,0,1
2,244,1303.4,1690.8,133,300,2
2,244,1361.5,1865.7,179,507,3
2,245,966.5,532.4,1231,0,1
2,245,806.5,623.7,60,95,2
2,245,670.9,1804.4,168,709,3
2,245,679.1,1700.8,40,761,4
2,246,967.3,539.8,1428,0,1
2,246,1438.4,1744.1,157,311,2
2,246,1382.2,1868.9,77,412,3
2,247,962.1,538.4,1230,0,1
2,247,1170.8,564.5,97,133,2
2,247,525.5,1785.8,120,997,3
2,247,631.6,1752,555,1574,4
2,248,961.7,543.6,1505,0,1
2,249,963.4,535.4,1296,0,1
2,249,1547.8,1739.2,146,299,2
2,249,1426,1859.8,144,469,3
2,250,963.4,534.5,1255,0,1
2,250,1118.8,601.7,122,156,2
2,250,1359.7,1968.2,135,463,3
2,250,1303.8,1831.9,111,604,4
2,250,595.9,1872.6,190,850,5
2,251,956.6,545.6,1400,0,1
2,251,1341.8,1772.4,163,978,2
2,252,950.9,539.7,1591,0,1
2,253,973.9,544,1557,0,1
2,253,1373.1,2003.3,159,341,2
2,254,959.6,551.3,1510,0,1
2,254,1427.9,1768.6,68,681,2
2,254,1350.2,1755.1,164,897,3
2,255,953.9,548.5,1676,0,1
2,255,1030.7,1699.3,43,505,2
2,255,1415.8,1762.9,87,635,3
2,255,626,1754.2,171,878,4
2,255,835.3,436.7,120,1818,5
2,256,967.9,534.3,1440,0,1
2,256,1148,1738.8,96,354,2
2,256,720.1,1844.3,105,505,3
2,256,1332.6,1739.8,126,691,4
2,256,596.6,1734.1,202,997,5
2,257,957.7,540.4,1567,0,1
2,257,1300,1891.9,170,388,2
2,257,1391.1,1854.1,176,585,3
2,258,958.1,550.9,1302,0,1
2,259,966.2,545.3,1329,0,1
2,260,952.2,539.5,1311,0,1
2,260,541.6,1866.2,160,1044,2
2,260,646.6,1745.6,136,1202,3
2,261,956,542.8,1398,0,1
2,262,965.2,533.6,1400,0,1
2,263,958.1,548.2,1349,0,1
2,263,1373.4,1858.9,225,617,2
2,264,966.8,535.3,1209,0,1
2,264,1167.3,659.3,46,92,2
2,265,962.8,539.8,1432,0,1
2,266,961.1,542.4,2042,0,1
2,266,536.5,1866.3,215,937,2
2,267,1029.8,538.8,19,0,1
2,267,982.1,531.9,280,295,2
2,267,966.2,535.7,1288,1592,3
2,267,1181.1,1902.4,149,2006,4
2,267,1381.8,1741.7,249,2287,5
2,268,970.1,540.9,1428,0,1
2,268,1186.4,1947.7,139,329,2
2,268,1355.5,1824.5,242,598,3
2,268,600.3,1961.5,141,806,4
2,269,973.9,540.2,1924,0,1
2,269,1239.7,1701.5,176,454,2
2,269,1301.9,1836.2,154,634,3
2,269,602.2,1877.9,263,965,4
2,269,736.4,473.9,124,1698,5
2,270,967.7,539.6,1543,0,1
2,270,1121.9,1636.7,139,286,2
2,270,810,1842,121,455,3
2,270,602.9,1882,263,746,4
2,271,967.6,542.1,1402,0,1
2,271,1103.8,1837.4,146,324,2
2,271,1347.1,1847.6,288,640,3
2,271,690.8,1841.3,210,912,4
2,272,952.4,547.7,1485,0,1
2,272,40.7,1522.7,20,169,2
2,272,738.7,1724.8,28,1816,3
2,273,956.1,532.5,620,0,1
2,273,983.8,534.5,683,702,2
2,273,1244,1930.4,152,1237,3
2,274,965.6,532.9,1275,0,1
2,274,767.1,632.4,14,52,2
2,274,531.5,1947.8,131,556,3
2,274,618.9,1846.5,41,621,4
2,274,630.9,1752,125,773,5
2,275,965,521.3,1281,0,1
2,275,537.9,1846.4,180,1057,2
2,275,638.2,1752.5,217,1298,3
2,276,969.6,543.3,1341,0,1
2,277,964,539.2,1504,0,1
2,277,1191.2,1963.5,100,284,2
2,277,1361.6,1841.7,287,599,3
2,277,590.5,1820.8,202,872,4
2,278,967.6,537.6,1298,0,1
2,278,1237.7,1925.5,34,338,2
2,278,1419.7,1797.7,132,502,3
2,278,1337.1,1834.8,85,609,4
2,278,617.9,1853.5,292,958,5
2,279,972.6,541,1260,0,1
2,279,368.6,1658,5,174,2
2,279,758.8,1738.8,114,1026,3
2,280,957.4,542.7,1377,0,1
2,281,963.7,539.2,1421,0,1
2,282,969.7,542.8,1237,0,1
2,282,1153.1,662.9,54,90,2
2,283,963.3,540.3,1416,0,1
2,283,1345.1,1824.7,195,377,2
2,284,955.6,543.5,1369,0,1
2,284,1366.5,2105.5,141,315,2
2,284,1419.2,1827,154,509,3
2,284,1321.2,1859,107,638,4
2,284,571.9,1891.2,165,871,5
2,285,953.3,545.1,1230,0,1
2,285,970.7,736,116,161,2
2,285,1332.3,1862.1,250,862,3
2,286,971.3,538.6,363,0,1
2,286,948.3,541.3,785,909,2
2,286,1195.4,1852.3,107,1364,3
2,286,1341,1879.6,135,1525,4
2,286,1344.8,1826.4,123,1662,5
2,287,969,541.9,478,0,1
2,287,953,451.1,692,717,2
2,287,708.3,685.4,77,846,3
2,287,1345.4,1790.5,161,1747,4
2,287,1410.9,1818.4,129,1902,5
2,288,961.1,531.6,1235,0,1
2,288,1396.4,1833.1,336,692,2
2,289,955.4,541.5,1250,0,1
2,290,955,532.8,1219,0,1
2,291,968.5,538.1,1348,0,1
2,292,952.4,538.7,1315,0,1
2,292,1411.8,1807.5,234,1084,2
2,292,1317,1833.4,127,1234,3
2,293,966.3,542,1417,0,1
2,294,968.7,536.2,1289,0,1
2,294,1337.9,1834.7,120,1093,2
2,295,962.9,544.4,1245,0,1
2,295,1184.5,573.2,163,200,2
2,295,1001,613,173,414,3
2,295,960.6,568.2,194,789,4
2,295,771.2,529.3,241,1065,5
2,295,912.5,1715,184,1338,6
2,295,1268.3,1849.7,112,1490,7
2,295,605.1,1884.2,139,1693,8
2,295,654.3,1851.4,169,1883,9
2,295,446.1,1851.7,100,2017,10
2,295,1221.5,760.2,66,2188,11
2,295,1195.4,640.1,138,2365,12
2,296,1002.8,556.9,202,0,1
2,296,978.3,550.3,272,283,2
2,296,965.9,541.9,893,1184,3
2,296,821.3,1844.9,336,1709,4
2,296,559.8,1843.5,412,2157,5
2,296,621.4,1854.1,281,2457,6
2,296,375.3,1943.8,57,2548,7
2,297,955.2,539.1,1335,0,1
2,298,967,547.5,1308,0,1
2,299,965.4,538.1,1301,0,1
2,300,977.8,534.3,1299,0,1
2,300,662.8,1817.7,155,931,2
2,300,514.8,1744.9,112,1074,3
2,301,954.3,541.3,1332,0,1
2,302,961.3,540.9,1218,0,1
2,302,781.3,469.8,73,110,2
2,303,968.1,536.3,1291,0,1
2,303,548.4,1872.4,172,1074,2
2,303,626.9,1759.9,93,1275,3
2,304,963.8,534.8,1384,0,1
2,304,1379.1,1786.5,283,1079,2
2,304,569.9,1878.2,98,1236,3
2,305,928.5,544.9,45,0,1
2,305,972.7,547.3,1430,1447,2
2,306,974.2,529.5,1275,0,1
2,307,969.6,544.6,1241,0,1
2,307,1172.9,636.1,119,160,2
2,307,1388.6,1923.6,165,674,3
2,307,1421.6,1836.2,148,842,4
2,307,1346.9,1828.1,191,1053,5
2,308,960.9,538.8,1704,0,1
2,308,1183.2,1410.1,117,279,2
2,308,1084.3,1802.5,55,378,3
2,308,545.1,1919.7,188,620,4
2,309,945.9,547.2,359,0,1
2,309,963.3,552.1,986,1005,2
2,309,1263.1,2000.7,180,1363,3
2,309,1390,1865.3,167,1557,4
2,309,1324.7,1873.9,431,2004,5
2,309,1012.3,1893.7,273,2555,6
2,310,952.6,564.9,1543,0,1
2,310,1193.9,1605,148,298,2
2,310,1426.6,1881.6,179,514,3
2,310,1324.1,1867.2,184,717,4
2,310,1359.9,1859.6,191,1028,5
2,310,797.7,597.7,144,2003,6
2,310,751.9,672.1,55,2086,7
2,311,954.7,560.1,1358,0,1
2,311,1305.5,1723.8,142,280,2
2,311,1384.3,1918.8,171,477,3
2,312,954.7,564.5,1249,0,1
2,313,959.1,551.9,1315,0,1
2,313,1371.5,1910.4,122,1714,2
2,313,1447.9,1814.3,158,1896,3
2,314,956.7,551.2,1469,0,1
2,314,519.3,1964.7,215,397,2
2,314,613.5,1853.7,293,713,3
2,315,964.9,564.4,1379,0,1
2,315,1152.1,454.5,320,362,2
2,315,1133.7,475.7,20,397,3
2,315,1026.4,1144.4,299,955,4
2,315,1442.9,1603.9,103,1116,5
2,315,1305.6,1946.6,143,1311,6
2,315,1333.4,1867.8,200,1529,7
2,316,920.8,562.1,62,0,1
2,316,958.7,557.6,1314,1333,2
2,317,954.7,557,1245,0,1
2,318,957.9,556.6,1291,0,1
2,319,953.5,558.7,1195,0,1
2,320,972,569.6,419,0,1
2,320,962.4,556.9,867,875,2
2,321,963.6,555.8,1198,0,1
2,321,1106.4,682.1,79,115,2
2,322,978.9,553.5,417,0,1
2,322,952.7,548.4,800,821,2
2,322,1140.3,603.9,54,914,3
2,323,937.9,555.6,50,0,1
2,323,969.8,552.3,1167,1187,2
2,323,825.5,560.8,134,1354,3
2,324,971.2,554.3,1299,0,1
2,325,966.5,555,1218,0,1
2,325,811.2,608.7,87,123,2
2,326,961.3,559.8,1699,0,1
2,327,970.3,559.2,1253,0,1
2,327,528.9,1977.8,151,1527,2
2,327,1382.1,1829.9,199,1808,3
2,328,964.8,567.3,1339,0,1
2,328,1405.9,1831.7,160,585,2
2,328,557.4,1875.8,370,1035,3
2,328,663,1844.2,708,1766,4
2,328,1341.2,1789.3,222,2041,5
2,328,697.8,421.7,202,2848,6
2,329,977.2,553,565,0,1
2,329,962.8,557.9,678,695,2
2,330,960.5,550.5,1213,0,1
2,330,1170.8,643.7,66,106,2
2,330,555.5,1918.1,226,1059,3
2,330,577.2,1864.8,245,1317,4
2,331,962.5,550.6,1595,0,1
2,331,1350.2,1549.5,117,282,2
2,331,1376.9,1822.4,200,511,3
2,332,973,545,1324,0,1
2,333,971.6,554,1283,0,1
2,334,960.9,539.4,1280,0,1
2,334,603.5,1935.2,177,624,2
2,335,963.6,551.9,1237,0,1
2,335,745.4,713.2,26,65,2
2,336,978.4,553.8,1222,0,1
2,336,984.9,746.5,50,96,2
2,337,963.5,547.8,1480,0,1
2,338,981.7,539.3,393,0,1
2,338,959.8,543.5,1022,1038,2
2,338,720.4,1997.4,258,1489,3
2,339,962.1,545.7,1217,0,1
2,340,931.2,563,440,0,1
2,340,957.2,556,859,871,2
2,340,591.8,1884.5,179,1908,3
2,340,503.2,1866.3,158,2087,4
2,340,614.9,1944.6,27,2142,5
2,341,980.8,541.2,673,0,1
2,341,960.2,536.7,50,61,2
2,341,1024.3,538.6,125,208,3
2,342,960.6,549.2,2158,0,1
2,342,1595.6,1864.4,167,431,2
2,342,1443.6,1854.5,242,698,3
2,343,963.2,547.9,1390,0,1
2,344,1053.8,558.1,61,0,1
2,344,966.2,549.2,1235,1257,2
2,345,968.3,552.4,1350,0,1
2,346,973.6,554.5,1266,0,1
2,347,974.7,552.9,1267,0,1
2,348,974.4,565.4,48,0,1
2,348,952,560.2,487,497,2
2,348,972,557.6,773,1288,3
2,349,972.6,537.7,1276,0,1
2,349,1160.2,1910.5,124,666,2
2,349,1373.1,1834.9,179,875,3
2,350,977.1,538.1,1213,0,1
2,350,759.4,656.1,63,113,2
2,351,965.7,532.8,1256,0,1
2,351,1412.7,1739.6,135,1734,2
2,352,961.9,536.8,1250,0,1
2,353,970.2,549.8,549,0,1
2,353,968.4,547.9,906,1048,2
2,353,1317.7,1750.3,153,1402,3
2,353,887.6,2151.5,62,1680,4
2,353,1328.8,1782.2,576,2308,5
2,353,668.9,1822.9,138,2514,6
2,353,519.5,1839,155,2693,7
2,354,973.4,548.6,1507,0,1
2,354,1346.9,1861.9,151,1077,2
2,355,964.6,539.3,1395,0,1
2,355,1390.7,1825.7,134,383,2
2,356,966.1,531.9,1225,0,1
2,356,797.7,448.3,238,275,2
2,356,735.9,414.7,377,673,3
2,356,993.9,1769.6,160,1037,4
2,356,539.3,1922.9,200,1290,5
2,357,965.6,550.3,393,0,1
2,357,976.3,550,1207,1215,2
2,357,825.1,1768.2,376,1814,3
2,357,1246.5,1851.7,182,2050,4
2,358,906.2,543.9,62,0,1
2,358,958.6,559.8,578,688,2
2,358,974.6,557.7,585,1282,3
2,359,972.2,534.3,1189,0,1
2,359,820.6,524.3,142,175,2
2,359,500.1,1751.5,121,1677,3
2,359,630,1747,95,1798,4
2,360,963,548.3,1318,0,1
2,360,1072,1821.6,168,332,2
2,360,1011.8,1931.8,103,561,3
2,360,639.9,1832.4,601,1206,4
2,361,980.8,560.6,1887,0,1
2,361,1147,1850.5,166,407,2
2,361,1327.4,1853.3,157,591,3
2,361,1325.4,1790.4,146,749,4
2,361,636.7,1837.1,197,1021,5
2,361,520.1,1856,340,1389,6
2,361,497.9,1820.8,281,1680,7
2,361,651.4,831.2,113,1916,8
2,361,740.8,689.9,257,2206,9
2,362,980.2,556.2,793,0,1
2,362,984.9,541.6,415,424,2
2,362,816.9,468.2,141,602,3
2,362,1244.2,1958.4,139,937,4
2,362,1346.4,1847.5,301,1262,5
2,362,1333.9,1773.4,58,1332,6
2,363,967.9,546.1,1469,0,1
2,363,1267.4,1759.4,132,804,2
2,363,1354.3,1730.8,157,1027,3
2,363,707.2,1727.1,217,1312,4
2,363,619,1768,39,1376,5
2,363,603.4,1772.2,25,1501,6
2,363,460.5,1772.1,44,1595,7
2,364,973.2,552.5,1263,0,1
2,364,1100,1091.9,52,122,2
2,364,1237.6,1887.6,119,325,3
2,364,1381.4,1904.6,154,504,4
2,364,1338,1874.9,225,741,5
2,364,562.4,1904.4,154,950,6
2,365,956,547.6,1266,0,1
2,365,734.1,1924.2,123,664,2
2,365,1398.9,1845.3,96,824,3
2,365,1395,1783.9,25,864,4
2,365,1322.2,1777.9,158,1045,5
2,366,968.8,557.1,1267,0,1
2,366,1279.1,1842.3,145,951,2
2,367,970.2,540,1325,0,1
2,368,971.6,543.2,1168,0,1
2,369,966.5,544.3,1273,0,1
2,369,1220.5,1849.3,233,799,2
2,369,1326.9,1858.6,340,1163,3
2,370,966.4,529.4,1360,0,1
2,371,967,540.8,1334,0,1
2,371,1390.3,2084.8,189,406,2
2,371,1391.8,1867.1,614,1051,3
2,371,1377,1786.4,298,1389,4
2,371,638.6,1813.6,321,1785,5
2,372,966.3,546.5,383,0,1
2,372,970.2,532.6,891,900,2
2,372,1060.7,492.9,132,1055,3
2,372,1133,702.7,179,1265,4
2,372,1198.1,692,473,1757,5
2,372,1295.5,1887.9,166,2099,6
2,372,1432.8,1848.1,138,2263,7
2,372,1260,1848.4,66,2357,8
2,372,617,1875.1,201,2623,9
2,372,523.1,1852,373,3019,10
2,372,478.2,1852.3,460,3499,11
2,372,540.3,1762.6,124,5089,12
2,373,968.7,544.2,1379,0,1
2,373,624.5,1957.7,186,731,2
2,373,496.3,1863.9,206,960,3
2,374,956.2,567.3,320,0,1
2,374,972.6,542.9,1983,1998,2
2,374,1000.6,484.8,2612,4762,3
2,374,850.4,2034.8,128,5427,4
2,374,631.9,1846.3,198,5661,5
2,374,1373.7,1752.7,137,5869,6
2,374,1320,1813.1,89,5995,7
2,374,637.8,1845.1,250,6390,8
2,375,969,550.5,437,0,1
2,375,972.8,536.8,990,999,2
2,375,1381.5,2008.9,135,1361,3
2,375,1371.3,1846.6,261,1649,4
2,375,785.9,1885.2,115,1808,5
2,376,965.9,540.7,1329,0,1
2,376,1310.1,1845.4,25,696,2
2,376,1298.6,1753.7,227,936,3
2,376,648.9,1839.2,218,1276,4
2,376,500.7,1833.4,92,1397,5
2,376,1363.4,1700.8,73,1557,6
2,377,962.7,521.7,1377,0,1
2,377,1332.9,1853.1,153,877,2
2,378,960.5,537.2,1234,0,1
2,378,790.2,624.1,63,109,2
2,378,1212.8,1900.2,101,435,3
2,378,1382.5,1816.9,196,657,4
2,379,967.4,537.1,1242,0,1
2,379,1168.5,550.2,100,135,2
2,380,970,533.3,1271,0,1
2,381,962.8,536.7,1301,0,1
2,382,976.6,548,1472,0,1
2,383,979.1,540.3,1190,0,1
2,383,806.7,585.9,140,174,2
2,384,964.6,538.8,1263,0,1
2,385,973.7,549.4,1472,0,1
2,386,960.8,539.2,1237,0,1
2,386,1296.3,1952.8,87,1269,2
2,386,1366.1,1864.8,134,1430,3
2,387,967.3,556,1314,0,1
2,388,962.2,566.5,1210,0,1
2,389,967.4,547,1165,0,1
2,390,966.9,545.5,1230,0,1
2,391,975.6,542.2,1205,0,1
2,392,962.8,523.7,1287,0,1
2,393,954.2,540.6,484,0,1
2,393,983.8,538.9,691,710,2
2,393,804.7,608.5,73,820,3
2,394,967.7,552.7,1212,0,1
2,394,1170,641.8,101,136,2
2,395,979.2,532.1,1270,0,1
2,396,967.8,529.2,1342,0,1
2,397,977.6,537.2,1314,0,1
2,397,1090.9,1690.5,26,1981,2
2,397,1342.4,1708.1,25,2316,3
2,397,1333.7,1705,83,2424,4
2,398,963.3,534.6,1307,0,1
2,399,971.3,535.8,1280,0,1
2,400,978.8,542.1,1579,0,1
2,400,1631.2,1761.3,56,368,2
2,400,1434.4,1987.8,55,484,3
2,400,1404.4,1808.8,137,681,4
2,400,1328,1749.9,195,896,5
2,400,626.3,1740.4,232,1279,6
2,400,493.4,1728.3,148,1450,7
2,400,646.7,1733.9,128,1605,8
2,401,962.8,525.6,1239,0,1
2,401,1170.2,508.3,54,85,2
2,402,967.1,532.5,1346,0,1
2,403,973.7,533.3,1211,0,1
2,404,967.2,542.3,1195,0,1
2,405,967.6,529.2,1209,0,1
2,406,966.9,537.7,1220,0,1
2,407,962.1,547.2,1434,0,1
2,408,969.4,539,1189,0,1
2,410,976.7,539.2,1302,0,1
2,411,971.4,531.5,1223,0,1
2,412,980.6,546.9,1249,0,1
2,412,765.9,1731.7,38,2950,2
2,413,977.5,525.8,1309,0,1
2,413,1468.3,1749.2,175,969,2
2,414,973.5,553.8,1250,0,1
2,415,964.5,533.2,1178,0,1
