observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
4, 90, 4, 4, 1, 1, 1, 1, 1.340501, 0.126744
4, 91, 2, 0, 1, 1, 1, 0, 1.448038, 0.534193
4, 92, 5, 2, 1, -1, 1, -1, 2.398373, 0.598766
4, 93, 4, 0, 1, 1, -1, 0, 1.527156, 0.226327
4, 94, 3, 0, 1, 1, 1, 0, 2.015551, 1.877993
4, 95, 6, 1, 1, 1, -1, 1, 1.483134, 0.331708
4, 96, 3, 0, 1, 1, 1, 0, 1.216756, 0.127334
4, 97, 4, 5, 1, 1, -1, 1, 2.338706, 0.239061
4, 98, 2, 2, 1, 1, 1, -1, 1.595336, 0.173553
4, 99, 3, 6, 1, 1, -1, -1, 4.853564, 0.697742
4, 100, 4, 2, 1, -1, 1, 1, 2.271526, 0.259289
4, 101, 2, 0, 1, 1, -1, 0, 4.267823, 0.759689
4, 102, 1, 0, 1, 1, 1, 0, 2.543991, 0.954200
4, 103, 6, 2, 1, -1, -1, 1, 2.860185, 0.364902
4, 104, 5, 2, 1, -1, 1, 1, 0.147125, 2.057186
4, 105, 5, 0, 1, 1, 1, 0, 1.380088, 0.258218
4, 106, 5, 0, 1, 1, -1, 0, 1.286077, 0.313466
4, 107, 2, 6, 1, -1, -1, 1, 2.091884, 0.226815
4, 108, 6, 6, 1, -1, 1, -1, 0.047708, 0.220958
4, 109, 6, 0, 1, 1, -1, 0, 1.302003, 0.293892
4, 110, 5, 0, 1, 1, 1, 0, 1.249347, 0.099338
4, 111, 5, 0, 1, 1, 1, 0, 1.014267, 0.167097
4, 112, 4, 5, 1, 1, -1, -1, 1.632510, 0.092823
4, 113, 2, 0, 1, 1, 1, 0, 1.305561, 0.120379
4, 114, 1, 6, 1, -1, 1, 1, 1.739952, 0.233072
4, 115, 5, 0, 1, 1, -1, 0, 0.001070, 2.007481
4, 116, 6, 1, 1, -1, 1, -1, 1.649609, 0.252458
4, 117, 1, 0, 1, 1, 1, 0, 2.101571, 0.185431
4, 118, 5, 6, 1, -1, -1, -1, 0.074017, 0.598160
4, 119, 3, 3, 1, 1, 1, -1, 1.564051, 0.139686
4, 120, 4, 0, 1, 1, 1, 0, 1.547498, 0.126433
4, 121, 6, 0, 1, 1, 1, 0, 1.181438, 0.113288
4, 122, 4, 3, 1, 1, -1, -1, 1.853617, 0.477887
4, 123, 5, 6, 1, 1, -1, 1, 1.669621, 0.100757
4, 124, 5, 3, 1, -1, 1, -1, 0.007734, 0.207263
4, 125, 2, 1, 1, 1, -1, -1, 1.757206, 0.121059
4, 126, 1, 0, 1, 1, 1, 0, 1.523079, 0.618486
4, 127, 2, 3, 1, 1, -1, -1, 1.543514, 0.318597
4, 128, 6, 0, 1, 1, 1, 0, 2.561340, 0.133470
4, 129, 5, 4, 1, 1, -1, -1, 1.403178, 0.365678
4, 130, 6, 4, 1, 1, 1, 1, 1.289000, 0.127387
4, 131, 3, 2, 1, -1, 1, 1, 2.215684, 0.200101
