observer,trial,x,y,dur,onset,offset,n
99_5,339,877.4,502.5,1350,0,3576144,1
99_5,339,844.7,479.3,753,1367,3576914,2
99_5,340,875.5,492.4,1286,0,3581626,1
99_5,340,683.8,550.6,619,1318,3582277,2
99_5,341,868.6,509.7,1263,0,3587407,1
99_5,341,729.3,496,171,1289,3587604,2
99_5,341,828,438.9,293,1482,3587919,3
99_5,342,861.4,510,1097,0,3592546,1
99_5,342,872.9,503.2,144,1106,3592699,2
99_5,342,695.2,574.9,297,1284,3593030,3
99_5,342,757.4,546.7,297,1600,3593346,4
99_5,343,875.8,537.2,1257,0,3598003,1
99_5,343,1069.8,650.3,142,1289,3598177,2
99_5,343,985,589.5,180,1446,3598372,3
99_5,344,873.4,520.4,227,0,3602659,1
99_5,344,880.3,529.3,555,459,3603446,2
99_5,344,906.8,479.6,237,1034,3603703,3
99_5,344,869.2,722.1,152,1320,3603904,4
99_5,344,832.7,547.6,261,1498,3604191,5
99_5,345,952.3,529.1,1248,0,3613363,1
99_5,345,1122.2,480.5,153,1274,3613542,2
99_5,346,972.2,550.4,1226,0,3617706,1
99_5,346,1196.5,646.9,86,1274,3617840,2
99_5,346,993.7,529.6,407,1393,3618280,3
99_5,347,951.7,543,1332,0,3623179,1
99_5,348,960.8,529.4,279,0,3627664,1
99_5,348,977.3,536,502,504,3628391,2
99_5,348,926.7,535.8,352,1026,3628763,3
99_5,348,1169.9,621.7,128,1411,3628924,4
99_5,349,961,551.5,1323,0,3633973,1
99_5,349,901,526.3,303,1351,3634304,2
99_5,349,1060.6,564,593,1696,3634939,3
99_5,350,965.7,591.4,1377,0,3639446,1
99_5,350,934.7,628.7,514,1392,3639975,2
99_5,351,885.6,493.8,1221,0,3697610,1
99_5,351,790.7,333.4,412,1252,3698053,2
99_5,352,884.6,487.6,1239,0,3703648,1
99_5,352,882.3,680.8,134,1276,3703819,2
99_5,352,833.3,588.4,471,1446,3704326,3
99_5,353,880.6,468.3,1229,0,3708452,1
99_5,353,880.1,286.6,432,1265,3708920,2
99_5,354,879.3,491.3,1371,0,3714184,1
99_5,354,754.7,324.8,467,1420,3714700,2
99_5,355,875,492.7,1239,0,3719565,1
99_5,355,1006.6,443.9,158,1263,3719747,2
99_5,355,861,470.4,419,1448,3720193,3
99_5,356,880.5,522.7,202,0,3723706,1
99_5,356,861.7,530.2,861,474,3724839,2
99_5,356,874.5,590.7,39,1346,3724889,3
99_5,356,890.3,608.8,137,1399,3725040,4
99_5,356,1008.2,770.1,417,1573,3725494,5
99_5,357,868.4,510.7,1285,0,3730977,1
99_5,357,812,488.2,221,1295,3731208,2
99_5,358,877.2,507.4,291,0,3735035,1
99_5,358,881.3,450,175,312,3735231,2
99_5,358,877,481,768,500,3736012,3
99_5,358,1036.7,412.8,230,1301,3736275,4
99_5,358,922.7,424.4,429,1553,3736726,5
99_5,358,1089.5,389.1,348,2010,3737102,6
99_5,359,874.4,509,502,0,3741379,1
99_5,359,892.6,446.7,494,524,3741895,2
99_5,359,874.3,479.6,341,1035,3742253,3
99_5,359,1086.1,493.5,171,1404,3742452,4
99_5,359,1143.9,505.7,334,1594,3742805,5
99_5,360,948.8,530,1248,0,3752958,1
99_5,360,832.4,373,401,1283,3753394,2
99_5,361,943.1,539.1,1243,0,3757976,1
99_5,361,954.7,800.3,415,1279,3758427,2
99_5,362,950.6,548.9,1240,0,3764086,1
99_5,362,1116.4,706.1,133,1272,3764251,2
99_5,362,864.9,485.2,332,1460,3764638,3
99_5,363,945.9,578.1,428,0,3768512,1
99_5,363,947.3,550.8,623,612,3769319,2
99_5,363,1109.5,508,301,1261,3769646,3
99_5,364,947.7,563.7,210,0,3774208,1
99_5,364,947.8,578,816,451,3775265,2
99_5,364,1049.3,779,175,1304,3775477,3
99_5,364,1066.4,741.3,478,1487,3775963,4
99_5,365,935.9,639.5,726,0,3780373,1
99_5,365,932.8,606.6,250,952,3780849,2
99_5,365,799.6,795.9,254,1243,3781144,3
99_5,365,718.2,719.8,286,1519,3781452,4
99_5,366,966.7,563.6,1256,0,3786404,1
99_5,366,699.6,585.3,421,1290,3786859,2
99_5,367,955.1,561.2,1233,0,3792149,1
99_5,367,732.8,652.7,220,1268,3792404,2
99_5,367,710.3,674.5,64,1499,3792479,3
99_5,368,946.9,587.6,226,0,3796658,1
99_5,368,956.5,570.5,150,460,3797042,2
99_5,368,952.7,551.4,595,618,3797645,3
99_5,368,699.6,592.7,653,1246,3798331,4
99_5,369,952.4,562.2,1204,0,3803387,1
99_5,369,845.1,327.5,391,1238,3803812,2
99_5,369,948.6,284.8,326,1652,3804161,3
99_5,370,932.8,572.5,1268,0,3809118,1
99_5,370,806.9,728.3,600,1308,3809758,2
99_5,371,954.2,543.7,216,0,3813833,1
99_5,371,967,539.7,781,443,3814841,2
99_5,371,1203,631.1,136,1260,3815013,3
99_5,371,1015.7,510.7,462,1421,3815500,4
99_5,372,961.4,553.6,279,0,3818531,1
99_5,372,975.1,535.2,735,497,3819484,2
99_5,372,795.2,474.4,694,1259,3820205,3
99_5,373,968.8,535.7,1281,0,3825016,1
99_5,373,926.9,708.3,219,1319,3825273,2
99_5,374,959.5,552.9,1225,0,3829911,1
99_5,374,761,513.9,215,1254,3830155,2
99_5,375,956.3,536.2,1281,0,3835834,1
99_5,375,967.4,531.1,179,1291,3836023,2
99_5,375,1049.6,362,301,1496,3836350,3
99_5,376,960.5,526.2,1245,0,3842154,1
99_5,376,783.2,470.5,462,1275,3842646,2
99_5,377,961,529.6,1320,0,3847390,1
99_5,377,809.4,295.8,369,1376,3847815,2
99_5,378,949.3,546.2,645,0,3852084,1
99_5,378,900.5,494.5,577,658,3852674,2
99_5,378,951.2,686.6,191,1266,3852896,3
99_5,378,961.4,757.4,457,1481,3853377,4
99_5,379,957.4,548,234,0,3858706,1
99_5,379,949,525.7,743,458,3859673,2
99_5,379,742.6,521.3,160,1234,3859866,3
99_5,379,1198.4,626.1,341,1450,3860263,4
99_5,380,943.7,556.9,217,0,3864156,1
99_5,380,951.5,540,756,445,3865140,2
99_5,380,1051.3,394.1,155,1229,3865323,3
99_5,380,1100.3,345.3,152,1401,3865492,4
99_5,380,1207.4,429.1,195,1582,3865716,5
99_5,381,958.8,572.4,209,0,3870015,1
99_5,381,964.9,568.3,290,503,3870599,2
99_5,381,1003.8,649.5,223,823,3870852,3
99_5,381,973.6,584.7,193,1065,3871064,4
99_5,381,1067.1,348.1,245,1293,3871344,5
99_5,381,949.8,303.5,287,1566,3871659,6
99_5,382,975.1,532.5,637,0,3876672,1
99_5,382,995.8,526.9,243,648,3876926,2
99_5,382,964.1,524,319,902,3877256,3
99_5,382,709.9,569.1,237,1268,3877540,4
99_5,382,731.8,675.7,292,1536,3877863,5
99_5,383,949.1,554.1,1240,0,3882214,1
99_5,383,1168.3,512.6,151,1273,3882398,2
99_5,383,1193.1,433.3,367,1438,3882779,3
99_5,384,960.6,576.3,1216,0,3888076,1
99_5,384,956.9,384.7,154,1242,3888256,2
99_5,384,959.3,286.4,400,1412,3888672,3
99_5,385,949.8,532.1,1240,0,3893782,1
99_5,385,1162.4,641.3,158,1283,3893983,2
99_5,385,1024.4,500.1,453,1469,3894464,3
99_5,386,959.5,544.2,482,0,3898173,1
99_5,386,954.9,535.3,582,686,3898959,2
99_5,386,772.4,597.3,62,1312,3899065,3
99_5,386,1000.6,418.2,168,1404,3899263,4
99_5,386,1068.6,341.8,342,1593,3899626,5
99_5,387,952.4,533.1,1242,0,3903885,1
99_5,387,944.8,339.8,577,1279,3904499,2
99_5,388,967.7,561.1,1233,0,3909892,1
99_5,388,838.7,734,184,1278,3910121,2
99_5,388,962.8,304.9,253,1516,3910428,3
99_5,389,946.7,534.1,159,0,3914919,1
99_5,389,954.3,532,828,418,3916006,2
99_5,389,828.7,703.1,101,1280,3916141,3
99_5,389,1180,658.9,384,1416,3916560,4
99_5,390,950.7,544.4,1222,0,3920716,1
99_5,390,750.4,498.2,256,1251,3921001,2
99_5,390,1158.8,540.8,234,1558,3921286,3
99_5,391,976.5,540.6,271,0,3924848,1
99_5,391,960.1,545.7,781,469,3925827,2
99_5,391,942.2,747,279,1285,3926141,3
99_5,391,978.3,575.6,883,1596,3927056,4
99_5,392,947.6,585.2,642,0,3930154,1
99_5,392,1015.5,585.9,232,666,3930410,2
99_5,392,955.5,574.7,322,914,3930748,3
99_5,392,757.3,509.5,261,1274,3931047,4
99_5,392,1130.3,622.3,554,1573,3931639,5
99_5,393,965,552.3,240,0,3935603,1
99_5,393,966.2,526.7,771,464,3936598,2
99_5,393,1059.7,374,427,1260,3937050,3
99_5,394,931.6,554.6,313,0,3941443,1
99_5,394,959.9,565.5,135,533,3941798,2
99_5,394,941.3,561.7,226,679,3942035,3
99_5,394,1075.1,569.7,175,932,3942237,4
99_5,394,961.7,537.9,179,1131,3942440,5
99_5,394,1083.1,362.9,203,1353,3942686,6
99_5,394,1184.9,604.1,411,1617,3943158,7
99_5,395,951.8,532.1,243,0,3946640,1
99_5,395,947.2,538.8,813,460,3947670,2
99_5,395,741.1,627.4,229,1308,3947934,3
99_5,395,946.5,471.3,347,1563,3948307,4
99_5,396,958.7,538.3,1229,0,3952661,1
99_5,396,1187,655.8,223,1261,3952916,2
99_5,396,971.5,562.5,524,1513,3953469,3
99_5,397,949.5,540.6,247,0,3958495,1
99_5,397,960.8,540.5,732,491,3959471,2
99_5,397,1172.3,548.9,151,1255,3959654,3
99_5,397,1017.5,592.4,182,1444,3959874,4
99_5,398,960.7,529.5,198,0,3964146,1
99_5,398,949,538.6,871,413,3965232,2
99_5,398,1141.9,554.1,163,1317,3965428,3
99_5,398,777.2,454.1,378,1527,3965853,4
99_5,399,956.7,535.3,1419,0,3970652,1
99_5,399,888.6,516.1,286,1438,3970957,2
99_5,400,947,539.7,1323,0,3975823,1
99_5,400,1001.3,595.6,134,1344,3975978,2
99_5,400,1099.5,747.8,450,1511,3976461,3
99_5,401,881.2,509.7,516,0,4003751,1
99_5,401,800.8,419.4,177,541,4003953,2
99_5,401,874.8,500.1,311,742,4004288,3
99_5,401,717.1,521.6,139,1272,4004646,4
99_5,401,1014.9,421.1,334,1458,4005027,5
99_5,402,866.2,507.5,1217,0,4011338,1
99_5,402,1107.5,609.6,138,1250,4011509,2
99_5,402,893.5,491,224,1434,4011779,3
99_5,403,870.2,505.5,1237,0,4016442,1
99_5,403,742.4,382.1,295,1262,4016762,2
99_5,404,875.7,514.8,727,0,4021932,1
99_5,404,886.4,514.2,578,739,4022522,2
99_5,404,1057.5,576.3,137,1347,4022689,3
99_5,404,780.8,699.2,231,1521,4022957,4
99_5,404,1106,657.6,217,1802,4023224,5
99_5,405,874.6,510.4,1243,0,4027664,1
99_5,405,867.4,344.3,179,1279,4027879,2
99_5,405,872.7,293.4,459,1477,4028357,3
99_5,406,868.8,519.5,226,0,4031635,1
99_5,406,886.9,353.2,155,265,4031829,2
99_5,406,878.1,478.6,191,446,4032046,3
99_5,406,872.5,518.1,556,653,4032618,4
99_5,406,1103.4,636.2,449,1257,4033115,5
99_5,407,874.4,513.2,1352,0,4038842,1
99_5,407,883.8,639,67,1399,4038956,2
99_5,407,853.7,353.5,164,1503,4039157,3
99_5,407,863,302.7,425,1690,4039605,4
99_5,408,861.6,527.3,338,0,4043512,1
99_5,408,866.9,508.5,820,541,4044535,2
99_5,408,913.5,589,203,1381,4044758,3
99_5,408,878.8,723.1,101,1614,4044889,4
99_5,409,867.7,520.8,809,0,4048766,1
99_5,409,866.5,493.3,474,823,4049254,2
99_5,409,879,719.2,266,1338,4049561,3
99_5,409,861.5,749.1,459,1616,4050032,4
99_5,410,863.1,517.5,545,0,4053719,1
99_5,410,873.3,434.4,181,566,4053921,2
99_5,410,862.3,511.9,477,767,4054418,3
99_5,410,872.3,332.6,151,1284,4054609,4
99_5,410,864.1,283.1,564,1453,4055191,5
99_5,411,872.6,512.9,348,0,4059292,1
99_5,411,884.9,456.7,531,362,4059837,2
99_5,411,891.2,494.2,338,911,4060193,3
99_5,411,1022.4,448.3,174,1274,4060392,4
99_5,411,1090.8,423.1,133,1468,4060545,5
99_5,411,999.2,714.9,351,1650,4060945,6
99_5,412,878.5,512.7,1240,0,4066650,1
99_5,412,627.3,525.1,206,1278,4066894,2
99_5,412,669.5,424.5,232,1508,4067150,3
99_5,413,869.8,532.8,536,0,4072562,1
99_5,413,880,532.4,639,550,4073215,2
99_5,413,777.6,507.5,240,1210,4073476,3
99_5,413,925.2,518.8,656,1476,4074158,4
99_5,414,867.6,521.1,1258,0,4078802,1
99_5,414,760.6,449,164,1280,4078988,2
99_5,414,743,358.7,312,1457,4079313,3
99_5,415,860.4,520.3,1027,0,4084438,1
99_5,415,849.1,533.2,20,1058,4084489,2
99_5,415,849.4,527,24,1175,4084610,3
99_5,415,1122.8,577.9,194,1236,4084841,4
99_5,415,1112.2,486.4,30,1584,4085025,5
99_5,415,1115.9,490.1,46,1635,4085092,6
99_5,415,1148,554.2,204,1705,4085320,7
99_5,415,1110.1,485.4,125,1941,4085477,8
99_5,415,1107.9,508.1,167,2278,4085856,9
99_5,415,1140.3,565.2,249,2469,4086129,10
99_5,416,864.2,527.5,578,0,4093141,1
99_5,416,874.4,522.2,675,587,4093825,2
99_5,416,770,589.8,220,1289,4094072,3
99_5,416,871.2,382.2,313,1536,4094412,4
99_5,417,874,533.7,1200,0,4100113,1
99_5,417,753.7,683.3,269,1235,4100417,2
99_5,417,947.4,528.3,480,1530,4100923,3
99_5,418,876.4,567.6,871,0,4105125,1
99_5,418,880.9,590.2,432,881,4105567,2
99_5,418,866.5,455.9,179,1336,4105769,3
99_5,418,983.9,697,82,1566,4105902,4
99_5,418,864.1,310.4,218,1706,4106178,5
99_5,419,862.7,515,68,0,4112301,1
99_5,419,870.4,526.7,1144,77,4113454,2
99_5,419,674,532.5,108,1253,4113594,3
99_5,419,855.9,350.7,168,1389,4113790,4
99_5,420,862.3,526.4,1249,0,4118681,1
99_5,420,755.4,370,183,1275,4118890,2
99_5,420,652.9,624,256,1502,4119190,3
99_5,421,865.6,521.3,1241,0,4124957,1
99_5,421,1022.6,593.2,153,1281,4125150,2
99_5,421,1101.1,584.3,374,1454,4125544,3
99_5,422,877,518.3,325,0,4129076,1
99_5,422,868.1,510.9,694,546,4129991,2
99_5,422,673.7,590.2,267,1272,4130290,3
99_5,423,865.1,543,211,0,4135161,1
99_5,423,919.4,517.5,170,461,4135581,2
99_5,423,897.9,535.6,739,638,4136327,3
99_5,423,917.9,513.1,407,1393,4136750,4
99_5,424,866.5,516,1311,0,4141528,1
99_5,424,894.6,518.3,15,1336,4141568,2
99_5,424,987,711,110,1395,4141722,3
99_5,424,872.8,384.6,152,1551,4141920,4
99_5,425,863,536.4,1362,0,4147047,1
99_5,425,822.6,636.3,196,1385,4147266,2
99_5,426,859.1,515.4,593,0,4151828,1
99_5,426,850.1,521.8,679,601,4152515,2
99_5,426,945.9,648.9,492,1309,4153036,3
99_5,427,849.6,527.2,823,0,4158226,1
99_5,427,868.9,524.4,371,832,4158606,2
99_5,427,989.7,387.7,222,1232,4158857,3
99_5,427,1091.6,420.9,189,1480,4159072,4
99_5,427,1003,356.3,284,1690,4159377,5
99_5,428,870.4,513.5,1234,0,4163503,1
99_5,428,654.7,625.3,340,1269,4163878,2
99_5,429,949.8,600.5,760,0,4168023,1
99_5,429,958.5,837.3,26,806,4168095,2
99_5,429,941,595.1,365,848,4168476,3
99_5,429,1096.6,786.1,501,1253,4169017,4
99_5,430,952.7,600.1,1288,0,4173859,1
99_5,430,1094.4,568.8,154,1316,4174041,2
99_5,430,773,628.9,392,1520,4174483,3
99_5,431,961,592.4,1225,0,4178479,1
99_5,431,1166.1,674.2,218,1259,4178731,2
99_5,431,997.4,617,399,1500,4179153,3
99_5,432,958.9,556.7,1269,0,4183901,1
99_5,432,1032.2,454.4,151,1293,4184076,2
99_5,432,1080.6,366,496,1465,4184593,3
99_6,1,971,535.3,1277,0,1396071,1
99_6,1,757.6,393.8,880,1319,1396993,2
99_6,2,987.3,530.7,1794,0,1404037,1
99_6,2,1002,276.5,399,1829,1404471,2
99_6,3,970.7,528,247,0,1409441,1
99_6,3,952.8,385.1,957,281,1410432,2
99_6,3,976.9,280,785,1262,1411241,3
99_6,4,1005.2,536,1229,0,1416723,1
99_6,5,992.2,511,1422,0,1423499,1
99_6,6,1007.3,538.9,1380,0,1431959,1
99_6,7,987.4,523.5,493,0,1440222,1
99_6,7,975,496,566,708,1441003,2
99_6,7,829,454.9,193,1301,1441223,3
99_6,8,995.3,530.4,1235,0,1447434,1
99_6,8,906.3,719.5,48,1269,1447516,2
99_6,9,1009.2,521.5,1308,0,1456073,1
99_6,9,823.5,591.8,310,1345,1456420,2
99_6,11,997.7,524.6,1248,0,1466989,1
99_6,11,1187.2,459.1,224,1283,1467248,2
99_6,12,1003.2,524.6,1199,0,1472682,1
99_6,12,780.9,551,193,1230,1472906,2
99_6,13,1001.2,520.1,1451,0,1479556,1
99_6,13,773.3,407.3,232,1487,1479824,2
99_6,14,992,526.6,337,0,1486354,1
99_6,14,937,360.6,118,376,1486511,2
99_6,14,991.7,298,702,518,1487237,3
99_6,14,723.4,559.9,294,1268,1487579,4
99_6,15,1000.6,532.4,1238,0,1494390,1
99_6,15,1204.7,500.8,128,1269,1494549,2
99_6,16,1016.9,487.2,80,0,1500165,1
99_6,16,1067.3,488.3,176,94,1500355,2
99_6,16,1179.6,413.5,181,295,1500561,3
99_6,16,1045.6,511.2,129,503,1500717,4
99_6,16,1010,543.5,750,646,1501481,5
99_6,17,1000.1,548,1290,0,1509360,1
99_6,17,1139.1,473.9,154,1316,1509540,2
99_6,19,970.9,539.8,414,0,1521785,1
99_6,19,1050.5,494.2,409,435,1522215,2
99_6,19,1165.2,406,397,870,1522638,3
99_6,20,993.1,552.4,1312,0,1530087,1
99_6,20,1012.9,296.5,615,1356,1530746,2
99_6,21,1014,530.5,1220,0,1536659,1
99_6,21,822.5,546.5,123,1255,1536817,2
99_6,22,984.9,521.3,1323,0,1545313,1
99_6,23,1001.5,546.1,388,0,1555664,1
99_6,23,1162.4,454.6,71,701,1556048,2
99_6,23,1214.4,436.9,458,788,1556522,3
99_6,23,780.4,544.2,170,1296,1556742,4
99_6,23,992.8,299.2,323,1511,1557110,5
99_6,24,995.1,533.4,1234,0,1564043,1
99_6,24,1217.8,500.3,152,1268,1564229,2
99_6,25,981.5,542.8,1226,0,1570318,1
99_6,26,1006,520.9,1273,0,1578301,1
99_6,26,979.4,331.7,203,1307,1578538,2
99_6,27,1032.9,550.4,1303,0,1584745,1
99_6,28,1018.4,549.4,2035,0,1592230,1
99_6,29,1001.5,545.5,1395,0,1599840,1
99_6,29,1301.4,681.9,142,1442,1600029,2
99_6,31,1000.7,552.9,1249,0,1610529,1
99_6,31,1181.1,433.2,170,1288,1610738,2
99_6,32,1001,542.1,1408,0,1615656,1
99_6,33,970,505.8,315,0,1623062,1
99_6,33,990.7,520.5,72,322,1623141,2
99_6,33,988.7,533.3,548,665,1623960,3
99_6,33,1231.8,515.2,151,1253,1624151,4
99_6,34,982,521.4,1238,0,1631453,1
99_6,34,867.2,347.6,207,1277,1631699,2
99_6,35,993.7,541.6,1230,0,1637824,1
99_6,36,1018.2,564.2,304,0,1643658,1
99_6,36,1153.6,471.8,173,332,1643859,2
99_6,36,1226.5,447.1,738,521,1644613,3
99_6,36,1153.3,769.8,234,1314,1644902,4
99_6,36,985.5,856.4,111,1585,1645050,5
99_6,37,1002.9,553.1,1222,0,1652859,1
99_6,37,1104.8,389.7,171,1247,1653055,2
99_6,38,980.1,544.1,811,0,1660313,1
99_6,38,1140.1,602.3,445,837,1660784,2
99_6,41,994.3,546.2,277,0,1682247,1
99_6,41,844.5,484.1,148,302,1682420,2
99_6,41,961.3,501.2,898,472,1683340,3
99_6,42,987.3,542.6,1532,0,1691103,1
99_6,42,754,406.4,391,1574,1691536,2
99_6,43,997,543.1,1350,0,1697439,1
99_6,43,775.3,693.8,466,1393,1697948,2
99_6,44,1000.9,555.6,353,0,1702394,1
99_6,44,1005,540.1,591,642,1703274,2
99_6,44,1242.6,546.3,178,1272,1703491,3
99_6,44,978.9,894.2,98,1507,1703646,4
99_6,45,1009.8,564.7,1233,0,1709511,1
99_6,45,918,766,150,1283,1709711,2
99_6,45,772.5,410,695,1487,1710460,3
99_6,47,962.9,515.3,1218,0,1723594,1
99_6,47,767.5,517.5,158,1258,1723792,2
99_6,47,930.5,365.6,166,1455,1723997,3
99_6,47,964.9,252.6,391,1648,1724415,4
99_6,48,980.4,523.3,1258,0,1730250,1
99_6,49,993.6,553.4,1248,0,1737174,1
99_6,49,1250,540.7,207,1284,1737417,2
99_6,51,983.4,539.2,1222,0,1923016,1
99_6,51,1190.4,427.1,570,1255,1923619,2
99_6,52,988,531.9,1221,0,1929649,1
99_6,52,1088.4,324.8,144,1257,1929829,2
99_6,52,1133.6,313,109,1418,1929955,3
99_6,53,981.1,544.8,1210,0,1935692,1
99_6,53,990.6,335.1,168,1243,1935893,2
99_6,54,982.6,493.1,357,0,1941086,1
99_6,54,985.7,534.7,857,373,1941959,2
99_6,54,1132.4,320.7,228,1271,1942228,3
99_6,55,964.8,522,1236,0,1949833,1
99_6,55,756.3,530.1,163,1268,1950028,2
99_6,56,986.8,527.2,1216,0,1956129,1
99_6,56,887.5,354.8,111,1249,1956273,2
99_6,58,991.2,531.3,1216,0,1968448,1
99_6,59,977.7,522.4,320,0,1974237,1
99_6,59,981.3,305.4,828,362,1975107,2
99_6,59,1240,457,148,1231,1975296,3
99_6,60,1000.8,531.2,1227,0,1980976,1
99_6,61,1004,526.8,1254,0,1986954,1
99_6,61,950.3,431.9,109,1281,1987090,2
99_6,62,999.5,530.1,1225,0,1993627,1
99_6,62,894.5,416.2,196,1255,1993853,2
99_6,63,999.1,537.1,1213,0,1999498,1
99_6,63,1231.7,526.6,280,1244,1999809,2
99_6,64,1015.4,540.1,1323,0,2005759,1
99_6,64,889.8,584.1,165,1348,2005949,2
99_6,65,992.9,527.8,1495,0,2015315,1
99_6,67,1024,548.1,1226,0,2027056,1
99_6,68,801.9,753.5,84,0,2031987,1
99_6,68,967.2,606.4,115,120,2032138,2
99_6,68,1014.5,540.9,1003,254,2033160,3
99_6,68,1142.3,368.2,166,1297,2033366,4
99_6,68,1044.9,803.2,220,1513,2033636,5
99_6,69,998.1,539.7,1212,0,2039034,1
99_6,69,1116.1,281.9,151,1254,2039227,2
99_6,70,989.5,546.1,1219,0,2046741,1
99_6,70,1153,429.1,93,1248,2046863,2
99_6,70,1132.1,328.8,123,1367,2047012,3
99_6,70,1247.6,756.2,57,1538,2047117,4
99_6,71,973.1,530.6,1213,0,2052221,1
99_6,72,994.1,534.8,1399,0,2058989,1
99_6,73,998.5,546,1260,0,2064023,1
99_6,73,999.2,757.4,651,1296,2064710,2
99_6,74,1009.4,551.4,1223,0,2069631,1
99_6,74,995.2,308.8,643,1261,2070312,2
99_6,75,1004.5,550,1230,0,2074749,1
99_6,75,799.5,652.3,168,1268,2074955,2
99_6,76,1011.3,557.2,1403,0,2081163,1
99_6,77,1001.6,551.7,1289,0,2087199,1
99_6,77,1219.6,596.2,183,1330,2087423,2
99_6,78,1012.8,561.7,418,0,2092146,1
99_6,78,1174.4,601.3,131,444,2092303,2
99_6,78,1053,585.2,139,599,2092466,3
99_6,78,1024.3,578.1,469,748,2092945,4
99_6,78,1149.9,733.3,168,1254,2093150,5
99_6,79,1003.3,553.1,1193,0,2098389,1
99_6,80,1000.9,547.5,1184,0,2104399,1
99_6,80,744.2,547.7,170,1223,2104608,2
99_6,81,995.9,546,1208,0,2111238,1
99_6,81,843,356.9,188,1246,2111464,2
99_6,82,1003.3,533.7,1350,0,2119046,1
99_6,82,832.8,686.7,143,1387,2119226,2
99_6,83,1009.6,553.5,1210,0,2127191,1
99_6,83,1278.6,542,165,1249,2127395,2
99_6,83,1014.3,822.8,1282,1461,2128724,3
99_6,84,995.7,557.6,1219,0,2135800,1
99_6,84,745,549.9,142,1262,2135985,2
99_6,84,1208.3,421.8,561,1459,2136601,3
99_6,85,1002.2,554.1,2262,0,2145746,1
99_6,86,1003.6,574.6,460,0,2151076,1
99_6,86,1036.9,751.4,325,498,2151439,2
99_6,86,1006.8,584.4,365,859,2151840,3
99_6,86,877.8,379.2,157,1264,2152037,4
99_6,86,761.2,419.3,534,1445,2152595,5
99_6,87,1002.1,557,354,0,2158655,1
99_6,87,778.1,436.6,821,392,2159514,2
99_6,87,874.6,320,174,1238,2159713,3
99_6,87,976.8,277.6,399,1435,2160135,4
99_6,87,896.7,337.3,258,1857,2160416,5
99_6,88,995.2,537.8,152,0,2163773,1
99_6,88,1004.7,446.7,224,177,2164022,2
99_6,88,1002.9,552.8,765,431,2164817,3
99_6,88,788.5,435,576,1233,2165430,4
99_6,89,1011.6,546.7,1230,0,2170449,1
99_6,89,942.8,769.2,130,1267,2170616,2
99_6,89,1020.9,803.6,314,1419,2170952,3
99_6,90,1006.8,540.4,1247,0,2177367,1
99_6,90,890.6,678.3,85,1274,2177479,2
99_6,90,807.1,411.9,178,1395,2177693,3
99_6,90,766.2,421,309,1587,2178016,4
99_6,91,1010,548.8,1385,0,2183604,1
99_6,91,778,649.8,538,1432,2184189,2
99_6,92,998.1,551.6,1222,0,2190392,1
99_6,92,823.5,542.1,118,1255,2190543,2
99_6,92,1030.9,779.9,191,1412,2190773,3
99_6,92,995.3,805.3,550,1616,2191336,4
99_6,93,988.4,545.5,1221,0,2200575,1
99_6,93,751.7,545.7,68,1254,2200676,2
99_6,93,997.5,266.6,493,1367,2201214,3
99_6,94,986.5,544.3,1294,0,2206567,1
99_6,94,1014.6,851.2,135,1332,2206740,2
99_6,94,986.6,823.7,763,1478,2207514,3
99_6,95,1009.5,543.4,1283,0,2213339,1
99_6,95,1210.8,633.4,184,1324,2213564,2
99_6,95,1242.2,673.8,459,1529,2214044,3
99_6,96,1009.9,542,1219,0,2218643,1
99_6,96,1027.8,813.7,749,1258,2219431,2
99_6,97,1013.2,542.1,1203,0,2225577,1
99_6,97,1215.3,530,185,1230,2225789,2
99_6,97,1235.5,733.5,80,1446,2225900,3
99_6,97,1237.6,684,1147,1545,2227066,4
99_6,98,1003.1,544.1,1239,0,2231963,1
99_6,98,1013.4,793.9,221,1279,2232224,2
99_6,98,985,810.6,426,1512,2232662,3
99_6,99,1016.6,553.1,1284,0,2238476,1
99_6,99,1206.3,457.8,169,1316,2238677,2
99_6,99,1240.8,404.3,596,1500,2239288,3
99_6,100,1015.2,559,1325,0,2244417,1
99_6,100,1049.2,521.5,50,1341,2244483,2
99_6,100,774.9,686.9,364,1435,2244891,3
99_6,101,874.1,514.8,1183,0,2286679,1
99_6,101,1146.9,493.9,223,1224,2286943,2
99_6,101,874.2,788.4,124,1486,2287106,3
99_6,101,908.4,786.1,465,1623,2287584,4
99_6,102,876.3,493.7,300,0,2291197,1
99_6,102,888,524.9,670,314,2291881,2
99_6,102,626.3,380.6,635,1027,2292559,3
99_6,103,870.7,511.7,1205,0,2297102,1
99_6,103,662.3,417.1,544,1237,2297678,2
99_6,104,863.7,517.3,1229,0,2307766,1
99_6,104,981.1,732,173,1278,2307988,2
99_6,104,882.2,788.2,669,1476,2308682,3
99_6,105,870.8,510.8,422,0,2313238,1
99_6,105,854.5,505.7,529,709,2314054,2
99_6,105,703.6,622.9,182,1273,2314271,3
99_6,105,648.7,659,448,1474,2314738,4
99_6,106,865.1,504.4,1229,0,2319862,1
99_6,106,755.9,343.3,133,1261,2320027,2
99_6,106,1067.4,343.2,180,1447,2320260,3
99_6,106,1083.4,397.6,481,1649,2320763,4
99_6,107,880.4,496.4,1200,0,2326368,1
99_6,107,992,293.6,144,1233,2326545,2
